Date,ann,ts,hvol14
2018-06-28,-0.071731344,-0.11052105894122881,-0.11228748773280742
2018-06-29,-0.14494264,-0.013583164550969421,0.012111049146479069
2018-06-30,0.1268617,-0.06022419339361798,0.045461539223887744
2018-07-01,-0.014323592,-0.16170040335427324,0.043702627979947756
2018-07-02,0.124213606,-0.1652068914625822,0.04214426646493347
2018-07-03,0.07064995,-0.24364401084830006,0.045279157059777995
2018-07-04,0.1107727,-0.3263814796114973,0.05203753700036719
2018-07-05,0.13672328,-0.4077765973710688,0.05337798625482487
2018-07-06,-0.3812834,-0.48387858743393836,-0.5432532046946424
2018-07-07,-0.4714344,-0.49091855340938845,-0.5174430312465209
2018-07-08,-0.4171657,-0.543529699113446,-0.4937846027808343
2018-07-09,-0.37320143,-0.6065692683775936,-0.48850901071257735
2018-07-10,-0.3981794,-0.27562010143957844,-0.26447574333689633
2018-07-11,-0.20798528,-0.35615763295908137,-0.26463015074833107
2018-07-12,-0.25613278,-0.3679536187122164,-0.33294889621988016
2018-07-13,-0.32684714,-0.4483921429355637,-0.49075068805077954
2018-07-14,-0.42835838,-0.5206149628699309,-0.5505198550513205
2018-07-15,-0.47848845,-0.5752203624548252,-0.5366591700639323
2018-07-16,-0.39465547,-0.3305266041705352,-0.39440855995410373
2018-07-17,-0.16491896,0.10230976172077115,-0.079057979153818
2018-07-18,-0.097662404,-0.009983997083682528,-0.07924152424432733
2018-07-19,0.008100033,-0.10625188664180724,-0.07827814152224277
2018-07-20,-0.044521123,-0.18365351075167818,-0.052966956763476
2018-07-21,0.037444018,-0.27308512058458534,-0.07386322025116526
2018-07-22,-0.06947519,-0.36037181143806385,-0.08844666647557392
2018-07-23,-0.10099727,-0.31737058726843037,-0.05041053617443705
2018-07-24,-0.017378822,0.18009374062131067,-0.08444347876431378
2018-07-25,0.12820502,0.12561205938585335,0.023282517978979025
2018-07-26,0.14573659,0.07325547710564398,0.032420138897334805
2018-07-27,0.13672328,0.006889457972681478,0.022383121721421505
2018-07-28,0.22820453,-0.10051047491807857,0.026072651758802565
2018-07-29,0.21297234,-0.20028351678248535,0.03571634646426963
2018-07-30,0.17251988,-0.2900019864856646,-0.027925033910580436
2018-07-31,-0.1210655,-0.15424174664401558,-0.12013174994763155
2018-08-01,-0.06222111,-0.21213129977230163,-0.09275325202091414
2018-08-02,-0.044249237,-0.2971516523738379,-0.09477542974631356
2018-08-03,0.008012176,-0.35047258572285755,-0.0904817100911064
2018-08-04,0.07442413,-0.15683349388034068,0.04333837252200765
2018-08-05,0.028754778,-0.25171461059991285,0.04621709135007546
2018-08-06,0.07978788,-0.3125410391413042,-0.03902028829535651
2018-08-07,-0.19156131,-0.3156421840096611,-0.6115800004578573
2018-08-08,-0.14829472,-0.0052949814364994414,-0.4373321156694073
2018-08-09,-0.074853,0.003423760630508937,-0.2525397890064463
2018-08-10,-0.05802913,0.16711813852479435,-0.2516516614778197
2018-08-11,-0.03340748,0.06713747244282535,-0.20428052974275648
2018-08-12,-0.06867491,-0.04417781260862523,-0.201697730301463
2018-08-13,-0.050897256,-0.14594779653164788,-0.20069031553139496
2018-08-14,-0.0638451,-0.21880869638510647,-0.25910770700131724
2018-08-15,-0.11407605,-0.2885389810022,-0.20345333508725105
2018-08-16,-0.16142836,-0.37422984931894815,-0.18912734687339045
2018-08-17,-0.045753106,-0.33312301859601884,-0.0700197578941844
2018-08-18,-0.11156054,-0.3576224908735656,-0.17285610539304827
2018-08-19,-0.14460412,-0.4270270652370538,-0.16070891506538212
2018-08-20,-0.087098524,-0.4056932831231479,-0.135294937344428
2018-08-21,0.09574784,-0.4165466843433491,-0.10925579553517129
2018-08-22,-0.4532631,-0.45964521440319933,-0.34391032834432544
