Date,open,high,low,close,volume,market_cap,lagged_open,lagged_close,returns,lagged_returns,returns2,idx,up,down,HV_14_days,HV_22_days,HV_44_days,SMA_14_close,DSMA_14_close,SMA_28_close,DSMA_28_close,SMA_12_close,DSMA_12_close,lagged_SMA_12_close,EMA_12_close,DEMA_12_close,SMA_26_close,DSMA_26_close,lagged_SMA_26_close,EMA_26_close,DEMA_26_close,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band,daily_volatility_close,daily_volatility_returns,daily_ann_volatility,daily_volatility_returns_1_lag,daily_volatility_returns_2_lag,daily_volatility_returns_3_lag,daily_volatility_returns_4_lag,daily_volatility_returns_5_lag,returns_1_lag,returns_2_lag,returns_3_lag,returns_4_lag,returns_5_lag
2019-01-23,0.307678,0.308287,0.294468,0.297192,7805314,826053071,0.302323,0.307704,-3.416270181733083,1.788975044327401,11.670901954598593,251,0.0,3.416,4.965595687472524,4.499898071482319,7.768631428285483,0.3078801428571429,0.29788457142857144,0.33710253571428567,0.32454825000000004,0.30685291666666664,0.30685291666666664,0.30836816666666667,0.3066487564102564,0.28300363461538464,0.3366895769230769,0.3366895769230769,0.3393602307692308,0.33623665811965814,0.3070701538461539,41.500947414586186,-0.02958790170940173,-0.01238800000000001,3.3654967621168494,-2.7497364764025636,0.0037165532419164817,1.8403320985431357,35.159495374916666,0.5822527518800004,1.7025341699859866,2.006376634714203,0.4825122260757674,1.1548923990407436,1.788975044327401,0.1421155674518948,-4.673378259743711,1.0015118363389197,-0.3632388319154467
2019-01-22,0.302323,0.308598,0.29184299999999996,0.307704,8986031,855271387,0.302879,0.302296,1.788975044327401,0.1421155674518948,3.2004317092262267,252,1.789,0.0,4.997179546490082,4.557135172592892,7.792567098800191,0.31303850000000005,0.30161778571428577,0.33838435714285714,0.3280928928571428,0.30836816666666667,0.30836816666666667,0.3087855,0.3086191153846154,0.28729447435897437,0.3393602307692308,0.3393602307692308,0.3397682692307692,0.33739313817663813,0.31148239886039886,44.61460945292267,-0.028774022792022735,0.013091999999999993,3.4416576789278714,-2.815580678927871,0.0019120167363284133,0.5822527518800004,11.123923205471131,1.7025341699859866,2.006376634714203,0.4825122260757674,1.1548923990407436,0.8836820124352076,0.1421155674518948,-4.673378259743711,1.0015118363389197,-0.3632388319154467,2.9032901556945934
2019-01-21,0.302879,0.30954899999999996,0.299183,0.302296,6508997,840241056,0.316323,0.301867,0.1421155674518948,-4.673378259743711,0.02019683451217406,253,0.142,0.0,4.929892739844202,4.528011717384494,7.814345689555025,0.3169947142857143,0.30294564285714287,0.33929039285714285,0.3311209642857143,0.3087855,0.3087855,0.31437825,0.31251944230769235,0.29021974358974356,0.3397682692307692,0.3397682692307692,0.34095238461538463,0.33808894871794876,0.31528973504273505,42.555750143548565,-0.025569506410256404,-0.011475000000000013,3.4424945953379744,-2.8085051667665457,0.00015167440456451893,1.7025341699859866,32.52686964632476,2.006376634714203,0.4825122260757674,1.1548923990407436,0.8836820124352076,0.7159769915592834,-4.673378259743711,1.0015118363389197,-0.3632388319154467,2.9032901556945934,0.4038599820725519
2019-01-20,0.316323,0.32096399999999997,0.300216,0.301867,7528261,839047167,0.31397600000000003,0.316666,-4.673378259743711,1.0015118363389197,21.840464358645153,254,0.0,4.673,4.944390889000088,4.5502373940318215,7.820551928430234,0.321671,0.30488064285714284,0.34126617857142866,0.33357225,0.31437825,0.31437825,0.31948024999999997,0.3167705192307692,0.294033,0.34095238461538463,0.34095238461538463,0.34215261538461544,0.33916849572649577,0.32037276353276356,42.39802360999703,-0.022397976495726557,-0.01350800000000002,3.5026053233110943,-2.8592633233110947,0.005232236627389861,2.006376634714203,38.3317717842443,0.4825122260757674,1.1548923990407436,0.8836820124352076,0.7159769915592834,2.3694474088116153,1.0015118363389197,-0.3632388319154467,2.9032901556945934,0.4038599820725519,-1.6212287615478993
2019-01-19,0.31397600000000003,0.32664699999999997,0.311168,0.316666,8047539,880184030,0.314806,0.313526,1.0015118363389197,-0.3632388319154467,1.0030259583269552,255,1.002,0.0,4.998605137277552,4.4953755948979115,7.775991094542006,0.32731792857142855,0.3067047857142858,0.34341425000000003,0.33631482142857144,0.31948024999999997,0.31948024999999997,0.32373841666666664,0.32265035256410257,0.2989233653846154,0.34215261538461544,0.34215261538461544,0.34372769230769235,0.3417231225071225,0.3250762022792023,46.48664394877654,-0.01907276994301993,0.003954000000000013,3.599584087131808,-2.944948229988951,0.0011101576464628516,0.4825122260757674,9.218383135566466,1.1548923990407436,0.8836820124352076,0.7159769915592834,2.3694474088116153,3.955069569973149,-0.3632388319154467,2.9032901556945934,0.4038599820725519,-1.6212287615478993,5.080580560194448
2019-01-18,0.314806,0.31703600000000004,0.30691,0.313526,7307493,871454889,0.30549899999999997,0.31466900000000003,-0.3632388319154467,2.9032901556945934,0.13194244901129815,256,0.0,0.363,4.971642033318016,5.608521386490294,7.906717036782343,0.3310950714285714,0.3078801428571429,0.34438235714285714,0.33710253571428567,0.32373841666666664,0.32373841666666664,0.32935491666666666,0.32691969871794874,0.30217788461538464,0.34372769230769235,0.34372769230769235,0.34559257692307693,0.34321727492877496,0.32835450427350427,45.45022162857827,-0.016297576210826226,-0.05588299999999996,3.6232674197060044,-2.9610772768488616,0.0004041115254481137,1.1548923990407436,22.064188303156783,0.8836820124352076,0.7159769915592834,2.3694474088116153,3.955069569973149,1.9789955239876795,2.9032901556945934,0.4038599820725519,-1.6212287615478993,5.080580560194448,-6.106045491775857
2019-01-17,0.30549899999999997,0.318628,0.294511,0.31466900000000003,9710479,874630769,0.304026,0.305791,2.9032901556945934,0.4038599820725519,8.429093728153136,257,2.903,0.0,4.969289088730418,5.690490645910762,7.992197065540636,0.33563328571428575,0.31303850000000005,0.3448272500000001,0.33838435714285714,0.32935491666666666,0.32935491666666666,0.333928,0.3309650769230769,0.30300012179487185,0.34559257692307693,0.34559257692307693,0.3467119615384615,0.3443384088319088,0.33111573931623933,45.74972030765535,-0.013373331908831887,-0.048421999999999965,3.671350934743764,-3.000084363315193,0.003138847001687103,0.8836820124352076,16.882721142400637,0.7159769915592834,2.3694474088116153,3.955069569973149,1.9789955239876795,0.4808973675348496,0.4038599820725519,-1.6212287615478993,5.080580560194448,-6.106045491775857,-0.5086008719778046
2019-01-16,0.304026,0.312324,0.301915,0.305791,9337139,849955196,0.31,0.304561,0.4038599820725519,-1.6212287615478993,0.16310288511964197,258,0.404,0.0,4.8693614693257645,5.650996535869934,7.984979323192715,0.340245,0.3169947142857143,0.3460337142857143,0.33929039285714285,0.333928,0.333928,0.33986716666666666,0.3346246794871795,0.3052227756410256,0.3467119615384615,0.3467119615384615,0.347488576923077,0.3443998675213676,0.3336945712250712,43.04269337096913,-0.009775188034188087,-0.061973,3.6537967862614895,-2.9733067862614897,0.00043487067042971024,0.7159769915592834,13.678721217329965,2.3694474088116153,3.955069569973149,1.9789955239876795,0.4808973675348496,5.7274274537268,-1.6212287615478993,5.080580560194448,-6.106045491775857,-0.5086008719778046,0.8515822865768019
2019-01-15,0.31,0.313367,0.297347,0.304561,9998852,846537475,0.29487399999999997,0.30958,-1.6212287615478993,5.080580560194448,2.628382697270135,259,0.0,1.621,5.369559602809546,5.821739279476133,8.070961103423548,0.346596,0.321671,0.34517467857142864,0.34126617857142866,0.33986716666666666,0.33986716666666666,0.3460898333333333,0.339700782051282,0.3066487564102564,0.347488576923077,0.347488576923077,0.3491766153846154,0.345871754985755,0.33623665811965814,42.67469810339136,-0.006170972934472996,-0.07636299999999996,4.068731760190755,-3.375539760190755,0.0017744844673876394,2.3694474088116153,45.26822918383586,3.955069569973149,1.9789955239876795,0.4808973675348496,5.7274274537268,6.041551639609686,5.080580560194448,-6.106045491775857,-0.5086008719778046,0.8515822865768019,-15.348028878560083
2019-01-14,0.29487399999999997,0.314707,0.288074,0.30958,12233290,860486211,0.31408600000000003,0.294612,5.080580560194448,-6.106045491775857,25.812298828625728,260,5.081,0.0,5.515302776411805,5.81886707625142,8.07088551489026,0.3512119285714285,0.32731792857142855,0.34464875000000006,0.34341425000000003,0.3460898333333333,0.3460898333333333,0.3531835833333334,0.3464753397435898,0.3086191153846154,0.3491766153846154,0.3491766153846154,0.34810576923076925,0.3452520085470086,0.33739313817663813,43.74561233530352,0.00122333119658119,-0.059965999999999964,4.225292178089317,-3.5228683209464604,0.005291987150400115,3.955069569973149,75.56149803778754,1.9789955239876795,0.4808973675348496,5.7274274537268,6.041551639609686,1.0644472538080734,-6.106045491775857,-0.5086008719778046,0.8515822865768019,-15.348028878560083,1.7400596544667746
2019-01-13,0.31408600000000003,0.31558600000000003,0.293823,0.294612,7453979,818882842,0.315388,0.313771,-6.106045491775857,-0.5086008719778046,37.28379154763627,261,0.0,6.106,5.2441655205969395,5.829427628603811,8.068779820606915,0.354568,0.3310950714285714,0.3428048928571429,0.34438235714285714,0.3531835833333334,0.3531835833333334,0.3593979166666667,0.3494308525641026,0.31251944230769235,0.34810576923076925,0.34810576923076925,0.34792203846153846,0.34397314672364676,0.33808894871794876,39.54431649821813,0.005457705840455851,-0.08244900000000005,4.073394560614031,-3.364258560614031,0.006773729410376545,1.9789955239876795,37.808656398324885,0.4808973675348496,5.7274274537268,6.041551639609686,1.0644472538080734,0.7721979220359746,-0.5086008719778046,0.8515822865768019,-15.348028878560083,1.7400596544667746,-1.2706518310655723
2019-01-12,0.315388,0.317079,0.306737,0.313771,6521125,872135457,0.312082,0.315375,-0.5086008719778046,0.8515822865768019,0.25867484697658316,262,0.0,0.509,5.101755133175306,5.824591631438474,8.074813704790845,0.35929628571428573,0.33563328571428575,0.34022885714285717,0.3448272500000001,0.3593979166666667,0.3593979166666667,0.3629640833333334,0.35539591666666676,0.3167705192307692,0.34792203846153846,0.34792203846153846,0.34577515384615387,0.3434044757834758,0.33916849572649577,43.39649006213896,0.01199144088319093,-0.06546199999999996,4.025379625661643,-3.3067870542330717,0.0005670996385115895,0.4808973675348496,9.187531306461551,5.7274274537268,6.041551639609686,1.0644472538080734,0.7721979220359746,2.3100013314523227,0.8515822865768019,-15.348028878560083,1.7400596544667746,-1.2706518310655723,-3.4547573794247666
2019-01-11,0.312082,0.321515,0.309384,0.315375,7948334,876593512,0.36947399999999997,0.312712,0.8515822865768019,-15.348028878560083,0.7251923908113743,263,0.852,0.0,5.138515282864817,5.98422856438279,8.077341682451094,0.36226385714285725,0.340245,0.33687282142857145,0.3460337142857143,0.3629640833333334,0.3629640833333334,0.36675016666666665,0.35884629487179487,0.32265035256410257,0.34577515384615387,0.34577515384615387,0.3422023846153846,0.34021517094017095,0.3417231225071225,43.727639982547366,0.018631123931623916,-0.07933000000000001,4.085260589859115,-3.3607328755734005,0.0009415126791498778,5.7274274537268,109.42234786259048,6.041551639609686,1.0644472538080734,0.7721979220359746,2.3100013314523227,1.7932083942576003,-15.348028878560083,1.7400596544667746,-1.2706518310655723,-3.4547573794247666,3.0789130446547963
2019-01-10,0.36947399999999997,0.373364,0.30442199999999997,0.312712,16830193,869193282,0.364083,0.369409,-15.348028878560083,1.7400596544667746,235.56199045711426,264,0.0,15.348,6.709261287555818,7.871289451864396,8.243777576851608,0.36592485714285716,0.346596,0.3332193214285714,0.34517467857142864,0.36675016666666665,0.36675016666666665,0.37030058333333343,0.36144080128205136,0.32691969871794874,0.3422023846153846,0.3422023846153846,0.33862892307692305,0.33670915099715093,0.34321727492877496,43.05777605069058,0.02473165028490043,-0.05647200000000002,5.276095813508786,-4.544246099223073,0.02004541658646684,6.041551639609686,115.42368200735812,1.0644472538080734,0.7721979220359746,2.3100013314523227,1.7932083942576003,0.5021558582417606,1.7400596544667746,-1.2706518310655723,-3.4547573794247666,3.0789130446547963,-1.993046217985961
2019-01-09,0.364083,0.37323,0.362967,0.369409,6902086,1026784852,0.36795700000000003,0.363091,1.7400596544667746,-1.2706518310655723,3.027807601103031,265,1.74,0.0,5.254644814182102,7.061517073539419,7.872628750597576,0.3663249285714286,0.3512119285714285,0.33176924999999996,0.34464875000000006,0.37030058333333343,0.37030058333333343,0.37006891666666664,0.369967391025641,0.3309650769230769,0.33862892307692305,0.33862892307692305,0.3326161538461538,0.3353415498575498,0.3443384088319088,56.309698938725475,0.0346258411680912,0.012843999999999967,4.216139701018402,-3.483489843875544,0.00223375032176832,1.0644472538080734,20.336236229718992,0.7721979220359746,2.3100013314523227,1.7932083942576003,0.5021558582417606,1.1833978470884787,-1.2706518310655723,-3.4547573794247666,3.0789130446547963,-1.993046217985961,-0.5727349676847626
2019-01-08,0.36795700000000003,0.375013,0.358308,0.363091,9258539,1009221591,0.381015,0.367764,-1.2706518310655723,-3.4547573794247666,1.6145560757902917,266,0.0,1.271,5.252861275686129,7.443683837296906,7.920920718309929,0.3637302142857143,0.354568,0.3268928571428571,0.3428048928571429,0.37006891666666664,0.37006891666666664,0.36633741666666664,0.3658379679487179,0.3346246794871795,0.3326161538461538,0.3326161538461538,0.3291168846153846,0.3316334857549857,0.3443998675213676,54.8725459697294,0.03420448219373223,0.0022829999999999795,4.1849789291226065,-3.457518500551178,0.0016521549942423819,0.7721979220359746,14.752820585934986,2.3100013314523227,1.7932083942576003,0.5021558582417606,1.1833978470884787,3.829938754997523,-3.4547573794247666,3.0789130446547963,-1.993046217985961,-0.5727349676847626,-3.9198895377560605
2019-01-07,0.381015,0.382802,0.365289,0.367764,7165372,1022211263,0.369327,0.380924,-3.4547573794247666,3.0789130446547963,11.93534855068988,267,0.0,3.455,5.617499094126525,7.989039583907612,7.917593325166455,0.3615860714285714,0.35929628571428573,0.3219717857142857,0.34022885714285717,0.36633741666666664,0.36633741666666664,0.3634473333333334,0.364111435897436,0.339700782051282,0.3291168846153846,0.3291168846153846,0.32392865384615377,0.32717571652421645,0.345871754985755,56.140865078197805,0.036935719373219544,0.012446999999999986,4.424004928826109,-3.7008327859689665,0.004652762620207505,2.3100013314523227,44.13251347055478,1.7932083942576003,0.5021558582417606,1.1833978470884787,3.829938754997523,1.1928067429293978,3.0789130446547963,-1.993046217985961,-0.5727349676847626,-3.9198895377560605,6.912813122995587
2019-01-06,0.369327,0.38500100000000004,0.357277,0.380924,11081927,1058789309,0.376228,0.369546,3.0789130446547963,-1.993046217985961,9.479705536545469,268,3.079,0.0,5.532342879591947,7.881976349821316,8.12042208637962,0.3608613571428571,0.36226385714285725,0.3171237499999999,0.33687282142857145,0.3634473333333334,0.3634473333333334,0.3594597499999999,0.3627619423076922,0.3464753397435898,0.32392865384615377,0.32392865384615377,0.31794315384615385,0.3226084017094017,0.3452520085470086,59.75250961524114,0.040153540598290516,0.014295000000000002,4.353678876561201,-3.631956162275487,0.0040227304781702685,1.7932083942576003,34.25919826865642,0.5021558582417606,1.1833978470884787,3.829938754997523,1.1928067429293978,1.6670105598288718,-1.993046217985961,-0.5727349676847626,-3.9198895377560605,6.912813122995587,3.5390461767139225
2019-01-05,0.376228,0.38211799999999996,0.369132,0.369546,7224063,1027165541,0.379223,0.37706100000000004,-1.993046217985961,-0.5727349676847626,3.9722332270281426,269,0.0,1.993,5.643102616428006,7.882121087737179,8.11796301890004,0.3595105714285714,0.36592485714285716,0.3122421071428571,0.3332193214285714,0.3594597499999999,0.3594597499999999,0.35846574999999997,0.36017040384615384,0.3494308525641026,0.31794315384615385,0.31794315384615385,0.31265365384615385,0.3168679017094017,0.34397314672364676,57.560611443294384,0.04330250213675213,0.05123299999999997,4.417020663952769,-3.6979995210956265,0.00265695373030847,0.5021558582417606,9.593674201148351,1.1833978470884787,3.829938754997523,1.1928067429293978,1.6670105598288718,0.9621433368156745,-0.5727349676847626,-3.9198895377560605,6.912813122995587,3.5390461767139225,-1.1759717079443899
2019-01-04,0.379223,0.389126,0.36783899999999997,0.37706100000000004,10403445,1048052161,0.394947,0.379233,-0.5727349676847626,-3.9198895377560605,0.32802534320886606,270,0.0,0.573,5.724480435688933,9.422381228975802,8.18489314321906,0.3576696428571428,0.3663249285714286,0.3073681428571428,0.33176924999999996,0.35846574999999997,0.35846574999999997,0.35721175000000005,0.3602654807692308,0.35539591666666676,0.31265365384615385,0.31265365384615385,0.3075450769230769,0.3126944045584045,0.3434044757834758,59.54963082333813,0.04757107621082629,0.04397800000000002,4.452615388808267,-3.7372761030939814,0.0007679179643685736,1.1833978470884787,22.608784123437086,3.829938754997523,1.1928067429293978,1.6670105598288718,0.9621433368156745,1.6372309641318785,-3.9198895377560605,6.912813122995587,3.5390461767139225,-1.1759717079443899,1.5453806037988738
2019-01-03,0.394947,0.396867,0.37868,0.379233,10387191,1054090622,0.370477,0.39470500000000003,-3.9198895377560605,6.912813122995587,15.365533988209421,271,0.0,3.92,6.068717443158405,9.922420167963917,8.299967214067372,0.3540212142857143,0.3637302142857143,0.3023352142857143,0.3268928571428571,0.35721175000000005,0.35721175000000005,0.35425675,0.35809925,0.35884629487179487,0.3075450769230769,0.3075450769230769,0.30192361538461543,0.30765023646723655,0.34021517094017095,60.10705424532799,0.05044901353276343,0.04615999999999998,4.650930651053382,-3.9428882224819533,0.005470178059259146,3.829938754997523,73.17087717436952,1.1928067429293978,1.6670105598288718,0.9621433368156745,1.6372309641318785,6.457362215907387,6.912813122995587,3.5390461767139225,-1.1759717079443899,1.5453806037988738,-3.0854078646260885
2019-01-02,0.370477,0.397019,0.363636,0.39470500000000003,14754780,1097094206,0.356734,0.369184,6.912813122995587,3.5390461767139225,47.78698527346,272,6.913,0.0,8.444871945610766,9.811718762908372,8.607784991682452,0.35182242857142854,0.3615860714285714,0.2972423571428572,0.3219717857142857,0.35425675,0.35425675,0.34852991666666666,0.35563377564102566,0.36144080128205136,0.30192361538461543,0.30192361538461543,0.2958249230769231,0.3031493732193732,0.33670915099715093,64.07432783401487,0.052484402421652476,0.03708700000000004,6.294013142330437,-5.59036828518758,0.009023036081330945,1.1928067429293978,22.788540826079913,1.6670105598288718,0.9621433368156745,1.6372309641318785,6.457362215907387,6.934278274850082,3.5390461767139225,-1.1759717079443899,1.5453806037988738,-3.0854078646260885,15.17877058115753
2019-01-01,0.356734,0.369184,0.352076,0.369184,7921095,1026158621,0.360467,0.356565,3.5390461767139225,-1.1759717079443899,12.524847840913433,273,3.539,0.0,8.474581859394174,9.849953452382339,8.821465332553588,0.3437533571428571,0.3608613571428571,0.2923862857142857,0.3171237499999999,0.34852991666666666,0.34852991666666666,0.34680208333333334,0.35024545512820515,0.369967391025641,0.2958249230769231,0.2958249230769231,0.29072680769230774,0.29653845156695163,0.3353415498575498,60.03392410926061,0.05370700356125352,0.007170999999999983,6.170085286240264,-5.48257857195455,0.004461490235896538,1.6670105598288718,31.84819202721017,0.9621433368156745,1.6372309641318785,6.457362215907387,6.934278274850082,1.5688339600392474,-1.1759717079443899,1.5453806037988738,-3.0854078646260885,15.17877058115753,-4.434330181966661
2018-12-31,0.360467,0.369098,0.347647,0.356565,10779256,991083253,0.35495,0.360808,-1.1759717079443899,1.5453806037988738,1.3829094578856453,274,0.0,1.176,8.910543393374882,9.978303725406736,8.806160763367188,0.33808557142857143,0.3595105714285714,0.2891425,0.3122421071428571,0.34680208333333334,0.34680208333333334,0.3405665,0.3430278076923077,0.3658379679487179,0.29072680769230774,0.29072680769230774,0.2869641153846154,0.2921197364672365,0.3316334857549857,57.857821276162575,0.05090807122507118,0.012792000000000026,6.363137881205029,-5.686966738347886,0.0015001270362872594,0.9621433368156745,18.381722639928558,1.6372309641318785,6.457362215907387,6.934278274850082,1.5688339600392474,2.4276641691807233,1.5453806037988738,-3.0854078646260885,15.17877058115753,-4.434330181966661,0.0030023448313265533
2018-12-30,0.35495,0.362811,0.34812,0.360808,9035907,1002877280,0.366701,0.355317,1.5453806037988738,-3.0854078646260885,2.3882012105977717,275,1.545,0.0,9.496050039714564,9.963172296800757,8.804837377098542,0.3310417857142857,0.3576696428571428,0.2862248214285715,0.3073681428571428,0.3405665,0.3405665,0.3346520833333333,0.33867607051282045,0.364111435897436,0.2869641153846154,0.2869641153846154,0.28379296153846156,0.28949777920227926,0.32717571652421645,58.85841992671565,0.04917829131054119,0.03482500000000005,6.618220510472932,-5.956136939044361,0.0019413616677476746,1.6372309641318785,31.279253650270384,6.457362215907387,6.934278274850082,1.5688339600392474,2.4276641691807233,1.9973730247918786,-3.0854078646260885,15.17877058115753,-4.434330181966661,0.0030023448313265533,-6.863468841053855
2018-12-29,0.366701,0.372178,0.352633,0.355317,11284186,987615750,0.318287,0.366629,-3.0854078646260885,15.17877058115753,9.519741691096518,276,0.0,3.085,9.50266403338569,9.994170674110975,8.809002547912105,0.32116142857142854,0.3540212142857143,0.2839219642857143,0.3023352142857143,0.3346520833333333,0.3346520833333333,0.3265383333333333,0.33096582051282053,0.3627619423076922,0.28379296153846156,0.28379296153846156,0.28069884615384616,0.2862261168091168,0.3226084017094017,57.98526112842225,0.044739703703703726,0.006867000000000012,6.4249397409643905,-5.782616883821534,0.003999395954391109,6.457362215907387,123.36773191321687,6.934278274850082,1.5688339600392474,2.4276641691807233,1.9973730247918786,2.305122713817375,15.17877058115753,-4.434330181966661,0.0030023448313265533,-6.863468841053855,-1.2140447994961612
2018-12-28,0.318287,0.368044,0.316581,0.366629,15735602,1019056535,0.33355100000000004,0.318313,15.17877058115753,-4.434330181966661,230.39507635541327,277,15.179,0.0,9.2949281590733,9.93841325032666,8.80805546755076,0.3114817857142857,0.35182242857142854,0.28198817857142855,0.2972423571428572,0.3265383333333333,0.3265383333333333,0.3145261666666666,0.3225419871794871,0.36017040384615384,0.28069884615384616,0.28069884615384616,0.27799496153846154,0.28456044586894585,0.3168679017094017,60.439026288022326,0.03798154131054127,0.084891,6.101883427862585,-5.478919856434015,0.017082285619904623,6.934278274850082,132.47920042582575,1.5688339600392474,2.4276641691807233,1.9973730247918786,2.305122713817375,0.05356793126086408,-4.434330181966661,0.0030023448313265533,-6.863468841053855,-1.2140447994961612,5.305826810133452
2018-12-27,0.33355100000000004,0.336107,0.31601599999999996,0.318313,10073706,884760052,0.333415,0.333083,-4.434330181966661,0.0030023448313265533,19.663284162700485,278,0.0,4.434,11.042686471770027,9.780033636206054,8.668950418214246,0.30051378571428566,0.3437533571428571,0.27914575,0.2923862857142857,0.3145261666666666,0.3145261666666666,0.30631691666666666,0.30816246794871793,0.3602654807692308,0.27799496153846154,0.27799496153846154,0.27733565384615383,0.2803710128205128,0.3126944045584045,52.46018649640034,0.027791455128205134,0.028478000000000003,6.937472817889365,-6.3364452464607925,0.005221983579062675,1.5688339600392474,29.97253072186157,2.4276641691807233,1.9973730247918786,2.305122713817375,0.05356793126086408,4.209066105814527,0.0030023448313265533,-6.863468841053855,-1.2140447994961612,5.305826810133452,5.457339799928218
2018-12-26,0.333415,0.346353,0.321229,0.333083,10062637,925813148,0.358689,0.333073,0.0030023448313265533,-6.863468841053855,9.014074486193269e-06,279,0.003,0.0,11.586334656593683,9.86976572534192,8.649627045999956,0.2972135714285714,0.33808557142857143,0.27873239285714285,0.2891425,0.30631691666666666,0.30631691666666666,0.2963164166666667,0.3019728141025641,0.35809925,0.27733565384615383,0.27733565384615383,0.27556480769230773,0.27982541452991455,0.30765023646723655,55.6459316405784,0.02214739957264955,0.075131,7.184445377534249,-6.590018234677107,3.5355339059559e-06,2.4276641691807233,46.380458828996446,1.9973730247918786,2.305122713817375,0.05356793126086408,4.209066105814527,10.651302861090146,-6.863468841053855,-1.2140447994961612,5.305826810133452,5.457339799928218,-6.447696943607406
2018-12-25,0.358689,0.358689,0.318486,0.333073,15120227,925785992,0.36178699999999997,0.357618,-6.863468841053855,-1.2140447994961612,47.10720453211715,280,0.0,6.863,11.549505447253216,9.865668637831703,8.660429000087461,0.29005549999999997,0.3310417857142857,0.2775768928571429,0.2862248214285715,0.2963164166666667,0.2963164166666667,0.2912361666666667,0.29767260256410255,0.35563377564102566,0.27556480769230773,0.27556480769230773,0.27455196153846156,0.2788868532763533,0.3031493732193732,55.644238215202535,0.01878574928774923,0.11059000000000002,6.99005065451151,-6.4099396545115095,0.008677967972111879,1.9973730247918786,38.15975805820425,2.305122713817375,0.05356793126086408,4.209066105814527,10.651302861090146,9.359405166152408,-1.2140447994961612,5.305826810133452,5.457339799928218,-6.447696943607406,23.678736982586667
2018-12-24,0.36178699999999997,0.388866,0.355089,0.357618,18479180,994009209,0.344574,0.36201300000000003,-1.2140447994961612,5.305826810133452,1.4739047751836742,281,0.0,1.214,11.32338254563102,9.88093791471239,8.60423268322843,0.28235750000000004,0.32116142857142854,0.2753265714285714,0.2839219642857143,0.2912361666666667,0.2912361666666667,0.28084050000000005,0.29265242307692313,0.35024545512820515,0.27455196153846156,0.27455196153846156,0.2723639230769231,0.2786790398860399,0.29653845156695163,60.94781813861417,0.013973383190883204,0.137816,6.6768414742560225,-6.112126474256023,0.0015538671516574516,2.305122713817375,44.039307611510246,0.05356793126086408,4.209066105814527,10.651302861090146,9.359405166152408,5.357645530518872,5.305826810133452,5.457339799928218,-6.447696943607406,23.678736982586667,-2.793658460848425
2018-12-23,0.344574,0.379961,0.34333400000000003,0.36201300000000003,20732312,1006225205,0.321671,0.343773,5.305826810133452,5.457339799928218,28.151798139130918,282,5.306,0.0,11.49473697532215,9.8861020547844,8.608479174115896,0.2733861428571429,0.3114817857142857,0.2723211428571429,0.28198817857142855,0.28084050000000005,0.28084050000000005,0.2694478333333334,0.28368862820512825,0.3430278076923077,0.2723639230769231,0.2723639230769231,0.26882742307692303,0.2757300584045584,0.2921197364672365,61.929240227197,0.007958569800569859,0.14893600000000004,6.558389752538551,-6.011617466824266,0.006448813844421326,0.05356793126086408,1.0234138897545608,4.209066105814527,10.651302861090146,9.359405166152408,5.357645530518872,1.2665308390912506,5.457339799928218,-6.447696943607406,23.678736982586667,-2.793658460848425,12.360051482446345
2018-12-22,0.321671,0.348163,0.32109299999999996,0.343773,13812917,955527469,0.34865999999999997,0.32598299999999997,5.457339799928218,-6.447696943607406,29.782557691880562,283,5.457,0.0,11.489199446128582,9.879044056790224,8.56635856855337,0.2649736428571429,0.30051378571428566,0.26965978571428567,0.27914575,0.2694478333333334,0.2694478333333334,0.26013500000000006,0.2730023846153847,0.33867607051282045,0.26882742307692303,0.26882742307692303,0.2661233076923077,0.2718751367521367,0.28949777920227926,59.410442744206236,0.001127247863247971,0.07166299999999998,6.353643704363061,-5.823696418648775,0.00628971481865433,4.209066105814527,80.41409504146385,10.651302861090146,9.359405166152408,5.357645530518872,1.2665308390912506,5.2052278133319225,-6.447696943607406,23.678736982586667,-2.793658460848425,12.360051482446345,15.94234166205959
2018-12-21,0.34865999999999997,0.354508,0.318633,0.32598299999999997,18668528,906080283,0.281376,0.34845,-6.447696943607406,23.678736982586667,41.57279587660429,284,0.0,6.448,11.53910932415906,9.964286344762076,8.535007904735318,0.2570666428571429,0.2972135714285714,0.26740910714285715,0.27873239285714285,0.26013500000000006,0.26013500000000006,0.2533229166666667,0.264501391025641,0.33096582051282053,0.2661233076923077,0.2661233076923077,0.26464299999999996,0.2691867037037037,0.2862261168091168,56.82331779334667,-0.004685312678062659,0.09311299999999997,6.189706833903393,-5.675573548189107,0.007943284026459087,10.651302861090146,203.4928554350582,9.359405166152408,5.357645530518872,1.2665308390912506,5.2052278133319225,0.6846214644974142,23.678736982586667,-2.793658460848425,12.360051482446345,15.94234166205959,1.2197341243482818
