Date,open,high,low,close,volume,market_cap,lagged_open,lagged_close,returns,lagged_returns,returns2,idx,up,down,HV_14_days,HV_22_days,HV_44_days,SMA_14_close,DSMA_14_close,SMA_28_close,DSMA_28_close,SMA_12_close,DSMA_12_close,lagged_SMA_12_close,EMA_12_close,DEMA_12_close,SMA_26_close,DSMA_26_close,lagged_SMA_26_close,EMA_26_close,DEMA_26_close,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band,daily_volatility_close,daily_volatility_returns,daily_ann_volatility,daily_volatility_returns_1_lag,daily_volatility_returns_2_lag,daily_volatility_returns_3_lag,daily_volatility_returns_4_lag,daily_volatility_returns_5_lag,returns_1_lag,returns_2_lag,returns_3_lag,returns_4_lag,returns_5_lag
2018-12-15,3244.0,3275.38,3191.3,3236.76,3551763561,56400691425,3311.75,3242.48,-0.1764081813920182,-2.148668549769439,0.031119846462039195,290,0.0,0.176,3.2021141039297145,4.8792538867069615,4.419654171608385,3570.2421428571424,3506.610714285715,3946.5821428571426,3748.73,3495.7816666666663,3495.7816666666663,3550.5624999999995,3502.285192307692,3646.5971153846144,3846.5103846153843,3846.5103846153843,3909.3846153846152,3859.5605698005693,3745.5864814814818,27.168129475282527,-357.2753774928774,-284.3399999999997,26434.88758303135,-19294.40329731706,2.0223253941932944,0.6972993403725763,13.32188519244446,0.997172773143638,2.40064413152923,1.4318294982203252,0.3033796036230317,2.496218331200255,-2.148668549769439,-4.969099069387283,1.8209479090927516,-2.228877481685343,-3.086964581667473
2018-12-14,3311.75,3329.56,3206.54,3242.48,4372763663,56494379457,3487.88,3313.68,-2.148668549769439,-4.969099069387283,4.616776536768304,291,0.0,2.149,3.65939633275151,4.876964764142135,4.430373274595652,3640.0928571428562,3462.8007142857145,4029.3525,3756.9978571428574,3550.5624999999995,3550.5624999999995,3625.345833333333,3566.443397435897,3612.8668589743584,3909.3846153846152,3909.3846153846152,4000.963846153846,3944.7798575498573,3738.3416809116816,27.253261880452442,-378.33646011396013,-511.50999999999976,30281.177761749925,-23000.992047464213,25.173001410241028,0.997172773143638,19.050959081293655,2.40064413152923,1.4318294982203252,0.3033796036230317,2.496218331200255,0.8241260875614305,-4.969099069387283,1.8209479090927516,-2.228877481685343,-3.086964581667473,3.9734070555879963
2018-12-13,3487.88,3489.74,3298.13,3313.68,4343372456,57728688216,3421.46,3486.95,-4.969099069387283,1.8209479090927516,24.691945561385566,292,0.0,4.969,3.864752206159942,4.944777183002018,4.432141901385299,3695.434999999999,3463.375,4112.676428571429,3787.577142857143,3625.345833333333,3625.345833333333,3700.428333333333,3640.9285897435893,3574.861923076923,4000.963846153846,4000.963846153846,4087.142692307692,4029.849159544159,3733.6671367521367,28.277437657545363,-388.92056980056987,-643.21,32259.31613794132,-24868.446137941326,61.26019598809638,2.40064413152923,45.86424173448953,1.4318294982203252,0.3033796036230317,2.496218331200255,0.8241260875614305,1.5964322610093145,1.8209479090927516,-2.228877481685343,-3.086964581667473,3.9734070555879963,1.6424264753182927
2018-12-12,3421.46,3534.23,3413.48,3486.95,4139364829,60741625426,3497.55,3424.59,1.8209479090927516,-2.228877481685343,3.315851287629264,293,1.821,0.0,3.788968061100244,4.975154834027948,4.40149624556881,3764.3757142857135,3482.005714285714,4196.046071428571,3814.570357142857,3700.428333333333,3700.428333333333,3744.621666666666,3704.9798717948715,3565.0412179487184,4087.142692307692,4087.142692307692,4167.473461538461,4117.064316239316,3742.255170940171,30.90163286158507,-412.08444444444467,-407.1800000000003,32290.574417105687,-24761.82298853426,22.047589437396436,1.4318294982203252,27.35506415401839,0.3033796036230317,2.496218331200255,0.8241260875614305,1.5964322610093145,1.1776274149028185,-2.228877481685343,-3.086964581667473,3.9734070555879963,1.6424264753182927,-2.872965834540342
2018-12-11,3497.55,3513.18,3392.25,3424.59,4696765188,59650201102,3612.05,3502.66,-2.228877481685343,-3.086964581667473,4.967894828363996,294,0.0,2.229,5.0632573886344545,5.187672147282581,4.3787942424598905,3819.409285714285,3506.8821428571428,4276.453214285714,3861.914285714286,3744.621666666666,3744.621666666666,3815.8099999999995,3755.6223076923075,3482.285641025641,4167.473461538461,4167.473461538461,4252.990384615385,4191.627393162394,3734.8869658119656,28.690044493530863,-436.0050854700862,-715.29,42496.71385793808,-34857.89528650951,27.60191320361678,0.3033796036230317,5.796059188921448,2.496218331200255,0.8241260875614305,1.5964322610093145,1.1776274149028185,0.3804357080938516,-3.086964581667473,3.9734070555879963,1.6424264753182927,-2.872965834540342,-6.20379915769621
2018-12-10,3612.05,3647.33,3470.14,3502.66,5020968740,61004445982,3473.23,3614.23,-3.086964581667473,3.9734070555879963,9.529350328469436,295,0.0,3.087,5.062197759567829,5.776938199847304,4.381880858662555,3847.704285714285,3570.2421428571424,4381.271071428572,3946.5821428571426,3815.8099999999995,3815.8099999999995,3878.7066666666665,3820.8533333333335,3462.273333333333,4252.990384615385,4252.990384615385,4338.9784615384615,4277.028945868946,3755.0475356125357,29.798781140223568,-456.17561253561234,-712.0100000000002,42803.38431495907,-35107.97574353049,39.44595178849145,2.496218331200255,47.69018425538287,0.8241260875614305,1.5964322610093145,1.1776274149028185,0.3804357080938516,2.3827451454032604,3.9734070555879963,1.6424264753182927,-2.872965834540342,-6.20379915769621,-5.1277644817015355
2018-12-09,3473.23,3685.31,3469.09,3614.23,4947372847,62942160928,3421.91,3476.11,3.9734070555879963,1.6424264753182927,15.78796362939647,296,3.973,0.0,5.218096936075207,5.8106963391165305,4.3777693346987325,3867.4521428571425,3640.0928571428562,4483.721428571429,4029.3525,3878.7066666666665,3878.7066666666665,3895.914166666666,3852.5781410256404,3453.8414743589747,4338.9784615384615,4338.9784615384615,4444.5653846153855,4383.05905982906,3781.5394871794874,31.40956657715769,-530.4809188034196,-403.03999999999996,44228.93249697784,-36494.02821126355,48.83279430874293,0.8241260875614305,15.74490679530204,1.5964322610093145,1.1776274149028185,0.3804357080938516,2.3827451454032604,2.668556970664109,1.6424264753182927,-2.872965834540342,-6.20379915769621,-5.1277644817015355,1.6116565189143506
2018-12-08,3421.91,3506.04,3350.65,3476.11,5305024497,60531278392,3512.59,3419.94,1.6424264753182927,-2.872965834540342,2.6975647268264704,297,1.642,0.0,5.1772204097147885,5.6784092394622325,4.3084172449200455,3895.719285714285,3695.434999999999,4583.615714285715,4112.676428571429,3895.914166666666,3895.914166666666,3921.165833333333,3852.6957051282047,3458.4060256410253,4444.5653846153855,4444.5653846153855,4555.917692307693,4475.931937321938,3802.5348005698,26.865039689250963,-623.236232193733,-802.7400000000002,44233.71407875331,-36442.27550732474,19.859093949624214,1.5964322610093145,30.49979552155766,1.1776274149028185,0.3804357080938516,2.3827451454032604,2.668556970664109,1.4713641409185403,-2.872965834540342,-6.20379915769621,-5.1277644817015355,1.6116565189143506,-5.936162400842537
2018-12-07,3512.59,3512.59,3280.23,3419.94,6835615448,59547645578,3754.07,3521.1,-2.872965834540342,-6.20379915769621,8.253932686436084,298,0.0,2.873,5.774955794295236,5.623829723203232,4.287347727579758,3924.6228571428574,3764.3757142857135,4688.369642857143,4196.046071428571,3921.165833333333,3921.165833333333,3970.3349999999996,3885.658846153846,3502.285192307692,4555.917692307693,4555.917692307693,4670.968846153846,4578.3000427350435,3859.5605698005693,24.98824118119194,-692.6411965811976,-837.48,49253.669875704196,-41404.42416141848,35.76546099241553,1.1776274149028185,22.49854017132453,0.3804357080938516,2.3827451454032604,2.668556970664109,1.4713641409185403,2.3646714565074887,-6.20379915769621,-5.1277644817015355,1.6116565189143506,-5.936162400842537,-1.7745161542896626
2018-12-06,3754.07,3874.97,3521.1,3521.1,5878333109,61303965508,3958.89,3753.99,-6.20379915769621,-5.1277644817015355,38.487123989032206,299,0.0,6.204,5.768618976381148,5.622155438150532,4.287995570206001,3990.8492857142855,3819.409285714285,4794.2867857142855,4276.453214285714,3970.3349999999996,3970.3349999999996,4000.306666666667,3926.5825641025644,3566.443397435897,4670.968846153846,4670.968846153846,4782.050384615385,4688.646652421653,3944.7798575498573,26.108704533516644,-762.0640883190886,-299.6199999999999,50034.22712861144,-42052.52855718287,82.33904913526764,0.3804357080938516,7.2682139977712295,2.3827451454032604,2.668556970664109,1.4713641409185403,2.3646714565074887,3.8986719791671933,-5.1277644817015355,1.6116565189143506,-5.936162400842537,-1.7745161542896626,4.913784734409199
2018-12-05,3958.89,3969.54,3753.99,3753.99,5302481574,65352496336,3886.29,3956.89,-5.1277644817015355,1.6116565189143506,26.293968579799817,300,0.0,5.128,5.706364309617448,5.796398940733185,4.222910607220269,4051.195,3847.704285714285,4899.023214285714,4381.271071428572,4000.306666666667,4000.306666666667,4049.7333333333336,4004.2343589743596,3640.9285897435893,4782.050384615385,4782.050384615385,4883.266923076923,4799.616780626781,4029.849159544159,28.876710508448056,-795.3824216524217,-25.140000000000327,50286.384118601316,-42183.99411860132,71.73598295137512,2.3827451454032604,45.522282084701374,2.668556970664109,1.4713641409185403,2.3646714565074887,3.8986719791671933,2.3393501204130924,1.6116565189143506,-5.936162400842537,-1.7745161542896626,4.913784734409199,-6.113324841955203
2018-12-04,3886.29,4075.63,3832.75,3956.89,5028069239,68878292608,4147.32,3894.13,1.6116565189143506,-5.936162400842537,2.5974367349591225,301,1.612,0.0,5.719437434127041,5.773412449747397,4.18144731940084,4111.779285714286,3867.4521428571425,4998.171428571429,4483.721428571429,4049.7333333333336,4049.7333333333336,4083.8208333333337,4064.293012820513,3704.9798717948715,4883.266923076923,4883.266923076923,4979.298846153846,4903.564857549857,4117.064316239316,31.585777838609275,-839.2718447293441,-53.07999999999993,51145.90802087915,-42922.34944945058,22.189010793633617,2.668556970664109,50.982709339276994,1.4713641409185403,2.3646714565074887,3.8986719791671933,2.3393501204130924,3.863075092037784,-5.936162400842537,-1.7745161542896626,4.913784734409199,-6.113324841955203,0.5033564928994538
2018-12-03,4147.32,4155.98,3840.45,3894.13,5089570994,67779050170,4200.73,4139.88,-5.936162400842537,-1.7745161542896626,35.23802404917664,302,0.0,5.936,6.046942620476413,5.7266887264030215,4.164221839433218,4147.135,3895.719285714285,5087.604285714287,4583.615714285715,4083.8208333333337,4083.8208333333337,4142.824166666666,4104.563525641025,3755.6223076923075,4979.298846153846,4979.298846153846,5080.683846153846,4992.790968660969,4191.627393162394,29.69126492891104,-888.2274430199441,13.36999999999989,54302.109768738905,-46007.8397687389,86.88574573829703,1.4713641409185403,28.110372442232922,2.3646714565074887,3.8986719791671933,2.3393501204130924,3.863075092037784,3.651946671605816,-1.7745161542896626,4.913784734409199,-6.113324841955203,0.5033564928994538,11.429782868150507
2018-12-02,4200.73,4301.52,4110.98,4139.88,5262697895,72050487506,4024.46,4214.67,-1.7745161542896626,4.913784734409199,3.1489075818349734,303,0.0,1.775,6.7592374707526375,5.676491005914463,4.1007419128943425,4216.946428571428,3924.6228571428574,5177.801785714286,4688.369642857143,4142.824166666666,4142.824166666666,4168.823333333334,4164.370512820513,3820.8533333333335,5080.683846153846,5080.683846153846,5169.958076923077,5093.655997150997,4277.028945868946,33.01552753748348,-929.285484330484,-207.22999999999956,61223.63105288445,-52789.73819574159,26.44225808247061,2.3646714565074887,45.17698474318262,3.8986719791671933,2.3393501204130924,3.863075092037784,3.651946671605816,2.424375487733632,4.913784734409199,-6.113324841955203,0.5033564928994538,11.429782868150507,1.1005178440540497
2018-12-01,4024.46,4309.38,3969.71,4214.67,5375314093,73346194969,4289.09,4017.27,4.913784734409199,-6.113324841955203,24.145280416112882,304,4.914,0.0,6.813190650175484,5.695492115819843,4.100111126391051,4322.922142857143,3990.8492857142855,5257.667857142857,4794.2867857142855,4168.823333333334,4168.823333333334,4223.558333333333,4222.190897435898,3852.5781410256404,5169.958076923077,5169.958076923077,5254.765384615384,5177.721282051281,4383.05905982906,34.09425863636183,-955.5303846153838,-151.26999999999953,63228.70759315884,-54582.86330744456,69.79143930311211,3.8986719791671933,74.4840235783309,2.3393501204130924,3.863075092037784,3.651946671605816,2.424375487733632,3.2124405593181002,-6.113324841955203,0.5033564928994538,11.429782868150507,1.1005178440540497,-5.75665154602153
2018-11-30,4289.09,4322.98,3942.82,4017.27,6048016717,69904637061,4269.0,4278.85,-6.113324841955203,0.5033564928994538,37.37274062326661,305,0.0,6.113,6.558086692815262,5.503778179309849,4.001279064067428,4418.612142857143,4051.195,5334.331785714286,4899.023214285714,4223.558333333333,4223.558333333333,4357.4141666666665,4305.084294871795,3852.6957051282047,5254.765384615384,5254.765384615384,5345.49076923077,5247.104045584046,4475.931937321938,28.35724089371365,-942.0197507122512,-584.9000000000001,62373.895132423866,-53536.67084670958,92.48249591138884,2.3393501204130924,44.693221296355595,3.863075092037784,3.651946671605816,2.424375487733632,3.2124405593181002,4.97001291531906,0.5033564928994538,11.429782868150507,1.1005178440540497,-5.75665154602153,3.3295024685886077
2018-11-29,4269.0,4413.02,4145.77,4278.85,6503347767,74451016927,3822.47,4257.42,0.5033564928994538,11.429782868150507,0.2533677589440379,306,0.503,0.0,6.457577721749978,5.427512508353842,3.9234823905195033,4529.917857142857,4111.779285714286,5419.016428571429,4998.171428571429,4357.4141666666665,4357.4141666666665,4463.704166666667,4435.265064102565,3885.658846153846,5345.49076923077,5345.49076923077,5425.583461538462,5340.640242165242,4578.3000427350435,31.758990440477916,-905.3751780626772,-173.01999999999953,63034.51112842908,-53974.67541414337,7.57664916041396,3.863075092037784,73.80394600462631,3.651946671605816,2.424375487733632,3.2124405593181002,4.97001291531906,3.640370874278612,11.429782868150507,1.1005178440540497,-5.75665154602153,3.3295024685886077,-10.727816871438712
2018-11-28,3822.47,4385.9,3822.47,4257.42,7280280000,74072560088,3765.95,3820.72,11.429782868150507,1.1005178440540497,130.63993641306683,307,11.43,0.0,6.425224041213908,5.44008653598104,3.9199899614177047,4627.716428571429,4147.135,5493.978214285715,5087.604285714287,4463.704166666667,4463.704166666667,4573.548333333333,4524.913205128205,3926.5825641025644,5425.583461538462,5425.583461538462,5507.545769230769,5414.94386039886,4688.646652421653,31.13050062955297,-890.0306552706552,-614.0699999999997,64095.94613412685,-54840.513276983984,154.3967656720829,3.651946671605816,69.77034319588998,2.424375487733632,3.2124405593181002,4.97001291531906,3.640370874278612,1.6623091158087764,1.1005178440540497,-5.75665154602153,3.3295024685886077,-10.727816871438712,-0.4312931464930836
2018-11-27,3765.95,3862.96,3661.01,3820.72,5998720000,66468970322,4015.07,3779.13,1.1005178440540497,-5.75665154602153,1.2111395250813737,308,1.101,0.0,5.4647139090138985,4.621862052610227,3.5461639620530927,4733.497142857143,4216.946428571428,5567.556428571428,5177.801785714286,4573.548333333333,4573.548333333333,4725.824166666667,4586.577371794872,4004.2343589743596,5507.545769230769,5507.545769230769,5605.8942307692305,5473.659102564102,4799.616780626781,16.595355549634817,-887.0817307692296,-1802.8200000000002,56467.91249255511,-47000.91820684082,14.704285514773986,2.424375487733632,46.31762865817016,3.2124405593181002,4.97001291531906,3.640370874278612,1.6623091158087764,3.0084291831987793,-5.75665154602153,3.3295024685886077,-10.727816871438712,-0.4312931464930836,-5.133013339359483
2018-11-26,4015.07,4107.14,3643.92,3779.13,6476900000,65739289046,3880.78,4009.97,-5.75665154602153,3.3295024685886077,33.139037022312074,309,0.0,5.757,5.39310921322025,4.60839368695021,3.5350013895346555,4914.8378571428575,4322.922142857143,5657.326071428571,5257.667857142857,4725.824166666667,4725.824166666667,4889.0925,4718.329038461538,4064.293012820513,5605.8942307692305,5605.8942307692305,5703.528076923076,5560.980071225071,4903.564857549857,15.009052493436101,-842.6510327635324,-1775.1999999999998,57927.35251482449,-48097.67680053878,81.61426468455137,3.2124405593181002,61.37359071058557,4.97001291531906,3.640370874278612,1.6623091158087764,3.0084291831987793,4.239070165171258,3.3295024685886077,-10.727816871438712,-0.4312931464930836,-5.133013339359483,3.3761093652779683
2018-11-25,3880.78,4120.87,3585.06,4009.97,6825640000,69749265801,4347.69,3880.76,3.3295024685886077,-10.727816871438712,11.085586688337632,310,3.33,0.0,5.403786044759688,4.56763552839437,3.465167568104918,5099.990714285714,4418.612142857143,5748.522499999999,5334.331785714286,4889.0925,4889.0925,5084.885833333333,4919.514166666666,4104.563525641025,5703.528076923076,5703.528076923076,5792.924230769231,5660.853547008548,4992.790968660969,16.640194556639614,-741.3393803418821,-1565.5800000000004,60218.50801480797,-50018.52658623655,45.68263359855692,4.97001291531906,94.9519634243019,3.640370874278612,1.6623091158087764,3.0084291831987793,4.239070165171258,1.6827222322910202,-10.727816871438712,-0.4312931464930836,-5.133013339359483,3.3761093652779683,-8.61379167359473
2018-11-24,4347.69,4413.09,3795.16,3880.76,4679500000,67495633205,4360.7,4347.11,-10.727816871438712,-0.4312931464930836,115.08605482712508,311,0.0,10.728,5.166137503393427,4.428215829318778,3.4077166836309676,5271.512142857143,4529.917857142857,5836.966071428572,5419.016428571429,5084.885833333333,5084.885833333333,5292.428333333333,5075.24858974359,4164.370512820513,5792.924230769231,5792.924230769231,5887.2269230769225,5738.599743589743,5093.655997150997,11.649659437545665,-663.3511538461535,-1767.2699999999995,59738.22530447342,-49195.20101875913,164.8796237031727,3.640370874278612,69.5491878984798,1.6623091158087764,3.0084291831987793,4.239070165171258,1.6827222322910202,5.16870441194006,-0.4312931464930836,-5.133013339359483,3.3761093652779683,-8.61379167359473,-13.37324887882011
2018-11-23,4360.7,4396.42,4195.68,4347.11,4871490000,75598851166,4611.57,4365.94,-0.4312931464930836,-5.133013339359483,0.18601377821190446,312,0.0,0.431,4.791156635300681,4.011752730119944,3.125971899892127,5452.1164285714285,4627.716428571429,5929.809642857143,5493.978214285715,5292.428333333333,5292.428333333333,5464.441666666667,5292.544487179487,4222.190897435898,5887.2269230769225,5887.2269230769225,5969.506923076924,5849.329373219374,5177.721282051281,14.573767614534432,-556.7848860398872,-1391.2400000000007,57696.00403493513,-46791.77117779228,6.6574103448713196,1.6623091158087764,31.75837106532463,3.0084291831987793,4.239070165171258,1.6827222322910202,5.16870441194006,0.5751059029043469,-5.133013339359483,3.3761093652779683,-8.61379167359473,-13.37324887882011,1.2460548797064597
2018-11-22,4611.57,4629.64,4365.64,4365.94,4569370000,75919439809,4465.54,4602.17,-5.133013339359483,3.3761093652779683,26.347825942042387,313,0.0,5.133,4.772339252034413,4.042420329870785,3.125180486123593,5597.7242857142855,4733.497142857143,6005.796785714287,5567.556428571428,5464.441666666667,5464.441666666667,5634.715,5439.5188461538455,4305.084294871795,5969.506923076924,5969.506923076924,6050.83153846154,5926.024757834759,5247.104045584046,14.712223742570032,-486.5059116809134,-1993.5500000000002,59026.202947275444,-47830.754375846875,83.51991745984955,3.0084291831987793,57.475958842524385,4.239070165171258,1.6827222322910202,5.16870441194006,0.5751059029043469,0.3191487732271259,3.3761093652779683,-8.61379167359473,-13.37324887882011,1.2460548797064597,-0.3805902556698437
2018-11-21,4465.54,4675.73,4343.98,4602.17,6120120000,80020171047,4863.93,4451.87,3.3761093652779683,-8.61379167359473,11.398114446317607,314,3.376,0.0,4.730459558516749,3.9714424661548935,3.057754490299103,5746.851428571428,4914.8378571428575,6081.16642857143,5657.326071428571,5634.715,5634.715,5783.3358333333335,5601.618012820512,4435.265064102565,6050.83153846154,6050.83153846154,6122.8538461538465,6010.210598290599,5340.640242165242,16.543091897634625,-408.5925854700863,-1769.1000000000004,60117.347971894116,-48623.64511475126,53.13907460616879,4.239070165171258,80.9873217906016,1.6827222322910202,5.16870441194006,0.5751059029043469,0.3191487732271259,0.10277525159144503,-8.61379167359473,-13.37324887882011,1.2460548797064597,-0.3805902556698437,-1.2832793026949174
2018-11-20,4863.93,4951.61,4272.11,4451.87,8428290000,77401044320,5620.78,4871.49,-8.61379167359473,-13.37324887882011,74.19740699608988,315,0.0,8.614,4.552246497049882,3.843317566930593,2.999673202888073,5884.563571428572,5099.990714285714,6148.797500000001,5748.522499999999,5783.3358333333335,5783.3358333333335,5950.156666666667,5719.651025641026,4524.913205128205,6122.8538461538465,6122.8538461538465,6200.716153846155,6071.171994301995,5414.94386039886,9.92023713175756,-351.52096866096963,-1959.4000000000005,59460.5313808347,-47691.40423797755,148.35807376074982,1.6827222322910202,32.148363108126716,5.16870441194006,0.5751059029043469,0.3191487732271259,0.10277525159144503,2.896720842200675,-13.37324887882011,1.2460548797064597,-0.3805902556698437,-1.2832793026949174,-1.5739716120487746
2018-11-19,5620.78,5620.78,4842.91,4871.49,7039560000,84688539692,5559.74,5623.54,-13.37324887882011,1.2460548797064597,178.84378557486335,316,0.0,13.373,4.262461893650889,3.5101086390457645,2.753123301280946,6028.073571428571,5271.512142857143,6221.078571428572,5836.966071428572,5950.156666666667,5950.156666666667,6088.3775,5901.164038461538,4586.577371794872,6200.716153846155,6200.716153846155,6263.191153846154,6160.1021794871795,5473.659102564102,12.489738113851061,-258.938141025641,-1537.7300000000005,57416.94135210518,-45360.794209248044,265.88982739567126,5.16870441194006,98.74795913725586,0.5751059029043469,0.3191487732271259,0.10277525159144503,2.896720842200675,3.3878344742028568,1.2460548797064597,-0.3805902556698437,-1.2832793026949174,-1.5739716120487746,-9.767135414946793
2018-11-18,5559.74,5653.61,5559.74,5623.54,4159680000,97753714643,5578.58,5554.33,1.2460548797064597,-0.3805902556698437,1.5526527632402798,317,1.246,0.0,2.7176283673391253,2.2336388302754244,1.929920854052531,6138.657142857142,5452.1164285714285,6278.7810714285715,5929.809642857143,6088.3775,6088.3775,6158.166666666667,6075.91641025641,4718.329038461538,6263.191153846154,6263.191153846154,6295.968076923077,6246.15858974359,5560.980071225071,21.952448723575728,-170.24217948717978,-762.0799999999999,39503.83472045217,-27226.52043473789,24.469430162960812,0.5751059029043469,10.987382847508764,0.3191487732271259,0.10277525159144503,2.896720842200675,3.3878344742028568,0.15521306910000182,-0.3805902556698437,-1.2832793026949174,-1.5739716120487746,-9.767135414946793,-0.18489249396118623
2018-11-17,5578.58,5578.58,5519.56,5554.33,4303150000,96542098114,5645.32,5575.55,-0.3805902556698437,-1.2832793026949174,0.144848942710837,318,0.0,0.381,2.670432491830119,2.201024330841965,1.9210930531993247,6192.413571428572,5597.7242857142855,6309.452857142858,6005.796785714287,6158.166666666667,6158.166666666667,6230.2775,6126.285576923076,4919.514166666666,6295.968076923077,6295.968076923077,6331.846153846154,6274.252364672366,5660.853547008548,16.549529610308596,-147.96678774928932,-899.3900000000003,39265.25837941387,-26880.431236556724,7.502402948389681,0.3191487732271259,6.097328751192484,0.10277525159144503,2.896720842200675,3.3878344742028568,0.15521306910000182,0.23189090301914936,-1.2832793026949174,-1.5739716120487746,-9.767135414946793,-0.18489249396118623,-0.6239013487187361
2018-11-16,5645.32,5657.02,5498.94,5575.55,5279320000,96900828780,5736.15,5648.03,-1.2832793026949174,-1.5739716120487746,1.6468057687251534,319,0.0,1.283,2.6697504671479106,2.2045705546622028,1.9344195559229789,6250.051428571429,5746.851428571428,6342.840714285715,6081.16642857143,6230.2775,6230.2775,6296.9925,6186.001346153846,5075.24858974359,6331.846153846154,6331.846153846154,6366.723076923077,6308.117663817664,5738.599743589743,16.882259333209376,-122.11631766381834,-954.5900000000001,39622.20687082551,-27122.10401368265,25.625549750200328,0.10277525159144503,1.9635184246614443,2.896720842200675,3.3878344742028568,0.15521306910000182,0.23189090301914936,0.11935793807351527,-1.5739716120487746,-9.767135414946793,-0.18489249396118623,-0.6239013487187361,0.03198517136251411
2018-11-15,5736.15,5774.82,5358.38,5648.03,7032140000,98151606541,6351.24,5738.35,-1.5739716120487746,-9.767135414946793,2.477386635535418,320,0.0,1.574,2.68319070432109,2.201159829569863,1.9303435350879572,6308.115,5884.563571428572,6374.6214285714295,6148.797500000001,6296.9925,6296.9925,6356.428333333333,6247.443974358975,5292.544487179487,6366.723076923077,6366.723076923077,6399.075384615384,6343.442393162392,5849.329373219374,18.03210765957988,-95.99841880341774,-812.9800000000005,40159.86605957686,-27543.636059576864,31.932942238385024,2.896720842200675,55.341773984382925,3.3878344742028568,0.15521306910000182,0.23189090301914936,0.11935793807351527,0.5037378401670743,-9.767135414946793,-0.18489249396118623,-0.6239013487187361,0.03198517136251411,0.3695804009634207
2018-11-14,6351.24,6371.55,5544.09,5738.35,7398940000,99712077259,6373.19,6359.49,-9.767135414946793,-0.18489249396118623,95.39693421390787,321,0.0,9.767,2.7139898147063897,2.1984903795067314,1.9208989043380358,6360.24,6028.073571428571,6404.217142857143,6221.078571428572,6356.428333333333,6356.428333333333,6410.602500000001,6307.179038461539,5439.5188461538455,6399.075384615384,6399.075384615384,6427.03923076923,6376.025213675213,5926.024757834759,19.57483494129812,-68.84617521367454,-681.3099999999995,40883.49315817633,-28163.013158176334,219.60615303310587,3.3878344742028568,64.72448674943689,0.15521306910000182,0.23189090301914936,0.11935793807351527,0.5037378401670743,0.040680031639565344,-0.18489249396118623,-0.6239013487187361,0.03198517136251411,0.3695804009634207,-1.0552053699261932
2018-11-13,6373.19,6395.27,6342.67,6359.49,4503800000,110494466204,6411.76,6371.27,-0.18489249396118623,-0.6239013487187361,0.034185234323187284,322,0.0,0.185,0.6959515694122022,0.7557897478692085,1.2489229787595792,6401.615714285715,6138.657142857142,6433.005714285713,6278.7810714285715,6410.602500000001,6410.602500000001,6412.126666666667,6404.028717948719,5601.618012820512,6427.03923076923,6427.03923076923,6431.547692307692,6426.210085470086,6010.210598290599,43.148756945597626,-22.181367521367065,-16.640000000000327,15312.04472054763,-2508.813291976202,4.164858941188997,0.15521306910000182,2.9653415214939924,0.23189090301914936,0.11935793807351527,0.5037378401670743,0.040680031639565344,0.7920382356792124,-0.6239013487187361,0.03198517136251411,0.3695804009634207,-1.0552053699261932,-1.170265874851073
2018-11-12,6411.76,6434.21,6360.47,6371.27,4295770000,110689666528,6413.63,6411.27,-0.6239013487187361,0.03198517136251411,0.389252892933058,323,0.0,0.624,0.6932047767731022,0.7562194245033728,1.2505942081775743,6399.814285714287,6192.413571428572,6441.456428571428,6309.452857142858,6412.126666666667,6412.126666666667,6407.655000000002,6402.057307692309,5719.651025641026,6431.547692307692,6431.547692307692,6438.207692307692,6433.249344729345,6071.171994301995,44.083694988822195,-31.192037037035334,10.010000000000218,15272.577952350051,-2472.949380921478,14.142135623730951,0.23189090301914936,4.430269481601354,0.11935793807351527,0.5037378401670743,0.040680031639565344,0.7920382356792124,0.15055768704611178,0.03198517136251411,0.3695804009634207,-1.0552053699261932,-1.170265874851073,1.069956554780127
2018-11-11,6413.63,6423.25,6350.17,6411.27,3939060000,111373453740,6386.13,6409.22,0.03198517136251411,0.3695804009634207,0.0010230511870893927,324,0.032,0.0,0.937208231630186,0.746338708519964,1.2507058147558323,6397.054285714287,6250.051428571429,6449.501785714286,6342.840714285715,6407.655000000002,6407.655000000002,6401.238333333334,6402.781666666668,5901.164038461538,6438.207692307692,6438.207692307692,6445.316923076923,6442.794928774929,6160.1021794871795,47.316321534005745,-40.01326210826119,22.830000000000837,18387.798155227465,-5593.689583798891,0.724784450715954,0.11935793807351527,2.28033020506325,0.5037378401670743,0.040680031639565344,0.7920382356792124,0.15055768704611178,0.013642708983579594,0.3695804009634207,-1.0552053699261932,-1.170265874851073,1.069956554780127,0.6441151088998565
