Date,open,high,low,close,volume,market_cap,lagged_open,lagged_close,returns,lagged_returns,returns2,idx,up,down,HV_14_days,HV_22_days,HV_44_days,SMA_14_close,DSMA_14_close,SMA_28_close,DSMA_28_close,SMA_12_close,DSMA_12_close,lagged_SMA_12_close,EMA_12_close,DEMA_12_close,SMA_26_close,DSMA_26_close,lagged_SMA_26_close,EMA_26_close,DEMA_26_close,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band,daily_volatility_close,daily_volatility_returns,daily_ann_volatility,daily_volatility_returns_1_lag,daily_volatility_returns_2_lag,daily_volatility_returns_3_lag,daily_volatility_returns_4_lag,daily_volatility_returns_5_lag,returns_1_lag,returns_2_lag,returns_3_lag,returns_4_lag,returns_5_lag
2019-01-21,119.64,119.72,116.16,117.16,2421720343,12242940197,124.63,119.47,-1.9335398007868099,-4.055573401863155,3.7385761612266966,253,0.0,1.934,5.580030963988969,5.496791307090314,6.591165846224333,127.19714285714284,120.27714285714285,134.73678571428573,132.32500000000002,123.3,123.3,126.10333333333334,124.72743589743591,115.83352564102563,135.03538461538463,135.03538461538463,135.60115384615386,134.23514245014246,127.33789173789172,41.89399163789783,-9.507706552706551,-8.810000000000002,1546.7251342047136,-1292.330848490428,0.8167083322704632,0.7502521746133963,14.333547670131336,2.4593739995535207,1.805535511832836,0.8343940561535137,0.386013640830216,2.36880769295638,-4.055573401863155,2.9005867283695475,-2.206238887990941,0.15378389316065277,1.2455953454068691
2019-01-20,124.63,125.07,118.7,119.47,2964108269,12483136112,121.61,124.52,-4.055573401863155,2.9005867283695475,16.447675617899883,254,0.0,4.056,5.609762438330445,5.504734307003364,6.58521090879154,129.6642857142857,120.9542857142857,135.56107142857144,133.09392857142856,126.10333333333334,126.10333333333334,128.67749999999998,127.26096153846152,117.18173076923077,135.60115384615386,135.60115384615386,136.0,134.77555555555554,129.13700854700858,43.2483398338885,-7.514594017094026,-8.079999999999998,1584.4359649001794,-1325.1073934716078,1.7854446224960365,2.4593739995535207,46.98627428763805,1.805535511832836,0.8343940561535137,0.386013640830216,2.36880769295638,5.609128764382495,2.9005867283695475,-2.206238887990941,0.15378389316065277,1.2455953454068691,-5.454404586658401
2019-01-19,121.61,125.9,121.16,124.52,3048261797,13007954846,123.65,121.01,2.9005867283695475,-2.206238887990941,8.413403368793555,255,2.901,0.0,5.629902575801917,5.448906241229717,6.544041834825736,132.39857142857142,121.75214285714286,135.96464285714285,133.85357142857143,128.67749999999998,128.67749999999998,130.94249999999997,129.95442307692304,118.83878205128204,136.0,136.0,136.60461538461539,135.7094586894587,130.61833333333334,46.28587852095408,-5.755035612535664,-4.109999999999999,1623.1806880649879,-1358.3835452078451,1.2409724009823877,1.805535511832836,34.49470751925073,0.8343940561535137,0.386013640830216,2.36880769295638,5.609128764382495,6.22633484773412,-2.206238887990941,0.15378389316065277,1.2455953454068691,-5.454404586658401,10.41060735671513
2019-01-18,123.65,123.84,120.24,121.01,2305389800,12639234713,123.57,123.74,-2.206238887990941,0.15378389316065277,4.867490030883505,256,0.0,2.206,5.5291089524863635,6.692884113902864,6.755699792070528,134.62142857142857,122.55714285714286,135.68750000000003,133.8257142857143,130.94249999999997,130.94249999999997,134.00416666666666,132.0050641025641,120.19967948717948,136.60461538461539,136.60461538461539,136.98,135.79703703703703,131.44762108262108,43.73541847143893,-3.7919729344729376,-29.790000000000006,1623.2945203930071,-1354.0516632501499,0.9652007563196338,0.8343940561535137,15.941076059810838,0.386013640830216,2.36880769295638,5.609128764382495,6.22633484773412,2.1076721589792307,0.15378389316065277,1.2455953454068691,-5.454404586658401,10.41060735671513,-7.200127014368496
2019-01-17,123.57,124.27,120.82,123.74,2594091285,12922347330,121.81,123.55,0.15378389316065277,1.2455953454068691,0.023649485795647067,257,0.154,0.0,5.697441677793572,7.149348618019509,6.840454823022705,137.0192857142857,124.9392857142857,135.27642857142857,134.34071428571428,134.00416666666666,134.00416666666666,136.66250000000002,134.6744230769231,120.21942307692308,136.98,136.98,136.71153846153848,135.75068376068378,132.27565527065528,45.288479919985214,-1.0762606837606938,-26.62000000000002,1698.338063894439,-1424.2994924658678,0.06717514421272121,0.386013640830216,7.3747802530688755,2.36880769295638,5.609128764382495,6.22633484773412,2.1076721589792307,0.1411075430466353,1.2455953454068691,-5.454404586658401,10.41060735671513,-7.200127014368496,-1.2387299098392757
2019-01-16,121.81,127.12,121.44,123.55,2746469340,12899812275,129.17,122.03,1.2455953454068691,-5.454404586658401,1.5515077644992576,258,1.246,0.0,5.7251424927754195,7.157549580833749,6.841024866427125,138.83357142857145,127.19714285714284,135.00785714285715,134.73678571428573,136.66250000000002,136.66250000000002,139.24833333333333,136.83320512820512,120.9773076923077,136.71153846153848,136.71153846153848,136.17115384615386,135.23625356125356,133.08400284900284,45.162634270158854,1.5969515669515602,-28.14999999999999,1728.517529847543,-1450.8503869904,0.5374011537017798,2.36880769295638,45.25600742958226,5.609128764382495,6.22633484773412,2.1076721589792307,0.1411075430466353,4.90094790955605,-5.454404586658401,10.41060735671513,-7.200127014368496,-1.2387299098392757,-0.8396175075798817
2019-01-15,129.17,130.74,120.31,122.03,2735449164,12739543688,116.98,129.07,-5.454404586658401,10.41060735671513,29.750529394960203,259,0.0,5.454,6.485402889636285,7.323036028862736,6.918828916078373,141.08357142857142,129.6642857142857,134.21214285714285,135.56107142857144,139.24833333333333,139.24833333333333,141.50749999999996,138.51096153846152,121.70333333333333,136.17115384615386,136.17115384615386,135.9476923076923,134.91675213675214,133.81004273504274,44.20934168263822,3.594209401709378,-35.72,1971.0511750747,-1688.8840322175574,2.4890158697766442,5.609128764382495,107.16225457608397,6.22633484773412,2.1076721589792307,0.1411075430466353,4.90094790955605,5.3012582150830045,10.41060735671513,-7.200127014368496,-1.2387299098392757,-0.8396175075798817,-14.701591511936352
2019-01-14,116.98,130.86,116.97,129.07,2798085735,13471754802,125.91,116.9,10.41060735671513,-7.200127014368496,108.38074553569116,260,10.411,0.0,6.549328221629604,7.403671526630016,6.870179214835313,142.42571428571426,132.39857142857142,133.465,135.96464285714285,141.50749999999996,141.50749999999996,143.67249999999999,141.42596153846154,122.6,135.9476923076923,135.9476923076923,134.87846153846152,134.4482051282051,133.82905982905984,47.781705367896116,6.977756410256433,-26.569999999999993,2008.0112144000805,-1723.1597858286518,4.3027447635201375,6.22633484773412,118.95396024168139,2.1076721589792307,0.1411075430466353,4.90094790955605,5.3012582150830045,0.4157622995962763,-7.200127014368496,-1.2387299098392757,-0.8396175075798817,-14.701591511936352,0.2926310188879899
2019-01-13,125.91,126.27,116.09,116.9,2268263944,12199288487,127.53,125.97,-7.200127014368496,-1.2387299098392757,51.84182902303899,261,0.0,7.2,5.907436285766975,7.514891813649298,6.731594470102709,142.7328571428571,134.62142857142857,132.25285714285712,135.68750000000003,143.67249999999999,143.67249999999999,145.66583333333332,141.24032051282052,124.72743589743591,134.87846153846152,134.87846153846152,134.27115384615385,132.9844017094017,134.23514245014246,39.99894331771755,8.255918803418808,-37.68000000000001,1829.1033760566731,-1543.637661770959,3.2067292526809905,2.1076721589792307,40.267020058028905,0.1411075430466353,4.90094790955605,5.3012582150830045,0.4157622995962763,1.043640077495058,-1.2387299098392757,-0.8396175075798817,-14.701591511936352,0.2926310188879899,-0.88332234673697
2019-01-12,127.53,128.67,125.45,125.97,2212109224,13143426379,127.81,127.55,-1.2387299098392757,-0.8396175075798817,1.53445178953042,262,0.0,1.239,5.665508635656116,7.4381117066565325,6.661568780970594,144.37285714285713,137.0192857142857,131.12285714285716,135.27642857142857,145.66583333333332,145.66583333333332,146.2825,143.1575,127.26096153846152,134.27115384615385,134.27115384615385,133.085,132.55796296296296,134.77555555555554,44.599059424404224,10.599537037037038,-23.169999999999987,1780.2641949372648,-1491.5184806515506,0.558614357137367,0.1411075430466353,2.695855824631611,4.90094790955605,5.3012582150830045,0.4157622995962763,1.043640077495058,1.835251411989671,-0.8396175075798817,-14.701591511936352,0.2926310188879899,-0.88332234673697,-3.8351822503962074
2019-01-11,127.81,130.17,125.24,127.55,2667585234,13306214134,150.84,128.63,-0.8396175075798817,-14.701591511936352,0.7049575590346527,263,0.0,0.84,5.664633322798647,7.562384676939786,6.690062224520818,145.23357142857142,138.83357142857145,129.6396428571429,135.00785714285715,146.2825,146.2825,147.3083333333333,144.2685897435897,129.95442307692304,133.085,133.085,131.45846153846153,131.16894586894585,135.7094586894587,45.44446753648256,13.099643874643846,-27.500000000000014,1790.6234280352576,-1500.1562851781148,0.3818376618407401,4.90094790955605,93.63247834189995,5.3012582150830045,0.4157622995962763,1.043640077495058,1.835251411989671,0.23686788527006494,-14.701591511936352,0.2926310188879899,-0.88332234673697,-3.8351822503962074,1.3556926240041234
2019-01-10,150.84,152.15,126.53,128.63,3397734456,13416263931,150.55,150.8,-14.701591511936352,0.2926310188879899,216.13679298383897,264,0.0,14.702,7.50501773042865,8.122500290550006,6.888946554390083,145.95499999999998,141.08357142857142,128.09535714285715,134.21214285714285,147.3083333333333,147.3083333333333,148.09083333333334,145.09685897435898,132.0050641025641,131.45846153846153,131.45846153846153,129.75884615384615,129.6752279202279,135.79703703703703,45.99789493137013,15.421631054131069,-12.189999999999998,2336.744725689427,-2044.8347256894272,7.838278669452885,5.3012582150830045,101.28039599048545,0.4157622995962763,1.043640077495058,1.835251411989671,0.23686788527006494,1.047172245417469,0.2926310188879899,-0.88332234673697,-3.8351822503962074,1.3556926240041234,0.6857290723250031
2019-01-09,150.55,153.62,150.29,150.8,2369241197,15726845711,151.97,150.36,0.2926310188879899,-0.88332234673697,0.08563291321542311,265,0.293,0.0,7.037589920892783,7.295174016771216,6.473473792323039,145.09428571428572,142.42571428571426,126.59214285714286,133.465,148.09083333333334,148.09083333333334,146.995,147.58038461538462,134.6744230769231,129.75884615384615,129.75884615384615,127.20153846153845,128.94957264957264,135.75068376068378,59.903466433128095,18.630811965811972,17.430000000000007,2187.3224511582757,-1897.1338797297042,0.15556349186103965,0.4157622995962763,7.943127580773085,1.043640077495058,1.835251411989671,0.23686788527006494,1.047172245417469,2.6372442280529453,-0.88332234673697,-3.8351822503962074,1.3556926240041234,0.6857290723250031,3.647579455545147
2019-01-08,151.97,153.63,148.67,150.36,2459808140,15677889902,157.81,151.7,-0.88332234673697,-3.8351822503962074,0.7802583682449078,266,0.0,0.883,7.033396160637293,7.337074451485393,6.582473512043759,143.74214285714285,142.7328571428571,124.44178571428571,132.25285714285712,146.995,146.995,144.18000000000004,145.13076923076926,136.83320512820512,127.20153846153845,127.20153846153845,124.74692307692307,126.64418803418803,135.23625356125356,59.678826818473496,18.486581196581227,10.5,2165.7330142435544,-1878.2487285292686,0.473761543394978,1.043640077495058,19.938715684420853,1.835251411989671,0.23686788527006494,1.047172245417469,2.6372442280529453,4.920322054427663,-3.8351822503962074,1.3556926240041234,0.6857290723250031,3.647579455545147,-3.8116736536601303
2019-01-07,157.81,158.45,151.15,151.7,2712108388,15814868678,155.8,157.75,-3.8351822503962074,1.3556926240041234,14.708622893754118,267,0.0,3.835,7.395011239605611,7.55318556474455,6.582896649455706,142.27642857142857,144.37285714285713,122.24857142857141,131.12285714285716,144.18000000000004,144.18000000000004,142.5275,143.93865384615384,138.51096153846152,124.74692307692307,124.74692307692307,122.39653846153846,124.56716524216525,134.91675213675214,60.63956046380311,19.371488603988595,13.679999999999978,2246.5480054047466,-1961.9951482618897,2.13899801308931,1.835251411989671,35.06242899460446,0.23686788527006494,1.047172245417469,2.6372442280529453,4.920322054427663,1.5977554479283227,1.3556926240041234,0.6857290723250031,3.647579455545147,-3.8116736536601303,10.10509870756997
2019-01-06,155.8,159.37,152.09,157.75,3231294371,16442429109,154.34,155.64,1.3556926240041234,0.6857290723250031,1.8379024907791854,268,1.356,0.0,7.452287439166085,7.41683759585561,6.679966015694504,141.45785714285714,145.23357142857142,120.10535714285713,129.6396428571429,142.5275,142.5275,140.20166666666665,142.90141025641023,141.42596153846154,122.39653846153846,122.39653846153846,119.7503846153846,122.56517094017093,134.4482051282051,65.02842147834916,20.3362393162393,20.099999999999994,2249.827081056986,-1966.911366771272,0.7459976541518124,0.23686788527006494,4.525354593995272,1.047172245417469,2.6372442280529453,4.920322054427663,1.5977554479283227,3.615549579065367,0.6857290723250031,3.647579455545147,-3.8116736536601303,10.10509870756997,5.585963859938503
2019-01-05,154.34,160.82,154.34,155.64,3338211928,16219974745,148.91,154.58,0.6857290723250031,3.647579455545147,0.47022436063170936,269,0.686,0.0,7.951614634350567,7.43497505907778,6.69960371105949,139.53071428571428,145.95499999999998,117.86928571428571,128.09535714285715,140.20166666666665,140.20166666666665,138.91833333333332,141.4908974358974,141.24032051282052,119.7503846153846,119.7503846153846,117.29076923076923,120.13145299145299,132.9844017094017,64.18905036654633,21.35944444444442,39.05999999999999,2358.519653597061,-2079.4582250256326,0.3747665940288509,1.047172245417469,20.006197657826494,2.6372442280529453,4.920322054427663,1.5977554479283227,3.615549579065367,2.111949327847826,3.647579455545147,-3.8116736536601303,10.10509870756997,5.585963859938503,-4.64035464035465
2019-01-04,148.91,156.88,147.91,154.58,3126192535,16107068093,155.2,149.14,3.647579455545147,-3.8116736536601303,13.30483588451503,270,3.648,0.0,8.013796290350648,7.517125376705325,6.807027106489393,136.75357142857143,145.09428571428572,115.60214285714285,126.59214285714286,138.91833333333332,138.91833333333332,136.93416666666667,139.64891025641026,143.1575,117.29076923076923,117.29076923076923,115.00461538461538,117.93612535612534,132.55796296296296,63.78355742581871,21.712784900284916,22.710000000000008,2328.5840982415475,-2055.0769553844048,1.9233304448274084,2.6372442280529453,50.38448023166935,4.920322054427663,1.5977554479283227,3.615549579065367,2.111949327847826,0.37630188172225915,-3.8116736536601303,10.10509870756997,5.585963859938503,-4.64035464035465,1.333140124619625
2019-01-03,155.2,155.86,147.2,149.14,2676164880,15536849936,141.52,155.05,-3.8116736536601303,10.10509870756997,14.528856042006767,271,0.0,3.812,8.32589407909803,7.677939183786415,6.822788524920895,133.53357142857143,143.74214285714285,113.41321428571428,124.44178571428571,136.93416666666667,136.93416666666667,134.23583333333332,136.52878205128204,144.2685897435897,115.00461538461538,115.00461538461538,112.81307692307692,115.5039601139601,131.16894586894585,61.71783330214396,21.02482193732193,19.299999999999983,2357.106314864485,-2090.0391720073417,2.089500538406257,4.920322054427663,94.00262085995182,1.5977554479283227,3.615549579065367,2.111949327847826,0.37630188172225915,6.29488670312293,10.10509870756997,5.585963859938503,-4.64035464035465,1.333140124619625,0.26879767526335474
2019-01-02,141.52,156.93,140.65,155.05,3328240369,16150049902,133.42,140.82,10.10509870756997,5.585963859938503,102.11301988973229,272,10.105,0.0,8.777161804468403,7.547869200097925,7.077947219174009,131.18214285714285,142.27642857142857,111.36392857142857,122.24857142857141,134.23583333333332,134.23583333333332,130.44,134.22615384615384,145.09685897435898,112.81307692307692,112.81307692307692,110.43769230769229,113.74230769230768,129.6752279202279,65.48589677232036,20.48384615384616,14.810000000000002,2433.995930285206,-2171.6316445709203,5.031064748142292,1.5977554479283227,30.525074972150218,3.615549579065367,2.111949327847826,0.37630188172225915,6.29488670312293,10.489285059418627,5.585963859938503,-4.64035464035465,1.333140124619625,0.26879767526335474,18.07342597358037
2019-01-01,133.42,141.4,132.65,140.82,2258709868,14665318370,140.03,133.37,5.585963859938503,-4.64035464035465,31.20299224453906,273,5.586,0.0,8.596681869039074,7.4619250791268925,7.3166476242681355,127.34071428571428,141.45785714285714,109.48642857142856,120.10535714285713,130.44,130.44,128.39000000000001,130.3023076923077,147.58038461538462,110.43769230769229,110.43769230769229,108.55076923076923,110.94108262108261,128.94957264957264,60.0298795680788,19.36122507122508,10.049999999999983,2316.7559336666845,-2062.0745050952555,2.633972759919885,3.615549579065367,69.07497771927335,2.111949327847826,0.37630188172225915,6.29488670312293,10.489285059418627,4.652131573729974,-4.64035464035465,1.333140124619625,0.26879767526335474,18.07342597358037,-11.594752407674225
2018-12-31,140.03,140.18,132.52,133.37,2358360234,13886837730,137.63,139.86,-4.64035464035465,1.333140124619625,21.53289118826093,274,0.0,4.64,8.616604854760041,7.522646646310785,7.268165042924877,124.50428571428571,139.53071428571428,108.3932142857143,117.86928571428571,128.39000000000001,128.39000000000001,125.71499999999999,126.8926923076923,145.13076923076926,108.55076923076923,108.55076923076923,107.36269230769231,109.28915954415955,126.64418803418803,56.702447696029836,17.603532763532755,16.61,2270.112751162577,-2021.1041797340054,2.29456150495035,2.111949327847826,40.34873525452641,0.37630188172225915,6.29488670312293,10.489285059418627,4.652131573729974,3.174669473725573,1.333140124619625,0.26879767526335474,18.07342597358037,-11.594752407674225,1.5634627233518161
2018-12-30,137.63,140.69,133.98,139.86,2660086834,14560066114,138.47,138.02,1.333140124619625,0.26879767526335474,1.7772625918708294,275,1.333,0.0,8.632723495431163,7.387356679732046,7.238204533981763,121.77285714285712,136.75357142857143,107.52035714285715,115.60214285714285,125.71499999999999,125.71499999999999,122.48583333333333,125.15878205128205,143.93865384615384,107.36269230769231,107.36269230769231,106.2223076923077,108.71398860398861,124.56716524216525,60.796526758813286,16.444793447293435,30.360000000000014,2224.2356670687072,-1980.689952782993,0.650538238691635,0.37630188172225915,7.189237355833738,6.29488670312293,10.489285059418627,4.652131573729974,3.174669473725573,5.182237331665252,0.26879767526335474,18.07342597358037,-11.594752407674225,1.5634627233518161,-7.415858528237306
2018-12-29,138.47,147.03,134.57,138.02,3169029972,14365797196,116.9,137.65,0.26879767526335474,18.07342597358037,0.07225219022698391,276,0.269,0.0,8.6416569982274,7.4208497827427475,7.246536971777916,117.87285714285714,133.53357142857143,106.68214285714285,113.41321428571428,122.48583333333333,122.48583333333333,118.91166666666668,121.85141025641026,142.90141025641023,106.2223076923077,106.2223076923077,105.10346153846154,107.54172364672365,122.56517094017093,60.0368968328153,14.309686609686608,21.80000000000001,2155.1064588021172,-1919.360744516403,0.13081475451951288,6.29488670312293,120.26364159994974,10.489285059418627,4.652131573729974,3.174669473725573,5.182237331665252,1.6819419180477224,18.07342597358037,-11.594752407674225,1.5634627233518161,-7.415858528237306,7.241722107517012
2018-12-28,116.9,137.65,115.69,137.65,3130201009,14324511544,131.92,116.58,18.07342597358037,-11.594752407674225,326.6487264224896,277,18.073,0.0,8.645424880670946,7.410849580153082,7.245896686068523,114.0457142857143,131.18214285714285,105.99,111.36392857142857,118.91166666666668,118.91166666666668,114.54583333333333,118.10032051282052,141.4908974358974,105.10346153846154,105.10346153846154,104.2857692307692,106.75719373219371,120.13145299145299,59.89178257038203,11.343126780626804,36.38000000000001,2085.993025924923,-1857.9015973534945,7.449369939800276,10.489285059418627,200.39750968032544,4.652131573729974,3.174669473725573,5.182237331665252,1.6819419180477224,1.8981699112899109,-11.594752407674225,1.5634627233518161,-7.415858528237306,7.241722107517012,11.998972250770823
2018-12-27,131.92,132.68,115.65,116.58,2612804378,12129493222,129.89,131.87,-11.594752407674225,1.5634627233518161,134.43828339526723,278,0.0,11.595,7.757562829212283,6.9683240075531705,6.885557128274026,110.23571428571428,127.34071428571428,105.11571428571426,109.48642857142856,114.54583333333333,114.54583333333333,111.8675,112.59250000000002,139.64891025641026,104.2857692307692,104.2857692307692,104.365,105.26981481481481,117.93612535612534,50.36036212328161,7.3226851851852075,15.469999999999999,1820.5566734747595,-1600.085244903331,5.405831342171153,4.652131573729974,88.87884892055473,3.174669473725573,5.182237331665252,1.6819419180477224,1.8981699112899109,4.388401668003617,1.5634627233518161,-7.415858528237306,7.241722107517012,11.998972250770823,6.6301369863013715
2018-12-26,129.89,136.68,126.29,131.87,2720469126,13717858346,141.0,129.84,1.5634627233518161,-7.415858528237306,2.4444156873106775,279,1.563,0.0,6.959694102662634,6.640536152323258,6.692416090252844,108.09,124.50428571428571,105.14999999999999,108.3932142857143,111.8675,111.8675,107.90416666666668,111.59121794871797,136.52878205128204,104.365,104.365,103.64576923076922,105.73645299145298,115.5039601139601,59.96235065824526,5.85476495726499,36.74000000000001,1612.6366711136081,-1396.4566711136083,0.7177133829043362,3.174669473725573,60.65197513356698,5.182237331665252,1.6819419180477224,1.8981699112899109,4.388401668003617,7.26363185822515,-7.415858528237306,7.241722107517012,11.998972250770823,6.6301369863013715,-5.782137325761482
2018-12-25,141.0,141.0,125.11,129.84,3298280609,13505089290,130.64,140.24,-7.415858528237306,7.241722107517012,54.994957710829986,280,0.0,7.416,6.955845870227873,6.639551598300316,6.682524720243993,105.14142857142858,121.77285714285712,104.81321428571427,107.52035714285715,107.90416666666668,107.90416666666668,104.29583333333333,108.22570512820512,134.22615384615384,103.64576923076922,103.64576923076922,103.1726923076923,105.14804843304843,113.74230769230768,58.998576805656235,3.0776566951566906,44.58,1567.8365720082893,-1357.553714865432,3.676955262170059,5.182237331665252,99.0065052055789,1.6819419180477224,1.8981699112899109,4.388401668003617,7.26363185822515,5.163390076858476,7.241722107517012,11.998972250770823,6.6301369863013715,-5.782137325761482,14.762516046213104
2018-12-24,130.64,157.67,130.64,140.24,4370343387,14583457939,117.27,130.77,7.241722107517012,11.998972250770823,52.44253908250064,281,7.242,0.0,6.536011208375101,6.581975013456747,6.606117432721017,102.22071428571428,117.87285714285714,104.105,106.68214285714285,104.29583333333333,104.29583333333333,100.15833333333332,106.32474358974358,130.3023076923077,103.1726923076923,103.1726923076923,102.48807692307693,105.28451566951567,110.94108262108261,66.62848126989692,1.040227920227906,55.80000000000001,1438.4521828847892,-1234.0107543133604,3.348150608918312,1.6819419180477224,32.1334552254408,1.8981699112899109,4.388401668003617,7.26363185822515,5.163390076858476,2.166536734201549,11.998972250770823,6.6301369863013715,-5.782137325761482,14.762516046213104,0.15824349718127628
2018-12-23,117.27,133.08,117.27,130.77,3579715061,13595887732,109.46,116.76,11.998972250770823,6.6301369863013715,143.97533507476822,282,11.999,0.0,6.672207607942401,6.460017883563977,6.498357424703999,98.75285714285714,114.0457142857143,102.96535714285714,105.99,100.15833333333332,100.15833333333332,96.67333333333333,101.91897435897437,126.8926923076923,102.48807692307693,102.48807692307693,101.6896153846154,103.84371794871795,109.28915954415955,62.531374490385836,-1.924743589743585,46.46000000000001,1416.551986612098,-1219.0462723263836,4.953283002211762,1.8981699112899109,36.26448523591803,4.388401668003617,7.26363185822515,5.163390076858476,2.166536734201549,1.8703751885853137,6.6301369863013715,-5.782137325761482,14.762516046213104,0.15824349718127628,6.286134762955964
2018-12-22,109.46,116.76,107.5,116.76,2338772939,12137481655,115.84,109.5,6.6301369863013715,-5.782137325761482,43.95871645712143,283,6.63,0.0,6.0984194963373355,6.025956074241528,6.188046660712328,96.20785714285715,110.23571428571428,102.45392857142858,105.11571428571426,96.67333333333333,96.67333333333333,94.58416666666666,97.99583333333334,125.15878205128205,101.6896153846154,101.6896153846154,101.36538461538461,102.50572649572649,108.71398860398861,54.92999551719824,-4.509893162393155,30.22,1269.6396005445317,-1077.2238862588174,2.5667976157071744,4.388401668003617,83.84029614632797,7.26363185822515,5.163390076858476,2.166536734201549,1.8703751885853137,3.7495224270458714,-5.782137325761482,14.762516046213104,0.15824349718127628,6.286134762955964,11.576354679802936
2018-12-21,115.84,119.09,107.58,109.5,2632539990,11380357569,101.09,116.22,-5.782137325761482,14.762516046213104,33.433112053964145,284,0.0,5.782,5.986609593261395,5.912058652408483,6.07189608116294,94.4507142857143,108.09,102.33714285714284,105.14999999999999,94.58416666666666,94.58416666666666,93.3875,95.86634615384617,121.85141025641026,101.36538461538461,101.36538461538461,101.6326923076923,102.21545584045583,107.54172364672365,50.05430058282185,-6.3491096866096655,18.909999999999997,1225.329818752211,-1036.4283901807826,2.3758787847867993,7.26363185822515,138.77149180114594,5.163390076858476,2.166536734201549,1.8703751885853137,3.7495224270458714,0.2888216123620414,14.762516046213104,0.15824349718127628,6.286134762955964,11.576354679802936,0.9711037423022262
2018-12-20,101.09,117.17,100.64,116.22,3063842618,12076674310,101.68,101.27,14.762516046213104,0.15824349718127628,217.93188001469937,285,14.763,0.0,5.628151323785031,5.8432087741119165,6.034357933317743,93.29285714285716,105.14142857142858,102.83,104.81321428571427,93.3875,93.3875,91.3825,95.20365384615386,118.10032051282052,101.6326923076923,101.6326923076923,101.52769230769228,102.61601139601136,106.75719373219371,55.185538828747255,-7.412357549857504,27.269999999999996,1143.4254919993757,-956.8397777136613,5.2856231893694385,5.163390076858476,98.64642890808166,2.166536734201549,1.8703751885853137,3.7495224270458714,0.2888216123620414,0.9655670157225106,0.15824349718127628,6.286134762955964,11.576354679802936,0.9711037423022262,0.1541928596844988
2018-12-19,101.68,108.55,100.69,101.27,2456482115,10521416481,95.11,101.11,0.15824349718127628,6.286134762955964,0.025041004400160594,286,0.158,0.0,5.194154250327721,5.458307106603843,5.582138308827633,91.54571428571428,102.22071428571428,103.20464285714284,104.105,91.3825,91.3825,90.71749999999999,92.34096153846153,112.59250000000002,101.52769230769228,101.52769230769228,102.375,102.29314814814815,105.26981481481481,43.14532499911832,-9.95218660968662,9.579999999999998,1042.5508361985744,-859.4594076271458,0.056568542494922595,2.166536734201549,41.39162618858216,1.8703751885853137,3.7495224270458714,0.2888216123620414,0.9655670157225106,0.6695767532630922,6.286134762955964,11.576354679802936,0.9711037423022262,0.1541928596844988,-2.576843078345281
2018-12-18,95.11,101.32,92.97,101.11,2277514076,10503295749,85.38,95.13,6.286134762955964,11.576354679802936,39.515490258043435,287,6.286,0.0,5.52473988907284,5.4711472568431345,5.587077969822092,91.63214285714285,98.75285714285714,104.47,102.96535714285714,90.71749999999999,90.71749999999999,89.93833333333333,91.65705128205127,111.59121794871797,102.375,102.375,103.3596153846154,103.19297720797722,105.73645299145298,42.99311701895091,-11.535925925925952,5.969999999999999,1104.1196523852989,-920.8553666710131,2.1142492757477735,1.8703751885853137,35.73346780425285,3.7495224270458714,0.2888216123620414,0.9655670157225106,0.6695767532630922,2.2324862140092745,11.576354679802936,0.9711037423022262,0.1541928596844988,-2.576843078345281,-4.470692129374099
2018-12-17,85.38,96.81,85.38,95.13,2101453024,9880456239,84.47,85.26,11.576354679802936,0.9711037423022262,134.01198767259532,288,11.576,0.0,5.203289322086732,5.456137300013707,5.51564276833129,92.28214285714286,96.20785714285715,105.51392857142858,102.45392857142858,89.93833333333333,89.93833333333333,90.55083333333333,91.2553205128205,108.22570512820512,103.3596153846154,103.3596153846154,104.95846153846153,104.23042735042735,105.14804843304843,37.15402635804093,-12.975106837606845,2.969999999999999,1052.6235199528505,-868.0592342385648,3.4895719651556134,3.7495224270458714,71.63452538605799,0.2888216123620414,0.9655670157225106,0.6695767532630922,2.2324862140092745,1.7083921430700044,0.9711037423022262,0.1541928596844988,-2.576843078345281,-4.470692129374099,1.8437324339516614
2018-12-16,84.47,87.57,84.47,85.26,1565817037,8853567311,84.28,84.44,0.9711037423022262,0.1541928596844988,0.9430424783133885,289,0.971,0.0,3.978768740409933,4.782898985172796,5.137832490849788,93.26785714285714,94.4507142857143,107.44428571428571,102.33714285714284,90.55083333333333,90.55083333333333,92.63,91.49615384615383,106.32474358974358,104.95846153846153,104.95846153846153,106.6923076923077,105.10472934472935,105.28451566951567,25.45122863161336,-13.608575498575519,-8.030000000000001,835.4503261128956,-648.9146118271814,0.2899137802864921,0.2888216123620414,5.517929156405,0.9655670157225106,0.6695767532630922,2.2324862140092745,1.7083921430700044,0.2255333974422842,0.1541928596844988,-2.576843078345281,-4.470692129374099,1.8437324339516614,-2.9883302432108128
