Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2013-06-27,0.6126506250395294,0.46904902642567115,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.020621419124455653,-5.960000000000008,37.253759964162576,-4.166887464387472,-429.2502662945385,638.4659805802528,-2.4923408452456997
2013-06-28,0.7177424762900083,0.5479060828556636,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.02884440053478554,-13.599999999999996,30.615842591696964,-3.6141310541310223,-510.6309916619126,719.0852773761984,-6.928161303358316
2013-06-29,0.5995849499921267,0.5488393606921053,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.0025751148334064553,-15.160000000000009,31.276175402236166,-2.945370370370384,-509.8678327757021,717.607832775702,0.3585745246758698
2013-06-30,0.5805493584366166,0.5579858268779542,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.0005091129563987549,-12.89,34.475982917511075,-2.3195512820512794,-518.9078095547158,726.2335238404303,1.6910632627327615
2013-07-01,0.7609018940760565,0.6973912097287821,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.0040336070262591206,-20.25,27.254870715465216,-2.8796866096866154,-658.1519481642853,863.5276624499996,-9.277742058720317
2013-07-02,0.658706690446152,0.6359910258599548,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.0005160014175926148,-17.47,31.034866134206293,-2.941538461538471,-577.6408825777078,780.549454006279,2.3348237626103163
2013-07-03,1.0534627594442545,0.9186092793755218,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.018185461086648074,-25.209999999999994,23.17792093522354,-4.365811965811972,-837.8388823314958,1036.3588823314958,-15.058811433745056
2013-07-04,0.8729637382156984,0.9477897458052293,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.005598931411788544,-23.42,27.86077590244891,-5.171032763532778,-852.7463994114177,1047.0349708399892,3.796482757658559
2013-07-05,1.2592307476386544,1.166046618274837,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.00868328196529265,-35.56999999999999,22.02828429268816,-7.105455840455847,-1027.5916570466495,1216.013085618078,-16.281846084304696
2013-07-06,1.0270684998439759,1.1993362093607975,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.02967616374217206,-31.16,24.626357941409463,-8.595576923076921,-1031.5309230582614,1214.5209230582614,2.6675938354490114
2013-07-07,1.0648510862509029,1.2751725017988005,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.04423509783807143,-20.090000000000003,30.404058203987407,-9.25845441595443,-1082.4822584232002,1260.7522584232001,5.911690705843853
2013-07-08,0.9548759900853926,1.2949212375340076,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.11563077031238979,-18.47,32.939194190011875,-9.951538461538476,-1076.744614276128,1251.2688999904135,2.5947974194716394
2013-07-09,0.8418583747332276,1.2894936488860946,0.06943137177334877,0.03936203045542114,0.26349833353049645,0.19839866545776244,0.20037733866591248,-19.92,33.166593151613434,-10.749245014245034,-1047.82487988801,1218.45487988801,0.2219177204715983
