Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2015-11-15,0.6844962725038138,1.4231682138616046,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.5456362369492875,-0.009334999999999982,52.507207159413234,0.029391680199429615,0.7949299188889056,1.0732605096825223,1.9559665004841242
2015-11-16,0.6959451774270453,1.398903129069811,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.494149881777793,0.05034800000000017,53.793599719523925,0.023506754985754386,0.7941135031688278,1.0666042111168859,2.4622429189922497
2015-11-17,0.9803772990162873,1.461555732535175,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.2315326848836905,0.13688099999999992,58.16997181966002,0.018559866809116143,0.7859449973710082,1.0698931454861338,8.363777605612851
2015-11-18,0.686390096807169,1.3310972835253339,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.4156473566060507,0.11851900000000004,56.97376823164885,0.005214332621081841,0.8030258733699785,1.0630562694871637,-1.6653748638272652
2015-11-19,0.7567090860800352,1.3495817619181771,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.35149800975547857,0.13432199999999994,54.25214397131588,-0.01620953774928835,0.8005133041549279,1.063921981559357,-3.8783607758288445
2015-11-20,0.7324046272463188,1.3519522512071316,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.38383925835548866,0.11277700000000002,52.081585957095264,-0.029001814102564638,0.7980655818658557,1.0612061324198578,-3.256100615297709
2015-11-21,0.808400370288188,1.3779093689328374,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.3243404995372313,0.13609899999999997,55.303822567523376,-0.026045175925926367,0.7971831879292011,1.065930097785084,5.389877146336702
2015-11-22,0.6727661947081673,1.2705807724654234,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.3573822693790864,0.10558000000000012,54.675967272508515,-0.013865157407407902,0.8059311070737252,1.053217321497703,-0.8355336604120245
2015-11-23,0.6990326964902251,1.2668305830528668,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.32239443998500245,0.11146900000000004,52.996750293135705,-0.0041952984330488885,0.8028362451593515,1.0483346119835053,-2.19843244472172
2015-11-24,0.8113628539811353,1.2477543144184324,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.19043750674259707,0.08892699999999998,49.36804937470632,-0.004502511396011877,0.796288916450923,1.035567654977648,-5.065939466721387
2015-11-25,0.7686081733509016,0.9361616642370052,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.028074172308119604,0.041419000000000095,46.6714429064515,-0.006597467948718294,0.8150768759880417,0.9921926954405297,-4.157021749096154
2015-11-26,0.693483984215706,0.7130586683367003,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.00038316825843670555,0.09201599999999999,48.38175005611793,-0.0008200327635333737,0.8267041705928987,0.96008125797853,2.3627309248329538
2015-11-27,0.6905006545222715,0.7157879266391813,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.0006394461311146459,0.027555000000000107,47.102719114090476,-0.0004114323361830152,0.820840429317553,0.9538194278253042,-1.8528793333955962
2015-11-28,0.8067029759912283,0.7622339397801641,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.0019774951815409426,-0.014059000000000044,51.190677551575675,-0.0011875648148151896,0.8090525454774804,0.9493641688082335,5.355681483648087
2015-11-29,0.7676304041625607,0.7845057263319007,0.3123564263519717,0.07276336865444537,0.5588885634471077,0.2697468603236104,0.00028477649831902036,-0.09835900000000009,48.082549841312236,-0.011698403846154282,0.7983144524112163,0.9411711190173545,-4.134641043459197
