Date,ETH-model-0,ETH-model-1,ETH-model-2,ETH-model-3,ETH-model-4,ETH-model-5,ETH-model-6,ETH-model-7,ETH-model-8,ETH-model-9,ETH-model-10,ETH-model-11,ETH-model-12,ETH-model-13,ETH-model-14,ETH-model-15,ETH-model-16,ETH-model-17,ETH-model-18,ETH-model-19,ETH-model-20,ETH-model-21,ETH-model-22,ETH-model-23,ETH-model-24,ETH-model-25,ETH-model-26,ETH-model-27,ETH-model-28,ETH-model-29,ETH-model-30,ETH-model-31,ETH-model-32,ETH-model-33,ETH-model-34,ETH-model-35,ETH-model-36,ETH-model-37,ETH-model-38,ETH-model-39,ETH-model-40,ETH-model-41,ETH-model-42,ETH-model-43,ETH-model-44,ETH-model-45,ETH-model-46,ETH-model-47,ETH-model-48,ETH-model-49,ETH-model-50,ETH-model-51,ETH-model-52,ETH-model-53,ETH-model-54,ETH-model-55,ETH-model-56,ETH-model-57,ETH-model-58,ETH-model-59,ETH-model-60,ETH-model-61,ETH-model-62,ETH-model-63,ETH-model-64,ETH-model-65,ETH-model-66,ETH-model-67,ETH-model-68,ETH-model-69,ETH-model-70,ETH-model-71,ETH-model-72,ETH-model-73,ETH-model-74,ETH-model-75,ETH-model-76,ETH-model-77,ETH-model-78,ETH-model-79,ETH-model-80
2019-08-11,0.005105471107558507,0.06399491299381073,0.05145692699753425,0.005105471107558507,0.06399491299381073,0.05145692699753425,0.005105471107558507,0.06399491299381073,0.05145692699753425,0.00032939978639586945,0.013467078616482178,0.010981743229253266,0.00032939978639586945,0.013467078616482178,0.010981743229253266,0.00032939978639586945,0.013467078616482178,0.010981743229253266,0.00024186677850482403,0.00801922578475364,0.008616294690966529,0.00024186677850482403,0.00801922578475364,0.008616294690966529,0.00024186677850482403,0.00801922578475364,0.008616294690966529,0.0040163101582249535,0.004674395102731116,0.0047021525318889845,0.003812007134667328,0.00432417711645758,0.004565253733259472,0.004746501981963081,0.004797711339182345,0.0050005113650820245,0.004016176413003814,0.0046753706620472285,0.004707079795152291,0.003811576251638172,0.004321998531514777,0.004562453917007461,0.004746307270817993,0.004797472100614579,0.005000644944546454,0.004016153650886135,0.004673653542585126,0.004707017928325609,0.003812205615231601,0.004318755343682498,0.004566155595247234,0.004747116658457788,0.004798155928445332,0.00500018031830436,0.0018898402112726398,5.313477490080972e-05,6.919546039176756e-05,0.0016561083630069193,1.4428080284553494e-05,4.857625916556222e-05,0.0016937817088579607,2.9860554307184614e-05,6.355136359579119e-05,0.001902126861002184,4.7897255995135055e-05,9.727513506033856e-05,0.0016904363322669128,3.0374493215631013e-05,5.913208290363135e-05,0.0017272281476914814,6.154119558009406e-05,0.00010268663992303291,0.0017241670956822113,3.1295919960450725e-05,6.382349106670617e-05,0.0016956985150876846,3.098732418553876e-05,6.0507078607241845e-05,0.0031259036272368325,0.0018065663388268246,0.0015814956644722154
2019-08-12,0.0007270506979378906,0.023200442575225824,0.02249191177108305,0.0007270506979378906,0.023200442575225824,0.02249191177108305,0.0007270506979378906,0.023200442575225824,0.02249191177108305,4.780892767878205e-06,0.007409021134774072,0.0068492205838380105,4.780892767878205e-06,0.007409021134774072,0.0068492205838380105,4.780892767878205e-06,0.007409021134774072,0.0068492205838380105,0.0009951357972459492,0.00019024742279873303,0.00041362832289818766,0.0009951357972459492,0.00019024742279873303,0.00041362832289818766,0.0009951357972459492,0.00019024742279873303,0.00041362832289818766,0.008155287185022795,0.0103322644602279,0.009736275979131345,0.009910205416548504,0.012551508686220509,0.011461931216695495,0.009555109923122529,0.012304460787723024,0.011336302670945892,0.008155094577082312,0.01033402707380865,0.009743179787112095,0.009908653339331669,0.01255168493741843,0.011458225219042929,0.009555401354505435,0.012303636475048485,0.011336207117767214,0.00815537958547736,0.010331028876295265,0.009743261177810134,0.009909252899162805,0.012547144274913763,0.011463067866537445,0.009555871540314304,0.012303872267641285,0.011337009655516707,0.004292592933765403,0.0012571772100819342,0.0010068111643431463,0.006239293127681931,0.0025338592092665124,0.0020428258156729674,0.0062308811962627645,0.0025885756226170817,0.002070298777592111,0.006051054342580193,0.002564592572258837,0.0020302849024840886,0.006236828265775253,0.0026023795674244518,0.0020674747250830207,0.00610248810514176,0.002415525665146214,0.0019346263605443004,0.0061159254337058684,0.002587288468195027,0.002044013311399402,0.006254271453543523,0.0025987377977990784,0.0020646530827200067,0.005445254018504771,0.001718612295159394,0.0013175455134066304
2019-08-13,0.0001845620717807479,0.016393232490797743,0.015630376679276692,0.0001845620717807479,0.016393232490797743,0.015630376679276692,0.0001845620717807479,0.016393232490797743,0.015630376679276692,0.0011434995238321054,0.0004052435481663398,0.0006850557290102327,0.0011434995238321054,0.0004052435481663398,0.0006850557290102327,0.0011434995238321054,0.0004052435481663398,0.0006850557290102327,0.0018795867897339349,1.3069924711421887e-07,3.8916825680504774e-05,0.0018795867897339349,1.3069924711421887e-07,3.8916825680504774e-05,0.0018795867897339349,1.3069924711421887e-07,3.8916825680504774e-05,0.012548100067140966,0.017226141620874283,0.016000782989934608,0.0140401749164015,0.018935069444782328,0.017614502249490155,0.015486641619228657,0.02012593176924947,0.018458381445337343,0.012547793640705534,0.01722878330712695,0.016009537156174338,0.014038586954787042,0.018933616579518104,0.017609406007762018,0.015487904344664334,0.020125272586229755,0.01845795864118061,0.012548518280772657,0.017224453689427464,0.016009884186924492,0.014039260920512288,0.01892750447533821,0.017616445379619337,0.015487558669261103,0.020128490739230724,0.01845835785559797,0.008524201501523727,0.0053546722460353245,0.004226047923949164,0.010511556151491493,0.007067068871471738,0.0057905561309215935,0.0106856641970347,0.0076157437577005814,0.006059224471883582,0.01117370737667094,0.007818066039747586,0.0062871762040073225,0.010669281813605986,0.007602730696843305,0.006014873996976978,0.01097369668113342,0.008660416612017736,0.0069855617208164755,0.010719977687406556,0.007602794560566096,0.006019095515650108,0.010680860736483591,0.007603569247863293,0.006008682295657198,0.014267342478868782,0.015551504941776468,0.012359049123860284
2019-08-14,0.009528473652011695,0.23743042773069056,0.2095591348192824,0.009528473652011695,0.23743042773069056,0.2095591348192824,0.009528473652011695,0.23743042773069056,0.2095591348192824,0.0012111209832800893,0.0717991163740359,0.06523414672544907,0.0012111209832800893,0.0717991163740359,0.06523414672544907,0.0012111209832800893,0.0717991163740359,0.06523414672544907,2.1875118935068052e-05,0.02481559135735562,0.02569013471596801,2.1875118935068052e-05,0.02481559135735562,0.02569013471596801,2.1875118935068052e-05,0.02481559135735562,0.02569013471596801,0.007837606550059963,0.0017654481137821965,0.0015851485562567813,0.00323132422902454,0.00013219343438954418,0.00014456422054512531,0.0028817478025597626,7.263272335894444e-05,9.219643640460791e-05,0.007837981923216705,0.0017656098663021871,0.001588392632867675,0.0032326330782575232,0.00013103214442224264,0.00014379907157343886,0.0028792759721387056,7.263601960944685e-05,9.237574504921626e-05,0.007836200991068467,0.0017648192694178372,0.0015878426846210035,0.003233014063704586,0.00013036853300608698,0.00014476548898767963,0.0028824102627009536,7.221007192279736e-05,9.211253242742092e-05,0.011714391509104898,0.000158918645933309,0.00016082710755699518,0.00429406485482871,0.0013394224455004658,0.0011993620880019894,0.004087781420761101,0.0019055179793574433,0.0014942362347381878,0.0041098288202928495,0.0017507458400246446,0.0013711735803378375,0.004113331422609111,0.0018064091250424672,0.0014775581542280705,0.003658798926527597,0.003364286883218992,0.0027570653736094,0.003952059548700749,0.0018241797132705574,0.0014770052959723356,0.004138969933324862,0.001812939852378232,0.001455492292759203,0.0023985597137627396,0.0096753219830227,0.007182456486289596
2019-08-15,0.034163945945835536,0.004707169077694169,0.006011310575347889,0.034163945945835536,0.004707169077694169,0.006011310575347889,0.034163945945835536,0.004707169077694169,0.006011310575347889,0.003469126072477895,0.018076172889436026,0.019074658783697764,0.003469126072477895,0.018076172889436026,0.019074658783697764,0.003469126072477895,0.018076172889436026,0.019074658783697764,0.011116648203982636,0.00045732692873504246,0.0016839269244643955,0.011116648203982636,0.00045732692873504246,0.0016839269244643955,0.011116648203982636,0.00045732692873504246,0.0016839269244643955,0.024159065441218902,0.015511010133206726,0.014561254201418076,0.03607378339853325,0.027376664378164054,0.024272924725887882,0.03012038734422975,0.024632110266615843,0.021935391999303624,0.02415984885238673,0.015512250624413184,0.01456929031078476,0.03606848340216407,0.02738748158267865,0.02427172952874165,0.03011920882715517,0.024630423156223474,0.02193667564744117,0.024158467474366924,0.015509420346558781,0.01456858375838845,0.03607007233081942,0.027384536860575417,0.024271192388590167,0.030122195051132013,0.024628855063618636,0.021941589311675908,0.030353493739469405,0.009959966403470787,0.010278313973773151,0.0451291518992803,0.020565924168068052,0.020461966396627833,0.044923864113041466,0.02033856901651788,0.02032024937099349,0.04173516644750197,0.01894280761755261,0.0185315420784122,0.04494506581329415,0.02015997438087236,0.02031731771492909,0.0448327485246665,0.02031162728141456,0.019955255429029817,0.04451335678377688,0.020102626414073677,0.020263410363019343,0.04486241749559137,0.02018210299178444,0.02040655196073237,0.04074657469937469,0.01871964473852691,0.017136217913840828
2019-08-16,0.031116826310156193,0.003411207034028797,0.0037207707189000298,0.031116826310156193,0.003411207034028797,0.0037207707189000298,0.031116826310156193,0.003411207034028797,0.0037207707189000298,0.054125751443198235,0.032589036524932745,0.03180520272247181,0.054125751443198235,0.032589036524932745,0.03180520272247181,0.054125751443198235,0.032589036524932745,0.03180520272247181,0.013733901051685931,0.0003582757833689368,0.001582956355093541,0.013733901051685931,0.0003582757833689368,0.001582956355093541,0.013733901051685931,0.0003582757833689368,0.001582956355093541,0.039451753567189066,0.032861142328388084,0.030498251487690423,0.04190682893724875,0.03650189094316585,0.034072291251142,0.058920114537147926,0.04469158969080294,0.04058016349298835,0.039452755935708336,0.032863887294619976,0.030508361743435217,0.04190632084370115,0.036497541642094886,0.03406578952719528,0.05892323435581505,0.0446937114911022,0.04058096240965888,0.039452629280631764,0.03285888871399678,0.030508274362141333,0.04190761417477069,0.03649047851272942,0.0340745542357315,0.058922356348863,0.04471352350891405,0.04057638635291663,0.0429086755988377,0.022375250975408163,0.021102206368294886,0.04517874374253848,0.02544543792026203,0.023723170075692933,0.046213189997677484,0.028151233214120608,0.02524480568487016,0.05021067207972262,0.029352951841620893,0.027049893785388468,0.046101129792428065,0.028029228185256036,0.02498001307497341,0.0472771403248583,0.031252410792399266,0.028968936611585318,0.04694377469077974,0.02812081183116372,0.025198497743539047,0.046159533065007474,0.028063454691732933,0.024966081430148803,0.057002904007153465,0.0373394210508345,0.03574963142632109
2019-08-17,0.028486161897729425,0.003314391282156773,0.004031732168881223,0.028486161897729425,0.003314391282156773,0.004031732168881223,0.028486161897729425,0.003314391282156773,0.004031732168881223,0.048676919845646816,0.029638691367493617,0.02852050276123449,0.048676919845646816,0.029638691367493617,0.02852050276123449,0.048676919845646816,0.029638691367493617,0.02852050276123449,0.06329874090303234,0.057186670825446165,0.054166091407481375,0.06329874090303234,0.057186670825446165,0.054166091407481375,0.06329874090303234,0.057186670825446165,0.054166091407481375,0.04994899410323634,0.04797115872831189,0.04480027866251196,0.05443192583258925,0.05306431521550257,0.04946416185694821,0.055416311128227966,0.053512010143703534,0.050252904064728224,0.04994991583629802,0.047975301533765564,0.04481148133335476,0.054428244475527465,0.0530669153290893,0.049458291155411095,0.055416465973453115,0.05351098915722576,0.050251993606419285,0.049951125530937016,0.047968601085532366,0.04481227257833245,0.05442989182709893,0.05305996671255234,0.04946638569883514,0.05541757510805718,0.05351401062432627,0.05025249464290517,0.059833032027846324,0.04232874579795267,0.040617023598988736,0.06718858889890515,0.048578047755620524,0.04704568329140192,0.06725167087983522,0.04930039120329944,0.0474965519781346,0.06848176505461928,0.050557934135569284,0.04855460061435946,0.06730048304133714,0.049762356101163,0.04756546864673989,0.0654623440213505,0.043944927955589866,0.04281971859340343,0.06629871706787921,0.049583006466003665,0.04711895921256007,0.06761815457544437,0.049644571997044,0.04733017941065517,0.066221278099526,0.04852200420149085,0.04510694271297809
2019-08-18,0.02971509760485457,0.00021701241314226355,0.00015761092707941178,0.02971509760485457,0.00021701241314226355,0.00015761092707941178,0.02971509760485457,0.00021701241314226355,0.00015761092707941178,0.05383583351405546,0.017758875352765668,0.021834133492263118,0.05383583351405546,0.017758875352765668,0.021834133492263118,0.05383583351405546,0.017758875352765668,0.021834133492263118,0.06726724721805824,0.04237308510893565,0.044207596656793836,0.06726724721805824,0.04237308510893565,0.044207596656793836,0.06726724721805824,0.04237308510893565,0.044207596656793836,0.07285318317217213,0.0676651943343389,0.06710724840744096,0.07095479509277162,0.06579008127317168,0.0661367964509144,0.07055066259646076,0.06656024245102034,0.0669382923200495,0.07285412527994564,0.06766907541695641,0.06712160988489628,0.07095309871077993,0.06578344510964114,0.06612788978636433,0.07054820114356837,0.06655867608216902,0.06693770482236652,0.07285448192153485,0.06766292650088106,0.06712225680937256,0.07095639288238345,0.06577291540172958,0.06614032455705801,0.07055232206843573,0.06655765627564582,0.06693788993550744,0.07260680800089357,0.047560753975065324,0.04908072637926539,0.0666513049423385,0.04240717022923368,0.04452706631859763,0.06688345814177123,0.04267147106747249,0.044784147286288885,0.06853894779607214,0.043516429896452484,0.04593687077805148,0.06685807115813869,0.04280129601734649,0.04470208885817825,0.06859460267030541,0.04780897838970216,0.049748405068373566,0.06675685723576158,0.042743716396385655,0.044635689901916784,0.06687044363247384,0.042770801215740915,0.04467655689519618,0.07598297745068759,0.05345261465426106,0.057301748821703614
2019-08-19,0.027187881538306882,0.00019275591577050733,0.00013620889730721068,0.027187881538306882,0.00019275591577050733,0.00013620889730721068,0.027187881538306882,0.00019275591577050733,0.00013620889730721068,0.03800549611835121,0.004972286906981821,0.007956634414268422,0.03800549611835121,0.004972286906981821,0.007956634414268422,0.03800549611835121,0.004972286906981821,0.007956634414268422,0.05189082477712771,0.024552439905175798,0.027082429751391704,0.05189082477712771,0.024552439905175798,0.027082429751391704,0.05189082477712771,0.024552439905175798,0.027082429751391704,0.06497547988904427,0.059103230375003535,0.06051489728940014,0.06593380558136043,0.0604384472391635,0.061742267956030814,0.06490997036606029,0.059635989597805285,0.061162990497460976,0.06497625463655413,0.05910636524725218,0.06052879330959882,0.06593052765867896,0.060436691597561085,0.061735223668631586,0.06490839743453923,0.059634153832428476,0.061162471443812226,0.06497611445414632,0.05910159739340305,0.06052933130957235,0.0659343587645764,0.060427359497329976,0.061744575924910686,0.06491182437524506,0.05963326147067104,0.06116390899615148,0.056224591206420524,0.0317463948294374,0.03494612381395377,0.058155087166040925,0.033276994593576005,0.03627077713461962,0.057840647789220226,0.032711423826764466,0.03591807670328525,0.05651646593444811,0.03232290205929153,0.03539728874122451,0.05788337368868775,0.03273513408609549,0.03594411281784193,0.05633881530134501,0.029325283189620976,0.032281991069211514,0.057422348172664964,0.03267789995080511,0.03585735035247345,0.05791101346744518,0.032735338643349744,0.03597667423359678,0.050546356669837325,0.025221461908455308,0.0265224816306839
2019-08-20,0.031117370687257864,0.0011406889506848455,0.0013437928932967685,0.031117370687257864,0.0011406889506848455,0.0013437928932967685,0.031117370687257864,0.0011406889506848455,0.0013437928932967685,0.043143926656286684,0.012247783146984456,0.012941035489869848,0.043143926656286684,0.012247783146984456,0.012941035489869848,0.043143926656286684,0.012247783146984456,0.012941035489869848,0.04773643009514468,0.02058463697379061,0.020007243889226374,0.04773643009514468,0.02058463697379061,0.020007243889226374,0.04773643009514468,0.02058463697379061,0.020007243889226374,0.07024289229212248,0.06721239337765965,0.06645095977921889,0.0722335113577824,0.06990522798461435,0.0684745529881603,0.07389702778355209,0.07078787019770096,0.06907196039740822,0.07024364239315269,0.06721650457344601,0.06646541899770594,0.07223039229965612,0.06990380091845598,0.0684664951942994,0.07389744925171786,0.07078647780508124,0.06907112823485942,0.07024429777503527,0.06721006591380597,0.06646618228034916,0.07223308398529316,0.06989426488270585,0.06847767172633315,0.07389881894900592,0.07078980183101198,0.06907230881415834,0.05518445800913169,0.03251916404256131,0.03353835494576265,0.05738478755819641,0.03494830057497125,0.03529770379146131,0.05766244386200069,0.03571300548588165,0.03567839751331741,0.058061086976770114,0.035666795417665376,0.035799858805726656,0.057622147933547266,0.035569621461092896,0.03555735939173685,0.058987443708319626,0.03925886677554995,0.03921192088759465,0.05794588775929373,0.035608620656660664,0.035699497927654235,0.05755765553540474,0.03561324930872133,0.035631104307492896,0.06555788941053575,0.04699715419962847,0.0477160870878746
2019-08-21,0.025716620060592457,0.000615984775138415,0.00034535580569672797,0.025716620060592457,0.000615984775138415,0.00034535580569672797,0.025716620060592457,0.000615984775138415,0.00034535580569672797,0.040362049743303284,0.008784401868211267,0.007930729467337557,0.040362049743303284,0.008784401868211267,0.007930729467337557,0.040362049743303284,0.008784401868211267,0.007930729467337557,0.04766577538054936,0.019115617566935653,0.01684786030101951,0.04766577538054936,0.019115617566935653,0.01684786030101951,0.04766577538054936,0.019115617566935653,0.01684786030101951,0.0716133433505799,0.06613704236298901,0.06373773586817515,0.06997503291009655,0.06479393128904143,0.06255795845365554,0.07074656408957218,0.06523274657746217,0.06277072488528106,0.07161424400352749,0.06614102342907728,0.06375261210659057,0.06997375387045023,0.06478782087668412,0.0625486005734005,0.07074498258524574,0.06523181036937163,0.06277071694913837,0.07161437886991721,0.06613409145328715,0.06375274516761285,0.06997574076416108,0.06477791872655457,0.06256146145475994,0.07074837694592481,0.06523206209330039,0.06277030334742897,0.05133091868374562,0.026802529565607,0.026588185928076404,0.050223043508417636,0.0262031355682463,0.02589090876985344,0.0502119493945149,0.026335288712889947,0.02590292467187336,0.050662135844700536,0.026653143319666648,0.02618999980766964,0.05022321494571304,0.026408197763109757,0.02586972957098178,0.04919119735820656,0.02431237110547116,0.023922408217995225,0.05011128650036655,0.0263957793477696,0.02588847122683816,0.05028863418804544,0.0264113749429784,0.02589041873211621,0.04601706235839783,0.02113695729648561,0.01928002374048292
2019-08-22,0.055047253972026575,0.01011016058720938,0.013327624119342218,0.055047253972026575,0.01011016058720938,0.013327624119342218,0.055047253972026575,0.01011016058720938,0.013327624119342218,0.062219594572857084,0.023620767441819658,0.023673046495517942,0.062219594572857084,0.023620767441819658,0.023673046495517942,0.062219594572857084,0.023620767441819658,0.023673046495517942,0.07351239036237814,0.04489898052030186,0.04025975184311552,0.07351239036237814,0.04489898052030186,0.04025975184311552,0.07351239036237814,0.04489898052030186,0.04025975184311552,0.09700399920492117,0.09513229236713,0.0933488420406497,0.10252588730364087,0.10132380152243207,0.09923468954677543,0.1013140720584178,0.10085756601210673,0.09884183161576177,0.09700478476068057,0.09513749056655907,0.09336607297582136,0.10252066701370201,0.10132621161292986,0.09922651547893202,0.10131462112509836,0.10085515082389443,0.09884056397714154,0.09700586820738108,0.09512926399705793,0.09336705077275843,0.10252402961720072,0.10131546824678593,0.0992375531993126,0.10131606526078887,0.10085692224810547,0.0988441901677682,0.07235609894272499,0.04556961144072054,0.046820856486139886,0.07937904525625636,0.051445920225238,0.053045316070809125,0.07953009513544017,0.05201274003881619,0.053410564011247316,0.07934768107342105,0.05195078400810026,0.05324690218306659,0.07952087451683741,0.051999305856939515,0.05334446041167346,0.08002878814171463,0.05319386739707262,0.05477397907612749,0.07936004919670436,0.05196106110792376,0.05331810459857788,0.07954008082148471,0.052003446729534816,0.05335773185609816,0.08526483335533368,0.0617954712723304,0.063423246266364
2019-08-23,0.05030003921034948,0.009916593940411054,0.012464566243595827,0.05030003921034948,0.009916593940411054,0.012464566243595827,0.05030003921034948,0.009916593940411054,0.012464566243595827,0.07552410583158578,0.04367110803575113,0.046627058756793516,0.07552410583158578,0.04367110803575113,0.046627058756793516,0.07552410583158578,0.04367110803575113,0.046627058756793516,0.07375685928033678,0.04754377485015555,0.04462201732600237,0.07375685928033678,0.04754377485015555,0.04462201732600237,0.07375685928033678,0.04754377485015555,0.04462201732600237,0.10233745781058197,0.10562238247935184,0.1043862543130702,0.10491966551697993,0.10836635961449348,0.1072335173776633,0.10945544245484358,0.11104325856971044,0.1096371074432166,0.10233789011613133,0.10562837101724866,0.104404289550575,0.10491528797309732,0.10836422736592463,0.10722324190327973,0.10945785480724847,0.11104156592085464,0.10963492490589884,0.10233985432334516,0.1056194660737154,0.10440599536425707,0.10491872844618674,0.1083515502595442,0.10723817418885802,0.1094573862661819,0.11104938223669757,0.1096358205276632,0.07934066632387372,0.05549848566276632,0.05811736011278953,0.08316626607088404,0.05883670135585741,0.06173852678397911,0.08361343623875743,0.06016547889109122,0.06258995587645486,0.08528607734878632,0.06083897782273132,0.06357472053798874,0.08357480487517492,0.060175293676739926,0.06246261986036623,0.08363007147982503,0.06095624247894674,0.06360739395917184,0.08369202842242278,0.060173473995803216,0.062478048095666414,0.08364711600344442,0.06017978674108183,0.06242255572503656,0.08410409863373428,0.0604506218893065,0.06150024394819181
2019-08-24,0.048780420553841165,0.010290803484841895,0.010803913485816387,0.048780420553841165,0.010290803484841895,0.010803913485816387,0.048780420553841165,0.010290803484841895,0.010803913485816387,0.07522452747814487,0.04715723661808803,0.046698696211782034,0.07522452747814487,0.04715723661808803,0.046698696211782034,0.07522452747814487,0.04715723661808803,0.046698696211782034,0.08999137428647593,0.07496610136435569,0.0728923525561136,0.08999137428647593,0.07496610136435569,0.0728923525561136,0.08999137428647593,0.07496610136435569,0.0728923525561136,0.11399043542607865,0.12286101291572828,0.11982048778399693,0.11631503255968505,0.12482047348016904,0.12159338725735536,0.11660355640718632,0.12513634616888908,0.1219249822396816,0.11399054167388363,0.12286832846458524,0.11984030355526253,0.11631009668901,0.12481900488362555,0.12158165592171985,0.11660609543932272,0.12513376253779265,0.12192210536557165,0.11399345038675635,0.12285733309569224,0.1198424180586799,0.11631277314092316,0.1248053921396694,0.12159900153137325,0.11660528715152314,0.1251367186038315,0.12192451157685427,0.09093376641680506,0.07087603359656769,0.07059416861477412,0.09364420122603574,0.07305966035147833,0.07242479785311691,0.09374291654539384,0.07356559108497616,0.07269083432657683,0.09456136819324823,0.0742277406082645,0.07341255069830985,0.09375412414488477,0.07373835485741365,0.07268268201502245,0.09343787538560787,0.07264673004888059,0.0719288944182823,0.09337906176616556,0.07366897486265257,0.07252333957441376,0.09387692596067283,0.07370567021195258,0.07260089185070667,0.09929181711218994,0.0833519398268375,0.08287465225280735
2019-08-25,0.02953043683362613,0.0020204791573155234,0.0022368998549877933,0.02953043683362613,0.0020204791573155234,0.0022368998549877933,0.02953043683362613,0.0020204791573155234,0.0022368998549877933,0.04964425881904499,0.026705068104999258,0.02474621414396894,0.04964425881904499,0.026705068104999258,0.02474621414396894,0.04964425881904499,0.026705068104999258,0.02474621414396894,0.0639944090182769,0.05205894698551247,0.048149022708009886,0.0639944090182769,0.05205894698551247,0.048149022708009886,0.0639944090182769,0.05205894698551247,0.048149022708009886,0.09214849338000074,0.10285183419430756,0.09877896253170228,0.09326842717092453,0.10312259702076423,0.0992751353629612,0.09243172941835556,0.10303291100288517,0.09911453713053513,0.09214832820596884,0.10285890847851904,0.09879779277546047,0.09326452701557343,0.10311929684970532,0.09926347614595893,0.0924340510751197,0.10303041509252447,0.0991120609939211,0.09215116434532188,0.10284794387286056,0.09879959013510578,0.09326634452711237,0.1031062732566824,0.09928070031413777,0.09243329872558742,0.1030313907807516,0.0991146547577732,0.07077627996055365,0.05570746524445405,0.05341531769919415,0.07149112907835506,0.0556809618030928,0.053625244473483234,0.0715261963949277,0.055823189027112516,0.05366973013121869,0.07175504911888247,0.056117764951217515,0.05391568072433473,0.07152803111667716,0.055889283756674006,0.05364750490593488,0.07169291171698637,0.056757431154851073,0.054481890011407415,0.07136034522834084,0.055852935197438384,0.05359894133508535,0.07155065167881736,0.055882366255932986,0.05364432712895982,0.07013291491520866,0.054712618264884216,0.05104624458292703
2019-08-26,0.03623641266625632,0.005353421917463841,0.006806741097890344,0.03623641266625632,0.005353421917463841,0.006806741097890344,0.03623641266625632,0.005353421917463841,0.006806741097890344,0.056316245922531864,0.03252185742052214,0.03196021889673845,0.056316245922531864,0.03252185742052214,0.03196021889673845,0.056316245922531864,0.03252185742052214,0.03196021889673845,0.07013430477220295,0.05954605052621838,0.05538742043173807,0.07013430477220295,0.05954605052621838,0.05538742043173807,0.07013430477220295,0.05954605052621838,0.05538742043173807,0.1053241546950318,0.12103984341349093,0.11772656704615032,0.10830541857058704,0.12307995680389228,0.12012672749036135,0.10772262514496612,0.1227948575430476,0.11990197024750415,0.10532352021285074,0.12104771861804065,0.11774790731121773,0.1082999822742324,0.12307860400870554,0.12011450512777272,0.1077262383511161,0.12279170660277786,0.11989874783056093,0.1053268586442468,0.12103584217714382,0.11775017914393683,0.10830246652343817,0.12306383308075837,0.1201325676176922,0.10772440731296867,0.12279388758231775,0.11990252163676107,0.08912737538515304,0.07667288286778455,0.07616349853301779,0.09313520800827027,0.07904176137432475,0.07946393660147817,0.09317964388262956,0.07924648495958947,0.07964892635182245,0.09300394935837572,0.07927855606789229,0.07964157405413336,0.09317978356073957,0.07924711470705838,0.07961169669306782,0.09307374604755056,0.07923269055142194,0.07981809689393622,0.09307603224374543,0.07922649196523476,0.07959939060739381,0.09318890920093947,0.07925809211527936,0.07962125420680002,0.0962492511972992,0.08662658063806115,0.08723893858743352
2019-08-27,0.03616455656661199,0.006145539345927353,0.006751976630792598,0.03616455656661199,0.006145539345927353,0.006751976630792598,0.03616455656661199,0.006145539345927353,0.006751976630792598,0.06060964939325006,0.03909766160773222,0.03868746643157104,0.06060964939325006,0.03909766160773222,0.03868746643157104,0.06060964939325006,0.03909766160773222,0.03868746643157104,0.07254133240985268,0.0636295511501802,0.059359975841367624,0.07254133240985268,0.0636295511501802,0.059359975841367624,0.07254133240985268,0.0636295511501802,0.059359975841367624,0.114255420845246,0.13530456673164215,0.13127178444087834,0.11662298607112605,0.13636521083138106,0.1324748016097475,0.11707211459137555,0.1366860157140847,0.13283919183010212,0.1142543319244202,0.13531340596425742,0.13129546646287465,0.11661767310997058,0.13636205484165898,0.13246048372203256,0.11707661412401266,0.13668283682578508,0.13283561726512955,0.11425820155627385,0.1353000091174084,0.13129797840205926,0.1166196609535623,0.1363455165148154,0.1324818167716886,0.11707397886941692,0.1366861283334788,0.1328387469557354,0.10507195432451873,0.09898333147943443,0.0952708662360678,0.10742139159396527,0.10007226050234837,0.09632846517390622,0.10755744792768517,0.10050517688424117,0.09662474384295153,0.10798303087928132,0.10077540257435684,0.0971181729701676,0.10754739865322864,0.10050721894390614,0.09656968011828336,0.10781448705701883,0.10173247923086287,0.09790528651029252,0.1075803350763466,0.10051079782966722,0.09659596131271243,0.1075597901435124,0.10052441255159597,0.09656677443668893,0.10787335785794586,0.10237573895458757,0.09759211125700556
