Date,EOS-model-0,EOS-model-1,EOS-model-2,EOS-model-3,EOS-model-4,EOS-model-5,EOS-model-6,EOS-model-7,EOS-model-8,EOS-model-9,EOS-model-10,EOS-model-11,EOS-model-12,EOS-model-13,EOS-model-14,EOS-model-15,EOS-model-16,EOS-model-17,EOS-model-18,EOS-model-19,EOS-model-20,EOS-model-21,EOS-model-22,EOS-model-23,EOS-model-24,EOS-model-25,EOS-model-26,EOS-model-27,EOS-model-28,EOS-model-29,EOS-model-30,EOS-model-31,EOS-model-32,EOS-model-33,EOS-model-34,EOS-model-35,EOS-model-36,EOS-model-37,EOS-model-38,EOS-model-39,EOS-model-40,EOS-model-41,EOS-model-42,EOS-model-43,EOS-model-44,EOS-model-45,EOS-model-46,EOS-model-47,EOS-model-48,EOS-model-49,EOS-model-50,EOS-model-51,EOS-model-52,EOS-model-53,EOS-model-54,EOS-model-55,EOS-model-56,EOS-model-57,EOS-model-58,EOS-model-59,EOS-model-60,EOS-model-61,EOS-model-62,EOS-model-63,EOS-model-64,EOS-model-65,EOS-model-66,EOS-model-67,EOS-model-68,EOS-model-69,EOS-model-70,EOS-model-71,EOS-model-72,EOS-model-73,EOS-model-74,EOS-model-75,EOS-model-76,EOS-model-77,EOS-model-78,EOS-model-79,EOS-model-80
2019-07-24,0.4105830431189683,0.0002362304521326669,0.0004315475382131713,0.4105830431189683,0.0002362304521326669,0.0004315475382131713,0.4105830431189683,0.0002362304521326669,0.0004315475382131713,0.454235448094154,0.12322272403979195,0.1320647067510907,0.454235448094154,0.12322272403979195,0.1320647067510907,0.454235448094154,0.12322272403979195,0.1320647067510907,0.4846378239182839,0.21536971300746727,0.22592487055407784,0.4846378239182839,0.21536971300746727,0.22592487055407784,0.4846378239182839,0.21536971300746727,0.22592487055407784,0.8434065265077799,0.563720236663277,0.5636644615183437,0.8491481113045123,0.5637262653946988,0.5636690463998477,0.8203491940912588,0.5637215745012265,0.5636714816573493,0.8239356726484649,0.5755736793052743,0.5755698693908256,0.8934446665102088,0.6887715966357504,0.6904532367681785,0.9040157442064382,0.5755910024083494,0.6900423708145488,0.7880827222624721,0.5662677277826426,0.5660989134314447,0.8933940886261913,0.6887313442557057,0.6904369279323535,0.7758249752510085,0.5604169846440078,0.5591514414962825,0.7836938545160211,0.16225070766357508,0.1713130301902436,0.7836097618943644,0.16223438466451529,0.1714435296251972,0.7683449704065068,0.16195454793104785,0.17140988942559152,0.7770605187647752,0.17324865310675647,0.1838310725506821,0.9699682677586554,0.3552503342855312,0.3677292428087587,0.002895144746495569,0.3559892589895793,0.3681896616980764,0.6174604613925083,0.1453812681092992,0.15218379092153198,2.2338192123599616,0.36754542336973495,0.3791906051561265,0.7540400362052103,0.13663065181930895,0.13591216602001147
2019-07-25,0.3979925067426173,0.09308380884339658,0.08546811371693018,0.3979925067426173,0.09308380884339658,0.08546811371693018,0.3979925067426173,0.09308380884339658,0.08546811371693018,0.36524585135847903,0.09776108235475592,0.09610561616762987,0.36524585135847903,0.09776108235475592,0.09610561616762987,0.36524585135847903,0.09776108235475592,0.09610561616762987,0.3710916110292856,0.19775650052285226,0.2011652012982725,0.3710916110292856,0.19775650052285226,0.2011652012982725,0.3710916110292856,0.19775650052285226,0.2011652012982725,0.6451401499819184,0.4424287727300478,0.44209394502615534,0.6562012855750232,0.4424328616233996,0.4420922780787441,0.669556154100173,0.4424278443590244,0.4420921339875997,0.6102409345167963,0.4332517382624011,0.4325584969121575,0.5583999963440963,0.3495140427348211,0.34749327561570004,0.5594526974540655,0.4332822025574555,0.3477444831139878,0.600104810008235,0.4441961720443117,0.4433162446742196,0.5583448239370497,0.3495204359577848,0.3475199152746949,0.5732445847796952,0.4417067367499589,0.4406839836954544,0.5988024012159131,0.14030139355966947,0.14668500987009975,0.5987360444466748,0.14028929390419756,0.14679995058173007,0.6427496956004282,0.14004375192225427,0.14677371522929042,0.5820028767335853,0.1284512332077633,0.1343596415768172,0.44377214907804297,0.08256150354845693,0.0876484643733437,0.025492995298498425,0.08402388780202796,0.08896222174803167,0.4780248591884486,0.13684947952559465,0.14407524307200506,1.8920117319172909,0.08972843167929491,0.09427047793902332,0.5778980354770126,0.1240602653151266,0.1232164625740205
2019-07-26,0.3882185122289091,0.08497617451861497,0.07937307886474708,0.3882185122289091,0.08497617451861497,0.07937307886474708,0.3882185122289091,0.08497617451861497,0.07937307886474708,0.4326019509998645,0.28018622008510713,0.27572605590641963,0.4326019509998645,0.28018622008510713,0.27572605590641963,0.4326019509998645,0.28018622008510713,0.27572605590641963,0.4061439134959677,0.2299687902358473,0.2348376657957368,0.4061439134959677,0.2299687902358473,0.2348376657957368,0.4061439134959677,0.2299687902358473,0.2348376657957368,0.6405579905023172,0.4745654313384581,0.4743015037144279,0.649251590909151,0.4745684476833392,0.4742945851724304,0.6476166055820898,0.4745625812369361,0.4742924398128301,0.6074664116215321,0.4667952322521546,0.4661294814098086,0.6743030483520864,0.5766944981045986,0.5781086785238876,0.6844106598964891,0.4668171338833534,0.5787752597687983,0.5747382216053256,0.4574637481403391,0.4567793457834064,0.6742599044582123,0.576659994821437,0.578093057811253,0.5680753210287356,0.466006228177875,0.4650928391074771,0.5987575227875775,0.18877285570899568,0.1964837368902232,0.5986968549032231,0.18876382674631734,0.19661054057294472,0.6329222261251315,0.18848960590360295,0.19658366681428807,0.5833972155271349,0.17991273554900222,0.18709193914506608,0.7390307267615815,0.3558536249179718,0.3647476848259785,0.03413706997890042,0.3632244620092291,0.37176189322731146,0.4271923865686485,0.15214445546688385,0.15617636169012455,1.8736933538164,0.3984354794705257,0.4057774927621731,0.582015782327473,0.18552333453626474,0.18482083754175244
2019-07-27,0.3648762611744241,0.008033113183310191,0.004570329349935396,0.3648762611744241,0.008033113183310191,0.004570329349935396,0.3648762611744241,0.008033113183310191,0.004570329349935396,0.4053953818095721,0.15021460039163154,0.14350363859467435,0.4053953818095721,0.15021460039163154,0.14350363859467435,0.4053953818095721,0.15021460039163154,0.14350363859467435,0.4309861267872764,0.261840250123624,0.2577999181458894,0.4309861267872764,0.261840250123624,0.2577999181458894,0.4309861267872764,0.261840250123624,0.2577999181458894,0.7216095920481924,0.5237183036293479,0.5216681305178897,0.7282486103011603,0.5237232324706961,0.5216658369673268,0.7037754608111201,0.5237169531492291,0.5216650770821653,0.699340548492109,0.5291318737016304,0.5276722004851543,0.654634520909278,0.4630725604126614,0.4598765549869704,0.6568843950290778,0.5291435909923229,0.4599532178182433,0.6673590022870052,0.5218828662327286,0.5203926747535462,0.6545791100712379,0.4630716358325605,0.4599063456945801,0.6791821136235425,0.5330840384483371,0.5324489193565861,0.6696830648363644,0.18047803028620807,0.1872011452051751,0.6696130090032152,0.1804656996480468,0.18732936427520855,0.6390616067009314,0.18018934511104476,0.18730010055938087,0.6624076081701079,0.1897858549344352,0.19808043390036345,0.5792759100342736,0.1371094930204203,0.1430484867176414,0.025515511188675143,0.13175749133243927,0.13754467661841538,0.5309584316615638,0.1716202825196723,0.17750843897668675,2.020709865949549,0.10928894547449386,0.1150707229050338,0.6376126484192427,0.1476354271858259,0.14878999211490873
2019-07-28,0.2355730160717792,0.025451002895992083,0.02152770362145033,0.2355730160717792,0.025451002895992083,0.02152770362145033,0.2355730160717792,0.025451002895992083,0.02152770362145033,0.2297249936261288,0.06328417565804659,0.05542067418609197,0.2297249936261288,0.06328417565804659,0.05542067418609197,0.2297249936261288,0.06328417565804659,0.05542067418609197,0.23391177526888746,0.13734197339546447,0.131852646116793,0.23391177526888746,0.13734197339546447,0.131852646116793,0.23391177526888746,0.13734197339546447,0.131852646116793,0.4381109189818252,0.31686601049200697,0.31512412333066386,0.44638832954053465,0.31686895384787794,0.3151182053779356,0.4611644300427202,0.31686343715877585,0.31511597233809474,0.4111151593959137,0.31058608479977595,0.30852609042598883,0.44541616973360426,0.36061607664203493,0.3590341676110284,0.4503351901008682,0.31060152040608324,0.35875420542247344,0.3986082753428423,0.3158115651407409,0.3141738044716918,0.4453784101566552,0.3605986975110409,0.3590261714215664,0.3998856804467604,0.32163559992120616,0.3193990636414025,0.4024091632006453,0.09900610707013624,0.10250943237369636,0.4023604940364972,0.09899973486638614,0.10259943150179596,0.4538953668362527,0.09880656102805653,0.10258137251202924,0.3896159410080928,0.09207637984057727,0.09530025114126704,0.4605153109651755,0.1650399626217853,0.16924551253771875,0.09836204350467577,0.16810943716672416,0.17222790385373585,0.31140149061596323,0.09896416654172904,0.1036286705377582,1.51305098400031,0.1872547280790324,0.19067126378668106,0.4161884974131714,0.10483501045137418,0.10511135413013152
2019-07-29,0.213306261558142,0.018335834953113143,0.014921806396996072,0.213306261558142,0.018335834953113143,0.014921806396996072,0.213306261558142,0.018335834953113143,0.014921806396996072,0.24644099061201155,0.13817372966708488,0.1331400584377168,0.24644099061201155,0.13817372966708488,0.1331400584377168,0.24644099061201155,0.13817372966708488,0.1331400584377168,0.23442591080642106,0.1426359807117081,0.13803611188730466,0.23442591080642106,0.1426359807117081,0.13803611188730466,0.23442591080642106,0.1426359807117081,0.13803611188730466,0.4128659759355603,0.32308883221521223,0.32114854026763473,0.4195910669879191,0.32309107344138954,0.32113896498814565,0.4144092144376565,0.3230849007447428,0.32113527089996563,0.38794588043433903,0.3178396412741229,0.3156100183317695,0.3695147696006232,0.28475270977415823,0.2819109312400989,0.3734327354211077,0.31784854727343137,0.2828052252620241,0.3639206766842836,0.3124995903098321,0.3102132425919725,0.3694758920634442,0.28474955992126805,0.28193488076519113,0.3396999832849664,0.3045177787118015,0.3001593132371089,0.381998102472416,0.1304038429951443,0.13293255521889888,0.3819556902008506,0.13039969440748306,0.1330296947212849,0.3994780221817583,0.13018985512089842,0.13301260151046246,0.3704712656538034,0.12480062287856394,0.12710881468914698,0.3253425295117501,0.10807978699541328,0.11005241817539607,0.1477012244788057,0.11039521262015664,0.11216443764539047,0.26339943179913256,0.10956024791621123,0.10975226149235824,1.4566276325145322,0.11371552193858113,0.11528813325214315,0.34987309728884897,0.1196983875332522,0.1118439695197241
2019-07-30,0.015184023887714209,0.04102852151389611,0.045998210663895096,0.015184023887714209,0.04102852151389611,0.045998210663895096,0.015184023887714209,0.04102852151389611,0.045998210663895096,0.024853983305809,0.0010840120366938984,0.000716919881134179,0.024853983305809,0.0010840120366938984,0.000716919881134179,0.024853983305809,0.0010840120366938984,0.000716919881134179,0.026061366707476483,0.017710367472429427,0.017603254814297697,0.026061366707476483,0.017710367472429427,0.017603254814297697,0.026061366707476483,0.017710367472429427,0.017603254814297697,0.09434965366941732,0.065712186249631,0.06482909506821713,0.09758344581262107,0.06571289346794346,0.06482334552896436,0.09581368314483013,0.06570988029582818,0.06482112455860556,0.08315131491306417,0.06375533082176002,0.06274490734340536,0.096436877195598,0.08447870782866279,0.0836206174455959,0.0981092291094234,0.06375683596458058,0.08330589934843967,0.07290753352538734,0.062140919773391035,0.06112403664879493,0.09642001269565734,0.08447024914670294,0.08361754892130467,0.07888523821189303,0.06830715119282492,0.06760467525753128,0.08236545467271866,0.008505016950640628,0.009282594902009084,0.0823484183732543,0.008505246871185248,0.009306593078633052,0.08500832098542789,0.008454307295775378,0.009302821142975093,0.07710663819194985,0.0073491636147596535,0.007965412356126567,0.10315713665704458,0.027689388177805814,0.028698319728632925,0.5458839175133403,0.028296973472094287,0.02935491437338807,0.036809246705258515,0.004934277945768489,0.005137599334538115,0.7528873401771911,0.03371054371723615,0.03476171488132053,0.07346786002492216,0.004933046725403262,0.004928722719627489
2019-07-31,0.0100298500739998,0.09636966559709507,0.0978322880945175,0.0100298500739998,0.09636966559709507,0.0978322880945175,0.0100298500739998,0.09636966559709507,0.0978322880945175,0.018120717935606826,0.0021575622186377308,0.0019004580757239718,0.018120717935606826,0.0021575622186377308,0.0019004580757239718,0.018120717935606826,0.0021575622186377308,0.0019004580757239718,0.02081625924522076,0.004000606337450644,0.004884639328869186,0.02081625924522076,0.004000606337450644,0.004884639328869186,0.02081625924522076,0.004000606337450644,0.004884639328869186,0.09748020150953114,0.06995411407666625,0.0695877775005933,0.1002175727796903,0.06995471391079236,0.06958192095321651,0.1009847872070844,0.06995181945505825,0.06957979913491896,0.08802316235981217,0.07037358956879351,0.06987828085365164,0.08124662421959675,0.05982305158923387,0.0588582727102389,0.08309608547947311,0.07037318527508954,0.05916317222089961,0.0781910993685624,0.06929197249883502,0.06878185982406522,0.08122957202074571,0.05981979518369227,0.05886882331410576,0.08508433000618564,0.0740154900203384,0.07374915023008792,0.08376486069631392,0.005436193396204004,0.006345653514498028,0.08374731090276889,0.005436649684450796,0.006365404013553709,0.09288873284978852,0.005395303281302224,0.006361956936977833,0.08060821058482749,0.006783569993377732,0.007896584267811521,0.07150043289832703,0.004790993493810013,0.005523870691722928,0.5195907349394931,0.004599793402247904,0.0053012839616592535,0.04532653693099024,0.004994271686857422,0.0056635421106923725,0.7594507538974865,0.0026589997163396226,0.003304378082698016,0.0857593798481972,0.0056686940084609465,0.006248586494442564
2019-08-01,0.00597227846811607,0.06919974044138008,0.07785677089712373,0.00597227846811607,0.06919974044138008,0.07785677089712373,0.00597227846811607,0.06919974044138008,0.07785677089712373,0.009469408588662824,0.006591332606922781,0.007369986904582645,0.009469408588662824,0.006591332606922781,0.007369986904582645,0.009469408588662824,0.006591332606922781,0.007369986904582645,0.010563816169753916,0.0008687635026620332,0.0009340001690775233,0.010563816169753916,0.0008687635026620332,0.0009340001690775233,0.010563816169753916,0.0008687635026620332,0.0009340001690775233,0.07386403224311518,0.05862468984432932,0.058052206483107514,0.07655747273353719,0.058625168820483076,0.058046071894364414,0.07565963969033859,0.05862227624266444,0.05804377391757145,0.06496559137205188,0.05746836527547415,0.05685709091662796,0.07344130082966467,0.07008159451589217,0.06989848360000947,0.07440973395004355,0.05746873043166489,0.06947922497179151,0.05851662774069698,0.05883383365996293,0.05815426455055196,0.07342667280509244,0.07007470828058876,0.06989686419374773,0.05268429742970503,0.054283280320600855,0.05304121957113746,0.062146528879677185,0.0038068414161028102,0.0043391148311750964,0.06213249639947625,0.003807512404172632,0.0043548799988702355,0.06800723585000852,0.003774092199543377,0.004352336366396083,0.0586359327007966,0.0037744851052034147,0.0043575703226319705,0.07253162204898797,0.012430383348134694,0.013401256096160509,0.6177009309915154,0.012236794338171616,0.013222735669448338,0.03664367892163586,0.005474753102607183,0.006327814316714422,0.6854104380915271,0.013519647894708222,0.014484120096117697,0.05852141895441455,0.0047441958152907825,0.004114086310902213
2019-08-02,0.00714968454511282,0.07462160645200128,0.08447042367687678,0.00714968454511282,0.07462160645200128,0.08447042367687678,0.00714968454511282,0.07462160645200128,0.08447042367687678,0.01337051456826215,0.0013332797016020108,0.002281552832476798,0.01337051456826215,0.0013332797016020108,0.002281552832476798,0.01337051456826215,0.0013332797016020108,0.002281552832476798,0.013622603702106785,0.0010160191674179863,0.0008868570116228806,0.013622603702106785,0.0010160191674179863,0.0008868570116228806,0.013622603702106785,0.0010160191674179863,0.0008868570116228806,0.08292544821808548,0.0733736660449543,0.07239279320652939,0.0854496314600574,0.07337428955641621,0.07238566040697562,0.08513415221493552,0.07337082722317917,0.07238290497084478,0.07423349250864243,0.07284292588176516,0.07185467853315153,0.07029182613393382,0.06639139360428492,0.06485516409985044,0.07214043766736912,0.07284169634552863,0.06524283579144087,0.06639712522567832,0.07265466945856422,0.07173386137056606,0.07027682159443294,0.0663872242652644,0.06486599737270039,0.06660029037339563,0.07350714272459694,0.07264204910485154,0.06990626992611118,0.0074307336546140185,0.007916780933273955,0.0698919536343529,0.007431883338636961,0.00793762129883364,0.07418356280680663,0.007386077784360092,0.00793435664232228,0.06667736862666764,0.007951771543475377,0.008543836996833892,0.06256050083194302,0.008328562572682198,0.008664395219513319,0.6235359564432826,0.008636946169754637,0.008919582281014289,0.041078323298109634,0.007661447544669089,0.0082624049560333,0.7083743989779525,0.0076452506981385905,0.007925911894041633,0.05950860576847674,0.003748064796707701,0.003392953005027218
2019-08-03,0.0012150827551540636,0.10108119733971599,0.10540828140155553,0.0012150827551540636,0.10108119733971599,0.10540828140155553,0.0012150827551540636,0.10108119733971599,0.10540828140155553,0.003930210261650196,0.009274913040929849,0.010281939017388305,0.003930210261650196,0.009274913040929849,0.010281939017388305,0.003930210261650196,0.009274913040929849,0.010281939017388305,0.004495185898393828,1.3188870864647514e-05,8.900418786149115e-06,0.004495185898393828,1.3188870864647514e-05,8.900418786149115e-06,0.004495185898393828,1.3188870864647514e-05,8.900418786149115e-06,0.05589354821439435,0.05401714801909625,0.05344522907135056,0.05802175259910977,0.05401750613826465,0.05343855035059032,0.05827769912747367,0.05401453384644273,0.05343604166808527,0.048814625721100034,0.05352343031457826,0.052827017417639566,0.05474399257866098,0.06342028979307335,0.0629082655030822,0.055368900473526335,0.053522173065607005,0.0624783401789793,0.04320734995962552,0.05411507671747437,0.05349124062782614,0.05473175241457101,0.06341382904567369,0.06290777102628622,0.048043764866645536,0.05744326266121901,0.056815164212548966,0.04536595777628455,0.0023825151265173435,0.002803129103881123,0.04535511692336958,0.0023835456828435733,0.002815129964189811,0.05179175585705239,0.0023579480475502844,0.0028132371223430802,0.04257885553690219,0.0025683692511823887,0.0030025025059051487,0.051291389189248617,0.008439202126115233,0.009080935568976748,0.6964897093194647,0.008126294289900788,0.0088096476968152,0.024634926944084902,0.0030287797618315988,0.0036120065210252204,0.6194799503826465,0.008461999929202709,0.009224406901464149,0.047287507972869916,0.002974103424346657,0.0032702604851005445
2019-08-04,0.0018397929022181175,0.08272054700412187,0.09127509550156926,0.0018397929022181175,0.08272054700412187,0.09127509550156926,0.0018397929022181175,0.08272054700412187,0.09127509550156926,0.005390847574931376,0.004649341776766477,0.005352848779619343,0.005390847574931376,0.004649341776766477,0.005352848779619343,0.005390847574931376,0.004649341776766477,0.005352848779619343,0.005649393320021805,0.00041314654712129286,0.0003596464453660378,0.005649393320021805,0.00041314654712129286,0.0003596464453660378,0.005649393320021805,0.00041314654712129286,0.0003596464453660378,0.05882422363967711,0.06526619233926494,0.0644791341944476,0.06092096601364101,0.06526652866865061,0.06447109784477688,0.061014021328991315,0.065263042659757,0.0644680375966711,0.051709149075119185,0.06439519338778373,0.06354815535265304,0.049455580991046334,0.05962276543155803,0.058487806791008214,0.0509482284042699,0.06439333677525767,0.05884399059275992,0.04590743810583226,0.06507442409616619,0.06417728460351672,0.049443608072466685,0.05961824135001175,0.05849790185723499,0.043313610037931424,0.06146591666087505,0.05995057547014381,0.04873132857890685,0.008597741696735545,0.009050002174046341,0.048721377231020685,0.008600232171125679,0.009070545265047785,0.05477097347914103,0.008553678938893777,0.009067688664269909,0.04567808863762562,0.008310007472094528,0.008778725760373472,0.042002760124800434,0.00911520114931625,0.009520990083262872,0.7341869920535645,0.009704465418728138,0.010063387336578977,0.026081644963915736,0.008663125854810763,0.00900055554099873,0.6237288531515369,0.009828399802486492,0.010170638430677564,0.04597485098068093,0.010754906378030452,0.00938951465603865
2019-08-05,0.0003091376273995362,0.17833088056995658,0.1790027844687268,0.0003091376273995362,0.17833088056995658,0.1790027844687268,0.0003091376273995362,0.17833088056995658,0.1790027844687268,0.0025664442445736484,0.023051834472344115,0.02213205616735295,0.0025664442445736484,0.023051834472344115,0.02213205616735295,0.0025664442445736484,0.023051834472344115,0.02213205616735295,0.0037392094595994135,0.002327585051822975,0.0015924425638434749,0.0037392094595994135,0.002327585051822975,0.0015924425638434749,0.0037392094595994135,0.002327585051822975,0.0015924425638434749,0.06353472095706618,0.06387363529646617,0.06380183772814625,0.06522787351752167,0.06387409652713992,0.06379533282726173,0.06325159300460105,0.06387112602351197,0.06379304751447358,0.057993090249743785,0.06610768780289084,0.06597015136251379,0.06389407640498494,0.07882974814687567,0.07857971755971051,0.06445927559413217,0.06610524388998247,0.07802256762339882,0.05212393240273227,0.0664043948060264,0.06632276002845247,0.06388145452223719,0.07882107393206601,0.07857958113784158,0.052347023545821686,0.0661692116173342,0.06660918685487577,0.05148288164044592,0.0030529791763675386,0.003593698617441964,0.05147184089467932,0.0030544618438425467,0.0036068569630885727,0.050646369333406466,0.003025729810807231,0.0036046006325969205,0.049766503828248994,0.004557167941246559,0.005311826539702925,0.06416479900188965,0.014228425232742118,0.014942678037351019,0.7443288676654021,0.01318832331711768,0.01396012755145896,0.03222096725119079,0.0041537078360165645,0.004934070556272249,0.6387891477646356,0.01123988012460463,0.0121176603081111,0.04161925800221215,0.00040815829731820715,0.000548438752273775
2019-08-06,0.006684951656971083,0.14827470869951426,0.16510564559560278,0.006684951656971083,0.14827470869951426,0.16510564559560278,0.006684951656971083,0.14827470869951426,0.16510564559560278,0.009298249951976962,0.029367717624056062,0.031640545739664384,0.009298249951976962,0.029367717624056062,0.031640545739664384,0.009298249951976962,0.029367717624056062,0.031640545739664384,0.012498553902667613,0.002048313353322678,0.0022336440698059678,0.012498553902667613,0.002048313353322678,0.0022336440698059678,0.012498553902667613,0.002048313353322678,0.0022336440698059678,0.10961730443797757,0.09768966850324244,0.09679889297210008,0.11171912915145436,0.0976912246531384,0.09679398938259236,0.10951847475108832,0.09768762372074276,0.09679218307106996,0.1035225006988062,0.10109257428173883,0.1004845226246054,0.09925981644107484,0.0947559884053266,0.09397666380329643,0.10094587273787424,0.1010926155531372,0.09410322419402577,0.0989101112471718,0.10495974481810534,0.10429455714846513,0.0992429672987333,0.09474967537796132,0.09398763984092147,0.10605293733021592,0.10736342139955622,0.1073099638667342,0.09108436632086002,0.005861968195876082,0.00648672808839117,0.09106796271949286,0.005863426723714377,0.006505115971097775,0.0948788546092758,0.005822263622474671,0.006501509712652754,0.08923337248515884,0.007652350848112504,0.008602773821626618,0.08764189326413997,0.006143036090730031,0.006903438568026869,0.5877533686897989,0.00580609046553645,0.0065240504984918025,0.07632094298682818,0.011841347652590777,0.013538649766680105,0.7749060237618461,0.0034796893016438997,0.00409844778073807,0.09718050581261052,0.00824748211076134,0.009146652336059541
2019-08-07,0.0014279321135440887,0.13555947872308896,0.14305821332675073,0.0014279321135440887,0.13555947872308896,0.14305821332675073,0.0014279321135440887,0.13555947872308896,0.14305821332675073,0.0010900722807088855,0.0561105756467871,0.06232117230147938,0.0010900722807088855,0.0561105756467871,0.06232117230147938,0.0010900722807088855,0.0561105756467871,0.06232117230147938,0.0013073601398165535,0.028408669212416755,0.029251390583398706,0.0013073601398165535,0.028408669212416755,0.029251390583398706,0.0013073601398165535,0.028408669212416755,0.029251390583398706,0.026294368749084727,0.026139025531271832,0.02573923066703956,0.027806732455053943,0.026139672194862486,0.025735990828423268,0.02946336989827528,0.02613771017113965,0.025734801563553584,0.02166529244253417,0.025178739953842715,0.02470415858394858,0.023919415820352098,0.028400470831636018,0.027631618900714833,0.02421110232987617,0.02518119849396217,0.027440483454512027,0.020161497965205045,0.027488315731577184,0.02714346799133894,0.023911415974587225,0.02839703444426487,0.02763255730224176,0.017514736678759225,0.02361151451292809,0.02282434501017688,0.018434348446722447,0.002080882956351005,0.0016656848938891233,0.01842786865416786,0.0020795626200625144,0.0016568592963247784,0.02567207414124811,0.0021033627851872704,0.0016584575071873645,0.016396546063051968,0.002794386487410616,0.002353496179592023,0.018270475536795214,0.000387198629605021,0.0002758081525288533,0.9039560765319414,0.000329838690620848,0.00022570281944629,0.009313870689500328,0.001167098725550988,0.0007112488059995006,0.5009253757541331,4.0748014688683616e-05,1.2603613845113616e-05,0.01944186514180161,0.0004417497833972834,0.0006710816761962536
2019-08-08,0.0014598385410157695,0.13772951483304424,0.14905661287414626,0.0014598385410157695,0.13772951483304424,0.14905661287414626,0.0014598385410157695,0.13772951483304424,0.14905661287414626,1.677215979691086e-05,0.018314404356856984,0.020131881092541992,1.677215979691086e-05,0.018314404356856984,0.020131881092541992,1.677215979691086e-05,0.018314404356856984,0.020131881092541992,0.00012876901740133137,0.010515096424612723,0.011609520801156159,0.00012876901740133137,0.010515096424612723,0.011609520801156159,0.00012876901740133137,0.010515096424612723,0.011609520801156159,0.02798657899505581,0.03334952985546029,0.03276580237631062,0.029283486657518943,0.033350215326986725,0.032761617583515534,0.028726299054076573,0.03334783444963355,0.03276004162976097,0.0235457407181108,0.0325535433395077,0.03193348824260915,0.02365662270288255,0.032737233858783285,0.032252940413638465,0.024712045127882783,0.03255520964410818,0.032526789352882016,0.0198336737536457,0.031995567552380484,0.031360954714133735,0.02364883648771253,0.03273307212896826,0.032259279420757674,0.016943953226996968,0.030754069554889883,0.029794482510245742,0.02020355251569221,3.2164630984533875e-05,6.835550797857693e-06,0.02019750590744278,3.19761767172587e-05,6.302615962754858e-06,0.021626573226221718,3.486623292995859e-05,6.387648403035372e-06,0.018374525351101515,0.00010097901161506977,4.7518896656808896e-05,0.01961088314212547,7.517274708251828e-06,4.498432645193603e-05,0.9714139701807958,4.2582039409036025e-05,0.00010282987041292988,0.006229323014086051,0.00045524672564919863,0.00041466058738026066,0.5035752298546723,0.00011860082011193145,0.00020007648795856452,0.011596240105278145,0.0017686547505129265,0.0021909843501954325
2019-08-09,0.001355845772004564,0.22770720761965266,0.2478961070881117,0.001355845772004564,0.22770720761965266,0.2478961070881117,0.001355845772004564,0.22770720761965266,0.2478961070881117,2.2700962673251942e-05,0.042646982015330084,0.047479124622917215,2.2700962673251942e-05,0.042646982015330084,0.047479124622917215,2.2700962673251942e-05,0.042646982015330084,0.047479124622917215,7.432426154999928e-05,0.008658396451089978,0.00960267231738845,7.432426154999928e-05,0.008658396451089978,0.00960267231738845,7.432426154999928e-05,0.008658396451089978,0.00960267231738845,0.04328835110140288,0.04369245764671504,0.042594436637486834,0.04449374340903254,0.043693771390978915,0.04259130147383982,0.042380014465563214,0.04369108203204538,0.042590033911718825,0.03955710689630347,0.04548255453426657,0.044497381560688616,0.04227368473147286,0.051709185322736204,0.050205383901598906,0.04255578827333286,0.045483036349415314,0.0498414681533876,0.03534486162106796,0.04519423928724008,0.0442470023828735,0.0422635614353166,0.051703413127062836,0.050206930619189016,0.04234583932885744,0.05115753181912401,0.05093410601660985,0.0320985869870866,0.00015952357825489363,0.00010535248402909772,0.0320901803320818,0.00015918286112450968,0.00010315801970268919,0.031412822112773936,0.00016572899420574615,0.00010356017434507622,0.030984121410624576,1.0472353528145903e-05,1.870019974515265e-08,0.038337321787749665,0.0012928455650560858,0.001333288069451646,0.8688351527572603,0.00104080706022212,0.0010893416026798253,0.01909510865266848,7.608608114019221e-05,3.055091734459156e-05,0.564625539330011,0.000653838941973441,0.0006992430159240846,0.03375078248176094,2.692267543748957e-05,1.0890005697956318e-07
