Date,IOTA-model-0,IOTA-model-1,IOTA-model-2,IOTA-model-3,IOTA-model-4,IOTA-model-5,IOTA-model-6,IOTA-model-7,IOTA-model-8,IOTA-model-9,IOTA-model-10,IOTA-model-11,IOTA-model-12,IOTA-model-13,IOTA-model-14,IOTA-model-15,IOTA-model-16,IOTA-model-17,IOTA-model-18,IOTA-model-19,IOTA-model-20,IOTA-model-21,IOTA-model-22,IOTA-model-23,IOTA-model-24,IOTA-model-25,IOTA-model-26,IOTA-model-27,IOTA-model-28,IOTA-model-29,IOTA-model-30,IOTA-model-31,IOTA-model-32,IOTA-model-33,IOTA-model-34,IOTA-model-35,IOTA-model-36,IOTA-model-37,IOTA-model-38,IOTA-model-39,IOTA-model-40,IOTA-model-41,IOTA-model-42,IOTA-model-43,IOTA-model-44,IOTA-model-45,IOTA-model-46,IOTA-model-47,IOTA-model-48,IOTA-model-49,IOTA-model-50,IOTA-model-51,IOTA-model-52,IOTA-model-53,IOTA-model-54,IOTA-model-55,IOTA-model-56,IOTA-model-57,IOTA-model-58,IOTA-model-59,IOTA-model-60,IOTA-model-61,IOTA-model-62,IOTA-model-63,IOTA-model-64,IOTA-model-65,IOTA-model-66,IOTA-model-67,IOTA-model-68,IOTA-model-69,IOTA-model-70,IOTA-model-71,IOTA-model-72,IOTA-model-73,IOTA-model-74,IOTA-model-75,IOTA-model-76,IOTA-model-77,IOTA-model-78,IOTA-model-79,IOTA-model-80
2019-07-22,0.23639017091718295,0.19091753345974455,0.1915595037066806,0.23639017091718295,0.19091753345974455,0.1915595037066806,0.23639017091718295,0.19091753345974455,0.1915595037066806,0.2788883928894075,0.259380454565584,0.26122774486882544,0.2788883928894075,0.259380454565584,0.26122774486882544,0.2788883928894075,0.259380454565584,0.26122774486882544,0.2921806186649835,0.2621568637419216,0.2596419350215116,0.2921806186649835,0.2621568637419216,0.2596419350215116,0.2921806186649835,0.2621568637419216,0.2596419350215116,0.3321286086091632,0.312388167590011,0.31126241441218033,0.3274538723566637,0.3087398369402891,0.3068528893743943,0.3390990536483004,0.3143711133471604,0.31312268089497164,0.33211982373168664,0.31235742119342946,0.31128807747191634,0.3274555342019181,0.3087397811373899,0.3068521277990293,0.3391028154680548,0.31436080383805953,0.31314110481998936,0.3321271852134463,0.3123685881591945,0.3112602315376387,0.3274631564916016,0.3087218882444955,0.30682970970333723,0.33910640362589,0.31437384124809753,0.3131560284322885,0.2885840575066947,0.2580929627315016,0.2582052519574227,0.2682112863055221,0.2442566589057649,0.24417616374609166,0.2814471673506271,0.2488568778130419,0.2492754224446031,0.29726551258422906,0.26280771456851715,0.262808731082442,0.2727592317671841,0.24547301431852844,0.2454287326777831,0.284611587352082,0.25457128660751377,0.254939651827004,0.23913738621862704,0.20961387041090912,0.2082319549943472,0.2391313641514459,0.2097977652759543,0.2083969926543955,0.25618886789660594,0.21397335643961166,0.21494172716833732
2019-07-23,0.2653511037615873,0.2559709654387191,0.25732218701422965,0.2653511037615873,0.2559709654387191,0.25732218701422965,0.2653511037615873,0.2559709654387191,0.25732218701422965,0.2885833033161125,0.28393474350598485,0.2884583836294006,0.2885833033161125,0.28393474350598485,0.2884583836294006,0.2885833033161125,0.28393474350598485,0.2884583836294006,0.3766274400969938,0.3837343541832096,0.3905571023889078,0.3766274400969938,0.3837343541832096,0.3905571023889078,0.3766274400969938,0.3837343541832096,0.3905571023889078,0.357535864802344,0.34511946141938005,0.3451857719670441,0.3811301045514952,0.3667759234347024,0.3673565567314818,0.3860325801146953,0.3772787095817741,0.3761312500122665,0.3575264451640627,0.3450925129096729,0.34520767589703977,0.38113430462577896,0.3667823573926619,0.3673848080673901,0.38603829671788537,0.37727934111716577,0.37615321878534497,0.3575336525020205,0.34510114664833563,0.3451793060699107,0.38112771947692864,0.36674860605658777,0.3673444345906573,0.3860405843101494,0.3772783345784034,0.3761618496808295,0.3188056354198969,0.2933034004431538,0.29446132401739145,0.33977443907850285,0.3089619157575222,0.3101427435494898,0.3449629799111679,0.31858162519556443,0.3193789839425006,0.34315117896096603,0.3100701767242093,0.3113342742671175,0.3455110836629713,0.31127253020621604,0.31245602375182396,0.3408796592681127,0.3163151083092591,0.3175384891111145,0.3167595319761144,0.2852815267753136,0.2861801428062816,0.316749953057107,0.2867090830986543,0.2871087731653075,0.3243873743670164,0.2925126040645024,0.29370744542539784
2019-07-24,0.22971646897554465,0.157467070513701,0.14921884191339918,0.22971646897554465,0.157467070513701,0.14921884191339918,0.22971646897554465,0.157467070513701,0.14921884191339918,0.269019500343576,0.22239019319382775,0.21516503752166508,0.269019500343576,0.22239019319382775,0.21516503752166508,0.269019500343576,0.22239019319382775,0.21516503752166508,0.29292570097927856,0.2489835466965946,0.2394813221197765,0.29292570097927856,0.2489835466965946,0.2394813221197765,0.29292570097927856,0.2489835466965946,0.2394813221197765,0.3796568127700337,0.3664508111179409,0.3652342441344131,0.3681138272445711,0.3547851138151909,0.3517370176972305,0.3708546285248759,0.3535639007337648,0.34934506805043963,0.37964706546824784,0.3664213706049453,0.3652580056086551,0.3681152873463137,0.3547854727823336,0.35173436592277113,0.370861706950944,0.3535619423107052,0.3493599095785275,0.3796554901426653,0.3664313111458083,0.3652290938490633,0.3681224751910831,0.3547636876349094,0.35171157717306417,0.3708618007438545,0.3535685798189533,0.34937356839154265,0.3245349336251947,0.29610933693156405,0.2961896774039302,0.2962034335280178,0.2742103219835426,0.2734563226025185,0.29925273048868944,0.2688942012859513,0.2677447593026676,0.3152950492521196,0.2887003155103322,0.2878526966040517,0.2949995722521329,0.2734372258139623,0.2725421487489061,0.3028235816010155,0.2746435924312952,0.2740198022153576,0.2766325387465079,0.25326829674504403,0.2518222991541848,0.2766320708399331,0.2532773756977689,0.2518719161394168,0.2895428529149637,0.2685793303867479,0.2677744196434644
2019-07-25,0.2537257899929455,0.2468000199629187,0.2480710932511368,0.2537257899929455,0.2468000199629187,0.2480710932511368,0.2537257899929455,0.2468000199629187,0.2480710932511368,0.25848527099872737,0.2429119171742827,0.2430204798539212,0.25848527099872737,0.2429119171742827,0.2430204798539212,0.25848527099872737,0.2429119171742827,0.2430204798539212,0.3456001473759424,0.34016277107639226,0.3439554596078704,0.3456001473759424,0.34016277107639226,0.3439554596078704,0.3456001473759424,0.34016277107639226,0.3439554596078704,0.3612735267121928,0.3561790796125141,0.3561835459151676,0.3867284679236173,0.3806169260388465,0.38176300528145546,0.3932795135273509,0.3922000150242224,0.39330453446934815,0.3612636222165917,0.35615484013919035,0.3562024621958304,0.3867314507203433,0.3806239207707428,0.3817903546539521,0.3932846788968126,0.3921944808599193,0.3933283089154167,0.3612715346884675,0.3561618254735354,0.3561745697709888,0.3867226197493179,0.3805875645025995,0.3817493174053341,0.3932879327047705,0.3921933121646912,0.3933328365128777,0.3160615611220249,0.29473945151794306,0.29587794148316904,0.339047214115076,0.3123038322897007,0.3137079264157321,0.34969528203533123,0.32631530650735496,0.3278380096958981,0.3382730453331813,0.3099792149122896,0.31122741052606145,0.3453771691035377,0.3146587075627261,0.3160767131088229,0.3456609612984323,0.3228901362065605,0.3243621953434336,0.33418681835143543,0.30522983776165724,0.3077148334319985,0.3341783720954302,0.3059065412235155,0.3081235567474941,0.34251882957878604,0.3118865438704081,0.3148782259980684
2019-07-26,0.23474017563292096,0.2357537131327401,0.23636674624577755,0.23474017563292096,0.2357537131327401,0.23636674624577755,0.23474017563292096,0.2357537131327401,0.23636674624577755,0.2733785050124678,0.29992043453753986,0.3026364155960765,0.2733785050124678,0.29992043453753986,0.3026364155960765,0.2733785050124678,0.29992043453753986,0.3026364155960765,0.2814047834494741,0.2789931404365485,0.27657918023252404,0.2814047834494741,0.2789931404365485,0.27657918023252404,0.2814047834494741,0.2789931404365485,0.27657918023252404,0.35824689523679537,0.36155384521433376,0.3625418534165934,0.3606382987349157,0.3665275251607643,0.3672484739203739,0.38105964810865706,0.3930564049124469,0.39483111379651664,0.35823646217366906,0.3615338358965564,0.3625566455033444,0.3606373558559857,0.3665298976503416,0.3672463106432714,0.381070086340236,0.3930511911726258,0.3948455623176123,0.35824440679127195,0.3615382360150127,0.3625290207574198,0.3606352487558406,0.3665024259159311,0.3672203296321082,0.38106600861356704,0.3930465728473346,0.3948403823811602,0.3312712738323494,0.3187413624747565,0.3210523028865649,0.3320652646118089,0.3236114707428616,0.3259813405200082,0.3534943265650724,0.3425549982571773,0.3457973686306884,0.35510488956274955,0.335853351041826,0.3383311440311276,0.3403620402963536,0.32661897675515345,0.3290665276338104,0.35228062027124624,0.3470398538188198,0.3510263443352443,0.31768601968472465,0.3026605970565518,0.3051795322279404,0.317679547234041,0.3018572397675944,0.30462776779616263,0.3295451489663727,0.30834318943163513,0.31195113158282217
2019-07-27,0.2131827378761456,0.17289044820314384,0.17358549904892984,0.2131827378761456,0.17289044820314384,0.17358549904892984,0.2131827378761456,0.17289044820314384,0.17358549904892984,0.2540752057901412,0.23912569120782354,0.2408537961798305,0.2540752057901412,0.23912569120782354,0.2408537961798305,0.2540752057901412,0.23912569120782354,0.2408537961798305,0.31539935473533304,0.3045905629307515,0.3075973369897156,0.31539935473533304,0.3045905629307515,0.3075973369897156,0.31539935473533304,0.3045905629307515,0.3075973369897156,0.3766021104228636,0.3799110162125669,0.38144203393394543,0.3807304257914189,0.3804556645949826,0.3823707850177002,0.3650681272056905,0.3609318824936525,0.361476830035315,0.3765911946629748,0.3798897168254478,0.38145843792875495,0.3807316203044955,0.3804600093892952,0.3823832958398545,0.3650741220397836,0.3609189638301527,0.3614973551598887,0.3765990685893239,0.3798945164777223,0.3814290676131258,0.3807239853401097,0.38042918903028994,0.3823485846904959,0.3650757476795856,0.3609260224617591,0.3615052854092218,0.3375218064092018,0.3225189881724513,0.32502401303888123,0.3263217537936036,0.30899088845177153,0.3113549128064029,0.30687936224812395,0.2862852034300197,0.28766089249118393,0.33115696004556405,0.31566236379339946,0.3178106708622144,0.3211634303336819,0.307041313268878,0.3092935459969973,0.30806362985063945,0.2856067307314194,0.28744772264540264,0.2983290097455546,0.28712816356285964,0.28983905544841515,0.2983292120480148,0.28787035065988753,0.29027308185452594,0.29610776936710576,0.28236949378985177,0.2843543093661093
2019-07-28,0.12347460651908727,0.12368367098036916,0.12422597917322832,0.12347460651908727,0.12368367098036916,0.12422597917322832,0.12347460651908727,0.12368367098036916,0.12422597917322832,0.14020185138982869,0.1443962166661854,0.14729216900964806,0.14020185138982869,0.1443962166661854,0.14729216900964806,0.14020185138982869,0.1443962166661854,0.14729216900964806,0.2042990032804871,0.21804620902374547,0.22244720015719327,0.2042990032804871,0.21804620902374547,0.22244720015719327,0.2042990032804871,0.21804620902374547,0.22244720015719327,0.24056891918649395,0.2494090274021105,0.25129231244708633,0.250629405820344,0.2619750121856505,0.2643552065041833,0.2643426639307017,0.2809555918652593,0.28357552087109505,0.24055964029668075,0.2493944748798927,0.2513029898905189,0.25062847189112986,0.2619792155563825,0.2643625421236029,0.2643495048279923,0.2809518913163981,0.28359498367349084,0.24056617868947874,0.2493966791567796,0.25127922066427805,0.25062094678417995,0.26195085313526845,0.2643341657557209,0.2643492677050796,0.28094412572589444,0.28359086486331503,0.22140310220412546,0.21582564371303087,0.21859897209016685,0.23345961929001305,0.2270778205805453,0.2300313140903597,0.2472202143740945,0.24000102669875226,0.24294976852535746,0.23557392070404004,0.2256833654111768,0.2285412929236724,0.2382925817484,0.22868296611892094,0.2316326284417897,0.2493710002770096,0.24600680730675806,0.2495910501687585,0.2336249522632932,0.22587832601717145,0.2300170831197271,0.2336216247897328,0.22632923241822026,0.2302546287023468,0.2458564719488538,0.2447744882316723,0.24849810557210994
2019-07-29,0.12080253439008705,0.12215782044464915,0.12197348134341805,0.12080253439008705,0.12215782044464915,0.12197348134341805,0.12080253439008705,0.12215782044464915,0.12197348134341805,0.1508427475812731,0.17464124384794225,0.17566220289868908,0.1508427475812731,0.17464124384794225,0.17566220289868908,0.1508427475812731,0.17464124384794225,0.17566220289868908,0.18343774395172074,0.19197954391774816,0.19536599529271392,0.18343774395172074,0.19197954391774816,0.19536599529271392,0.18343774395172074,0.19197954391774816,0.19536599529271392,0.25464147891210337,0.27006350485104,0.2724298172149233,0.25930761078447034,0.27515763450714004,0.2779575992300488,0.26466644535064976,0.287533946030316,0.2907331957040517,0.2546312610026863,0.2700505179979745,0.2724387457387823,0.2593064620002316,0.27516138471686186,0.2779608988829353,0.2646764906306669,0.28752455770354113,0.29074557192403205,0.25463852837039425,0.2700514108070539,0.2724138991686221,0.25929719784093946,0.275132845717986,0.27793307873511663,0.264671840903059,0.2875197236183712,0.29073648946765995,0.2497024041771464,0.2534528682078144,0.25621238922788936,0.2499856579546853,0.25595413007718315,0.258426777330496,0.2549503757856521,0.2622046663265309,0.2646354269836631,0.2609248557401359,0.26296182952582325,0.26540712548434553,0.2517935866321821,0.2571189933284156,0.2595333918510204,0.2530784006710601,0.26416178282631586,0.2672346672503406,0.2386566873581413,0.2434778694833632,0.2465872674307203,0.23865605141255025,0.2429496795438681,0.2462130626415288,0.2477385222294688,0.24883025802016298,0.2524724156863809
2019-07-30,0.0025069394699529586,0.002520093735004369,0.002422461533992111,0.0025069394699529586,0.002520093735004369,0.002422461533992111,0.0025069394699529586,0.002520093735004369,0.002422461533992111,0.008328882752497763,0.014505087521383154,0.014521359639546831,0.008328882752497763,0.014505087521383154,0.014521359639546831,0.008328882752497763,0.014505087521383154,0.014521359639546831,0.02482679903478332,0.035295271813014256,0.03545003781866452,0.02482679903478332,0.035295271813014256,0.03545003781866452,0.02482679903478332,0.035295271813014256,0.03545003781866452,0.05074554384447957,0.06041414694487344,0.061617385590601,0.05342548177908957,0.06381267659954487,0.0652484974015465,0.05101957825123285,0.06079010185756953,0.06182128205718097,0.0507406581163877,0.060408607479020514,0.06162098140961976,0.05342468486314648,0.0638148756819718,0.06525079811311235,0.051022618005127744,0.060784901763541774,0.06183130335643691,0.05074423257964854,0.060408594658221314,0.061609003698462485,0.05341985748683253,0.06379969040620892,0.06523648880364692,0.05102277207866589,0.06078325232789416,0.061830670062265176,0.0520878860787842,0.05722226737557181,0.05834715646266068,0.052307485796997885,0.05745865273550384,0.05849195675138176,0.04839854396679032,0.053030056926224624,0.05361940825222355,0.053602752670789934,0.0589105023834095,0.05985142237592455,0.05169571976188108,0.0573408918468061,0.05832498867612612,0.04931100618377077,0.05368222313895448,0.05441414388315256,0.04577773315142908,0.05122334704618621,0.052733846292865434,0.04577853530959597,0.05139894806602139,0.05282376511001655,0.044817316871643004,0.04810888235209883,0.04938836455897575
2019-07-31,0.0003768258588491053,0.0006752085909078626,0.0008041922390348827,0.0003768258588491053,0.0006752085909078626,0.0008041922390348827,0.0003768258588491053,0.0006752085909078626,0.0008041922390348827,0.00044321090167141395,0.0019336927189591302,0.0018098491177879817,0.00044321090167141395,0.0019336927189591302,0.0018098491177879817,0.00044321090167141395,0.0019336927189591302,0.0018098491177879817,0.0073542131563255906,0.012731088452422532,0.01217095478000992,0.0073542131563255906,0.012731088452422532,0.01217095478000992,0.0073542131563255906,0.012731088452422532,0.01217095478000992,0.0301999773504927,0.039404212609803986,0.04029954546180575,0.03106381038356684,0.04056417328744585,0.04153969288951386,0.032510259825658035,0.04365849358755759,0.04449693129653673,0.030195959382217318,0.039399762668507116,0.04030236004982098,0.031063128625818236,0.040565739738416345,0.04154016548688121,0.03251352792214983,0.043656469041156235,0.044504448729239886,0.030199045548885764,0.039399668072193736,0.040292472295315684,0.031059427658335814,0.04055362263220379,0.04152919372975093,0.0325126339795209,0.04365276966914107,0.04450217810591485,0.03107024504519473,0.03663980043908509,0.03731397884514874,0.028962725196370036,0.03471482193941509,0.035258591292574706,0.027946002141795108,0.03236174122230079,0.03272909391811153,0.029380551717325006,0.035559724203889566,0.036042531186358716,0.02795261417016551,0.034349953789749435,0.034850766260997784,0.029838515009980308,0.03644824003380002,0.03714105389294737,0.026660820288485515,0.032849906910014735,0.03377832401666625,0.026662360043123445,0.032980806325271735,0.03384259109103213,0.028974684622100986,0.038074891976050816,0.03867731905390264
2019-08-01,0.012269626755821442,0.011801363036020763,0.01176646938242323,0.012269626755821442,0.011801363036020763,0.01176646938242323,0.012269626755821442,0.011801363036020763,0.01176646938242323,0.005349320394433152,0.0021185548129032173,0.0020774417038215264,0.005349320394433152,0.0021185548129032173,0.0020774417038215264,0.005349320394433152,0.0021185548129032173,0.0020774417038215264,3.166340540655323e-05,0.0005840729455522628,0.0005936340205225793,3.166340540655323e-05,0.0005840729455522628,0.0005936340205225793,3.166340540655323e-05,0.0005840729455522628,0.0005936340205225793,0.008269745796018656,0.014465948085364016,0.015062933500515885,0.009259110520860548,0.015932921429340066,0.016712390644793414,0.00916511797467634,0.016790424429578274,0.01763876318307591,0.008267499388410373,0.014463338938428954,0.015064557524752437,0.009258684040436442,0.015934103867967172,0.016713384975876128,0.009167023170175878,0.01678788178478749,0.017643124102200515,0.008269248305953453,0.014463170323720876,0.01505830859123236,0.009256235643654787,0.015925867271091056,0.016705719673909103,0.009166354311875768,0.016786069978955608,0.0176409513859416,0.011598198086270696,0.01645393716333719,0.017095371668400024,0.0126550713197008,0.017392656850781972,0.01812198443351373,0.01253878707555038,0.017148699356410148,0.01790835178562774,0.012535504849285315,0.01727821177875701,0.017957947923430112,0.012561724764574265,0.01737247853117999,0.01809830421638376,0.012528411281627795,0.01790052097238443,0.01878872670743914,0.012458358124867123,0.01742293587009868,0.018530887591266542,0.012459023582737096,0.01742910657924736,0.01851435659089569,0.013930836209621449,0.01992761361528801,0.020878425324004583
2019-08-02,0.012353384613022279,0.011876604066042271,0.01185942047105137,0.012353384613022279,0.011876604066042271,0.01185942047105137,0.012353384613022279,0.011876604066042271,0.01185942047105137,0.004868896874256773,0.0015371738070083965,0.00144539210821306,0.004868896874256773,0.0015371738070083965,0.00144539210821306,0.004868896874256773,0.0015371738070083965,0.00144539210821306,7.887995700260065e-05,0.0004404845650938984,0.00043345909396276365,7.887995700260065e-05,0.0004404845650938984,0.00043345909396276365,7.887995700260065e-05,0.0004404845650938984,0.00043345909396276365,0.010939474485175113,0.01907741849318457,0.01979461920584731,0.011503312007745958,0.02001240824800014,0.02085513954428561,0.011285759577466954,0.020238026002231718,0.021017714005641237,0.010936717792113295,0.01907437984908178,0.01979650774983643,0.011502759535234651,0.020013637188127344,0.02085541720398621,0.011287733411511626,0.02023519923200904,0.021023648029861928,0.010938902986243651,0.019074133815511384,0.019789059928803768,0.01149998641047437,0.02000432314565264,0.020846987142746413,0.011287307816799336,0.020233143617061845,0.02102214538739425,0.018105395499988908,0.025708825645033788,0.026708797494815792,0.01738846648663239,0.025385515143405108,0.02642138919536839,0.01617261386850896,0.023833362641653588,0.02482604948761407,0.01817403798322284,0.026201515409268586,0.02723805714134716,0.01684542150305249,0.025260613745676088,0.026291209319694347,0.01711359589737871,0.025969109983632024,0.02709124303174585,0.015844757876344682,0.024258482412353587,0.025555609415017458,0.0158462816857401,0.02417239367732751,0.025474949522280053,0.015912163598433858,0.02335145347042916,0.0244575184827324
2019-08-03,0.03844892091591938,0.03909673249025797,0.03870361367196369,0.03844892091591938,0.03909673249025797,0.03870361367196369,0.03844892091591938,0.03909673249025797,0.03870361367196369,0.02389431475883624,0.01637285338424894,0.015882704488392182,0.02389431475883624,0.01637285338424894,0.015882704488392182,0.02389431475883624,0.01637285338424894,0.015882704488392182,0.00749297667268598,0.003368492121910428,0.0030864753484896802,0.00749297667268598,0.003368492121910428,0.0030864753484896802,0.00749297667268598,0.003368492121910428,0.0030864753484896802,0.001120068613235716,0.00486912680472868,0.005256949616928531,0.0013167370188894075,0.00526629583701929,0.005755973024258209,0.001190531016475622,0.0053597379323813655,0.0058219723034510775,0.0011191345429831146,0.0048674587077019845,0.005258067102637493,0.0013165549231046337,0.005266973059900375,0.0057564389840624244,0.0011912464021863922,0.005358369159181957,0.005824980576145367,0.0011198808040511123,0.004867369471069255,0.005254037441621703,0.00131552063861459,0.005262024793133029,0.005751666250279562,0.0011910189676448855,0.005357286556634796,0.005824037440892878,0.0042398134938535885,0.0085440324316823,0.009185713892625407,0.003591280589626047,0.007508210221763959,0.008138602753636873,0.002426922643785414,0.005365881398719739,0.005842713758938722,0.003373857180771659,0.007635817250685586,0.008240831001764358,0.003049613257038033,0.007226066437743455,0.007835422183993261,0.002878415221173041,0.006620320045299289,0.007277803074216984,0.002928210733848476,0.007247190583002467,0.008052357516327598,0.0029289601550767674,0.007264679184238856,0.008051305942867723,0.002890042845433864,0.007594856206031546,0.008201262222089141
2019-08-04,0.03649791806641232,0.03659254057659892,0.037009433980849014,0.03649791806641232,0.03659254057659892,0.037009433980849014,0.03649791806641232,0.03659254057659892,0.037009433980849014,0.022764490023031086,0.01537080754951321,0.015208960387476194,0.022764490023031086,0.01537080754951321,0.015208960387476194,0.022764490023031086,0.01537080754951321,0.015208960387476194,0.00697070716313454,0.002850321882307932,0.00282774089003382,0.00697070716313454,0.002850321882307932,0.00282774089003382,0.00697070716313454,0.002850321882307932,0.00282774089003382,0.002424085359492274,0.007895139865355989,0.008341324632291744,0.0026555396641268565,0.008433425771254548,0.00893109089998549,0.002467388520727457,0.008623070179907155,0.009065522556023735,0.002422627673531209,0.007892816196630691,0.008342902177353279,0.002655269671813867,0.008434296261093656,0.008931514467955908,0.0024684631434105345,0.008621411927662385,0.009069395852563816,0.0024238325848098302,0.007892768174510859,0.008337622385824164,0.002653810029409839,0.008427742891462071,0.008925485333943191,0.002468138257029546,0.00861987326557278,0.009068338259422102,0.006973702199524698,0.013230193331552521,0.013865843994143204,0.006330975346400869,0.012606700510960295,0.013158654744823986,0.0051924900468969465,0.010763370703850372,0.011132022313175323,0.005706966684539968,0.012283981334027931,0.012807803696203759,0.005642145669374999,0.012310714578524106,0.01283042549571946,0.005858080985602166,0.012451960506821852,0.0129545639745705,0.00655231030599072,0.01378849010272549,0.014604405343728056,0.006553758673223926,0.013793921977437208,0.014595423839030862,0.0070445990713175095,0.015895229956107454,0.01648480024376749
2019-08-05,0.05535610322076051,0.06344406603101313,0.0654016721792615,0.05535610322076051,0.06344406603101313,0.0654016721792615,0.05535610322076051,0.06344406603101313,0.0654016721792615,0.0379504752709402,0.03263886758231697,0.033661425556497614,0.0379504752709402,0.03263886758231697,0.033661425556497614,0.0379504752709402,0.03263886758231697,0.033661425556497614,0.017858830037886103,0.013320229570975402,0.014138954303958047,0.017858830037886103,0.013320229570975402,0.014138954303958047,0.017858830037886103,0.013320229570975402,0.014138954303958047,0.00041738153743228865,0.0036298219705045904,0.0038152141098737945,0.0003594628154759575,0.003364878020205569,0.003510437999396117,0.00017307653954082018,0.002738946181667134,0.0027603578801099664,0.0004167516434947721,0.003627895843269014,0.003816598154068863,0.0003593829702364085,0.003365371168375586,0.0035106345821167514,0.00017334952918088574,0.002738225678487859,0.002762662597954881,0.00041730283338274496,0.003628047797467518,0.003812919606859905,0.0003589099611054507,0.003361279777003858,0.00350691482780175,0.00017328921699455503,0.0027375497361974053,0.002762719620052174,0.0020758710383955857,0.005837349576851714,0.006102657463882871,0.0010371980524311424,0.004010925128258053,0.0042014373501929264,0.0003027157428479831,0.002062219865813705,0.0021447722160113027,0.0007373436959485633,0.004051257149273283,0.004204393808127333,0.0006030522581625477,0.0036785906571969148,0.003844754536823325,0.0005128809881656466,0.00291894909382468,0.0030598654675098127,0.0011795052589248269,0.004877902090382292,0.005252823038002632,0.0011802464965530472,0.004839385933375654,0.005220606983501603,0.0010330969445019609,0.004441959584259761,0.004654977651582981
2019-08-06,0.04464781504354414,0.0678420079463231,0.06745867495503115,0.04464781504354414,0.0678420079463231,0.06745867495503115,0.04464781504354414,0.0678420079463231,0.06745867495503115,0.030997190125305593,0.039931550008415716,0.03975430137491938,0.030997190125305593,0.039931550008415716,0.03975430137491938,0.030997190125305593,0.039931550008415716,0.03975430137491938,0.013012966378678709,0.01589034045712168,0.01590215802142872,0.013012966378678709,0.01589034045712168,0.01590215802142872,0.013012966378678709,0.01589034045712168,0.01590215802142872,0.0031187794054850825,0.007604243037278923,0.007813471063268325,0.0025827403411085932,0.006159173288019678,0.006367037876414078,0.0017673134465876052,0.004259896616901819,0.0044310269272254225,0.0031170708732246185,0.0076004834135077765,0.007816515470489824,0.0025826412465318675,0.0061596985594043726,0.0063678650357232,0.0017680785358478335,0.0042584317981668035,0.004433861255885851,0.003118555408289225,0.007601257922306025,0.007810974684142706,0.0025815495538839225,0.006154870967814461,0.0063626681967701715,0.0017679455005757921,0.004258884349719072,0.004434624876002382,0.004442651676870897,0.00791976550366425,0.00818589517004983,0.002855689935631634,0.005457238249166531,0.005709984155898444,0.001506364550898232,0.0028591673340301305,0.003033938764449897,0.0018654214322187878,0.004891816261141428,0.005091106582239709,0.002053832677423518,0.0049691838642690975,0.0052027237786418145,0.0019932070841505744,0.0037812698004945937,0.004040837160171943,0.004130679295634561,0.008178823391490038,0.008742833313283073,0.004132004573109285,0.008156797811709415,0.008713073410530556,0.003383742276317696,0.007285794854744344,0.007492481595167789
2019-08-07,0.08761886802960922,0.08654428842837088,0.08631398269981037,0.08761886802960922,0.08654428842837088,0.08631398269981037,0.08761886802960922,0.08654428842837088,0.08631398269981037,0.07530049770415452,0.0723382836929497,0.07042981612529432,0.07530049770415452,0.0723382836929497,0.07042981612529432,0.07530049770415452,0.0723382836929497,0.07042981612529432,0.04404281957620276,0.039621327796315935,0.03895872145924228,0.04404281957620276,0.039621327796315935,0.03895872145924228,0.04404281957620276,0.039621327796315935,0.03895872145924228,0.002831712857731666,0.0003285661366075518,0.00028123220160588023,0.0019075932299922808,4.295717518421957e-05,2.4417737407028475e-05,0.0014601050890408807,4.1783952488043485e-05,6.22910004466978e-05,0.0028334231085805264,0.0003293509873752671,0.0002806567465630208,0.001907691534296521,4.288178513261969e-05,2.4292277082009505e-05,0.0014592491001200944,4.172535257845536e-05,6.265229069416151e-05,0.0028319272915138783,0.00032919796882674467,0.0002817393857329632,0.0019089450989792011,4.3386235750746976e-05,2.467194637077088e-05,0.0014594699061695891,4.161235303705976e-05,6.262281470883563e-05,0.0010194458607587675,3.252746389499081e-05,1.2931331754449362e-05,0.0004902002010065787,1.3156041202329345e-05,3.531184888096925e-05,0.0002781344538329475,0.00011152383652792161,0.0001698166325223373,0.0007979932637166054,4.52641806514571e-06,5.824512617092988e-08,0.0004693121555025053,1.6048283448916986e-05,4.018013860501623e-05,0.00022466636376646651,0.00027407043727062006,0.0003682124968036662,1.3245606236176356e-05,0.000522153725160854,0.0006785461011472044,1.3206474845103247e-05,0.00048716353450449094,0.0006495067059165376,1.9121606237725546e-05,0.0007545852221502565,0.0008603045005544545
