Date,BTC-model-0,BTC-model-1,BTC-model-2,BTC-model-3,BTC-model-4,BTC-model-5,BTC-model-6,BTC-model-7,BTC-model-8,BTC-model-9,BTC-model-10,BTC-model-11,BTC-model-12,BTC-model-13,BTC-model-14,BTC-model-15,BTC-model-16,BTC-model-17,BTC-model-18,BTC-model-19,BTC-model-20,BTC-model-21,BTC-model-22,BTC-model-23,BTC-model-24,BTC-model-25,BTC-model-26,BTC-model-27,BTC-model-28,BTC-model-29,BTC-model-30,BTC-model-31,BTC-model-32,BTC-model-33,BTC-model-34,BTC-model-35,BTC-model-36,BTC-model-37,BTC-model-38,BTC-model-39,BTC-model-40,BTC-model-41,BTC-model-42,BTC-model-43,BTC-model-44,BTC-model-45,BTC-model-46,BTC-model-47,BTC-model-48,BTC-model-49,BTC-model-50,BTC-model-51,BTC-model-52,BTC-model-53,BTC-model-54,BTC-model-55,BTC-model-56,BTC-model-57,BTC-model-58,BTC-model-59,BTC-model-60,BTC-model-61,BTC-model-62,BTC-model-63,BTC-model-64,BTC-model-65,BTC-model-66,BTC-model-67,BTC-model-68,BTC-model-69,BTC-model-70,BTC-model-71,BTC-model-72,BTC-model-73,BTC-model-74,BTC-model-75,BTC-model-76,BTC-model-77,BTC-model-78,BTC-model-79,BTC-model-80
2019-04-15,0.22654083635022576,0.13110795923955434,0.13477825115256595,0.22654083635022576,0.13110795923955434,0.13477825115256595,0.22654083635022576,0.13110795923955434,0.13477825115256595,0.2710309477787061,0.2517618691526382,0.25264430106650804,0.2710309477787061,0.2517618691526382,0.25264430106650804,0.2710309477787061,0.2517618691526382,0.25264430106650804,0.31238694758284496,0.3251291195120805,0.3287258794931966,0.31238694758284496,0.3251291195120805,0.3287258794931966,0.31238694758284496,0.3251291195120805,0.3287258794931966,0.2726352988893029,0.30374126771176946,0.3049309132867183,0.2687146897344427,0.2987804222550283,0.29979419318688505,0.268076832914953,0.2996879732035626,0.3006347934538915,0.2726350194113171,0.3037417436016945,0.30493272808070804,0.26871425345845057,0.2987854630028966,0.29979215314162644,0.2677770595203534,0.2996912143548367,0.3006353088514669,0.2726350354826282,0.3037401554235283,0.30493265773855993,0.26871422438883386,0.2987846733097299,0.2997924812378685,0.2677780141891285,0.2996897492157917,0.300636766795695,0.2826055878183026,0.18244910887538948,0.1724154138196603,0.2891567995725103,0.18942581265103575,0.18077681568162948,0.28611459118168364,0.18819869761028774,0.17976762282280925,0.29259620052162033,0.19150985911174334,0.1821076312895987,0.2880249418657373,0.19152217141543046,0.18211799142004448,0.2879930876019608,0.1899073483677728,0.18122633733185806,0.2933077751102058,0.19265238589645245,0.18250072055352395,0.29009046046942155,0.19265784711207976,0.1824747574907136,0.2900907518510047,0.1926530885672972,0.1824899325243331
2019-04-16,6.902119205158675e-05,0.016814905204069874,0.017139168523993917,6.902119205158675e-05,0.016814905204069874,0.017139168523993917,6.902119205158675e-05,0.016814905204069874,0.017139168523993917,0.001787675493917057,6.306021288120965e-07,6.676011469774465e-08,0.001787675493917057,6.306021288120965e-07,6.676011469774465e-08,0.001787675493917057,6.306021288120965e-07,6.676011469774465e-08,0.005147079709375207,0.004941700292009737,0.00485963052116912,0.005147079709375207,0.004941700292009737,0.00485963052116912,0.005147079709375207,0.004941700292009737,0.00485963052116912,0.0052448797601725395,0.009741031948454751,0.009677146629276092,0.00503221208483864,0.00862593660908502,0.008380057666735375,0.004811687461175489,0.008196174059993615,0.00796276936836862,0.005244849003053965,0.009741106533864305,0.009677329169055556,0.005032192245482371,0.008626760750630659,0.008379839694120698,0.004806438637452472,0.00819652690586412,0.007962738867758452,0.005244809456325248,0.009740837849816485,0.009677379285782552,0.005032164593889826,0.00862669696151885,0.0083799205860251,0.004806613759698849,0.008196167710075758,0.007963391205078992,0.004834950026888641,0.0013307536668178055,0.002566761066528889,0.006047692288069393,0.0010617883020057966,0.0021614130141169225,0.0051359981941658675,0.0011979314359769526,0.0022800235199210896,0.005485940491871886,0.001026852547771449,0.002136785248622441,0.005941633021144224,0.0010261024981090187,0.0021352889484962897,0.005923482543577431,0.0011236061646903827,0.002213895256927876,0.005474341751336328,0.0010743252065891456,0.0021842485866972444,0.005955786111640806,0.0010740013708397751,0.0021877432318809648,0.005955877171139927,0.0010744614085046393,0.0021855833809898122
2019-04-17,0.001380164362174815,0.0019113411213263808,0.0016992542121791918,0.001380164362174815,0.0019113411213263808,0.0016992542121791918,0.001380164362174815,0.0019113411213263808,0.0016992542121791918,0.0026664920469410803,0.0008150360567197982,0.0007527939511593674,0.0026664920469410803,0.0008150360567197982,0.0007527939511593674,0.0026664920469410803,0.0008150360567197982,0.0007527939511593674,0.006012043267684183,0.0065083010825418685,0.00675675770222881,0.006012043267684183,0.0065083010825418685,0.00675675770222881,0.006012043267684183,0.0065083010825418685,0.00675675770222881,0.006855500004677855,0.013091137039476048,0.013086589707379668,0.007867129183744125,0.014107180616205769,0.014214476665424544,0.008244128821413642,0.013947883514352223,0.014174029265052509,0.0068554670388712435,0.013091239066445146,0.013086913616433445,0.007866991334609252,0.014108609604001131,0.014214535203711728,0.00824414433299778,0.013948297104930714,0.014173729446524275,0.006855367598868093,0.013090887998589009,0.0130869335357465,0.007867053338393418,0.014108482231124072,0.014214839770861881,0.008244499462442512,0.013948575557787696,0.014173788209008347,0.00797693979038421,1.6471517021545265e-05,8.990178102027889e-05,0.012312748654604851,0.0003804529029735878,4.6817398433426594e-05,0.01031752620114936,0.0002667695712054272,1.7905718339532354e-05,0.011786661974705013,0.00044031466636620497,5.0957507938407426e-05,0.01189130579497306,0.0004409719094464834,5.1095442638770084e-05,0.011854795793626964,0.00034776873493827585,3.236806867820522e-05,0.011669967062484276,0.00035319046635951966,3.0695919450464045e-05,0.012287455481413374,0.00035342681077136313,3.0388580767114204e-05,0.012287649090944049,0.0003532964695816705,3.066771128224181e-05
2019-04-18,0.0008362625426172115,0.0029896891683766644,0.0028056603431952745,0.0008362625426172115,0.0029896891683766644,0.0028056603431952745,0.0008362625426172115,0.0029896891683766644,0.0028056603431952745,0.006466543562548981,0.0066995168957116975,0.0066589443681524365,0.006466543562548981,0.0066995168957116975,0.0066589443681524365,0.006466543562548981,0.0066995168957116975,0.0066589443681524365,0.006137835277182198,0.008162217419715258,0.007572742580633245,0.006137835277182198,0.008162217419715258,0.007572742580633245,0.006137835277182198,0.008162217419715258,0.007572742580633245,0.008297267756749221,0.016070972122741882,0.016058291953938538,0.007774378014005732,0.015185364821410934,0.015027374062228857,0.007428154041389422,0.0157549573678378,0.015331377832502172,0.008297237092165233,0.016071097496094776,0.01605871617102611,0.007774272192229569,0.015186707960476841,0.01502697401284684,0.007355137117077371,0.01575690110381393,0.015331719697665213,0.008297061085046091,0.016070672785682253,0.016058721573506553,0.007774285905623669,0.015186531605284218,0.015027102101270031,0.007355356142880688,0.01575505769491574,0.015332137296565681,0.009877023826115857,0.000777375258356881,0.00020494439365051508,0.01042612214248625,0.001117349156961246,0.00040986158921580936,0.012151103939584006,0.0015223479663895995,0.0005546105475335406,0.012209129605493276,0.0013782201318867386,0.0005459211213029398,0.010310778549707678,0.0013791354498564744,0.0005464226846200742,0.010344522987335307,0.0014873053184827054,0.0005823105143083245,0.012583884677087315,0.0015667485514884432,0.0006096993975659204,0.011057593179490769,0.0015671900784522846,0.0006084766671808169,0.011058020195134813,0.0015669943767646474,0.0006091258989205781
2019-04-19,0.0004051696137081108,0.0037082393910835296,0.0033772330593121558,0.0004051696137081108,0.0037082393910835296,0.0033772330593121558,0.0004051696137081108,0.0037082393910835296,0.0033772330593121558,0.0048396077155578344,0.00510682219993379,0.00510506068317454,0.0048396077155578344,0.00510682219993379,0.00510506068317454,0.0048396077155578344,0.00510682219993379,0.00510506068317454,0.0118127351564772,0.018003077404669644,0.01832309766907184,0.0118127351564772,0.018003077404669644,0.01832309766907184,0.0118127351564772,0.018003077404669644,0.01832309766907184,0.009020156591530977,0.018058404345881664,0.01812158844864701,0.0092470560516419,0.017735583032413318,0.017832738550174386,0.009118195136991004,0.017100678829844347,0.017307056846812018,0.009020130930066992,0.018058548828152842,0.01812209891369845,0.009246860887533116,0.01773733395366599,0.01783265091364409,0.009143734692990558,0.017101446303567643,0.0173067723139359,0.00901988992431361,0.01805806426954776,0.01812209237891135,0.009246971496593323,0.01773714084797784,0.017832972033493127,0.009144062920355273,0.01710082971574893,0.017307589976595053,0.012328200452314605,0.003148533572299771,0.002044864523940146,0.01505648410700982,0.003987018477184128,0.002797857029415005,0.01367717366634072,0.003947099326525892,0.0027258530845020107,0.014737957139304128,0.004189186560662218,0.002911384251287868,0.014865688176061943,0.0041906421743673535,0.0029123360223788004,0.014854204035366863,0.004076534520419035,0.0028588397140134236,0.014954422837887744,0.004287666720733604,0.0029444204524496104,0.015208101004260509,0.004288255476096692,0.0029419612070088557,0.015208238877373447,0.004288053756456051,0.0029438073480087205
2019-04-20,0.0003809345766977716,0.003890159919100224,0.003639370164542549,0.0003809345766977716,0.003890159919100224,0.003639370164542549,0.0003809345766977716,0.003890159919100224,0.003639370164542549,0.005023382493805976,0.00539836421096766,0.005409472844129697,0.005023382493805976,0.00539836421096766,0.005409472844129697,0.005023382493805976,0.00539836421096766,0.005409472844129697,0.01151579657939083,0.017619292715481998,0.01774477379411282,0.01151579657939083,0.017619292715481998,0.01774477379411282,0.01151579657939083,0.017619292715481998,0.01774477379411282,0.011692147940752759,0.02261271182424051,0.02266953856549024,0.010799294745255577,0.02138113660891972,0.02131529435514564,0.010355326715338595,0.0213038313972278,0.02125010959750822,0.011692129113113226,0.022612882568071764,0.02267012545882494,0.010799111306488305,0.02138301800584981,0.021314854579808046,0.010329446127701218,0.021305215842847287,0.021250144182301096,0.011691778690256909,0.0226123075336674,0.022670127181352268,0.01079917857796084,0.02138277142977112,0.0213150780036293,0.010329761315314413,0.02130404433574507,0.021250905396020318,0.015954332320456757,0.006781253905524325,0.005054981618286736,0.015588928709509718,0.007072411429648084,0.005275005962579558,0.016862044293139845,0.007302613687914022,0.005421807376248429,0.017156429202072842,0.007331340777594963,0.005477656802542073,0.015545484409252191,0.0073328363330730515,0.0054791068948238045,0.015577094339441116,0.007343520447371169,0.005491068775135353,0.01748906980714651,0.007538428639960138,0.005581177103896474,0.016087621182544004,0.00753902278692611,0.005577735342271,0.016088145651233222,0.007538760342650494,0.005580073096332431
2019-04-21,1.1952275745397297e-07,0.007049137853577757,0.006476996056786085,1.1952275745397297e-07,0.007049137853577757,0.006476996056786085,1.1952275745397297e-07,0.007049137853577757,0.006476996056786085,0.002555645462369755,0.002666166377716323,0.0027186569509843874,0.002555645462369755,0.002666166377716323,0.0027186569509843874,0.002555645462369755,0.002666166377716323,0.0027186569509843874,0.008130895761009919,0.013099875918178598,0.01361637755304352,0.008130895761009919,0.013099875918178598,0.01361637755304352,0.008130895761009919,0.013099875918178598,0.01361637755304352,0.010259111475686087,0.021132852820932437,0.021316198688350645,0.009805136246238506,0.01998422334265201,0.0201773587474616,0.00935917441282354,0.01947692433987712,0.01968431553957816,0.010259103154031479,0.021133021985751704,0.021316758646007548,0.009804911989095343,0.01998621157145731,0.020177072097423147,0.00937373785811355,0.01947827299045676,0.019684216599759736,0.01025873121895796,0.021132447328714003,0.02131677897618322,0.009805054638917295,0.019985970327762125,0.020177373803543976,0.009374039169174795,0.01947714282299516,0.019685124695183714,0.014270335873775988,0.007105004711973717,0.005836778659148645,0.01482556976864102,0.007203981089423739,0.00601481230090985,0.014399147210925356,0.007077219511461763,0.005868641753499957,0.014600385784165028,0.007217162577215553,0.006002844241027349,0.014844509331789747,0.007218340436145081,0.006004242429922118,0.01485191799881389,0.007129203771440183,0.005935175336198625,0.014759973868072969,0.007214153583101331,0.005972559044869487,0.0149600604132998,0.0072145424372701454,0.005969016260400107,0.014960156951189654,0.007214287494909725,0.005972243573594736
2019-04-22,5.458843516866258e-05,0.010089078861416042,0.009940305443689214,5.458843516866258e-05,0.010089078861416042,0.009940305443689214,5.458843516866258e-05,0.010089078861416042,0.009940305443689214,0.0018030255572094925,0.0013532678019151075,0.001331017389525187,0.0018030255572094925,0.0013532678019151075,0.001331017389525187,0.0018030255572094925,0.0013532678019151075,0.001331017389525187,0.0062053871307337066,0.00994859076448058,0.009982487781335214,0.0062053871307337066,0.00994859076448058,0.009982487781335214,0.0062053871307337066,0.00994859076448058,0.009982487781335214,0.011363128242002848,0.02252231047646217,0.022475520151479886,0.009971748309068102,0.02066409947821398,0.02043710678605261,0.009374671988231609,0.02013153320521997,0.01999962559428733,0.011363134951828752,0.022522478556479212,0.02247596232841903,0.009971588149002284,0.02066599156200724,0.020436578271724213,0.0093962031126413,0.020132510402102077,0.019999564538585927,0.011362667596162298,0.022521885720711683,0.02247605061717815,0.009971650818022771,0.0206657734757206,0.020436765186553026,0.009396525463935141,0.020131607101265925,0.02000067964692921,0.013976800754825113,0.007069828033488758,0.0055439467599759,0.012474426139587016,0.006465539696392181,0.004903966240089117,0.013316193741361388,0.00632353766281485,0.00484839235633814,0.01305995149287983,0.0063451731658334285,0.004846162661795526,0.01255239499800525,0.006345906258052336,0.004847833663652791,0.01256778358951321,0.006307156014368924,0.004827457381699357,0.013177135689868693,0.0062645593415066435,0.004809123450956647,0.012590620561337132,0.006264767105586191,0.004805413909210053,0.012591018596925338,0.006264364932454348,0.004808345578149273
2019-04-23,0.00032106461344959985,0.02310416688164384,0.02344808338467316,0.00032106461344959985,0.02310416688164384,0.02344808338467316,0.00032106461344959985,0.02310416688164384,0.02344808338467316,0.0007366941220901191,4.12651344254245e-05,7.879166883724413e-05,0.0007366941220901191,4.12651344254245e-05,7.879166883724413e-05,0.0007366941220901191,4.12651344254245e-05,7.879166883724413e-05,0.003270242371968852,0.0039035526984215405,0.0036885763788551016,0.003270242371968852,0.0039035526984215405,0.0036885763788551016,0.003270242371968852,0.0039035526984215405,0.0036885763788551016,0.012603234863509435,0.02144103225126882,0.02088891569315391,0.01035609666316825,0.018346972537854514,0.01768161738879766,0.009479860574678863,0.017438733774310232,0.01689265892883567,0.012603260814579109,0.021441152080809243,0.0208889365473785,0.010356042100145402,0.018348311542577742,0.017680954049588218,0.009527357605323264,0.017438823111413766,0.016892601135914856,0.012602748263491372,0.02144066842165137,0.02088918226341571,0.010356039762588642,0.01834821184858397,0.017680973607437055,0.009527611260131895,0.01743855867792944,0.016893982884666654,0.012600646809393592,0.004299999116791993,0.002793739548969579,0.011082392143296937,0.0033102005726866877,0.0020063403543526303,0.010848875191459571,0.002914437047375569,0.001763038082085886,0.010298780748563928,0.002993646474722449,0.0017922082891834003,0.011250633024052784,0.0029938525181762965,0.0017936493645536481,0.011248847759549327,0.0029010010414932874,0.0017278606780106616,0.010245834945976131,0.0027532894570561745,0.0016614903370963641,0.0108742758485264,0.0027533061576505147,0.0016585834910342544,0.010874365685873388,0.00275275412704855,0.0016608178005923851
2019-04-24,8.331426960829144e-06,0.012206569957594974,0.01112276449157418,8.331426960829144e-06,0.012206569957594974,0.01112276449157418,8.331426960829144e-06,0.012206569957594974,0.01112276449157418,0.0004124145948977037,0.000245579651398409,0.00024163092155993926,0.0004124145948977037,0.000245579651398409,0.00024163092155993926,0.0004124145948977037,0.000245579651398409,0.00024163092155993926,0.002881915727901202,0.0028851784335219123,0.002996006301338823,0.002881915727901202,0.0028851784335219123,0.002996006301338823,0.002881915727901202,0.0028851784335219123,0.002996006301338823,0.014241927021831824,0.022733841734498883,0.0225308353881168,0.014407122376257556,0.022782195602747544,0.02283289776756849,0.014255118247823844,0.02180470210135528,0.022234071648302284,0.014241959579525228,0.02273395089664544,0.022530770040242263,0.014406978092091075,0.02278405349677187,0.022832678875296532,0.014326748423697497,0.02180440254017693,0.02223370202367189,0.014241473697846743,0.022733490233172476,0.022531061666064858,0.014407089057105837,0.02278396431290113,0.022832956392448246,0.014327207265582178,0.021805776134399518,0.02223417507940697,0.012229333147188695,0.003801967864142119,0.002657414963719243,0.013497480972188678,0.004093782998774864,0.002999856299319926,0.011703277082236316,0.0032822514704186857,0.002549550636595337,0.01214714605751363,0.0037567101502060224,0.0027167569008137733,0.013402903353663431,0.0037573487990973983,0.002718178361985376,0.013366046162815351,0.003461480487636541,0.002558078266587882,0.011803079130301394,0.003192480305728976,0.002407833825321135,0.01305527012130835,0.0031926233264781656,0.002404687711573405,0.013055395364951254,0.0031921613479689932,0.002408006663260845
2019-04-25,0.005353491333186326,0.08431823839056156,0.08069478058628117,0.005353491333186326,0.08431823839056156,0.08069478058628117,0.005353491333186326,0.08431823839056156,0.08069478058628117,0.0015994925739053034,0.014278801861708715,0.013606413384804105,0.0015994925739053034,0.014278801861708715,0.013606413384804105,0.0015994925739053034,0.014278801861708715,0.013606413384804105,0.001114751904224126,0.004165432115939948,0.003742703982396592,0.001114751904224126,0.004165432115939948,0.003742703982396592,0.001114751904224126,0.004165432115939948,0.003742703982396592,0.005372820207507032,0.007020872713194567,0.007100302138580429,0.0027035935265113226,0.0042275610560898215,0.004221201272314037,0.002095970045018284,0.003936159392146251,0.0039250412561805045,0.005372838122534147,0.0070208840442388286,0.007099922946056762,0.002703660820111995,0.004227802814318896,0.004220561141942797,0.0021181561954274394,0.0039361044448316665,0.00392528360568317,0.0053727534186949755,0.007020756230061773,0.007100208671543166,0.0027035911265269113,0.004227794299944278,0.004220379434373303,0.002118129942436552,0.003936239888281514,0.00392588532999421,0.003240575847444835,0.0003968805890270958,0.0008984251197545803,0.0016028695345579286,0.0010723420803998227,0.001809679830147311,0.0024652117339595647,0.0008696302606209433,0.0016253391534357176,0.0018127915935351093,0.001145557946694984,0.0018195015800667323,0.0016924384761729412,0.0011455751756530188,0.0018175404957703905,0.0016998190492114786,0.0010093170633455012,0.0017327721942267454,0.0017960925783607577,0.0011591452199567539,0.0018206260559845895,0.0015888572370304599,0.0011591233714815913,0.001824205254936636,0.0015888599246431231,0.0011596461003758743,0.0018221426619044344
2019-04-26,0.0001087187401679554,0.0061180663858593325,0.005945429095853663,0.0001087187401679554,0.0061180663858593325,0.005945429095853663,0.0001087187401679554,0.0061180663858593325,0.005945429095853663,0.0008581416020022644,0.00749571713413048,0.007053044246826742,0.0008581416020022644,0.00749571713413048,0.007053044246826742,0.0008581416020022644,0.00749571713413048,0.007053044246826742,0.00012312358799600862,7.197513403098331e-05,2.424039598334065e-06,0.00012312358799600862,7.197513403098331e-05,2.424039598334065e-06,0.00012312358799600862,7.197513403098331e-05,2.424039598334065e-06,0.007883557836683795,0.01092353991484222,0.010963576449615752,0.012677087084206735,0.015373781287179457,0.015556602356416956,0.014092743075616988,0.014147141263319212,0.0149904962892901,0.00788358337978356,0.010923570921601893,0.010963227590423574,0.012676989409146123,0.015375453017974425,0.015557291385476681,0.014200409771889253,0.014145232779853571,0.014989537970340184,0.007883408426766277,0.01092336871593505,0.010963537625992802,0.0126771756260678,0.015375564248068631,0.015557824909362071,0.01420126766009544,0.01414933249828164,0.014988890121860996,0.005262550913329619,2.8853381425262817e-05,3.0664320168568927e-05,0.010529431603317452,0.0004574066839474128,0.0001073966216923848,0.006362333038464178,0.00015652819664658044,2.0165883904217432e-05,0.0077961912996187405,0.0003916409291495465,6.567609298317238e-05,0.010162843338672012,0.00039204110175366537,6.589348292454367e-05,0.010086029601530431,0.0002480037350104329,3.437023523848884e-05,0.007371961381413335,0.00019725453178381016,2.209105693480743e-05,0.009884601048642241,0.00019736159036603471,2.1802193338536386e-05,0.009884579100730671,0.00019726752140337576,2.2119020943570716e-05
2019-04-27,0.0002404599283484238,0.004476674208126543,0.004059839324839808,0.0002404599283484238,0.004476674208126543,0.004059839324839808,0.0002404599283484238,0.004476674208126543,0.004059839324839808,0.003804692865354346,0.003656906665203813,0.0036522483095195314,0.003804692865354346,0.003656906665203813,0.0036522483095195314,0.003804692865354346,0.003656906665203813,0.0036522483095195314,0.00015468226202228338,1.6548774056075633e-06,9.237983903764267e-06,0.00015468226202228338,1.6548774056075633e-06,9.237983903764267e-06,0.00015468226202228338,1.6548774056075633e-06,9.237983903764267e-06,0.010562663211356977,0.015309620569801284,0.015456368842158256,0.008786262293799394,0.01512654473903596,0.015209100019908118,0.008469505633107322,0.017749582272482634,0.016910491731990402,0.010562696319154534,0.015309676244209269,0.015456099803428797,0.008786280502732544,0.015127523973263004,0.015208149209201797,0.008348793175934734,0.017752948341895874,0.01691172266798436,0.010562435379075976,0.015309389894526716,0.015456416167732126,0.008786205081452557,0.015127426421252938,0.015208004664930068,0.008348940084211274,0.017750703620321964,0.016911042337214383,0.008663261767504375,0.0015992132834275654,0.0010686534886789423,0.009002399566665664,0.002367558052467531,0.0017676108408747593,0.011736792707266065,0.0032795226738071125,0.0022510780289777647,0.01168034501779874,0.0028905110064694037,0.0021452833716563524,0.008827131777486487,0.002891517355783534,0.0021462787518805987,0.008868500366686675,0.0031778663504095092,0.002275075359291273,0.011902283806481714,0.0031695332642169434,0.002280421884027745,0.009724009373444628,0.003170076789593627,0.002278525599707305,0.009724349627187844,0.003170051104510776,0.0022797964718703104
2019-04-28,0.0001273701523784882,0.0048426698125107704,0.004502668343199106,0.0001273701523784882,0.0048426698125107704,0.004502668343199106,0.0001273701523784882,0.0048426698125107704,0.004502668343199106,0.0038126862849141453,0.004175411399518028,0.00424433533114836,0.0038126862849141453,0.004175411399518028,0.00424433533114836,0.0038126862849141453,0.004175411399518028,0.00424433533114836,0.00909828957409778,0.01424822227680446,0.014384972029931853,0.00909828957409778,0.01424822227680446,0.014384972029931853,0.00909828957409778,0.01424822227680446,0.014384972029931853,0.012215419922302469,0.0185261607449218,0.018713712586514712,0.014718696407899318,0.020224278953128172,0.020466762490163985,0.01466057916006393,0.019184423810523574,0.01967074512534648,0.01221546260341992,0.01852624013787055,0.018713535019755975,0.01471857421819957,0.020226123344259057,0.02046685661449768,0.014705874706485853,0.01918431336311388,0.0196703709074544,0.012215105021817595,0.01852587622659702,0.01871384566761489,0.014718787586864197,0.020226110376493425,0.020467230794062992,0.014706408609168057,0.019185321348193236,0.019670963740949027,0.011845862686601451,0.004750024064538688,0.0037336857016587936,0.014930856309265909,0.0058352133505830475,0.004622087634337389,0.013988845281200531,0.006478627685869582,0.004926000923249744,0.014591023357545004,0.006329555616147709,0.004999769086709904,0.014821038750862972,0.006330841401740922,0.005001243073203758,0.014825737665439119,0.006455724654637949,0.0050845191255738525,0.014925819511062624,0.0067884559770407995,0.005259505275020717,0.015250006078436852,0.0067891368761476365,0.005256817628843523,0.01525015539865779,0.006789189859816633,0.005258418177272664
2019-04-29,2.5501024067110682e-05,0.008579707969783659,0.007887747095521072,2.5501024067110682e-05,0.008579707969783659,0.007887747095521072,2.5501024067110682e-05,0.008579707969783659,0.007887747095521072,0.002083654393228302,0.002069751698569368,0.002150902247823277,0.002083654393228302,0.002069751698569368,0.002150902247823277,0.002083654393228302,0.002069751698569368,0.002150902247823277,0.0072178642840503016,0.0115661983502911,0.012243724619682516,0.0072178642840503016,0.0115661983502911,0.012243724619682516,0.0072178642840503016,0.0115661983502911,0.012243724619682516,0.01146123193723905,0.018350798234913472,0.01867316405159186,0.010261587194499235,0.01829291484799617,0.01859435566785412,0.010170012474709488,0.0188766797800963,0.01915651239047549,0.011461279636702177,0.018350887574904332,0.01867305164064191,0.010261544172465591,0.01829441187864464,0.018593635927659904,0.010174798889687022,0.01887729679906901,0.019156791305924917,0.011460895656164509,0.018350496756406542,0.01867334532533029,0.010261535557313569,0.018294288229859675,0.018593673778042046,0.010175113134432364,0.01887794742425911,0.01915678124853152,0.010953487958520535,0.005062984568789633,0.0043686745980605285,0.010403582044190715,0.005339115053190871,0.0046774343255436964,0.011557541276929529,0.005716423156872871,0.004863287211255949,0.011897755910236434,0.005669748447938056,0.0049328791063994355,0.010343509870426416,0.0056705421043273495,0.004934403513171409,0.010361017217558506,0.005728914975957544,0.004962332489741087,0.012161340919322316,0.006035229672074739,0.005118522262962593,0.01071960023333323,0.006035641718484989,0.005115623932695645,0.010719856339965896,0.0060355918007405675,0.005117772106434189
2019-04-30,0.0013757812664572106,0.01891260897453903,0.018840716167467325,0.0013757812664572106,0.01891260897453903,0.018840716167467325,0.0013757812664572106,0.01891260897453903,0.018840716167467325,0.00012148461713398003,1.0940146810593626e-07,5.364238011338165e-07,0.00012148461713398003,1.0940146810593626e-07,5.364238011338165e-07,0.00012148461713398003,1.0940146810593626e-07,5.364238011338165e-07,0.0022743678887014182,0.004265994895628046,0.004317327165712427,0.0022743678887014182,0.004265994895628046,0.004317327165712427,0.0022743678887014182,0.004265994895628046,0.004317327165712427,0.0076071301722558625,0.0133279420107046,0.013351675335050613,0.007803826138356665,0.013045159686279341,0.012941566681358943,0.0073193109373513926,0.012788007270146732,0.012630833177252979,0.007607178991890002,0.013328017289379877,0.013351527427319392,0.007803794434080124,0.013046487598903068,0.01294122283407493,0.007310658989368067,0.012788581894533326,0.012630918285204695,0.007606805141264735,0.013327677637749743,0.013351802847143424,0.007803879113703625,0.013046449318072246,0.012941346636461985,0.007310953332482974,0.012788648410677202,0.0126314285617888,0.006143324532147658,0.0018456946712909008,0.0012574679189226669,0.006337778836222327,0.001718798432602192,0.0010882966229931693,0.005988011309291408,0.0017160986603873792,0.0010985397927612826,0.005963298498280954,0.001727902636752489,0.001107023912315006,0.006407295227148587,0.0017281697843106176,0.001107963910579362,0.006415548778447606,0.0017111066575934,0.001104701654218065,0.006039996988880628,0.001771330909936084,0.0011339054741058205,0.006402512478571462,0.0017714564149520085,0.0011321444468363518,0.0064025849779533964,0.001771287093320505,0.0011334179545027519
2019-05-01,0.0006363922992752363,0.012018566911333116,0.011672534043114212,0.0006363922992752363,0.012018566911333116,0.011672534043114212,0.0006363922992752363,0.012018566911333116,0.011672534043114212,0.00020152954925336963,3.432132071526953e-05,2.2035763359818036e-05,0.00020152954925336963,3.432132071526953e-05,2.2035763359818036e-05,0.00020152954925336963,3.432132071526953e-05,2.2035763359818036e-05,0.00249774411524388,0.004627844445994339,0.004698913575297129,0.00249774411524388,0.004627844445994339,0.004698913575297129,0.00249774411524388,0.004627844445994339,0.004698913575297129,0.009669740227616684,0.016696347599562716,0.01664373455044254,0.00954917373696346,0.017311094674640305,0.017299819943418483,0.009612122150983064,0.017193512698747037,0.017289159921749616,0.009669805217556443,0.016696441357721973,0.016643601062186222,0.009549133181060234,0.01731278387085204,0.017299435167622217,0.009669448589237852,0.01719373765825681,0.01728906662079762,0.009669311630208021,0.016696029371344217,0.016643907068345926,0.009549160274504672,0.017312711549539308,0.017299617300238834,0.009669889324712804,0.017194628995604668,0.017289301325894717,0.008158090767984206,0.003707354676149625,0.0027272693434280933,0.00897868305555191,0.004184614882804757,0.003117482701262744,0.008683246114091025,0.003969919628173061,0.002961616378030241,0.008988542778545258,0.004184875854188026,0.0030752430599109318,0.008887116772520902,0.004185510567458262,0.0030765580201256664,0.00887754432528625,0.004060712036621336,0.0030024066646160198,0.008962776130916169,0.004034031219578922,0.002982166417248172,0.008938792581902747,0.004034280935513918,0.002979567380427399,0.008939042014281159,0.00403414516432326,0.002982040499433061
