Date,open,high,low,close,market_cap,lagged_open,lagged_close,log_price,pct_change,returns,log_returns,idx,stdev14,stdev30,stdev60,hvol14,hvol30,hvol60,variance14,variance30,variance60,sma_14,sma_28,sma_12,lagged_sma_12,ema_12,sma_26,lagged_sma_26,ema_26,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band
2017-12-04,11315.4,11657.2,11081.8,11657.2,194912755450,11685.7,11916.7,9.363679293845655,0.029070296524134065,2.9070296524134065,0.029070296524134495,1679,0.02903263815831723,0.044289692481768166,0.03963222364785352,0.5546677732008584,0.8461533867729307,0.7571725696397223,0.30765633862759884,0.715975553947301,0.5733103002148202,9697.764285714291,8448.603571428568,9953.657499999996,10276.818333333327,10489.18474358974,8536.801153846152,8720.382692307692,8937.924715099714,84.25651562578871,1551.2600284900254,-7483.5999999999985,13865.137537714942,12343.335319427926
2017-12-05,11685.7,12032.0,11604.6,11916.7,199278350420,11923.4,14291.5,9.385696056652929,0.02201676280727405,2.201676280727405,0.022016762807274288,1680,0.026758731407439503,0.04425278418338643,0.03962844740721931,0.5112248457239276,0.8454482547224296,0.7571004246637051,0.2613508428854535,0.7147827514132021,0.5732010530259626,9972.438571428576,8619.043571428569,10276.818333333327,10779.969166666662,10954.85083333333,8720.382692307692,9015.511923076921,9230.414743589743,85.22217111812455,1724.4360897435872,-7197.5,14359.13524056517,12900.280473720555
2017-12-06,11923.4,14369.1,11923.4,14291.5,239024437136,14266.1,17899.7,9.567420233924551,0.18172417727162227,18.172417727162227,0.18172417727162257,1681,0.04770647420934335,0.05152262386330429,0.04490002450802898,0.9114309100215225,0.9843383467904872,0.8578137637622079,0.8307063037426607,0.9689219809622294,0.7358444532998849,10403.72071428572,8863.036785714283,10779.969166666662,11539.034166666663,11962.490448717945,9015.511923076921,9459.438846153846,9817.369301994302,90.78975606276572,2145.1211467236426,-3485.2000000000007,15440.275848762563,12750.509865523169
2017-12-07,14266.1,17899.7,14057.3,17899.7,299405364249,17802.9,16569.4,9.792539231911864,0.2251189979873125,22.51189979873125,0.2251189979873116,1682,0.06414493718941755,0.06290992852080066,0.051995815388446456,1.225487304286555,1.2018924968023015,0.9933786581847492,1.5018191329675277,1.4445455738696702,0.9868011585369328,11108.072857142864,9247.183928571427,11539.034166666663,12142.271666666662,13028.029871794868,9459.438846153846,9867.874615384615,10462.824643874643,94.30221132490168,2565.2052279202253,1275.1000000000022,16413.869480446607,12681.25909098198
2017-12-08,17802.9,18353.4,14336.9,16569.4,277185764485,16523.3,15178.2,9.715312899746905,-0.07722633216495822,-7.722633216495822,-0.0772263321649583,1683,0.07268018542313787,0.06575667134619659,0.053515250471021146,1.3885529928298455,1.256279442116313,1.0224074246777979,1.9280794138967208,1.5782380366840747,1.045316942036287,11702.05214285715,9602.586071428568,12142.271666666662,12588.92583333333,13201.306474358971,9867.874615384615,10199.363461538462,10671.21801994302,81.90079076142209,2530.0884544159508,766.5000000000018,17212.901072644156,12843.841784498718
2017-12-09,16523.3,16783.0,13674.9,15178.2,253946084745,15168.4,15455.4,9.627615466843706,-0.08769743290319987,-8.769743290319987,-0.08769743290320012,1684,0.08064630040518969,0.0677816443892329,0.05524347234022201,1.5407454058672692,1.294966497782694,1.0554250571285386,2.373896405701096,1.6769382303795761,1.113922051214779,12158.286428571435,9917.607499999998,12588.92583333333,13038.642499999996,13367.80519230769,10199.363461538462,10538.58076923077,10882.256267806268,71.33553228452173,2485.5489245014214,1346.4000000000015,18151.003350666237,13108.996649333774
2017-12-10,15168.4,15850.6,13226.6,15455.4,258615393665,15427.4,16936.8,9.645713735823012,0.018098268979306553,1.8098268979306553,0.018098268979307053,1685,0.08059824799861688,0.06513464117989626,0.05522842123480178,1.5398273659287234,1.2443955724753888,1.055137506163238,2.3710683168629907,1.5485203407963506,1.1133151569123771,12595.77571428572,10257.08357142857,13038.642499999996,13625.991666666663,13907.4391025641,10538.58076923077,10908.629230769233,11245.427065527068,72.10761879353564,2662.0120370370314,756.1999999999989,18797.913355801626,13578.886644198385
2017-12-11,15427.4,17513.9,15404.8,16936.8,283439888520,16919.8,17415.4,9.73724404835473,0.0915303125317184,9.15303125317184,0.09153031253171817,1686,0.08180268164149128,0.06481149180493782,0.05445034063185322,1.5628380383663556,1.2382218123354376,1.0402722971162737,2.442462734164798,1.5331932565432556,1.0821664521475687,13104.236428571434,10627.701785714284,13625.991666666663,14224.474999999997,14641.755769230766,10908.629230769233,11275.695000000003,11695.036111111112,75.85115653904026,2946.719658119653,3011.0,19456.69514825604,13985.390566029682
2017-12-12,16919.8,17781.8,16571.6,17415.4,291483935710,17500.0,16408.2,9.765110151241464,0.0278661028867333,2.78661028867333,0.027866102886734183,1687,0.08176084884216693,0.06217196432173777,0.054417133009566215,1.5620388238574479,1.1877937105754321,1.03963786638329,2.439965287237959,1.4108538988825534,1.0808468932179993,13629.707857142863,11012.689285714285,14224.474999999997,14677.191666666664,15098.454487179486,11275.695000000003,11610.280000000002,12040.28888888889,76.92850785150233,3058.165598290596,3388.800000000001,19942.313111368952,14336.915460059628
2017-12-13,17500.0,17653.1,16039.7,16408.2,274663619978,16384.6,16564.0,9.70553648885394,-0.05957366238752293,-5.957366238752293,-0.05957366238752338,1688,0.08453648891091955,0.06335761198504415,0.05530092779026259,1.615067352913153,1.2104454773773599,1.0565227419602952,2.608442554445899,1.4651782537033047,1.1162403042793005,14095.392857142866,11337.427142857143,14677.191666666664,15134.641666666663,15330.573717948715,11610.280000000002,11947.735769230772,12278.140527065529,69.86458719864918,3052.4331908831864,308.40000000000146,20232.285923471747,14380.242647956831
2017-12-14,16384.6,17085.8,16185.9,16564.0,277310347000,16601.3,17706.9,9.714986944665458,0.0094504558115176,0.94504558115176,0.009450455811516932,1689,0.08481755315654002,0.06337981807753722,0.05501521313744677,1.620437077786055,1.2108697241787514,1.0510641711826751,2.6258163230638094,1.4662054889327254,1.1047358919439239,14547.564285714294,11647.866785714286,15134.641666666663,15666.616666666661,15804.675641025635,11947.735769230772,12319.67461538462,12634.069088319093,70.3186115389547,3170.606552706542,725.5,20066.83634692389,14246.149367361833
2017-12-15,16601.3,18154.1,16601.3,17706.9,296482120238,17760.3,19497.4,9.781709673106224,0.06672272844076588,6.672272844076588,0.06672272844076617,1690,0.08472349225868243,0.06252921749365593,0.05535370062352486,1.6186400468557125,1.1946190228414488,1.0575309655241154,2.6199956012850634,1.427114609734658,1.1183717430423679,15028.371428571436,12004.935000000001,15666.616666666661,16319.96666666666,16533.34102564102,12319.67461538462,12754.16538461539,13121.03461538462,73.47560018210964,3412.3064102564003,3100.4000000000015,19834.931832049806,14086.968167950205
2017-12-16,17760.3,19716.7,17515.3,19497.4,326502485530,19475.8,19140.8,9.878036402328826,0.09632672922260177,9.632672922260177,0.09632672922260185,1691,0.08584794190166103,0.06320095261732397,0.05597894486577309,1.6401226271209428,1.207452504359525,1.0694762399998052,2.6900022319941033,1.4579415502840887,1.143779427924121,15630.000000000005,12423.051071428574,16319.96666666666,16921.97499999999,17318.194230769222,12754.16538461539,13179.916923076926,13647.878632478634,77.51118243951066,3670.3155982905882,4841.200000000001,19832.98656265526,14020.484865916176
2017-12-17,19475.8,20089.0,18974.1,19140.8,320576568850,19106.4,19114.2,9.85957746141664,-0.01845894091218625,-1.845894091218625,-0.018458940912186073,1692,0.08709328428438634,0.06313699577961195,0.05612561541595081,1.663914859936031,1.2062306106907081,1.0722783769264461,2.7686126611159416,1.4549922861672786,1.1497809176240137,16188.400000000005,12819.633571428572,16921.97499999999,17323.866666666658,17603.394871794866,13179.916923076926,13597.634230769236,14008.239102564108,75.0617196575575,3595.155769230758,6188.5999999999985,19746.857455764584,13888.099687092566
2017-12-18,19106.4,19371.0,18355.9,19114.2,320174318520,19118.3,17776.7,9.858186793305965,-0.0013906681106750085,-0.13906681106750085,-0.0013906681106750892,1693,0.08765532044166949,0.06329698401430464,0.05619555741208333,1.6746525456440486,1.2092871816227546,1.0736146168863319,2.8044611486320923,1.4623754876371051,1.1526483455919851,16721.04285714286,13209.403571428573,17323.866666666658,17313.616666666658,17590.62948717948,13597.634230769236,13972.170000000004,14353.061111111114,74.87165171304721,3237.568376068368,4957.800000000001,19521.44801589192,13697.766269822378
2017-12-19,19118.3,19177.8,17275.4,17776.7,297801055828,17760.3,16624.6,9.785643890041975,-0.07254290326399015,-7.2542903263990155,-0.0725429032639895,1694,0.09195786820054255,0.06591255312302438,0.05727319565558352,1.7568526051595077,1.259257559281008,1.0942028666202643,3.086531076255749,1.5857296006063615,1.197279913320004,17139.61428571429,13556.026428571431,17313.616666666658,17318.21666666666,17388.75256410256,13972.170000000004,14294.12807692308,14552.09636752137,65.84347686592395,2836.6561965811907,4119.5,19553.121018810638,13478.150409760801
2017-12-20,17760.3,17934.7,16077.7,16624.6,278528964015,16642.4,15802.9,9.718638805084229,-0.06700508495774571,-6.700508495774571,-0.06700508495774625,1695,0.08436558525381255,0.06801413455440511,0.05827402000714607,1.6118022431286922,1.299408216151654,1.113323589009296,2.5979064709546837,1.6884617122024237,1.23948941384454,17306.26428571429,13854.992500000002,17318.21666666666,17370.27499999999,17255.555769230763,14294.12807692308,14563.81961538462,14716.47001424502,59.21936904947144,2539.085754985743,1642.4999999999982,19254.779249474814,13695.10646481091
2017-12-21,16642.4,17567.7,15342.7,15802.9,264788651530,15898.0,13831.8,9.667948746476661,-0.050690058607568034,-5.069005860756803,-0.05069005860756813,1696,0.060980814872006225,0.06896685492685314,0.05885756118983272,1.1650368322914395,1.3176099133101142,1.1244721276507654,1.3573108205956717,1.7360958836530866,1.2644375658634393,17156.49285714286,14132.282857142858,17370.27499999999,17234.97499999999,17014.65576923076,14563.81961538462,14736.94461538462,14815.904273504279,54.97160079841994,2198.751495726483,601.8999999999996,18327.379460066346,14342.863397076519
2017-12-22,15898.0,15943.4,11833.0,13831.8,231788283457,13948.7,14699.2,9.534725568033606,-0.1332231784430551,-13.322317844305509,-0.13322317844305545,1697,0.0668821475895787,0.07440958228251675,0.06178754594139644,1.2777816355547134,1.4215930734364177,1.1804494077312098,1.6327259081608783,2.0209268664424003,1.393460804212964,16960.950000000004,14331.501071428573,17234.97499999999,17048.508333333328,16553.630128205124,14736.94461538462,14924.66961538462,14843.716310541316,46.377767383518375,1709.913817663808,-1767.4000000000015,18273.12209489431,13961.306476534271
2017-12-23,13948.7,15603.2,13828.8,14699.2,246349213910,14608.2,13925.8,9.595548349517202,0.06082278148359599,6.082278148359599,0.06082278148359681,1698,0.06594891827608552,0.07435345979766889,0.06107330273701631,1.2599523145547293,1.4205208548689106,1.166803810471428,1.5874798349518195,2.0178794991175004,1.361431132130644,16926.735714285718,14542.511071428573,17048.508333333328,16757.708333333325,16441.014743589738,14924.66961538462,15073.40038461539,15045.681837606844,50.076468902465216,1395.3329059828939,-2730.2999999999993,17713.86157269052,13585.538427309493
2017-12-24,14608.2,14626.0,12747.7,13925.8,233414163395,13995.9,14026.6,9.541498513773627,-0.0540498357435748,-5.40498357435748,-0.054049835743575234,1699,0.0669654242276888,0.07552018111614325,0.061650854822125,1.279372633491873,1.4428110343605305,1.1778379275643307,1.6367943353279302,2.081703680872504,1.3873021836090376,16817.478571428575,14706.627142857145,16757.708333333325,16559.241666666658,16154.096794871788,15073.40038461539,15232.55384615385,15135.757264957268,46.96578815377754,1018.3395299145195,-3601.2000000000007,17341.965818997774,13245.377038145096
2017-12-25,13995.9,14593.0,13448.9,14026.6,235126843805,14036.6,16099.8,9.548710805880477,0.007212292106849816,0.7212292106849816,0.007212292106849114,1700,0.06134925243851056,0.07505954254481549,0.06163920441146388,1.1720758221159986,1.434010546812154,1.1776153467811776,1.373761732788894,2.056386248368493,1.3867779049745532,16609.60714285715,14856.921785714288,16559.241666666658,16520.558333333323,16136.872435897429,15232.55384615385,15458.17692307693,15352.134188034193,47.42419251761398,784.7382478632353,-2450.999999999998,16732.570208286572,13075.201220284867
2017-12-26,14036.6,16461.2,14028.9,16099.8,269908107763,16163.5,15838.5,9.686562128535147,0.13785132265467048,13.785132265467048,0.13785132265467176,1701,0.07221837518610845,0.07785229893337435,0.06344388503390336,1.3797301206396693,1.487366082698604,1.212093721661501,1.9036552058003564,2.2122578639621904,1.4691711900912285,16515.63571428572,15072.671785714288,16520.558333333323,16364.858333333324,16324.08012820512,15458.17692307693,15645.211538461544,15678.884757834763,55.87246060797675,645.1953703703566,929.6999999999989,16828.108610305328,12580.43424683754
2017-12-27,16163.5,16930.9,15114.3,15838.5,265559172050,15864.1,14606.5,9.670198963914679,-0.016363164620468496,-1.6363164620468496,-0.01636316462046901,1702,0.07075468059567211,0.07784548868016428,0.06352740825030163,1.3517662747536596,1.4872359729937137,1.2136894304702417,1.8272720615613864,2.2118708393665583,1.4730420336351797,16474.94285714286,15285.16785714286,16364.858333333324,15957.283333333326,15939.008974358967,15645.211538461544,15781.053846153854,15785.309116809125,54.67986807327135,153.6998575498419,1243.1000000000004,16668.98829045614,12536.183138115297
2017-12-28,15864.1,15888.4,13937.3,14606.5,244929825575,14695.8,14656.2,9.589221914101325,-0.08097704981335418,-8.097704981335418,-0.08097704981335378,1703,0.07344314628942356,0.07973991189532811,0.0643954588848095,1.4031293397134594,1.52342887770065,1.2302735145566595,1.9687719439647287,2.320835545412262,1.513572920619595,16335.121428571432,15441.342857142861,15957.283333333326,15583.56666666666,15433.248717948713,15781.053846153854,15909.246153846161,15812.746438746446,49.33312965270902,-379.49772079773356,-366.7999999999993,16730.818196364966,12445.253232206478
2017-12-29,14695.8,15279.0,14307.0,14656.2,245793634125,14681.9,12952.2,9.592618733109012,0.0033968190076869575,0.33968190076869575,0.0033968190076865074,1704,0.07053366710219841,0.0795720166154435,0.06436814715508446,1.3475438178896326,1.5202212428823219,1.229751724692912,1.8158743411325673,2.311072627310671,1.5122893043851915,16117.21428571429,15572.792857142862,15583.56666666666,15070.06666666666,15006.394871794866,15909.246153846161,15959.053846153854,15862.54615384616,49.54745568113509,-856.1512820512944,1250.4000000000015,16939.160877226197,12750.867694202389
2017-12-30,14681.9,14681.9,12350.1,12952.2,217239803085,12897.7,14156.4,9.469020936868887,-0.12359779624012468,-12.359779624012468,-0.12359779624012487,1705,0.06879159036682071,0.08313891898010331,0.0665356696534932,1.3142614885922466,1.5883668168753609,1.271162183880229,1.7272832603967079,2.522909144950766,1.615853297727153,15649.700000000006,15639.850000000006,15070.06666666666,14768.374999999993,14488.963461538455,15959.053846153854,16045.196153846162,15816.085327635334,42.854137360858964,-1327.1218660968789,-1028.3999999999996,17117.21412049911,12976.785879500902
2017-12-31,12897.7,14377.4,12755.6,14156.4,237465823980,14112.2,13657.2,9.557922097635798,0.08890116076691079,8.89011607669108,0.08890116076691049,1706,0.07524459151733331,0.08367740910337049,0.06713648715033065,1.4375459024680837,1.5986546562351365,1.2826407860401043,2.066538221702777,2.5556967099022825,1.6451673860135767,15293.671428571435,15741.035714285721,14768.374999999993,14521.09166666666,14464.98525641025,16045.196153846162,16020.800000000008,15882.696296296304,48.181571345805466,-1417.711039886055,-203.8000000000011,17521.11204407034,12937.43081307253
2018-01-01,14112.2,14112.2,13154.7,13657.2,229119155396,13625.0,14982.1,9.522022134075845,-0.0358999635599524,-3.5899963559952397,-0.035899963559952584,1707,0.07510904401694926,0.08405548409031546,0.06727881603539375,1.43495627110937,1.605877768718686,1.2853599755711975,2.059099499996108,2.578843408064906,1.6521502668003896,14903.88571428572,15812.464285714292,14521.09166666666,14452.69166666666,14330.308333333329,16020.800000000008,15908.584615384623,15741.815384615391,46.25641548264189,-1411.507051282062,-114.79999999999927,17610.931634982626,13010.968365017388
2018-01-02,13625.0,15444.6,13163.6,14982.1,251377913955,14978.2,15201.0,9.61461143416183,0.09258930008598476,9.258930008598476,0.09258930008598638,1708,0.07940490016225955,0.08541875190943304,0.06808172254529266,1.517028487527218,1.631922963832645,1.3006994829044818,2.3013754319691184,2.663172559884324,1.6918191448279862,14704.271428571434,15921.942857142862,14452.69166666666,14566.791666666662,14630.685256410252,15908.584615384623,15855.953846153852,15791.223931623937,51.765004659447506,-1160.5386752136856,1162.300000000001,17617.956522020977,12789.029192264754
2018-01-03,14978.2,15572.8,14844.5,15201.0,255080562912,15270.7,15599.2,9.62911649414402,0.01450505998218965,1.450505998218965,0.014505059982188505,1709,0.0781526160350981,0.08534655337749339,0.06806625938502989,1.4931036328708926,1.6305436128166964,1.300404059642468,2.2293584584922574,2.6586724732973246,1.6910507183346113,14602.585714285718,15954.425000000005,14566.791666666662,14641.791666666662,14727.823717948715,15855.953846153852,15872.14615384616,15822.43162393163,52.628926252803,-1094.6079059829153,3710.5,17508.41867311421,12774.967041171516
2018-01-04,15270.7,15739.7,14522.2,15599.2,261795321110,15477.2,17429.5,9.654974909871378,0.02585841572735781,2.585841572735781,0.02585841572735764,1710,0.07753765824651487,0.08536909509216566,0.06808013045086418,1.481354880816534,1.6309742716708182,1.3006690659831346,2.1944122829189676,2.660077074852156,1.6917400192054397,14588.035714285721,15872.264285714291,14641.791666666662,14933.766666666663,15036.141025641022,15872.14615384616,15948.073076923083,15922.230626780633,54.23471509563093,-886.0896011396107,4410.6,17390.731459739312,12721.125683117842
2018-01-05,15477.2,17705.2,15202.8,17429.5,292544135538,17462.1,17527.0,9.765919451929346,0.11094454205796822,11.094454205796822,0.110944542057969,1711,0.07315523437067863,0.08145041956534702,0.0686818481824175,1.3976287902292066,1.5561080808512107,1.3121648671031074,1.9533662352775556,2.421472359290438,1.7217766384597155,14845.014285714293,15902.982142857147,14933.766666666663,15225.466666666662,15564.548717948714,15948.073076923083,15970.773076923082,16078.82692307693,60.810539393459415,-514.2782051282156,5954.6,17203.450870001998,12811.891987140874
2018-01-06,17462.1,17712.4,16764.6,17527.0,294217423675,17527.3,16477.6,9.771497828073176,0.00557837614383061,0.557837614383061,0.005578376143830052,1712,0.07214169759715792,0.07063434490603848,0.06869219710332908,1.378265197359681,1.349467264631269,1.3123625829595087,1.8996149542529202,1.8210618983113998,1.7222955491521534,15047.000000000005,15986.86785714286,15225.466666666662,15256.949999999997,15606.188461538459,15970.773076923082,15934.70384615385,16052.651709401713,61.13093396918983,-446.46324786325386,5919.6,17288.111431991707,12928.374282294018
2018-01-07,17527.3,17579.6,16087.7,16477.6,276634797271,16476.2,15170.1,9.709757161790268,-0.06174066628290831,-6.174066628290831,-0.06174066628290814,1713,0.07267420332577204,0.07012799085741642,0.06928433169784703,1.3884387050201439,1.3397933841155234,1.323675298503493,1.927762037598014,1.7950463121197264,1.7521162958683112,15229.271428571436,16023.375000000002,15256.949999999997,15201.249999999998,15397.611538461537,15934.70384615385,15887.084615384618,15930.826495726496,55.8394428365718,-533.2149572649596,3578.399999999998,17272.75388891052,12888.817539660924
2018-01-08,16476.2,16537.9,14208.2,15170.1,254715263101,15123.7,14595.4,9.627081664278663,-0.0826754975116053,-8.26754975116053,-0.08267549751160523,1714,0.07667569786073113,0.06992459523846276,0.06999926186976121,1.4648871507686168,1.335907516271594,1.3373340202595847,2.1458943644869963,1.7846488920309393,1.7884622817436633,15310.950000000008,15960.278571428573,15201.249999999998,15200.324999999997,15195.674999999997,15887.084615384618,15811.369230769234,15763.86780626781,50.02882077180318,-568.1928062678126,3570.0,17406.8406047866,12777.959395213407
2018-01-09,15123.7,15497.5,14424.0,14595.4,245095808695,14588.5,14973.3,9.588461689558772,-0.038619974719891204,-3.8619974719891204,-0.03861997471989102,1715,0.06790124083245781,0.07017553592955177,0.0693633175420571,1.2972513846222766,1.3407017314432508,1.325184320938295,1.682861154904414,1.7974811326949305,1.75611348446069,15203.492857142865,15859.564285714287,15200.324999999997,15226.749999999995,15129.619230769225,15811.369230769234,15706.230769230771,15623.947008547011,47.68024686777761,-494.32777777778574,3664.0,16858.716235352345,12827.28376464766
2018-01-10,14588.5,14973.3,13691.2,14973.3,251472635522,14968.2,13405.8,9.614023894001916,0.025562204443144054,2.5562204443144054,0.02556220444314492,1716,0.06834564274412724,0.06821948804799689,0.06903040258892251,1.3057416712234367,1.3033314891380237,1.3188239896892544,1.7049613119693734,1.6986729705787382,1.7392967157798827,15141.692857142863,15808.317857142858,15226.749999999995,15264.549999999994,15219.742307692302,15706.230769230771,15471.938461538462,15435.00227920228,49.36356973929806,-215.25997150997682,4104.9,16546.133028081233,12566.666971918778
2018-01-11,14968.2,15018.8,13105.9,13405.8,225178724050,13453.9,13980.6,9.503442728113496,-0.11058116588841926,-11.058116588841926,-0.11058116588842082,1717,0.07109677228540227,0.07054370038387124,0.07011708304504174,1.3583019273091883,1.3477355034668446,1.3395849906527122,1.8449841257318556,1.816390987305029,1.794487947182027,15055.928571428578,15695.525,15264.549999999994,15249.899999999994,14966.192307692301,15471.938461538462,15273.469230769231,15135.123361823362,43.16053893250456,-168.9310541310606,2046.3999999999996,16289.74405248522,12233.87023322907
2018-01-12,13453.9,14229.9,13158.1,13980.6,234865160377,13952.4,14360.2,9.545425933321766,0.041983205208270036,4.198320520827004,0.041983205208270626,1718,0.07215264523848448,0.07045892259463414,0.06936507237594598,1.3784743517535494,1.3461158260776729,1.3252178469926676,1.9001915384423682,1.8120278172167756,1.7562023419878814,15007.671428571435,15562.442857142856,15249.899999999994,15308.483333333328,15104.193589743585,15273.469230769231,15090.623076923077,15008.399145299145,45.84778536821366,95.79444444444016,2721.2000000000007,15843.985663070374,11847.900051215345
2018-01-13,13952.4,14659.5,13952.4,14360.2,241268592240,14370.8,13772.0,9.57221577008183,0.02678983676006297,2.678983676006297,0.026789836760062743,1719,0.06421157369640146,0.07064871709722512,0.06938861725582349,1.2267603929649278,1.3497418449583491,1.3256676712911253,1.5049410617474641,1.8218030480315681,1.757394774706435,15108.242857142863,15378.971428571427,15308.483333333328,15207.641666666661,15077.26602564102,15090.623076923077,14936.596153846154,14893.900142450144,47.60937698445005,183.36588319087605,3188.800000000001,15251.074085942015,11779.69734262942
2018-01-14,14370.8,14511.8,13268.0,13772.0,231413491364,13767.3,13819.8,9.530392824458414,-0.04182294562341582,-4.182294562341582,-0.041822945623414744,1720,0.06110648287096161,0.06966792377904281,0.06884600290574001,1.1674377160403806,1.3310038149247052,1.3153010386886586,1.3629108208335803,1.771571155344119,1.7300168223754642,15080.785714285721,15187.22857142857,15207.641666666661,15092.541666666659,14889.381410256403,14936.596153846154,14828.719230769231,14750.443732193733,45.15801548826718,138.93767806266987,2331.2999999999993,14776.170104117009,11557.815610168713
2018-01-15,13767.3,14445.5,13641.7,13819.8,232242775485,13836.1,11490.5,9.533857625436914,0.0034648009785005485,0.34648009785005485,0.0034648009785001985,1721,0.06038173578740983,0.06695731437730067,0.06836427238872812,1.1535914424507958,1.279217695017758,1.3060975900837877,1.3307732160957078,1.6363979112465459,1.705890914822678,15092.400000000005,14998.142857142855,15092.541666666659,14750.149999999992,14607.019230769225,14828.719230769231,14662.857692307693,14600.408974358974,45.40403128717318,6.610256410251168,2033.5,14417.757472846271,11310.699670010876
2018-01-16,13836.1,13843.1,10194.9,11490.5,193121120762,11431.1,11188.6,9.34927588599696,-0.18458173943995426,-18.458173943995426,-0.18458173943995396,1722,0.07147538014935026,0.07382333015305301,0.07264974518078904,1.3655352203935855,1.4103927422294942,1.3879714328163446,1.8646864381353583,1.9892076873336324,1.9264646983142566,14843.000000000004,14773.635714285712,14750.149999999992,14230.074999999992,13808.601923076916,14662.857692307693,14561.196153846153,14333.737179487178,36.7520814952404,-525.1352564102617,194.10000000000036,14398.910006111037,10797.118565317542
2018-01-17,11431.1,11678.0,9402.29,11188.6,188070430523,11198.8,11474.9,9.322650681771968,-0.026625204224991705,-2.6625204224991705,-0.02662520422499336,1723,0.07088262066740177,0.07378432131545222,0.07277235968025934,1.3542105663920037,1.4096474794335612,1.3903139795395347,1.8338862581277513,1.9871060162733922,1.9329729617030578,14556.400000000005,14579.492857142855,14230.074999999992,13725.733333333324,13335.40512820512,14561.196153846153,14437.184615384615,14196.548717948717,35.799891409461225,-861.1435897435967,1082.300000000001,14089.244435149318,10590.512707707832
2018-01-18,11198.8,12107.3,10942.5,11474.9,192907550324,11429.8,11607.4,9.347917320293824,0.025266638521856066,2.5266638521856066,0.02526663852185622,1724,0.07085430454915981,0.0734558502921157,0.07274251108000211,1.353669587712584,1.4033720493441022,1.3897437228323226,1.832421352697957,1.9694531088802651,1.9313876151518437,14261.807142857146,14424.921428571426,13725.733333333324,13319.883333333324,13036.039743589736,14437.184615384615,14348.015384615386,14135.192022792024,37.45481710659464,-1099.152279202288,1253.7999999999993,13913.505360330118,10459.623211098462
2018-01-19,11429.8,11992.8,11172.1,11607.4,195158837709,11656.2,12899.2,9.359398104737432,0.011480784443607561,1.1480784443607561,0.011480784443607943,1725,0.061550276459396785,0.07293833184455013,0.07272251179947355,1.1759163806424686,1.393484873286031,1.3893616371143143,1.382779334263283,1.9418000920769858,1.9303257586849674,13845.94285714286,14345.47857142857,13319.883333333324,13130.641666666657,12896.296794871787,14348.015384615386,14304.653846153848,14104.857264957265,38.24817969060554,-1208.5604700854783,2436.8599999999988,13461.378939376178,10510.435346338114
2018-01-20,11656.2,13103.0,11656.2,12899.2,216907619830,12889.2,11600.1,9.464920572922846,0.10552246818541455,10.552246818541455,0.10552246818541508,1726,0.07032206430915915,0.07551893762551143,0.0737726193300964,1.3435011522049591,1.4427872775053667,1.4094239133172495,1.8049953459760528,2.081635128131348,1.9864757674305096,13515.385714285718,14281.192857142856,13130.641666666657,12881.033333333326,12883.828205128199,14304.653846153848,14131.588461538464,14040.30042735043,45.505770073537214,-1156.4722222222317,4068.4500000000007,13433.789570557139,10120.953286585725
2018-01-21,12889.2,12895.9,11288.2,11600.1,195089460991,11633.1,10931.4,9.358768997746953,-0.10615157517589324,-10.615157517589324,-0.10615157517589348,1727,0.07299853770733596,0.07415187807498315,0.07517160533775431,1.3946351046795045,1.4166696414645215,1.4361515034651144,1.9450070752044124,2.006952873047216,2.062531140905109,13166.99285714286,14198.132142857141,12881.033333333326,12544.208333333327,12398.96089743589,14131.588461538464,13942.853846153848,13769.316524216527,40.367609138292536,-1370.3556267806362,2425.1900000000005,13334.289899454396,9936.781529117035
2018-01-22,11633.1,11966.4,10240.2,10931.4,183866421285,10944.5,10868.4,9.299394660799694,-0.059374336947259465,-5.9374336947259465,-0.05937433694725902,1728,0.07192389367998496,0.07368613363708616,0.07552401607223819,1.374104059364781,1.407771606472307,1.4428843010938497,1.8881619659627698,1.9818208959896197,2.081915106343087,12864.228571428574,14087.589285714286,12544.208333333327,12332.758333333326,12117.164743589738,13942.853846153848,13799.080769230774,13586.659971509976,37.98977591664362,-1469.495227920239,2654.3899999999994,13103.111388203328,9807.474326082393
2018-01-23,10944.5,11377.6,10129.7,10868.4,182830257191,10903.4,11359.4,9.293614775168903,-0.00577988563079046,-0.577988563079046,-0.005779885630791209,1729,0.07192498376075222,0.07322949459549545,0.07548533971160605,1.3741248853285977,1.3990475298322675,1.4421453902614838,1.8882192004793317,1.9573339907297695,2.0797833266524473,12598.01428571429,13900.753571428573,12332.758333333326,12114.324999999992,11922.644230769223,13799.080769230774,13672.280769230772,13464.5858974359,37.76408130224111,-1541.9416666666766,3913.129999999999,12990.042282231947,9722.800574910912
2018-01-24,10903.4,11501.4,10639.8,11359.4,191115225673,11421.7,11259.4,9.337800873978873,0.04418609880996982,4.418609880996982,0.044186098809969036,1730,0.07294005020983688,0.0737885730723542,0.07528007209099111,1.3935177026087384,1.4097287091351183,1.438223757876033,1.9418915874839364,1.9873350333597668,2.068487577719058,12339.878571428575,13740.785714285716,12114.324999999992,11855.92499999999,11779.53653846153,13672.280769230772,13607.173076923082,13440.67136752137,40.719972774214035,-1661.1348290598398,3605.3999999999996,12933.908827182706,9640.719744245867
