Date,open,high,low,close,market_cap,lagged_open,lagged_close,log_price,pct_change,returns,log_returns,idx,stdev14,stdev30,stdev60,hvol14,hvol30,hvol60,variance14,variance30,variance60,sma_14,sma_28,sma_12,lagged_sma_12,ema_12,sma_26,lagged_sma_26,ema_26,rsi,macd,momentum,boll_bands_upper_band,boll_bands_lower_band
2017-07-23,1.96,2.14,1.74,1.87,441892481,1.88,1.87,0.6259384308664954,-0.047006042375930424,-4.700604237593042,-0.047006042375930486,20,0.13729949356512122,,,2.6231031414399526,,,6.880670090632148,,,1.6849999999999998,,1.6749999999999996,1.658333333333333,1.6908974358974356,,,,36.824084632326006,,-0.039999999999999813,2.26332363000413,1.2881049414244408
2017-07-24,1.88,1.95,1.82,1.87,448035488,1.88,1.65,0.6259384308664954,0.0,0.0,0.0,21,0.1243650445098999,,,2.375990839212459,,,5.645332468021524,,,1.6878571428571425,,1.658333333333333,1.650833333333333,1.6845512820512818,,,,36.824084632326006,,0.13000000000000012,2.235226859345441,1.344773140654558
2017-07-25,1.88,1.89,1.55,1.65,397191785,1.64,1.74,0.5007752879124892,-0.1251631429540062,-12.51631429540062,-0.12516314295400616,22,0.126130309221979,,,2.4097161741826967,,,5.8067320401176925,,,1.6871428571428566,,1.650833333333333,1.666666666666666,1.6641025641025635,,,,34.45373719827333,,-0.16000000000000014,2.2487022819772218,1.3427262894513496
2017-07-26,1.64,1.74,1.47,1.74,422142814,1.75,1.95,0.5538851132264376,0.05310982531394848,5.310982531394847,0.05310982531394854,23,0.11169820262156695,,,2.1339911647296828,,,4.553918291144348,,,1.663571428571428,,1.666666666666666,1.7208333333333325,1.7237820512820505,,,,36.261277196021815,,-0.1399999999999999,2.2160952026404197,1.406761940216723
2017-07-27,1.75,1.98,1.73,1.95,478828804,1.96,1.85,0.6678293725756554,0.11394425934921781,11.394425934921781,0.11394425934921769,24,0.10647667766687494,,,2.034234070540086,,,4.138108253746087,,,1.6785714285714282,,1.7208333333333325,1.7708333333333328,1.7983974358974355,,2.082692307692308,2.072863247863248,40.391821643942414,-0.27446581196581255,0.11999999999999988,2.202376735184566,1.4290518362440057
2017-07-28,1.96,2.01,1.85,1.85,456314168,1.83,1.83,0.6151856390902335,-0.05264373348542195,-5.264373348542195,-0.05264373348542191,25,0.10240477396504835,,,1.9564404595473677,,,3.827659271753915,,,1.6999999999999995,,1.7708333333333328,1.7949999999999993,1.803461538461538,2.082692307692308,1.9957692307692307,1.98497150997151,39.09265605118585,-0.18150997150997195,0.020000000000000018,2.1867293294931254,1.4432706705068745
2017-07-29,1.83,1.84,1.66,1.83,456657340,1.83,1.78,0.6043159668533296,-0.010869672236903938,-1.0869672236903938,-0.010869672236903879,26,0.08859166903308831,,,1.692541460365126,,,2.8646965950549137,,,1.7378571428571425,,1.7949999999999993,1.801666666666666,1.8060256410256406,1.9957692307692307,1.9346153846153848,1.926866096866097,38.82369916861075,-0.12084045584045633,0.040000000000000036,2.132383532382731,1.4904736104744114
2017-07-30,1.83,1.84,1.71,1.78,448515327,1.77,1.74,0.5766133643039938,-0.027702602549335764,-2.7702602549335764,-0.027702602549335823,27,0.08804860859101454,,,1.6821663051871516,,,2.8296834783069933,,,1.7757142857142854,2.062857142857143,1.801666666666666,1.8166666666666662,1.8110256410256407,1.9346153846153848,1.8861538461538463,1.8782905982905984,38.117644656137216,-0.06726495726495774,0.1100000000000001,2.119495199250185,1.4847905150355287
2017-07-31,1.77,1.79,1.71,1.74,441239071,1.75,1.78,0.5538851132264376,-0.02272825107755616,-2.272825107755616,-0.022728251077556175,28,0.07239850983152853,,,1.3831715882082256,,,1.9131636424264653,,,1.7899999999999996,1.9789285714285718,1.8166666666666662,1.8199999999999996,1.8076923076923073,1.8861538461538463,1.8253846153846156,1.8190598290598292,37.52962717108012,-0.011367521367521949,0.11999999999999988,2.058181498922796,1.5375327867914892
2017-08-01,1.75,1.81,1.68,1.78,455131357,1.78,1.78,0.5766133643039938,0.02272825107755616,2.272825107755616,0.02272825107755609,29,0.06816030576981959,0.1396265610630174,,1.302200813301038,2.6675617035626096,,1.695726958161885,7.115885442313852,,1.7957142857142856,1.9221428571428576,1.8199999999999996,1.8166666666666664,1.811025641025641,1.8253846153846156,1.7861538461538466,1.7856980056980063,38.55048976848994,0.0253276353276346,0.1200000000000001,2.0616102523647735,1.5669611762066542
2017-08-02,1.78,1.82,1.76,1.78,458117403,1.78,1.8,0.5766133643039938,0.0,0.0,0.0,30,0.06356285993867562,0.11522077430509078,,1.214366734025619,2.2012898022488097,,1.4746865647080485,4.8456767934846035,,1.8114285714285714,1.8785714285714292,1.8166666666666664,1.803333333333333,1.7997435897435894,1.7861538461538466,1.755769230769231,1.757564102564103,38.550489768489946,0.0421794871794865,0.13000000000000012,2.052173899976691,1.5892546714518796
2017-08-03,1.78,1.81,1.75,1.8,468308118,1.8,1.81,0.5877866649021191,0.011173300598125269,1.1173300598125269,0.011173300598125255,31,0.05727427065062817,0.11118557730227563,,1.0942234043717551,2.124197471756031,,1.1973248586749135,4.5122148990147135,,1.8157142857142858,1.8228571428571434,1.803333333333333,1.798333333333333,1.7985897435897433,1.755769230769231,1.7373076923076927,1.7419515669515673,39.12732917671237,0.05663817663817605,0.19999999999999996,2.0197211780580626,1.604564536227652
2017-08-04,1.8,1.85,1.8,1.81,472252295,1.8,1.91,0.5933268452777344,0.005540180375615322,0.5540180375615322,0.005540180375615351,32,0.05607060667672454,0.10984398030529702,,1.0712274364391627,2.0985662971177073,,1.1475282205800204,4.4039805033983255,,1.815,1.7875000000000008,1.798333333333333,1.801666666666666,1.8029487179487176,1.7373076923076927,1.7403846153846156,1.7455413105413107,39.433471845571646,0.05740740740740691,0.26,2.0105924364268426,1.605121849287443
2017-08-05,1.8,1.98,1.76,1.91,503269011,1.9,1.74,0.6471032420585384,0.05377639678080404,5.377639678080404,0.053776396780803995,33,0.05435936039970378,0.10799617803116081,,1.0385341222216449,2.0632640842384755,,1.0785531230186824,4.257058681308435,,1.8114285714285714,1.7632142857142863,1.801666666666666,1.8091666666666661,1.8246794871794867,1.7403846153846156,1.7434615384615388,1.7557977207977211,42.54527380231749,0.06888176638176557,0.49,1.9917339877217928,1.6011231551353498
2017-08-06,1.9,1.9,1.72,1.74,463462640,1.73,1.81,0.5538851132264376,-0.09321812883210079,-9.321812883210079,-0.09321812883210076,34,0.05826422320573288,0.10463178634290903,,1.1131364213811008,1.9989874712857705,,1.2390726926051236,3.995950910357479,,1.8021428571428568,1.7435714285714294,1.8091666666666661,1.8149999999999995,1.803461538461538,1.7434615384615388,1.733461538461539,1.7339458689458696,38.8874533949798,0.06951566951566845,0.3400000000000001,1.9930032768444663,1.5769967231555335
2017-08-07,1.73,1.83,1.71,1.81,487115009,1.81,1.88,0.5933268452777344,0.03944173205129675,3.944173205129675,0.039441732051296835,35,0.059387706184146155,0.10443116335085213,,1.1346005335457419,1.995154574404327,,1.2873183707222822,3.9806417757665113,,1.7978571428571424,1.7428571428571438,1.8149999999999995,1.8091666666666661,1.8092948717948714,1.733461538461539,1.7388461538461544,1.7441168091168096,41.13177852703219,0.06517806267806181,0.43999999999999995,1.9906211087210117,1.567950319850417
2017-08-08,1.81,2.04,1.79,1.88,509761999,1.88,1.83,0.6312717768418578,0.037944931564123374,3.7944931564123374,0.03794493156412347,36,0.04928791864393833,0.10270402075984393,,0.9416443635214897,1.962157561534505,,0.8866941073517914,3.850062296287035,,1.8142857142857138,1.7507142857142868,1.8091666666666661,1.8074999999999992,1.8186538461538455,1.7388461538461544,1.7496153846153852,1.7592735042735048,43.37140633387596,0.05938034188034069,0.5399999999999998,1.9444792319995414,1.5955207680004582
2017-08-09,1.88,1.95,1.81,1.83,500066743,1.83,1.83,0.6043159668533296,-0.0269558099885282,-2.69558099885282,-0.02695580998852822,37,0.04851425846795255,0.0945490506157158,,0.9268636066130693,1.8063570756917395,,0.8590761452637865,3.262925884901613,,1.8207142857142855,1.742142857142858,1.8074999999999992,1.8074999999999992,1.8109615384615378,1.7496153846153852,1.7700000000000007,1.7744444444444452,42.13822257518724,0.03651709401709269,0.55,1.9276358226159473,1.5866498916697664
2017-08-10,1.83,1.89,1.83,1.83,502700731,1.83,1.79,0.6043159668533296,0.0,0.0,0.0,38,0.03766496509847447,0.092801381764772,,0.7195881478264455,1.7729679091764743,,0.5178071024922944,3.143415206969599,,1.8121428571428573,1.7453571428571437,1.8074999999999992,1.8083333333333325,1.8116666666666659,1.7700000000000007,1.7907692307692313,1.7936752136752143,42.13822257518723,0.01799145299145155,0.42000000000000015,1.8703059857354074,1.6082654428360208
2017-08-11,1.83,1.87,1.77,1.79,495512659,1.79,1.67,0.5822156198526637,-0.022100347000665876,-2.2100347000665876,-0.02210034700066597,39,0.03564572909987052,0.08361458225980825,,0.681010698240046,1.597454351074239,,0.463775571117395,2.551860403766018,,1.8078571428571428,1.7539285714285724,1.8083333333333325,1.8024999999999993,1.8005769230769224,1.7907692307692313,1.7957692307692315,1.795341880341881,41.05516523531333,0.005235042735041384,0.41000000000000014,1.8334388098904137,1.5894183329667289
2017-08-12,1.79,1.82,1.66,1.67,466348455,1.67,1.62,0.5128236264286637,-0.06939199342399993,-6.939199342399993,-0.06939199342399993,40,0.039610133732728633,0.07853789848737604,,0.7567505424038333,1.5004644437862846,,0.572671383428496,2.2513935470668844,,1.7964285714285713,1.7671428571428582,1.8024999999999993,1.789166666666666,1.7708333333333326,1.7957692307692315,1.7926923076923083,1.7836039886039892,37.90738100318422,-0.012770655270656572,0.29000000000000004,1.8076939480046406,1.5423060519953586
2017-08-13,1.67,1.68,1.58,1.62,455024880,1.61,1.66,0.4824261492442928,-0.03039747718437097,-3.0397477184370967,-0.03039747718437093,41,0.039718930804894394,0.07584872609308058,,0.758829107549029,1.4490878773315488,,0.5758216144636558,2.0998556762292537,,1.785,1.7803571428571439,1.789166666666666,1.779166666666666,1.7546794871794864,1.7926923076923083,1.7965384615384619,1.7834615384615389,36.64658702198316,-0.028782051282052468,0.26,1.7795304175681372,1.5176124395747195
2017-08-14,1.61,1.67,1.54,1.66,470416145,1.66,1.65,0.5068176023684519,0.02439145312415908,2.439145312415908,0.024391453124159048,42,0.04021380195982115,0.0683913776254765,,0.7682836076887597,1.306615434904755,,0.590259701843256,1.707243894731342,,1.7792857142857144,1.784642857142858,1.779166666666666,1.7666666666666657,1.7502564102564093,1.7965384615384619,1.7930769230769232,1.7832193732193733,38.411386806303696,-0.03296296296296397,0.30999999999999983,1.7448905803302224,1.4851094196697776
2017-08-15,1.66,1.81,1.59,1.65,470283317,1.64,1.6,0.5007752879124892,-0.006042314455962705,-0.6042314455962705,-0.006042314455962586,43,0.03955778627818921,0.06788280661155667,,0.7557504456891021,1.2968991993264667,,0.5711587361592765,1.6819475332136304,,1.7699999999999998,1.7828571428571436,1.7666666666666657,1.7491666666666659,1.7339102564102558,1.7930769230769232,1.784615384615385,1.7746438746438749,38.12545324511145,-0.040733618233619096,0.30999999999999983,1.696523839426135,1.4477618748595795
2017-08-16,1.64,1.64,1.59,1.6,459649947,1.6,1.55,0.47000362924573563,-0.03077165866675352,-3.077165866675352,-0.030771658666753545,44,0.0400475944605018,0.05720710890593288,,0.7651082178728558,1.092940281040996,,0.5853905850565774,1.1945184579219714,,1.757142857142857,1.7842857142857151,1.7491666666666659,1.719166666666666,1.7008333333333328,1.784615384615385,1.768846153846154,1.7563390313390315,36.65616546711239,-0.05550569800569871,0.29000000000000004,1.665661080628891,1.418624633656824
2017-08-17,1.6,1.61,1.52,1.55,447917223,1.54,1.42,0.4382549309311553,-0.031748698314580326,-3.1748698314580324,-0.0317486983145803,45,0.04013475655741485,0.0545225787466368,,0.7667734473962164,1.0416524043613935,,0.5879415196318784,1.085039731511872,,1.739285714285714,1.7775000000000005,1.719166666666666,1.6924999999999992,1.6705769230769225,1.768846153846154,1.7515384615384617,1.736609686609687,35.195458304574444,-0.06603276353276444,0.32000000000000006,1.631206964803393,1.3887930351966071
2017-08-18,1.54,1.54,1.4,1.42,414574831,1.42,1.4,0.35065687161316933,-0.08759805931798598,-8.759805931798597,-0.087598059317986,46,0.04438846001453025,0.05460719715946797,,0.848040337836866,1.0432690368686053,,0.7191724145984659,1.0884102832887472,,1.7114285714285713,1.7632142857142863,1.6924999999999992,1.6583333333333325,1.621666666666666,1.7515384615384617,1.7334615384615388,1.7102421652421658,31.662640153283576,-0.08857549857549984,0.11999999999999988,1.6121675394430302,1.3492610319855411
2017-08-19,1.42,1.44,1.32,1.4,412400643,1.4,1.37,0.3364722366212129,-0.014184634991956435,-1.4184634991956435,-0.014184634991956413,47,0.03982827114879764,0.05048240642965395,,0.7609180518861958,0.9644650206249057,,0.5789962816862834,0.9301927760089997,,1.6749999999999996,1.7432142857142863,1.6583333333333325,1.6158333333333328,1.5826282051282048,1.7334615384615388,1.722692307692308,1.698789173789174,31.144687616792297,-0.11616096866096925,0.09999999999999987,1.5747561852654925,1.3423866718773647
2017-08-20,1.4,1.42,1.36,1.37,405019822,1.37,1.34,0.3148107398400336,-0.02166149678117929,-2.166149678117929,-0.021661496781179193,48,0.03463825815837955,0.049594819891446054,,0.6617629929287295,0.9475077036223585,,0.43793025880998976,0.8977708484237151,,1.6485714285714284,1.7253571428571435,1.6158333333333328,1.5749999999999993,1.543461538461538,1.722692307692308,1.7073076923076926,1.6823219373219376,30.34287028071185,-0.13886039886039958,0.14000000000000012,1.5389944145559071,1.3395770140155219
2017-08-21,1.37,1.38,1.33,1.34,399079604,1.34,1.28,0.29266961396282004,-0.022141125877213563,-2.214112587721356,-0.022141125877213518,49,0.03088890927665969,0.047136802631188454,,0.5901317831214696,0.9005473498025739,,0.3482555214501253,0.8109855292364394,,1.615,1.7064285714285723,1.5749999999999993,1.5291666666666661,1.5000641025641022,1.7073076923076926,1.6815384615384619,1.6562393162393165,29.524300398571455,-0.15617521367521436,0.09000000000000008,1.5039324387080233,1.32892470414912
2017-08-22,1.34,1.34,1.26,1.28,384648800,1.29,1.41,0.2468600779315258,-0.04580953603129423,-4.580953603129423,-0.04580953603129422,50,0.026616379175190042,0.04710823570536883,,0.5085052101454653,0.9000015794511108,,0.2585775487450839,0.8100028430144941,,1.5721428571428573,1.6932142857142867,1.5291666666666661,1.4974999999999996,1.4640384615384612,1.6815384615384619,1.6646153846153846,1.6361253561253561,27.9029958024566,-0.17208689458689497,0.429474,1.4662504614463507,1.318035252839364
2017-08-23,1.29,1.53,1.28,1.41,425313612,1.41,1.38,0.34358970439007686,0.09672962645855104,9.672962645855105,0.09672962645855111,51,0.04161698786261639,0.051011387590426935,,0.7950914367205594,0.974571191511312,,0.6321703927463632,0.9497890073237784,,1.5421428571428575,1.6814285714285722,1.4974999999999996,1.4733333333333327,1.4635897435897431,1.6646153846153846,1.6473076923076926,1.6297293447293448,36.09176460866589,-0.1661396011396017,0.526292,1.4793881154190323,1.2520404560095395
2017-08-24,1.41,1.42,1.35,1.38,418857293,1.38,1.38,0.3220834991691132,-0.021506205220963637,-2.1506205220963635,-0.02150620522096362,52,0.04129690253996085,0.04635175509988413,,0.7889762152176605,0.8855490377762637,,0.6224834681791841,0.7841970983064666,,1.51,1.6610714285714292,1.4733333333333327,1.4533333333333325,1.4420512820512814,1.6473076923076926,1.6319230769230773,1.6132621082621086,35.10097119829025,-0.17121082621082717,0.46564099999999986,1.4591817929898658,1.23653249272442
2017-08-25,1.38,1.43,1.35,1.38,420934596,1.38,1.36,0.3220834991691132,0.0,0.0,0.0,53,0.041613723337351013,0.045058182651792365,,0.7950290680529367,0.8608353708561428,,0.6320712190491211,0.7410375357170329,,1.4807142857142856,1.644285714285715,1.4533333333333325,1.4283333333333326,1.4208974358974353,1.6319230769230773,1.6173076923076926,1.599729344729345,35.10097119829025,-0.1788319088319097,0.402728,1.4507510446536187,1.2278203839178097
2017-08-26,1.38,1.39,1.35,1.36,418393423,1.36,1.35,0.3074846997479607,-0.014598799421152497,-1.4598799421152497,-0.014598799421152523,54,0.039154879424928984,0.038987098545761885,,0.7480529210657261,0.7448474718700374,,0.5595831727149654,0.5547977563511862,,1.4585714285714286,1.6275000000000008,1.4283333333333326,1.4033333333333327,1.3966666666666663,1.6173076923076926,1.600769230769231,1.5829344729344732,34.371428552785986,-0.18626780626780692,0.5272360000000001,1.4310710942450258,1.2232146200406886
2017-08-27,1.36,1.37,1.34,1.35,416977795,1.35,1.34,0.30010459245033816,-0.007380107297622562,-0.7380107297622562,-0.007380107297622534,55,0.038942517427727426,0.03825440837707565,,0.743995750805898,0.7308494458520357,,0.5535296772172318,0.5341409125022277,,1.4392857142857145,1.612142857142858,1.4033333333333327,1.381666666666666,1.376794871794871,1.600769230769231,1.5838461538461541,1.5665242165242168,33.99101985898879,-0.18972934472934577,0.5583920000000001,1.4212684102451214,1.215874446897736
2017-08-28,1.35,1.36,1.32,1.34,416213299,1.34,1.31,0.29266961396282004,-0.007434978487518118,-0.7434978487518118,-0.00743497848751809,56,0.03759778720118077,0.03825827833221877,,0.7183047159007271,0.7309233812412317,,0.5159616648852242,0.5342489892451149,,1.4164285714285716,1.5978571428571438,1.381666666666666,1.3616666666666657,1.3583333333333325,1.5838461538461541,1.5650000000000004,1.5483333333333336,33.59065494957993,-0.19000000000000106,0.600237,1.380130716063041,1.187087283936959
2017-08-29,1.34,1.35,1.31,1.31,412685992,1.31,1.23,0.2700271372130602,-0.022642476749759832,-2.2642476749759832,-0.02264247674975989,57,0.03754897540747495,0.03819266998376317,,0.7173721678913761,0.7296699355039613,,0.5146228272651727,0.532418214778355,,1.3921428571428573,1.5810714285714293,1.3616666666666657,1.3458333333333325,1.340320512820512,1.5650000000000004,1.542692307692308,1.5254558404558407,32.359262834271206,-0.1851353276353287,0.5791310000000001,1.3495730686101726,1.161031788532684
2017-08-30,1.31,1.33,1.19,1.23,389118208,1.23,1.3,0.20701416938432612,-0.06301296782873408,-6.3012967828734086,-0.06301296782873415,58,0.03930252949169858,0.03930096861862504,,0.7508737716305786,0.7508439511923797,,0.5638114209227303,0.5637666390421846,,1.3657142857142859,1.561428571428572,1.3458333333333325,1.3374999999999995,1.320961538461538,1.542692307692308,1.5192307692307696,1.4978062678062682,29.277075669911454,-0.17684472934473017,0.3939229999999999,1.3157897721513165,1.1240092278486833
2017-08-31,1.23,1.33,1.22,1.3,413604782,1.3,1.3,0.26236426446749106,0.055350095083164935,5.535009508316493,0.0553500950831649,59,0.04343445000011102,0.040662407764965984,0.10284760652265057,0.8298140021031416,0.7768542095619959,1.9649007636811722,0.6885912780864327,0.6035024629141935,3.8608350111148537,1.3478571428571429,1.5435714285714293,1.3374999999999995,1.331666666666666,1.3267948717948712,1.5192307692307696,1.5023076923076923,1.4873219373219373,35.10192799451754,-0.16052706552706608,0.5710060000000001,1.2946056463644429,1.0876607822069853
2017-09-01,1.3,1.33,1.26,1.3,417868424,1.3,1.23,0.26236426446749106,0.0,0.0,0.0,60,0.03816439638628292,0.040662407764965984,0.08682783092452093,0.7291297691825533,0.7768542095619959,1.65884338061671,0.5316302203082035,0.6035024629141935,2.751761361415875,1.3392857142857142,1.5253571428571433,1.331666666666666,1.3224999999999996,1.3190384615384612,1.5023076923076923,1.48,1.4666666666666668,35.10192799451754,-0.14762820512820563,0.696783,1.2399791271890424,1.0641107299538146
2017-09-02,1.3,1.43,1.19,1.23,398523490,1.24,1.25,0.20701416938432612,-0.055350095083164935,-5.535009508316493,-0.055350095083164956,61,0.04019013149163125,0.041231282346039066,0.08395227203498926,0.7678313840289628,0.7877225431730764,1.6039059051703894,0.5895650342998325,0.6205068050230593,2.5725141526404465,1.3271428571428572,1.501071428571429,1.3224999999999996,1.3199999999999996,1.306153846153846,1.48,1.4557692307692305,1.4390455840455838,32.0413407972908,-0.1328917378917378,0.565711,1.2007837815815638,1.0221072184184363
2017-09-03,1.24,1.29,1.18,1.25,407130718,1.25,0.850526,0.22314355131420976,0.01612938192988364,1.6129381929883642,0.016129381929883717,62,0.0405333055399552,0.04143070121174832,0.08304319159455102,0.774387715016391,0.7915324352529495,1.5865379477423154,0.5996763331683073,0.6265235960574647,2.517102659626398,1.3185714285714287,1.483571428571429,1.3199999999999996,1.2733771666666662,1.269780679487179,1.4557692307692305,1.4180971538461538,1.4056455128205128,33.816909448897775,-0.13586483333333366,0.6224350000000001,1.1544247025460472,0.9812895831682386
2017-09-04,1.25,1.25,0.792624,0.850526,278105197,0.848252,0.8837079999999999,-0.16190029736068878,-0.38504384867489855,-38.504384867489854,-0.3850438486748985,63,0.10576607198272572,0.07737647922473201,0.0940303528910713,2.020657968006738,1.4782755599290733,1.79644736957671,4.083058623669118,2.185298631083615,3.227223151659081,1.283609,1.4493045000000004,1.2733771666666662,1.2320194999999996,1.1733281923076921,1.4180971538461538,1.3817013076923077,1.3423549886039887,21.649757906691136,-0.16902679629629658,0.20193399999999995,1.2410302689926915,0.8076653024358801
2017-09-05,0.848252,0.918675,0.712454,0.8837079999999999,290402035,0.891735,0.914359,-0.12362858765316669,0.0382717097075221,3.82717097075221,0.03827170970752209,64,0.10721534319383844,0.07722350406476333,0.09201603038639367,2.048346255617683,1.4753529736015003,1.757963792159966,4.195722382902982,2.1766663967147895,3.0904366945454482,1.2553024285714283,1.4137226428571432,1.2320194999999996,1.1932160833333327,1.1455994551282045,1.3817013076923077,1.3480228076923075,1.3136291182336182,24.092831330081466,-0.16802966310541367,0.17882999999999993,1.2028889106343466,0.7781033750799393
2017-09-06,0.891735,1.07,0.8530049999999999,0.914359,302392064,0.9219459999999999,0.9772719999999999,-0.08953200565202765,0.034096582001139034,3.4096582001139035,0.03409658200113897,65,0.10321357556250121,0.077086236175479,0.09194200850717635,1.971892592370232,1.4727304742589968,1.75654960614319,3.8883603958445936,2.1689350498111297,3.085466518841796,1.2198995,1.3810211785714288,1.1932160833333327,1.1613220833333326,1.1233277628205123,1.3480228076923075,1.321379423076923,1.2912297621082618,26.37653220720138,-0.16790199928774951,0.260996,1.1517880654505512,0.757631934549449
