Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2017-09-01,1.1436324304936791,0.7291297691825501,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.1718124562340085,0.696783,35.10192799451754,-0.14762820512820565,1.0641107299538146,1.2399791271890424,0.0
2017-09-02,1.1407732289628163,0.7678313840289598,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.13908561970266867,0.565711,32.0413407972908,-0.1328917378917378,1.0221072184184363,1.2007837815815638,-5.535009508316493
2017-09-03,1.0711494944909195,0.774387715016388,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.08806755375689042,0.6224350000000001,33.816909448897775,-0.13586483333333366,0.9812895831682386,1.1544247025460472,1.6129381929883642
2017-09-04,1.9299120204755884,2.0206579680067365,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.008234826993325877,0.20193399999999995,21.649757906691136,-0.16902679629629658,0.8076653024358801,1.2410302689926915,-38.504384867489854
2017-09-05,1.8226801600419513,2.0483462556176826,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.05092518669239507,0.17882999999999993,24.092831330081463,-0.16802966310541367,0.7781033750799393,1.2028889106343466,3.82717097075221
2017-09-06,1.718631766600965,1.9718925923702308,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.06414104586933046,0.260996,26.376532207201382,-0.16790199928774951,0.7576319345494491,1.1517880654505512,3.4096582001139035
2017-09-07,1.684219974391855,2.0296155646249074,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.11929811375243875,0.3644449999999999,30.967363335201203,-0.17131959757834792,0.7126673488619375,1.097212222566634,6.654174324100552
2017-09-08,1.83139775767311,2.1292143673540203,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.08869473300183166,0.28661099999999995,26.829106538916093,-0.1905903269230773,0.6679453458500086,1.0511183684357055,-16.001472787040438
2017-09-09,1.7514262256909068,2.1271255512050873,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.14114998319181016,0.221762,25.77277477936863,-0.20166659829059894,0.6346842850571525,0.9983172863714191,-5.068396890916727
2017-09-10,1.7107920427626384,2.124718050939534,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.17133474024525946,0.16306600000000004,24.46595784366248,-0.21004555769230804,0.6014872499387486,0.9455988929183944,-6.773645516107404
2017-09-11,1.5739576309613532,2.1228089461947097,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.3012377662333853,0.18459500000000006,24.23889746038129,-0.2180429615384618,0.5935503274205095,0.9327289582937764,-1.20956275064536
2017-09-12,1.6869932225819626,2.296361345713607,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.37132950948898313,0.2653030000000001,32.248886203566464,-0.22530506837606895,0.5671874220797425,0.9261854350631148,13.448647698241464
2017-09-13,1.787048605421084,2.350624939234741,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.31761828403484255,0.16786599999999996,28.899726891661444,-0.2496680762108269,0.5467077717566698,0.9035890853861877,-13.70552125843175
2017-09-14,1.9833991638688195,2.4067256865981577,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.17920534484611284,-0.02982600000000002,25.54407669975869,-0.275869545584046,0.5194133642932253,0.8692950642782036,-18.938850220162777
2017-09-15,1.978010586870872,2.5086437938919723,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.281571600393498,-0.15140399999999998,29.80602682015504,-0.2613476972934481,0.498157157665471,0.8529915566202438,9.644029642993024
2017-09-16,1.8945801861764608,2.5087717165642984,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.377231236000154,-0.08970700000000009,28.740661895416988,-0.2583698995726502,0.48682890528832895,0.8336182375688141,-5.687004445172966
2017-09-17,1.7813517950388869,2.5213323199203326,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.5475711772038199,-0.073017,30.277330895197238,-0.24635244586894636,0.4757880231634498,0.8170178339794077,3.2956608240061804
2017-09-18,1.771828600351948,1.8461540652687347,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.005524274735096509,-0.002882000000000051,34.357971036602486,-0.23882474572649606,0.5122510459880979,0.7576840968690453,8.322087865331367
2017-09-19,1.744317184805324,1.848275113240451,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.010807250884522957,-0.0016099999999998893,32.48408598929865,-0.2311216068376071,0.4962707611349538,0.7343859531507609,-7.589186750326194
2017-09-20,1.697573056802619,1.8342397733377453,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.018677791408492565,-0.018403000000000055,31.049072642357444,-0.22267981695156724,0.4916372278557041,0.725312200715725,-6.405019318081385
2017-09-21,1.7530247678785429,1.8062571100159366,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.0028336822494325403,-0.05538600000000005,28.795795205161795,-0.2121966054131056,0.505726769883549,0.7415763729735942,-11.518352123709002
2017-09-22,1.6709688647088705,1.7333466948420084,0.0857339145287178,0.031259199421691364,0.29280354254810137,0.17680271327581873,0.0038909936921186082,-0.03631099999999998,30.719874332935554,-0.1939945128205132,0.5135846432481291,0.7412874996090141,4.246699261514508
