Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2017-08-14,1.138417214419025,1.1731870571110838,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.0012089419608305183,0.05605300000000002,91.07832962644432,0.20110898789173806,0.7207351814302355,0.9225556757126218,18.966963778856663
2017-08-15,1.0954429729574306,1.387488313212426,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.08529048076465603,0.042752000000000116,83.10598085690043,0.2149070121082624,0.7203826269673221,0.9652136587469641,-6.173460167043362
2017-08-16,1.1198756868033748,1.3084901044127546,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.03557539853012552,0.2380390000000001,86.07194794070509,0.24200729131054155,0.7462799603980372,0.9831796110305344,13.440360962990122
2017-08-17,1.0668430011206027,1.3983030689896143,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.10986577659172979,0.15035300000000007,82.5271269025314,0.24916380484330505,0.7581881268457061,1.0182207302971509,-2.898753687325232
2017-08-18,1.1152763090681728,1.7523976139043833,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.40592355707619554,0.027722999999999942,67.5596401958761,0.2473854715099717,0.7407062026909476,1.0735259401661956,-15.889574338551139
2017-08-19,1.1198088359606375,1.7745195063684454,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.4286460619458412,0.17074299999999987,71.5747772694331,0.25921775071225084,0.7526032233401028,1.0960114909456118,11.738008513357414
2017-08-20,1.0689771226728226,1.8422103077341114,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.5978895584800253,0.24665799999999996,68.51454035160154,0.2594173354700856,0.7525473711630525,1.112158485979805,-3.781937504558721
2017-08-21,1.0216923295176061,1.8846215994876023,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.7446469249709505,0.16230100000000006,65.52885501675377,0.25586630199430216,0.7426050556303883,1.1076426586553263,-3.888670151443982
2017-08-22,0.9926650324713618,1.8925421088109573,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.8097787525214981,0.2773030000000001,60.58443221606968,0.24382386823361835,0.7357672958123457,1.099339275616226,-7.145030008893205
2017-08-23,0.9450983007713725,1.8857243744961014,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.8847774105707992,0.2372859999999999,60.91960517304164,0.23451207051282064,0.7260828713865759,1.0832589857562815,0.7786853469597399
2017-08-24,0.9146100546495471,1.887595276156304,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.9467002412705526,0.15343800000000007,63.20466155478297,0.2222952172364674,0.7157280772888602,1.068245779853997,5.126383622286103
2017-08-25,0.8759497045246688,1.7913053066627023,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.8378758783654818,0.2738770000000001,64.43305827204031,0.19805650569800592,0.7210998603776939,1.0539641396223065,2.7040291120981457
2017-08-26,0.8475335053487211,1.7542958016215375,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.822217861941951,0.42173799999999984,66.52191219171903,0.1791818504273507,0.7080379991467778,1.0266011437103653,4.525898768785942
2017-08-27,0.8173389224294524,1.7087493638696074,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.794612575108532,0.35954200000000003,62.62746534756786,0.14253791096866109,0.7005465129502111,1.0057730584783608,-4.448072085741604
2017-08-28,0.7922295615835113,1.4343408970225437,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.4123069670992976,0.3795899999999999,58.63966441386886,0.10718637321937352,0.7044279122889081,0.953349230568235,-5.030611514739617
2017-08-29,0.7858034541734855,1.4487503583870167,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.4394985978063049,0.253688,53.50172190386685,0.08507100142450175,0.6891987837871993,0.9356226447842292,-7.499669442233603
2017-08-30,0.7807739374535474,1.3086721631929894,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.27867653673885084,0.277698,57.18695216404666,0.06460449786324796,0.6944109329845175,0.9148807813011968,6.863507273298278
2017-08-31,0.750334964780603,1.3096163426506395,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.31279565963220657,0.285604,54.97270985558654,0.03954107264957296,0.6789629117675432,0.8947083739467426,-3.180393174213175
2017-09-01,0.7262000837298034,1.077339127068577,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.12329862775686917,0.3627590000000001,52.20244774379936,0.014049384615384741,0.6740670958709726,0.8454384755575993,-4.199618214795106
2017-09-02,0.8200543552093591,1.085431049933724,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.0704247901028288,0.215037,44.39739839381955,-0.008933033475783114,0.6480097069521464,0.8141524359049971,-14.958868193168499
2017-09-03,0.8106157678383515,1.1713311286029249,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.13011557149151629,0.25672900000000004,48.00914560166332,-0.02591312535612511,0.6148168208062085,0.7866676077652205,6.729943679262834
2017-09-04,1.115331076221631,1.7211235046459958,0.4116326688128229,0.13308946631880542,0.6415860572151042,0.36481429017899697,0.3669844663362891,0.06942599999999999,38.21088781709486,-0.061618670940170824,0.5559269554034905,0.8002826160250813,-27.257037021072726
