Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2017-08-14,1.6636193409740634,1.1731870571110838,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.24052382505505815,0.05605300000000002,91.07832962644432,0.20110898789173806,0.7207351814302355,0.9225556757126218,18.966963778856663
2017-08-15,0.8133513253661381,1.387488313212426,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.32963328081320864,0.042752000000000116,83.10598085690043,0.2149070121082624,0.7203826269673221,0.9652136587469641,-6.173460167043362
2017-08-16,1.2815983896613181,1.3084901044127546,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.0007231643222726263,0.2380390000000001,86.07194794070509,0.24200729131054155,0.7462799603980372,0.9831796110305344,13.440360962990122
2017-08-17,0.7060283683834628,1.3983030689896143,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.47924426109933665,0.15035300000000007,82.5271269025314,0.24916380484330505,0.7581881268457061,1.0182207302971509,-2.898753687325232
2017-08-18,1.3843336988767998,1.7523976139043833,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.1354710455454322,0.027722999999999942,67.5596401958761,0.2473854715099717,0.7407062026909476,1.0735259401661956,-15.889574338551139
2017-08-19,1.1709372049590865,1.7745195063684454,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.36431159457461815,0.17074299999999987,71.5747772694331,0.25921775071225084,0.7526032233401028,1.0960114909456118,11.738008513357414
2017-08-20,0.7277032731972444,1.8422103077341114,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.2421259300321614,0.24665799999999996,68.51454035160154,0.2594173354700856,0.7525473711630525,1.112158485979805,-3.781937504558721
2017-08-21,0.730720871925667,1.8846215994876023,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.3314868890679636,0.16230100000000006,65.52885501675377,0.25586630199430216,0.7426050556303883,1.1076426586553263,-3.888670151443982
2017-08-22,0.8573919735160273,1.8925421088109573,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.0715358026011121,0.2773030000000001,60.58443221606968,0.24382386823361835,0.7357672958123457,1.099339275616226,-7.145030008893205
2017-08-23,0.6866802004875625,1.8857243744961014,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.4377069312238193,0.2372859999999999,60.91960517304164,0.23451207051282064,0.7260828713865759,1.0832589857562815,0.7786853469597399
2017-08-24,0.8079635663775906,1.887595276156304,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.165604628759708,0.15343800000000007,63.20466155478297,0.2222952172364674,0.7157280772888602,1.068245779853997,5.126383622286103
2017-08-25,0.7234062298994778,1.7913053066627023,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.140408438151747,0.2738770000000001,64.43305827204031,0.19805650569800592,0.7210998603776939,1.0539641396223065,2.7040291120981457
2017-08-26,0.7835962057027346,1.7542958016215375,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.9422577055169273,0.42173799999999984,66.52191219171903,0.1791818504273507,0.7080379991467778,1.0266011437103653,4.525898768785942
2017-08-27,0.7478604512872502,1.7087493638696074,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.923307502323705,0.35954200000000003,62.62746534756786,0.14253791096866109,0.7005465129502111,1.0057730584783608,-4.448072085741604
2017-08-28,0.7679513493084733,1.4343408970225437,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.4440750293025634,0.3795899999999999,58.63966441386886,0.10718637321937352,0.7044279122889081,0.953349230568235,-5.030611514739617
2017-08-29,0.874558278976466,1.4487503583870167,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.3296965440578122,0.253688,53.50172190386685,0.08507100142450175,0.6891987837871993,0.9356226447842292,-7.499669442233603
2017-08-30,0.8887079381665419,1.3086721631929894,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.17636995030206462,0.277698,57.18695216404666,0.06460449786324796,0.6944109329845175,0.9148807813011968,6.863507273298278
2017-08-31,0.7122857659849405,1.3096163426506395,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.3568038178197765,0.285604,54.97270985558654,0.03954107264957296,0.6789629117675432,0.8947083739467426,-3.180393174213175
2017-09-01,0.7399782213711829,1.077339127068577,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.11381238069296609,0.3627590000000001,52.20244774379936,0.014049384615384741,0.6740670958709726,0.8454384755575993,-4.199618214795106
2017-09-02,1.321450454069361,1.085431049933724,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.05570515912854111,0.215037,44.39739839381955,-0.008933033475783114,0.6480097069521464,0.8141524359049971,-14.958868193168499
2017-09-03,0.8820204720142125,1.1713311286029249,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.08370065601579185,0.25672900000000004,48.00914560166332,-0.02591312535612511,0.6148168208062085,0.7866676077652205,6.729943679262834
2017-09-04,2.2019334448918606,1.7211235046459958,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.23117819863923206,0.06942599999999999,38.21088781709486,-0.061618670940170824,0.5559269554034905,0.8002826160250813,-27.257037021072726
2017-09-05,0.9433349881895959,1.7926081072545879,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.7212648307663799,0.006851999999999968,41.582745193349645,-0.07354041025641013,0.5380864016958948,0.7866928840183911,7.907593569526972
2017-09-06,1.6687693539061594,2.076545723489875,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.16628156759087498,0.17649499999999996,49.7316002969217,-0.08289899928774924,0.5009101513467059,0.7791795629390087,19.03913734598281
2017-09-07,1.2477334262783215,2.140029292557347,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.7961919129786365,0.07913099999999995,44.72062167118775,-0.1078186460113959,0.4746297821642765,0.7486877892642952,-13.847014150525933
2017-09-08,1.5160125305510552,2.2491995613911877,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.5375632221921693,0.039751000000000085,39.960454350537425,-0.12358528276353264,0.44976728420925344,0.7267977157907468,-17.797643805399787
2017-09-09,0.7533481761202221,2.2415265930059567,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,2.2146750004845313,0.05479899999999993,41.26089624824662,-0.1292295405982904,0.4388521215235103,0.7079545927622045,3.6932001553216076
2017-09-10,1.1520010397203038,2.280437901801596,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.2733697517038736,-0.046189000000000084,38.389526667666814,-0.13887505341880313,0.4230896209313918,0.6884425219257514,-12.359711014471841
2017-09-11,1.1816829079689668,2.4168277584326,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,1.5255828016268305,0.03689399999999987,42.52908751614812,-0.1362937735042734,0.4172759436724569,0.6999363420418292,11.906481610166841
2017-09-12,0.8402088592205914,2.4442388766562546,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,2.572912296834654,0.03574199999999994,44.6801543062473,-0.14014475641025634,0.4131261328442819,0.6972408671557186,5.8572392473654755
2017-09-13,0.8109731376490489,2.4010180444199514,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,2.5282428055480883,0.041614999999999965,42.877289759257174,-0.14161314672364644,0.40627804645707005,0.6790838106857878,-6.117845460900051
2017-09-14,1.8455013073637734,2.580678181332747,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,0.5404850360187919,-0.10598600000000002,37.667925550084675,-0.1526667820512816,0.3885106227036677,0.6761320915820472,-22.412505003136996
2017-09-15,0.9307227627818945,2.6501629262224964,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,2.956474475652644,-0.11538599999999992,40.153646215555305,-0.14049981267806233,0.3828597112900353,0.6768594315671083,7.673106196433588
2017-09-16,0.695040139893514,2.5906635754200424,0.4745840840022033,0.07926086976799841,0.6889006343459144,0.2815330704695248,3.5933882093173986,-0.09717899999999996,40.637009311983945,-0.13579736467236414,0.385170276962298,0.6718327230377026,1.3906722604685395
