Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2017-08-14,1.1998993258151691,1.1731870571110838,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.0007135452993192535,0.05605300000000002,91.07832962644432,0.20110898789173806,0.7207351814302355,0.9225556757126218,18.966963778856663
2017-08-15,1.1546577271668192,1.387488313212426,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.05421008179834071,0.042752000000000116,83.10598085690043,0.2149070121082624,0.7203826269673221,0.9652136587469641,-6.173460167043362
2017-08-16,1.2183872226623373,1.3084901044127546,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.008118529299729674,0.2380390000000001,86.07194794070509,0.24200729131054155,0.7462799603980372,0.9831796110305344,13.440360962990122
2017-08-17,1.1303348576444343,1.3983030689896143,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.07180696229153506,0.15035300000000007,82.5271269025314,0.24916380484330505,0.7581881268457061,1.0182207302971509,-2.898753687325232
2017-08-18,1.2240454081727383,1.7523976139043833,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.2791560533014945,0.027722999999999942,67.5596401958761,0.2473854715099717,0.7407062026909476,1.0735259401661956,-15.889574338551139
2017-08-19,1.2554053980567301,1.7745195063684454,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.26947945744826723,0.17074299999999987,71.5747772694331,0.25921775071225084,0.7526032233401028,1.0960114909456118,11.738008513357414
2017-08-20,1.1736737369325292,1.8422103077341114,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.44694114649913896,0.24665799999999996,68.51454035160154,0.2594173354700856,0.7525473711630525,1.112158485979805,-3.781937504558721
2017-08-21,1.1031097080427603,1.8846215994876023,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.6107608364696945,0.16230100000000006,65.52885501675377,0.25586630199430216,0.7426050556303883,1.1076426586553263,-3.888670151443982
2017-08-22,1.0820612648640653,1.8925421088109573,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.6568791984048663,0.2773030000000001,60.58443221606968,0.24382386823361835,0.7357672958123457,1.099339275616226,-7.145030008893205
2017-08-23,0.9911480607187464,1.8857243744961014,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.8002667811714808,0.2372859999999999,60.91960517304164,0.23451207051282064,0.7260828713865759,1.0832589857562815,0.7786853469597399
2017-08-24,0.9647243225743497,1.887595276156304,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.8516907969652656,0.15343800000000007,63.20466155478297,0.2222952172364674,0.7157280772888602,1.068245779853997,5.126383622286103
2017-08-25,0.9109432367840842,1.7913053066627023,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7750373740809648,0.2738770000000001,64.43305827204031,0.19805650569800592,0.7210998603776939,1.0539641396223065,2.7040291120981457
2017-08-26,0.8863145558573019,1.7542958016215375,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7533914429984344,0.42173799999999984,66.52191219171903,0.1791818504273507,0.7080379991467778,1.0266011437103653,4.525898768785942
2017-08-27,0.8566133533770661,1.7087493638696074,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7261357803781444,0.35954200000000003,62.62746534756786,0.14253791096866109,0.7005465129502111,1.0057730584783608,-4.448072085741604
2017-08-28,0.8377799767791211,1.4343408970225437,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.3558849315616793,0.3795899999999999,58.63966441386886,0.10718637321937352,0.7044279122889081,0.953349230568235,-5.030611514739617
2017-08-29,0.8534841815332576,1.4487503583870167,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.3543418213060909,0.253688,53.50172190386685,0.08507100142450175,0.6891987837871993,0.9356226447842292,-7.499669442233603
2017-08-30,0.8661036894142489,1.3086721631929894,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.19586685398284376,0.277698,57.18695216404666,0.06460449786324796,0.6944109329845175,0.9148807813011968,6.863507273298278
2017-08-31,0.8227932595847299,1.3096163426506395,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.23699671420579752,0.285604,54.97270985558654,0.03954107264957296,0.6789629117675432,0.8947083739467426,-3.180393174213175
2017-09-01,0.7972452282562512,1.077339127068577,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.07845259215188942,0.3627590000000001,52.20244774379936,0.014049384615384741,0.6740670958709726,0.8454384755575993,-4.199618214795106
2017-09-02,0.9245740875536032,1.085431049933724,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.02587496234615964,0.215037,44.39739839381955,-0.008933033475783114,0.6480097069521464,0.8141524359049971,-14.958868193168499
2017-09-03,0.9268763843036427,1.1713311286029249,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.05975812201042742,0.25672900000000004,48.00914560166332,-0.02591312535612511,0.6148168208062085,0.7866676077652205,6.729943679262834
2017-09-04,1.2323640278746963,1.7211235046459958,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.23888582613375445,0.06942599999999999,38.21088781709486,-0.061618670940170824,0.5559269554034905,0.8002826160250813,-27.257037021072726
2017-09-05,1.2122111529724218,1.7926081072545879,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.3368606245400148,0.006851999999999968,41.582745193349645,-0.07354041025641013,0.5380864016958948,0.7866928840183911,7.907593569526972
2017-09-06,1.3474421482291457,2.076545723489875,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.531592023457978,0.17649499999999996,49.7316002969217,-0.08289899928774924,0.5009101513467059,0.7791795629390087,19.03913734598281
2017-09-07,1.3836014228492928,2.140029292557347,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.572183122071065,0.07913099999999995,44.72062167118775,-0.1078186460113959,0.4746297821642765,0.7486877892642952,-13.847014150525933
2017-09-08,1.4689457091812714,2.2491995613911877,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.6087960738884138,0.039751000000000085,39.960454350537425,-0.12358528276353264,0.44976728420925344,0.7267977157907468,-17.797643805399787
2017-09-09,1.366592588486174,2.2415265930059567,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7655095122650231,0.05479899999999993,41.26089624824662,-0.1292295405982904,0.4388521215235103,0.7079545927622045,3.6932001553216076
2017-09-10,1.3803682357925748,2.280437901801596,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.8101254036695911,-0.046189000000000084,38.389526667666814,-0.13887505341880313,0.4230896209313918,0.6884425219257514,-12.359711014471841
2017-09-11,1.3935768219419644,2.4168277584326,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.0470424790289625,0.03689399999999987,42.52908751614812,-0.1362937735042734,0.4172759436724569,0.6999363420418292,11.906481610166841
2017-09-12,1.3273116034061996,2.4442388766562546,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.2475265337298032,0.03574199999999994,44.6801543062473,-0.14014475641025634,0.4131261328442819,0.6972408671557186,5.8572392473654755
2017-09-13,1.2657057349255465,2.4010180444199514,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.2889340400895193,0.041614999999999965,42.877289759257174,-0.14161314672364644,0.40627804645707005,0.6790838106857878,-6.117845460900051
2017-09-14,1.4345406294920242,2.580678181332747,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.3136312877394452,-0.10598600000000002,37.667925550084675,-0.1526667820512816,0.3885106227036677,0.6761320915820472,-22.412505003136996
2017-09-15,1.3859739397423805,2.6501629262224964,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.5981737935376226,-0.11538599999999992,40.153646215555305,-0.14049981267806233,0.3828597112900353,0.6768594315671083,7.673106196433588
2017-09-16,1.266007645201508,2.5906635754200424,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.7547133334631304,-0.09717899999999996,40.637009311983945,-0.13579736467236414,0.385170276962298,0.6718327230377026,1.3906722604685395
2017-09-17,1.1678596241089012,2.5567221404818388,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.9289390893857683,-0.123776,41.38011584707417,-0.13587021794871745,0.3883962749207431,0.6722884393649721,1.9927814692640378
2017-09-18,1.321720549560564,2.43358395425307,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.2362402306944114,-0.003950000000000009,49.03022246528949,-0.12109302136752098,0.3951227799747323,0.6652667914538397,19.858182347577657
2017-09-19,1.2720679251199483,2.4256564265069445,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.3307664305322957,-0.01022999999999996,46.568708507160004,-0.10995330056980003,0.3914730378357613,0.6579531050213823,-7.014136854053521
2017-09-20,1.1523919745848674,2.1946087685197497,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,1.086215845559905,0.004915000000000003,46.67114833012274,-0.09763888247863206,0.4038444322450474,0.6447509963263818,0.2578206845201825
2017-09-21,1.1941770814868866,2.174731684949775,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.9614873303722624,-0.04625800000000002,42.68978601260816,-0.08740682336182304,0.4132588445303327,0.6568904411839536,-12.364618784498038
2017-09-22,1.0932816345326173,2.004722878488949,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.830725141184665,-0.03490499999999985,43.1089977723601,-0.0762737329059826,0.42864613686550734,0.6563471488487789,1.0501380856929976
2017-09-23,1.0764579492687416,2.0275506038308135,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.9045772375619286,0.03834800000000005,45.98938723596358,-0.06804673717948695,0.4348661180999221,0.66921045332865,6.833311488762838
2017-09-24,1.0168975210077693,1.9361265678608108,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.8449820405783512,-0.01715,44.601914108238994,-0.058556274928774577,0.4465928035509365,0.6736461964490642,-3.841232231688374
2017-09-25,1.004617890880698,1.8688927235575385,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7469709863985807,0.056175000000000086,47.511000016383896,-0.03917586182336152,0.4487635338189096,0.6670704661810913,6.466330261282627
2017-09-26,1.0022237080384597,1.8762500916306977,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.7639221192153258,0.045767,44.54531507969738,-0.028331537749287424,0.4481354529022111,0.6672048328120753,-7.657564740960887
2017-09-27,0.9949877032782933,1.8910567140165184,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.8029396720053813,0.07342899999999998,47.619721722224,-0.014265160968660706,0.4461456213651944,0.6663882357776634,6.717900380991049
2017-09-28,1.003254674725455,1.505949722301264,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.2527023108572448,0.11443199999999992,51.26808036272872,0.0011587136752140292,0.4709896412301882,0.6472857873412411,7.832227167283811
2017-09-29,0.9290035105373188,1.4871461406984727,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.3115231956032107,0.17200099999999996,50.30332317494223,-0.0006637400284896787,0.4719357649701671,0.6459736636012624,-1.9449674971179554
2017-09-30,0.9217877501842789,1.5045968081939771,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.33966639809815174,0.17922700000000005,53.30464272904162,0.005517764957265303,0.4707180542387625,0.6467246600469528,6.042792616185855
2017-10-01,0.8542719815373199,1.5140180181055543,0.34987065216105123,0.10349718122800976,0.5914986493315527,0.3217097779490231,0.43526483276749406,0.15234600000000004,52.31036204744113,0.011208655982906546,0.4688838958689335,0.6455092469882103,-1.7285494209067664
