Date,ann,ts,hvol14
2018-06-28,-0.0978079,0.019273287254072385,-0.11007897349172517
2018-06-29,-0.0856839,-0.034493650365316424,-0.08039996081106343
2018-06-30,-0.04662267,-0.08050678697432441,-0.016687428194440357
2018-07-01,-0.0074726194,-0.09363881077885584,0.0624182570071549
2018-07-02,0.052694753,-0.0203877855978378,0.1869239738215834
2018-07-03,0.054512963,-0.13079850481345828,0.19104425505157627
2018-07-04,0.025508538,-0.13269754094864256,0.24592568712471102
2018-07-05,0.017563894,-0.20059587057031894,0.2778752487921776
2018-07-06,-0.09171182,-0.10392445620947593,-0.09761621911669029
2018-07-07,-0.053770415,-0.1229020613224085,-0.10677251728079766
2018-07-08,-0.12465308,-0.2026796509893428,-0.16180143931248875
2018-07-09,-0.08891393,-0.2737186322756619,-0.15463677215318689
2018-07-10,-0.1332316,-0.1991796432063125,-0.14009281445501465
2018-07-11,-0.08535753,-0.24273811276062837,-0.14448849994784518
2018-07-12,-0.14921857,-0.30889533169278555,-0.22219943193341662
2018-07-13,-0.13118213,-0.40457066427144406,-0.265579066587306
2018-07-14,-0.16956581,-0.4863811720081816,-0.31460515931659067
2018-07-15,-0.1604679,-0.5456877359333133,-0.38247827669866447
2018-07-16,-0.19214481,-0.3652028770185034,-0.34830752745198157
2018-07-17,-0.1588873,-0.410992198263069,-0.3198224692531392
2018-07-18,-0.19360852,-0.46837170351733837,-0.38861756938540876
2018-07-19,-0.232593,-0.5182388790901785,-0.39589172109928555
2018-07-20,-0.19199139,-0.4059323524722717,-0.42063001464091765
2018-07-21,-0.33071625,-0.42560653112656144,-0.4486899448924979
2018-07-22,-0.19108284,-0.4953397727791682,-0.4586969527302424
2018-07-23,-0.20095533,-0.5112927256380756,-0.4366524333459953
2018-07-24,-0.27354455,-0.4945503787401712,-0.5170878031258784
2018-07-25,-0.18937531,-0.5765989814083897,-0.5630653820294959
2018-07-26,-0.17928985,-0.6300464193891676,-0.5918229741026423
2018-07-27,-0.16062343,-0.7029210389199841,-0.5918863669905148
2018-07-28,-0.1775942,-0.7645927367087941,-0.5928284843908678
2018-07-29,-0.2509549,-0.826544262600777,-0.6020572468910825
2018-07-30,-0.27307773,-0.8576225885285008,-0.8255581681589644
2018-07-31,-0.26144332,-0.8757594983847241,-0.8730525413329341
2018-08-01,-0.24911723,-0.9174069885109235,-0.8881736391774802
2018-08-02,-0.21252128,-0.9204779619729285,-0.8846531178409148
2018-08-03,-0.25205696,-0.7042728152122231,-0.824021900030404
2018-08-04,-0.21713898,-0.3339151066303277,-0.5181509949673279
2018-08-05,-0.20573965,-0.29459261016392924,-0.3965859300447047
2018-08-06,-0.2050583,0.010830874158637165,-0.1312420914988174
2018-08-07,-0.19232945,0.08275723700971122,-0.11355541534649508
2018-08-08,-0.20872855,0.6328390689018557,0.27738441819444526
2018-08-09,0.12444304,0.5233334664934289,0.32250912598693077
2018-08-10,0.04447724,0.6010254202620791,0.3836983752670026
2018-08-11,0.41293544,0.6196659004611841,0.37958523552249623
2018-08-12,0.30091697,0.48812197457580636,0.4511116090254768
2018-08-13,0.5481734,0.8341188594446671,0.627523610046496
2018-08-14,0.5177996,0.6766816997230557,0.6325018730081453
2018-08-15,0.5306811,0.517484521888087,0.648963015179875
2018-08-16,0.4609697,0.42033365714771176,0.7741563928960266
2018-08-17,0.58741295,0.9971540605516747,1.237623921463558
2018-08-18,0.7946134,1.0559003461354532,1.2277185828521469
2018-08-19,0.68239254,1.0074306859578752,1.272097573463356
2018-08-20,0.7697987,0.9214707733841341,1.1915373895775625
2018-08-21,0.58762395,0.7770815035356371,1.195968473169012
2018-08-22,0.54599214,0.7366194331871664,0.9403164804813959
2018-08-23,0.54428667,0.646717640723556,0.9624340548034089
2018-08-24,0.5509798,0.5137137280706661,0.8658466846361585
2018-08-25,0.41093278,0.3950963054106345,0.7670859686007458
2018-08-26,0.46123427,0.3336483259611344,0.7957641568054384
2018-08-27,0.3610741,0.7508404162424237,0.6549955282687636
2018-08-28,0.45070338,1.00531204653728,0.7766787755930225
2018-08-29,0.5244069,0.9249887808527142,0.9219463100638216
2018-08-30,0.3238703,0.7509755731062661,0.9319602934861502
2018-08-31,0.2750898,0.5873303657435106,0.5845689963729926
2018-09-01,0.24203001,0.4693593198357342,0.28192045372106805
2018-09-02,0.169665,0.3468482461735289,0.2879298058121289
2018-09-03,0.1290706,0.21449939216530434,0.1612213071157331
2018-09-04,0.009250894,0.08660815191871872,0.16253406011565283
2018-09-05,0.13065149,0.7914140660152907,0.7313395500658263
2018-09-06,0.18410946,0.6569685987871098,0.712190339624851
2018-09-07,0.3284976,0.5361742491574549,0.7482758268002789
2018-09-08,0.44454974,0.47595175464628414,0.8049790064712693
2018-09-09,0.3358853,0.38375581533575187,0.7906385545831576
2018-09-10,0.36752164,0.25109820970063745,0.3965602526397905
2018-09-11,0.24235044,0.1463311674564962,-0.057782053977786296
2018-09-12,0.11816506,0.022235078657507706,-0.10112128540298317
2018-09-13,0.10791421,-0.04053075092978611,-0.036852277037549314
2018-09-14,0.001553312,-0.15357267476938483,-0.03167908991799887
2018-09-15,-0.064162925,-0.2597475680794947,-0.08349539771561604
2018-09-16,-0.042761683,-0.3554412683202484,-0.08009887160277249
2018-09-17,-0.16587712,-0.2948477093774247,-0.011100911492452454
2018-09-18,-0.1683549,-0.39163046868988033,-0.017834263909653404
2018-09-19,-0.13639231,-0.48109956247994556,-0.8409895043866645
2018-09-20,-0.28869945,-0.42445612740333943,-0.7456600018868833
2018-09-21,-0.22735839,-0.18213031120183615,-0.5202042651034524
2018-09-22,-0.13316508,-0.26166374331061315,-0.6284202244740263
2018-09-23,-0.24181205,-0.35795340515641294,-0.669070076034733
2018-09-24,-0.20816818,-0.2365450774109342,-0.44892490665206797
2018-09-25,-0.23556578,-0.3266955079905322,-0.48030373000815973
2018-09-26,-0.31095278,-0.40757169090239403,-0.4627383351075911
2018-09-27,-0.19159627,-0.398534857231434,-0.43776673918731956
2018-09-28,-0.31517148,-0.4781964826490313,-0.42585411267415413
2018-09-29,-0.19710255,-0.5615656244213212,-0.4242920118299677
2018-09-30,-0.19510666,-0.6385740065702135,-0.4258244644562771
2018-10-01,-0.14407976,-0.7099303227686227,-0.5731715614701917
2018-10-02,-0.1751633,-0.7770425868180996,-0.5732948356990757
2018-10-03,-0.20391607,-0.8355550114568948,-0.569340401987055
2018-10-04,-0.3035793,-0.8918346067064801,-0.678782747263331
