Date,ann,ts,hvol14
2018-06-28,-0.09557962,0.21052694634883617,-0.11007897349172517
2018-06-29,-0.01744673,0.17520501927282348,-0.08039996081106343
2018-06-30,-0.036991112,0.14905148244745053,-0.016687428194440357
2018-07-01,-0.023414701,0.16979587969783905,0.0624182570071549
2018-07-02,0.0319425,0.2931771843744187,0.1869239738215834
2018-07-03,0.13881125,0.10059225201513318,0.19104425505157627
2018-07-04,-0.05423723,0.13548197108380686,0.24592568712471102
2018-07-05,0.06927325,0.06552773228406149,0.2778752487921776
2018-07-06,-0.005429581,0.2201554320988705,-0.09761621911669029
2018-07-07,-0.024351731,0.2207607342657541,-0.10677251728079766
2018-07-08,-0.20327367,0.11607401402942628,-0.16180143931248875
2018-07-09,-0.124732174,0.02909769104269848,-0.15463677215318689
2018-07-10,-0.11335093,0.15363022095638787,-0.14009281445501465
2018-07-11,-0.16231415,0.10898426298500268,-0.14448849994784518
2018-07-12,-0.2314493,0.026550523195010233,-0.22219943193341662
2018-07-13,-0.11770203,-0.18683485983915532,-0.265579066587306
2018-07-14,-0.2078527,-0.3253815032717789,-0.31460515931659067
2018-07-15,-0.281236,-0.39757764754561675,-0.38247827669866447
2018-07-16,-0.2759173,-0.16326027892839293,-0.34830752745198157
2018-07-17,-0.2061863,-0.20259527516123568,-0.3198224692531392
2018-07-18,-0.21819341,-0.26131361489545535,-0.38861756938540876
2018-07-19,-0.1950191,-0.30770005767122877,-0.39589172109928555
2018-07-20,-0.13558161,-0.13809669621219126,-0.42063001464091765
2018-07-21,-0.22634721,-0.14206212642518262,-0.4486899448924979
2018-07-22,-0.18204011,-0.2414139448369005,-0.4586969527302424
2018-07-23,-0.15234345,-0.23351970783043755,-0.4366524333459953
2018-07-24,-0.23720057,-0.19018210716792378,-0.5170878031258784
2018-07-25,-0.23416714,-0.37038898161843176,-0.5630653820294959
2018-07-26,-0.33597234,-0.44149044850030794,-0.5918229741026423
2018-07-27,-0.24740072,-0.6033719736224641,-0.5918863669905148
2018-07-28,-0.32368696,-0.7074871784002075,-0.5928284843908678
2018-07-29,-0.35529137,-0.8236644108019339,-0.6020572468910825
2018-07-30,-0.24816933,-0.8367256802423104,-0.8255581681589644
2018-07-31,-0.30555475,-0.8278461036742658,-0.8730525413329341
2018-08-01,-0.33753803,-0.878723048924759,-0.8881736391774802
2018-08-02,-0.3570393,-0.8491072854570788,-0.8846531178409148
2018-08-03,-0.39400834,-0.586792948088168,-0.824021900030404
2018-08-04,-0.38346925,-0.1824216579287765,-0.5181509949673279
2018-08-05,-0.50925606,-0.09038486031382906,-0.3965859300447047
2018-08-06,-0.32046,0.26346778470002136,-0.1312420914988174
2018-08-07,-0.43203056,0.3972463101246225,-0.11355541534649508
2018-08-08,-0.29843998,0.9406683883172673,0.27738441819444526
2018-08-09,-0.2943012,0.8080962435616771,0.32250912598693077
2018-08-10,0.0309726,0.9516830394451444,0.3836983752670026
2018-08-11,0.25394216,1.0194028922806726,0.37958523552249623
2018-08-12,0.317498,0.8204093363849131,0.4511116090254768
2018-08-13,0.4423153,1.2098513120831262,0.627523610046496
2018-08-14,0.30786857,0.9551992649534605,0.6325018730081453
2018-08-15,0.43186513,0.6461549264155746,0.648963015179875
2018-08-16,0.3919367,0.5557051108543704,0.7741563928960266
2018-08-17,0.53576887,1.1487747368146215,1.237623921463558
2018-08-18,0.5634148,1.2924428007156465,1.2277185828521469
2018-08-19,0.41070688,1.2818407068231061,1.272097573463356
2018-08-20,0.6861756,1.2161010417640936,1.1915373895775625
2018-08-21,0.5795548,1.016327373800303,1.195968473169012
2018-08-22,0.5156524,1.0216555215281222,0.9403164804813959
2018-08-23,0.44287416,0.9338336463143574,0.9624340548034089
2018-08-24,0.39467287,0.7460702294561554,0.8658466846361585
2018-08-25,0.3868979,0.5942402569327385,0.7670859686007458
2018-08-26,0.33532423,0.5567799039069831,0.7957641568054384
2018-08-27,0.25692424,1.0081215212304788,0.6549955282687636
2018-08-28,0.41020536,1.3235703072700302,0.7766787755930225
2018-08-29,0.42521983,1.2616949788236609,0.9219463100638216
2018-08-30,0.389006,0.9174102113727868,0.9319602934861502
2018-08-31,0.28869995,0.6155810523246603,0.5845689963729926
2018-09-01,0.09874773,0.4939597288971335,0.28192045372106805
2018-09-02,0.121449724,0.3597070162890564,0.2879298058121289
2018-09-03,0.13459283,0.1729285970689107,0.1612213071157331
2018-09-04,0.057330385,-0.027186471636509266,0.16253406011565283
2018-09-05,0.07797685,0.7072009038950627,0.7313395500658263
2018-09-06,0.06111875,0.5699264639648938,0.712190339624851
2018-09-07,0.14920063,0.46687741046228404,0.7482758268002789
2018-09-08,0.17514388,0.47504187155815975,0.8049790064712693
2018-09-09,0.23070318,0.4080408758776428,0.7906385545831576
2018-09-10,0.20702389,0.21875988711074776,0.3965602526397905
2018-09-11,-0.003924288,0.12199803877428789,-0.057782053977786296
2018-09-12,-0.025763534,-0.07793498269138352,-0.10112128540298317
2018-09-13,-0.084683076,-0.09603051400789799,-0.036852277037549314
2018-09-14,-0.15765433,-0.28496053813081007,-0.03167908991799887
2018-09-15,-0.016308762,-0.46416903518787356,-0.08349539771561604
2018-09-16,-0.0059678927,-0.5919347910386208,-0.08009887160277249
2018-09-17,-0.10157973,-0.41974146772995713,-0.011100911492452454
2018-09-18,-0.03355135,-0.5887943842669594,-0.017834263909653404
2018-09-19,-0.0497785,-0.7212972681332631,-0.8409895043866645
2018-09-20,-0.2652978,-0.566235319005893,-0.7456600018868833
2018-09-21,-0.19935714,-0.23206447435558678,-0.5202042651034524
