Date,ann,ts,hvol14
2018-06-28,-0.3851998,-0.31531257943276775,-0.3417392596422843
2018-06-29,-0.37461144,-0.4107278804154662,-0.34648645598729233
2018-06-30,-0.31766397,-0.4141920585506603,-0.2890510912014572
2018-07-01,-0.34551436,-0.5701307531787843,-0.2906506253137203
2018-07-02,-0.3442971,-0.5073163368658022,-0.26312022231704546
2018-07-03,-0.38387084,-0.5901460541332978,-0.31399590974775154
2018-07-04,-0.4113624,-0.7065350220911525,-0.30703576424540463
2018-07-05,-0.44387966,-0.7802011561423625,-0.2923657894427929
2018-07-06,-0.49018514,-0.857313901307656,-0.795836673520268
2018-07-07,-0.6088245,-0.7846966145751415,-0.7576963732207435
2018-07-08,-0.5639905,-0.8574228102826116,-0.8203785999998036
2018-07-09,-0.6108093,-0.8434612304134376,-0.7842199562169992
2018-07-10,-0.5550935,-0.14026291065747754,-0.5961908452019611
2018-07-11,-0.56257683,-0.2948576717194846,-0.5866046834097332
2018-07-12,-0.5739778,-0.35413114542707297,-0.613441750054541
2018-07-13,-0.6052769,-0.517279877922176,-0.646641977251795
2018-07-14,-0.60191673,-0.6512182970653629,-0.7214665185624678
2018-07-15,-0.58258736,-0.669497213392553,-0.6795639989181957
2018-07-16,-0.5706746,-0.3865296041263138,-0.5963253161355203
2018-07-17,-0.52766764,-0.40714137920183957,-0.5698616215375886
2018-07-18,-0.4537682,-0.4102036083276312,-0.49942894089094436
2018-07-19,-0.50016654,-0.5186623803037137,-0.48789964591601603
2018-07-20,-0.463372,-0.4968398530909053,-0.4385191431637051
2018-07-21,-0.50909626,-0.5797853723697178,-0.463130079936245
2018-07-22,-0.48074204,-0.6974756523778727,-0.4630637451794664
2018-07-23,-0.5307849,-0.7537995031604129,-0.4707449418685441
2018-07-24,-0.54557294,-0.4935939991408924,-0.6567175281133985
2018-07-25,-0.5680863,-0.6129000498528397,-0.6597717536738994
2018-07-26,-0.56413734,-0.6940226612290634,-0.7082050478862071
2018-07-27,-0.5847738,-0.7781948351162911,-0.7070608950050792
2018-07-28,-0.5545838,-0.8514775862805586,-0.7022253140976993
2018-07-29,-0.6393728,-0.9120762554476872,-0.7307694204461072
2018-07-30,-0.7172298,-0.9086677122654583,-0.9031064133712933
2018-07-31,-0.77632403,-0.6740678466777353,-0.9170075980182187
2018-08-01,-0.77460045,-0.6801057725604985,-0.9445856300833835
2018-08-02,-0.750827,-0.7399569045546349,-0.9484753271278099
2018-08-03,-0.77505857,-0.8098454121311501,-0.9832413621205662
2018-08-04,-0.7944968,-0.8034940021595844,-1.019055213921871
2018-08-05,-0.80336267,-0.8699832284909458,-1.0052674305230564
2018-08-06,-0.77774787,-0.9152947974766326,-1.0120426470802744
2018-08-07,-0.8103298,-0.5129005444740993,-1.139624562583505
2018-08-08,-0.7915533,-0.2904987962539102,-1.0242974762283183
2018-08-09,-0.71419275,-0.42344618944846285,-0.9307431592004773
2018-08-10,-0.62484354,0.061740565475800056,-0.7678696730137553
2018-08-11,-0.6957113,-0.08411194493860358,-0.7781690382191461
2018-08-12,-0.61262125,-0.30098743974025033,-0.7920753248733348
2018-08-13,-0.41980082,0.3881270539495058,-0.5584697537091334
2018-08-14,-0.39044368,0.12932834659380094,-0.5708351319920356
2018-08-15,-0.3390168,-0.1240369141182498,-0.5095729188083957
2018-08-16,-0.34678257,-0.30949991310154373,-0.43887027584406674
2018-08-17,-0.23825309,0.1377500061531779,-0.0983611301928482
2018-08-18,-0.0058338754,0.17705143526841938,-0.04966748598681877
2018-08-19,-0.010037616,-0.07603142649219174,-0.03398239821722031
2018-08-20,0.090166785,0.3098175846011728,0.07097930281303322
2018-08-21,0.20660342,0.06329090943804486,0.09283386069009988
2018-08-22,0.107427195,-0.07435166665254703,0.05483267455964576
2018-08-23,0.15589575,-0.26663150915169237,0.04684960665664362
2018-08-24,0.0034491606,-0.41920512487226497,-0.0559184431308676
2018-08-25,-0.13911429,-0.561176810209986,-0.07302272823746164
2018-08-26,-0.0665353,-0.6608066522792965,-0.07235443773383514
2018-08-27,-0.35006934,-0.6391653776443847,-0.32011199079589153
