Date,ann,ts,hvol14
2018-06-28,-0.29846206,-0.31531257943276775,-0.3417392596422843
2018-06-29,-0.24267559,-0.4107278804154662,-0.34648645598729233
2018-06-30,-0.24857834,-0.4141920585506603,-0.2890510912014572
2018-07-01,-0.2059607,-0.5701307531787843,-0.2906506253137203
2018-07-02,-0.22318763,-0.5073163368658022,-0.26312022231704546
2018-07-03,-0.23540114,-0.5901460541332978,-0.31399590974775154
2018-07-04,-0.19705315,-0.7065350220911525,-0.30703576424540463
2018-07-05,-0.26489845,-0.7802011561423625,-0.2923657894427929
2018-07-06,-0.45188436,-0.857313901307656,-0.795836673520268
2018-07-07,-0.5617573,-0.7846966145751415,-0.7576963732207435
2018-07-08,-0.5559685,-0.8574228102826116,-0.8203785999998036
2018-07-09,-0.6465567,-0.8434612304134376,-0.7842199562169992
2018-07-10,-0.5096404,-0.14026291065747754,-0.5961908452019611
2018-07-11,-0.5093609,-0.2948576717194846,-0.5866046834097332
2018-07-12,-0.45745158,-0.35413114542707297,-0.613441750054541
2018-07-13,-0.4797642,-0.517279877922176,-0.646641977251795
2018-07-14,-0.5762686,-0.6512182970653629,-0.7214665185624678
2018-07-15,-0.5357224,-0.669497213392553,-0.6795639989181957
2018-07-16,-0.559445,-0.3865296041263138,-0.5963253161355203
2018-07-17,-0.4720426,-0.40714137920183957,-0.5698616215375886
2018-07-18,-0.44703612,-0.4102036083276312,-0.49942894089094436
2018-07-19,-0.41799363,-0.5186623803037137,-0.48789964591601603
2018-07-20,-0.39066166,-0.4968398530909053,-0.4385191431637051
2018-07-21,-0.37651232,-0.5797853723697178,-0.463130079936245
2018-07-22,-0.37063313,-0.6974756523778727,-0.4630637451794664
2018-07-23,-0.40869972,-0.7537995031604129,-0.4707449418685441
2018-07-24,-0.49910516,-0.4935939991408924,-0.6567175281133985
2018-07-25,-0.5955084,-0.6129000498528397,-0.6597717536738994
2018-07-26,-0.57548267,-0.6940226612290634,-0.7082050478862071
2018-07-27,-0.58782697,-0.7781948351162911,-0.7070608950050792
2018-07-28,-0.6137989,-0.8514775862805586,-0.7022253140976993
2018-07-29,-0.691314,-0.9120762554476872,-0.7307694204461072
2018-07-30,-0.8695916,-0.9086677122654583,-0.9031064133712933
2018-07-31,-0.83748066,-0.6740678466777353,-0.9170075980182187
2018-08-01,-0.7867064,-0.6801057725604985,-0.9445856300833835
2018-08-02,-0.8369405,-0.7399569045546349,-0.9484753271278099
2018-08-03,-0.85859185,-0.8098454121311501,-0.9832413621205662
2018-08-04,-0.9217952,-0.8034940021595844,-1.019055213921871
2018-08-05,-0.9234424,-0.8699832284909458,-1.0052674305230564
2018-08-06,-0.996172,-0.9152947974766326,-1.0120426470802744
2018-08-07,-1.0288486,-0.5129005444740993,-1.139624562583505
2018-08-08,-0.8710487,-0.2904987962539102,-1.0242974762283183
2018-08-09,-0.85170835,-0.42344618944846285,-0.9307431592004773
2018-08-10,-0.72767794,0.061740565475800056,-0.7678696730137553
2018-08-11,-0.5983934,-0.08411194493860358,-0.7781690382191461
2018-08-12,-0.61403716,-0.30098743974025033,-0.7920753248733348
2018-08-13,-0.38018546,0.3881270539495058,-0.5584697537091334
2018-08-14,-0.3163415,0.12932834659380094,-0.5708351319920356
2018-08-15,-0.27317208,-0.1240369141182498,-0.5095729188083957
2018-08-16,-0.22472261,-0.30949991310154373,-0.43887027584406674
2018-08-17,-0.11158514,0.1377500061531779,-0.0983611301928482
2018-08-18,-0.021180157,0.17705143526841938,-0.04966748598681877
2018-08-19,-0.027699724,-0.07603142649219174,-0.03398239821722031
2018-08-20,0.06551742,0.3098175846011728,0.07097930281303322
2018-08-21,0.032434933,0.06329090943804486,0.09283386069009988
2018-08-22,0.03307905,-0.07435166665254703,0.05483267455964576
2018-08-23,0.043734714,-0.26663150915169237,0.04684960665664362
2018-08-24,-0.0173764,-0.41920512487226497,-0.0559184431308676
2018-08-25,-0.046185754,-0.561176810209986,-0.07302272823746164
