Date,ann,ts,hvol14
2018-06-28,-0.057771772,0.20074895010259192,-0.23247790206722654
2018-06-29,-0.11220059,0.19557165680184707,-0.174340467889929
2018-06-30,-0.3271369,0.19040406079565417,-0.08452936761505718
2018-07-01,-0.16368937,0.18524614680215928,-0.07824973343461485
2018-07-02,-0.33057436,0.18009789956494357,0.08471548298201638
2018-07-03,0.2981416,0.17495930385289918,0.08220448364796482
2018-07-04,0.40465367,0.1698303444602701,0.083098770707175
2018-07-05,0.33256653,0.16471100620654358,0.08514499315010676
2018-07-06,0.41794744,0.1596012739364156,-0.5418627404398461
2018-07-07,0.10607724,0.15450113251973274,-0.5355224450934054
2018-07-08,0.12600358,0.1494105668514469,-0.5431104413824139
2018-07-09,-0.10827613,0.1443295618515883,-0.25191198931363357
2018-07-10,-0.21773878,0.13925810246512532,-0.3179013689882688
2018-07-11,-0.23856786,0.13419617366202466,-0.42171508854546574
2018-07-12,-0.47748545,0.12914376043716008,-0.4923837316702728
2018-07-13,-0.55225015,0.12410084781023771,-0.5307714148271195
2018-07-14,-0.53603685,0.11906742082577099,-0.6120837275388201
2018-07-15,-0.43135074,0.11404346455302757,-0.5103039168709098
2018-07-16,-0.46381685,0.1090289640859708,-0.5001825453005185
2018-07-17,-0.16570559,0.10402390454319364,-0.3488000255502218
2018-07-18,-0.14682418,0.0990282710678953,-0.3428876007629075
2018-07-19,0.0013723373,0.09404204882784092,-0.33355083204320196
2018-07-20,0.046068817,0.08906522301528565,-0.28280116993903154
2018-07-21,0.20490348,0.08409777884691509,-0.3117981808895638
2018-07-22,0.21895036,0.07913970156383036,-0.32477043888772333
2018-07-23,0.18853882,0.07419097643147209,-0.6179382903921837
2018-07-24,0.22926337,0.06925158873958986,-0.6580685954719532
2018-07-25,0.24839842,0.06432152380214715,-0.650586036297935
2018-07-26,0.22381854,0.0594007669573378,-0.6933274937870129
2018-07-27,0.1422255,0.05448930356748939,-0.693738188572231
2018-07-28,-0.2915009,0.04958711901902858,-0.6810134671036622
2018-07-29,-0.3928689,0.04469419872242939,-0.7365072920977709
2018-07-30,-0.39237592,0.039810528112172866,-0.8054545834535021
2018-07-31,-0.59747005,0.03493609264666336,-0.9742414355420534
2018-08-01,-0.42104068,0.030070877808219185,-0.9756974531889392
2018-08-02,-0.5937408,0.025214869103012138,-0.9737402557063277
2018-08-03,-0.58143747,0.020368052061007526,-1.031220498884164
2018-08-04,-0.6045929,0.015530412235922273,-1.0410788082431752
2018-08-05,-0.87061477,0.010701935205171162,-1.0319023576515625
2018-08-06,-0.72009647,0.005882606569823398,-1.0387301500984747
2018-08-07,-0.99224985,0.0010724119545581397,-1.2351319510940328
2018-08-08,-1.100088,-0.003728662992363931,-0.6039752073879878
2018-08-09,-0.99362516,-0.008520632599317767,-0.5045450684408634
2018-08-10,-0.7199266,-0.013303511171053375,-0.44708429724427295
2018-08-11,-0.770502,-0.018077312989012228,-0.4542737327363197
2018-08-12,-0.39861813,-0.02284205231124456,-0.46147648462790386
2018-08-13,-0.08221209,-0.027597743372482244,-0.4434947590502152
2018-08-14,-0.4059116,-0.0323444003842417,-0.43410588372188136
2018-08-15,0.12090953,-0.037082037534792875,-0.3948055913761965
2018-08-16,-0.18013757,-0.041810668989254875,-0.39444191255165734
2018-08-17,-0.041454524,-0.04653030888956083,0.4419237780759353
2018-08-18,0.77204126,-0.05124097135479704,0.4870552020292601
2018-08-19,0.84141684,-0.055942670480837994,0.5273958430876252
2018-08-20,0.8898665,-0.0606354203406157,0.618729526076476
2018-08-21,1.078085,-0.06531923498422156,0.6364681673108338
2018-08-22,0.7780553,-0.06999412843880658,0.3154521834056344
2018-08-23,0.9818561,-0.0746601147087277,0.32269943037802407
2018-08-24,0.7351397,-0.07931720777557053,0.22339251388695325
2018-08-25,0.8395895,-0.08396542159819227,0.18457926083994478
2018-08-26,0.70094156,-0.08860477011277292,0.1908735854788252
2018-08-27,0.6902374,-0.09323526723285605,0.16151838776858243
2018-08-28,0.62019646,-0.09785692684942388,0.259984881409664
2018-08-29,0.5906956,-0.10246976283093957,0.2643437654491949
2018-08-30,0.44122705,-0.10707378902334888,0.24150843557058774
2018-08-31,0.5744047,-0.11166901925016846,-0.3257944923292789
2018-09-01,0.48611596,-0.11625546731254388,-0.505988702108589
2018-09-02,0.48563164,-0.12083314698926916,-0.5059101897235752
2018-09-03,0.2258836,-0.12540207203684633,-0.898609460905522
2018-09-04,-0.004370481,-0.12996225618953713,-0.8903792870101673
2018-09-05,-0.17494509,-0.13451371315930444,0.17071769574754322
2018-09-06,-0.20500892,-0.13905645663626023,0.1499282474524917
2018-09-07,0.08803563,-0.14359050028811687,0.15721097890488492
2018-09-08,-0.14230022,-0.14811585776062766,0.22596528186397294
2018-09-09,-0.018289328,-0.1526325426775605,0.25312259624786293
2018-09-10,0.2755807,-0.15714056864070608,0.14986881979552055
2018-09-11,-0.001380086,-0.16163994922994365,-0.036646667445656894
