Date,ann,ts,hvol14
2018-06-28,0.2253725,0.20074895010259192,-0.23247790206722654
2018-06-29,0.21473491,0.19557165680184707,-0.174340467889929
2018-06-30,0.022129416,0.19040406079565417,-0.08452936761505718
2018-07-01,0.11353549,0.18524614680215928,-0.07824973343461485
2018-07-02,-0.1476667,0.18009789956494357,0.08471548298201638
2018-07-03,0.41044807,0.17495930385289918,0.08220448364796482
2018-07-04,0.18259925,0.1698303444602701,0.083098770707175
2018-07-05,0.4851954,0.16471100620654358,0.08514499315010676
2018-07-06,0.29306644,0.1596012739364156,-0.5418627404398461
2018-07-07,0.13809797,0.15450113251973274,-0.5355224450934054
2018-07-08,0.27146953,0.1494105668514469,-0.5431104413824139
2018-07-09,0.16956383,0.1443295618515883,-0.25191198931363357
2018-07-10,0.2974471,0.13925810246512532,-0.3179013689882688
2018-07-11,0.19555226,0.13419617366202466,-0.42171508854546574
2018-07-12,0.03241232,0.12914376043716008,-0.4923837316702728
2018-07-13,-0.07323688,0.12410084781023771,-0.5307714148271195
2018-07-14,-0.058318496,0.11906742082577099,-0.6120837275388201
2018-07-15,0.15391645,0.11404346455302757,-0.5103039168709098
2018-07-16,0.3794387,0.1090289640859708,-0.5001825453005185
2018-07-17,0.6018995,0.10402390454319364,-0.3488000255502218
2018-07-18,0.528378,0.0990282710678953,-0.3428876007629075
2018-07-19,0.56660813,0.09404204882784092,-0.33355083204320196
2018-07-20,0.480341,0.08906522301528565,-0.28280116993903154
2018-07-21,0.49249348,0.08409777884691509,-0.3117981808895638
2018-07-22,0.4851954,0.07913970156383036,-0.32477043888772333
2018-07-23,0.4851954,0.07419097643147209,-0.6179382903921837
2018-07-24,0.46673682,0.06925158873958986,-0.6580685954719532
2018-07-25,0.4851954,0.06432152380214715,-0.650586036297935
2018-07-26,0.5336875,0.0594007669573378,-0.6933274937870129
2018-07-27,0.51005745,0.05448930356748939,-0.693738188572231
2018-07-28,0.35270697,0.04958711901902858,-0.6810134671036622
2018-07-29,0.14547569,0.04469419872242939,-0.7365072920977709
2018-07-30,0.14390787,0.039810528112172866,-0.8054545834535021
2018-07-31,-0.039633214,0.03493609264666336,-0.9742414355420534
2018-08-01,-0.086484194,0.030070877808219185,-0.9756974531889392
2018-08-02,-0.11342776,0.025214869103012138,-0.9737402557063277
2018-08-03,-0.18181574,0.020368052061007526,-1.031220498884164
2018-08-04,-0.14892292,0.015530412235922273,-1.0410788082431752
2018-08-05,-0.29189557,0.010701935205171162,-1.0319023576515625
2018-08-06,-0.40006328,0.005882606569823398,-1.0387301500984747
2018-08-07,-0.5625061,0.0010724119545581397,-1.2351319510940328
2018-08-08,-0.8130504,-0.003728662992363931,-0.6039752073879878
2018-08-09,-1.028534,-0.008520632599317767,-0.5045450684408634
2018-08-10,-1.0253154,-0.013303511171053375,-0.44708429724427295
2018-08-11,-0.8300592,-0.018077312989012228,-0.4542737327363197
2018-08-12,-0.7601738,-0.02284205231124456,-0.46147648462790386
2018-08-13,-0.29714483,-0.027597743372482244,-0.4434947590502152
2018-08-14,-0.19024146,-0.0323444003842417,-0.43410588372188136
2018-08-15,0.07323581,-0.037082037534792875,-0.3948055913761965
2018-08-16,-0.21552968,-0.041810668989254875,-0.39444191255165734
2018-08-17,0.034168005,-0.04653030888956083,0.4419237780759353
2018-08-18,0.6209706,-0.05124097135479704,0.4870552020292601
2018-08-19,0.8315994,-0.055942670480837994,0.5273958430876252
2018-08-20,0.63636374,-0.0606354203406157,0.618729526076476
2018-08-21,0.6715639,-0.06531923498422156,0.6364681673108338
2018-08-22,0.43304366,-0.06999412843880658,0.3154521834056344
2018-08-23,0.5989351,-0.0746601147087277,0.32269943037802407
2018-08-24,0.4192102,-0.07931720777557053,0.22339251388695325
2018-08-25,0.6636104,-0.08396542159819227,0.18457926083994478
2018-08-26,0.52445495,-0.08860477011277292,0.1908735854788252
2018-08-27,0.5819647,-0.09323526723285605,0.16151838776858243
2018-08-28,0.49157387,-0.09785692684942388,0.259984881409664
2018-08-29,0.7014704,-0.10246976283093957,0.2643437654491949
2018-08-30,0.54826164,-0.10707378902334888,0.24150843557058774
2018-08-31,0.48671225,-0.11166901925016846,-0.3257944923292789
2018-09-01,0.39394328,-0.11625546731254388,-0.505988702108589
2018-09-02,0.3580346,-0.12083314698926916,-0.5059101897235752
2018-09-03,0.26894343,-0.12540207203684633,-0.898609460905522
2018-09-04,0.3704286,-0.12996225618953713,-0.8903792870101673
2018-09-05,0.19340444,-0.13451371315930444,0.17071769574754322
2018-09-06,0.38492715,-0.13905645663626023,0.1499282474524917
2018-09-07,0.41907048,-0.14359050028811687,0.15721097890488492
2018-09-08,0.47126305,-0.14811585776062766,0.22596528186397294
2018-09-09,0.378038,-0.1526325426775605,0.25312259624786293
2018-09-10,0.5377145,-0.15714056864070608,0.14986881979552055
2018-09-11,0.66512966,-0.16163994922994365,-0.036646667445656894
2018-09-12,0.4428116,-0.16613069800329164,-0.08201607211683962
2018-09-13,0.04143983,-0.17061282849693707,0.0905151982354755
2018-09-14,0.2752757,-0.17508635422534116,0.014470746483472016
2018-09-15,-0.015485287,-0.1795512886811994,0.0028009537462813107
2018-09-16,0.004096091,-0.18400764533554811,0.0073419722906034445
2018-09-17,0.28401577,-0.1884554376377675,0.13314251534897092
2018-09-18,0.3906087,-0.1928946790157255,0.18677991095410643
2018-09-19,0.44158182,-0.19732538287569595,-0.6438921014150955
2018-09-20,0.34074637,-0.20174756260246318,-0.4525546792867538
2018-09-21,0.4851954,-0.20616123155941438,-0.41322755493921226
2018-09-22,0.45504236,-0.21056640308851649,-0.5082568228677481
2018-09-23,0.5569988,-0.214963090510387,-0.527163638897862
2018-09-24,0.54025704,-0.2193513071243383,-0.4185587654966073
2018-09-25,0.110434115,-0.22373106620844616,-0.34553809612768877
2018-09-26,0.0728457,-0.2281023810195753,-0.33795427069978357
2018-09-27,0.13258082,-0.2324652647934179,-0.4415593152077019
2018-09-28,0.069288015,-0.23681973074456836,-0.4549381322386705
2018-09-29,0.44097215,-0.24116579206653904,-0.4617178861422054
2018-09-30,0.48501992,-0.24550346193182776,-0.45890120248589433
2018-10-01,0.45684344,-0.24983275349195774,-0.7607430968763068
2018-10-02,0.3165624,-0.2541536798775206,-0.7726818427283536
2018-10-03,0.108712494,-0.2584662541982288,-0.7789434163041095
2018-10-04,-0.056117713,-0.26277048954295523,-1.0070994613405628
2018-10-05,-0.09257144,-0.26706639897978746,-1.1785303139059182
2018-10-06,-0.22507262,-0.2713539955560622,-1.2141998477463973
2018-10-07,-0.005449116,-0.2756332922984234,-1.2247306713307302
2018-10-08,-0.06451166,-0.27990430221285933,-1.3446151752565962
2018-10-09,-0.14798856,-0.28416703828475387,-1.5333448708556734
2018-10-10,-0.38477862,-0.2884215134789299,-1.5691373144000849
2018-10-11,-0.4085889,-0.29266774073964735,-0.8365384544542482
2018-10-12,-0.39193213,-0.29690573299083967,-0.813615628868618
2018-10-13,-0.37111926,-0.30113550313587534,-0.8023983124855891
2018-10-14,-0.14482427,-0.3053570640577919,-0.8003851139323703
2018-10-15,0.11561531,-0.30957042861928824,-0.6986816740125851
2018-10-16,0.40771568,-0.3137756096627959,-0.702790262215822
2018-10-17,0.38882777,-0.3179726200104852,-0.7027607897393751
2018-10-18,0.5679155,-0.3221614724643375,-0.7290041894059649
2018-10-19,0.1766305,-0.3263421798061856,-0.7321478325063342
2018-10-20,0.21648657,-0.33051475479775355,-0.7296208216294828
2018-10-21,0.082360566,-0.3346792101807083,-0.72707329068464
2018-10-22,0.027591825,-0.33883555867669846,-0.7533783256196067
2018-10-23,0.2761791,-0.34298381298740793,-0.7492767737238093
2018-10-24,0.5053064,-0.34712398579459197,-0.7492788810256888
2018-10-25,0.42380145,-0.35125608976012773,-1.5617325695508695
2018-10-26,0.15137231,-0.3553801375260584,-1.5791700313660457
2018-10-27,-0.0398888,-0.3594961417146355,-1.5865186475914108
2018-10-28,-0.26973093,-0.36360411492836653,-1.6062625712821497
2018-10-29,-0.23585427,-0.36770406975005415,-1.6409912866100111
2018-10-30,-0.42731404,-0.3717960187428629,-1.640740530399003
2018-10-31,-0.43766963,-0.3758799744503271,-1.6239174728462356
2018-11-01,-0.40646923,-0.3799559493964236,-1.6086290221606476
2018-11-02,-0.30454916,-0.3840239560856059,-1.592797105428771
2018-11-03,-0.10955572,-0.3880840070028524,-1.5910336531960532
2018-11-04,-0.058984876,-0.39213611461370645,-1.5507058763557335
2018-11-05,0.11025572,-0.39618029136432686,-1.554553142117353
2018-11-06,0.009691,-0.4002165496815211,-1.4412854630478598
2018-11-07,0.074940145,-0.40424490197281243,-1.430836552439154
2018-11-08,0.12956911,-0.4082653606264534,-1.3864117577086137
2018-11-09,0.08645922,-0.4122779380114941,-1.3608511564580783
2018-11-10,-0.06301081,-0.41628264647781577,-1.3585172237992909
2018-11-11,-0.016347528,-0.4202794983561761,-1.361859488184612
2018-11-12,0.06808075,-0.42426850595825416,-1.5209655264890005
2018-11-13,-0.017172098,-0.4282496815766928,-1.4530888968343822
2018-11-14,0.014832258,-0.43222303748511814,-0.9224264481345835
2018-11-15,-0.15582097,-0.4361885859383011,-0.928476211552013
