Date,sigma_hat,hvol14,MSE_in,MSE_out,RMSE_in,RMSE_out,squared_error,momentum,rsi,macd,bblb,bbub,returns
2015-10-08,0.6854656763018201,1.6569501948200072,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.9437821697205138,0.17438699999999996,37.122881858688785,-0.10482641951567008,0.5181533104165987,0.7356316895834012,2.002822197171211
2015-10-09,0.7688617131547881,1.626410676188776,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7353902240006679,0.08292599999999994,39.91130734596168,-0.09052547720797753,0.5117368883007316,0.7217511116992683,4.545465348000677
2015-10-10,0.743996570527089,1.5815725837763603,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7015335779705435,0.08820000000000006,38.464485702938326,-0.08316801210826241,0.506287885087212,0.7072011149127883,-3.562561677695897
2015-10-11,0.6717354687109868,1.5406485818679023,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7550099982160428,0.07137300000000013,39.20513686940557,-0.08052959615384657,0.4998623513089495,0.6921059344053364,1.1254295945874349
2015-10-12,0.6815421814883423,1.1058268850160848,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.18001750964762436,0.009990999999999972,38.57654605375952,-0.07757029131054194,0.5181721467905295,0.6538491389237563,-1.4168436204030521
2015-10-13,0.7226818164050427,0.9101829889562794,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.03515668970808863,-0.12366199999999995,37.253406226395285,-0.07823065028490084,0.5162275841531848,0.6249628444182439,-2.979100657057432
2015-10-14,1.4940482342018946,0.941612208589153,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.3051855623948017,-0.346673,31.834042741928453,-0.08240679059829126,0.5039156308484491,0.6141235120086941,-15.008700997935765
2015-10-15,0.9066227153434125,1.0218790329858785,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.013284018756500999,-0.438122,36.41116316980323,-0.0742879131054136,0.4957729312836582,0.6145499258591991,7.176446775291733
2015-10-16,0.7898219343713777,1.0336495350515733,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.05945189885346092,-0.673505,34.77092307477878,-0.06881389672364735,0.4880200713388039,0.6064497858040534,-4.622750211464921
2015-10-17,0.6848344266869695,1.0395077783404463,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.12579318637311082,-0.4928220000000001,36.076105034158275,-0.06365619943020008,0.4835935103398613,0.6016953468029961,1.9716918458915655
2015-10-18,0.8353975038021224,1.0561604926173354,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.048736297230625836,-0.3988930000000001,34.053637309321275,-0.060091494301995015,0.4814452625727803,0.6011401659986484,-5.531256396899753
2015-10-19,0.8448053174899358,1.0518700454655747,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.042875801571625335,-0.570986,32.15977966380625,-0.062071126068376725,0.48838076296649,0.6092456656049389,-5.7070477930854295
2015-10-20,1.243662660380569,1.1181101340202262,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.01576343687546456,-0.5549599999999999,28.89478403873117,-0.07044051424501496,0.5010980234794915,0.6339549765205086,-11.743826856690342
2015-10-21,0.7060526210081425,1.1330032544397646,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.18228684338766335,-0.562671,30.644101220721442,-0.0659121987179494,0.5302454948176315,0.6729549337537971,2.834149142732756
2015-10-22,2.183561046423864,1.707745128884855,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.2264007873834889,-0.331348,44.74230081152246,-0.056577738603989076,0.5320673228958462,0.7637219628184394,23.830229137564775
2015-10-23,0.8114089977072408,1.6969690311956516,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.7842165729119951,-0.3559800000000002,42.57107063451423,-0.06253058760683816,0.5623738464047909,0.8053447250237804,-5.066288060040803
2015-10-24,0.7599927205725387,1.714384678451527,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.9108640092640886,-0.362442,45.02292982271001,-0.05842384829059887,0.5827802083495648,0.8377167916504349,4.339328422935573
2015-10-25,1.015389971119099,1.778273654693183,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.5819915146635631,-0.311935,50.05536725129758,-0.039287673789174304,0.6095526888804301,0.8884108825481409,8.898323643081513
2015-10-26,1.634190443263644,1.9699940197870844,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.1127640420059341,-0.29868300000000003,58.949593255776605,-0.01478028561253619,0.6229133974806487,0.9465894596622082,17.153674506274296
2015-10-27,1.6478278465549296,2.108514382680312,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.2122320845672031,-0.1296370000000001,66.6289522234605,0.01749035754985695,0.643549013246693,1.0081211296104495,17.32334645291636
2015-10-28,1.3830452168455483,1.9554913832060932,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.3276946133808847,0.06565200000000004,71.9538257457728,0.056007548433047886,0.6824388641387997,1.0337628501469145,13.967479617249934
2015-10-29,1.7887601037263714,2.0793612395703036,0.31234455950842666,0.07276529910017444,0.5588779468796623,0.26975043855418374,0.08444902015378354,0.418171,78.03440971797127,0.0963517678062672,0.6896366888937917,1.0734128825347795,19.06203596086497
