Date,egarch-1-1-studentst,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model4-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model5-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-studentst,model1-drate-0.4-opt-sgd-egarch-1-1-studentst,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-egarch-1-1-studentst,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-studentst,model4-drate-0.5-opt-sgd-egarch-1-1-studentst,model5-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.4-opt-rmsprop-egarch-1-1-studentst,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-studentst
2019-01-05,0.005026797319344715,0.002130484555905412,0.06862410458647761,0.20454539615422918,0.08137994128767574,0.05859342717505802,0.04931005572575394,0.044252201467698794,0.03985511635865962,0.037638658744286554,0.125260530313014,0.02615534510735167,0.03839961313446593,0.022739340820070193,0.02949892548572839,0.005699376092716882,0.011522176650459553,0.0033204507317549617,0.06441945635959286,0.052320556755402044,0.004031036265063846,0.004445033933406004,0.003675028376842642,0.00827650296978476,0.00012829566624178446,0.06396374494201568,0.006089627021273511,0.002452367306161815,0.016096895738975592,0.007152394820729531,0.010018585089666474,0.0037180167603293674,0.06430115917039293,0.06900290608574683,0.09286592535418342,0.010474861802830167,0.004538470640755297,0.035038464688022665
2019-01-06,0.002892425546046453,0.0016459791635056503,0.046809206956177414,0.1724137013296705,0.3618511882011438,0.026405407853201883,0.01355659895537541,0.0879506620687367,0.08532253779871836,1.3600763084077438e-05,0.06260694508912043,0.03364152764526192,0.03566337023341288,0.04988168861097513,0.118381815435458,0.0006594054553967608,0.0354084903644148,0.005277111688698522,0.07449093706315028,0.016319750474268407,0.0037448805009271755,0.0009366960941382715,0.0881111055384349,0.0004798916209478463,0.0002700197851945074,0.035671158728621276,0.012719280752394424,0.0253963741380385,0.023244898906739725,0.012098285987556426,0.026823321317506105,0.030260974792550695,0.06582680444892607,0.10797348369842837,0.048348911342493944,0.016248916710606784,0.0021488146500886897,0.05204017556192049
2019-01-07,0.000558031776632145,0.0002874367439753711,0.011963917250555931,0.08657348347786122,0.04124836684921364,0.01800778527943099,0.001991345066419763,0.09621241749000937,0.05974810234661746,0.023514014169782504,0.018938375257744073,0.03957720299174086,0.012122584626812526,0.023234316382714823,0.04278939213300855,0.026873477525075656,0.004236469813650912,0.013904345671317524,0.029921872664111067,0.034538776429963385,0.0035722675600327286,0.00023952980490023413,0.025812769723221454,5.7672032559412136e-05,0.00030482577592194046,0.025707680848286337,0.0395316349372166,0.0009575094466561558,0.00018504679077816093,0.0003127942586644845,0.02903715839472282,0.016968185918084782,0.03837879627021752,0.0379772242355162,0.02313159305285002,0.009429794606876398,6.49047192974577e-06,0.014042735744421646
2019-01-08,0.0013625667392684064,0.02101182344627155,0.018719068217006023,0.12966655561311832,0.01637458989216493,0.04409565583142495,0.0009540535007850146,0.08778232814367404,0.10314737248325465,0.04018684026965693,0.03265475113345653,0.04805422383801104,0.06590832455898453,0.06160215610879241,0.18077816887154188,0.002360257993235636,0.008553972151672095,0.008287084737919245,0.13806263184483542,0.008512918151327752,0.016669561618440583,0.00910969772302591,0.10701534966804967,0.01231426466078817,0.0020714462324573244,0.011939405456640266,0.026369153396069742,0.024847439627513183,0.01754659379711947,0.0009344541937373262,0.018185147261843664,0.029563678762304903,0.13933343166031725,0.16125766697075866,0.02949497330908328,0.03846168019423899,0.0020780429602070393,0.055039068012121294
2019-01-09,0.0147084613340058,0.02225937731296954,0.002896259119700363,0.17216610526035608,0.057949651460413844,0.05402225845832126,0.0033884194191323956,0.0891252887728752,0.03783949647840804,0.018599746724889562,0.03890661508052109,9.072679819630514e-05,0.01824205946232329,0.03103597404366228,0.08391084576000335,0.0006476761129406113,0.012591339584410749,0.0027554553736963247,0.1021148793336276,0.03873946984600807,3.105909155928712e-05,0.0007435804500056132,0.017396198280540516,0.04083569527228181,0.006712775867848906,0.012279162288756272,0.019972967165085655,0.034392629168399406,0.0018452203771981241,0.00900760089506666,0.008743781300672191,0.005021529112940512,0.0908472396493268,0.07171786750680317,7.27832232734059e-05,0.0027632651416058264,0.0005851348896700962,0.003793554559350703
2019-01-10,0.0002796828582028921,0.14948914851630712,0.01247066320970884,0.0025525431866494116,0.04747790231638741,0.16487044336093745,0.015259097785427764,0.1230946178277866,0.10229781476405479,0.0661675022035387,0.02413414625497597,0.02777246438185519,0.12011921145606613,0.08445515768725283,0.05335842009223367,0.3015641252626098,0.026118540591268165,0.08810904964533303,0.03190747855994845,0.02887074555069034,0.189774286015428,0.23479615078698585,0.006387122095316692,0.06912783911220714,0.29471398842719515,0.18548830793731505,0.16994497184142324,0.08249417131907646,0.15760493928510227,0.22208361784389113,0.05080394542428316,0.09215966627045317,0.05727431881565995,0.015411674566287448,0.2230893429088824,0.12759697352754298,0.22616581261857893,0.06478672010662001
2019-01-11,0.05559743893525048,0.009121795943282987,0.1763987865442524,0.12851699559156843,0.07565344515480509,0.0002492604261830674,0.1269761709561177,0.01205781961643141,0.0013834556466004757,0.01866242969409826,0.0006066548111137557,0.10452724722476664,0.027671056125516312,0.03038178457507317,0.032860833584344266,0.009898185761027587,0.03561066533314014,0.03153792523561068,0.041983433659636894,0.10618875527651997,0.002361608771048233,0.0020887794189015647,0.1436350418792868,0.12232138064015229,3.6126543118450215e-07,0.09681974629441713,0.0029189700647979573,4.135047629590085e-05,0.004267030783142989,0.003648139899019387,0.07477775384552734,0.07363370621945618,0.024874038132342548,0.18419457421398466,2.965274710207973e-05,0.0005181156365520896,1.6461550218332224e-05,0.0010040028241978106
2019-01-12,0.00230140032228763,0.03800412433843609,0.09554586049394943,0.045342232113233294,0.019146122768240858,0.015438752173239962,0.10372496715612868,0.034887043084451445,0.03592713465830411,0.019138864591480377,0.01360102099950979,0.028416696290750828,0.011795909518764571,0.036879294506644913,0.054674694291561056,0.0052778532724857205,0.04193225810161766,1.568964231801653e-05,0.03824599985339291,0.10213417741904302,0.0020972905317910477,0.0009574225062061542,0.04555143661827806,0.04997459146290548,0.012149216576317257,0.07790094370113279,0.014199321355260317,0.08495671336034122,0.002992977881213705,0.0010069543922467926,0.02490360640994005,0.030543257977792348,0.028975326827084844,0.05222509034786048,0.0005494835136116145,0.0002857859454743866,0.0012267957856674976,6.042691845790541e-05
2019-01-13,0.006271390441298217,0.005378019378170306,0.05965401359225783,0.021758040860971713,0.019368993270890204,0.00041077923401065667,0.05752833458855953,0.0862551486296794,5.4205661311332545e-05,0.0008951961919093727,0.005940589629033557,0.024822730572322226,0.0041481883013749,0.010282473210103768,0.004408621444882845,0.005669299288679139,0.022718272992600038,0.024257106020569987,0.051270934627634934,0.013121340659717625,0.0048238177507759295,0.0085237485642364,0.03311271353642944,0.0091598376185411,0.04411375582462466,0.006194887964824244,0.016890433507657947,0.009995786561967248,0.0003136671025155708,0.0004953152659901896,0.009123858459589495,0.022701623855398832,0.020090536761709514,0.10149751408347372,0.026250554737992524,0.009667854671492275,0.004616130231048331,0.015007994306078147
2019-01-14,0.000638880052333159,0.028550757214081086,0.015227526698142953,0.05060499865794651,0.00033859705190934385,0.023821384071280816,0.02501611920049303,0.00201646053540842,0.00014798909398338602,0.001099630487015699,0.03558737261960493,0.029784965472286862,0.006050632732413488,0.010264863606045572,0.01557715747423728,0.00014382981394083896,0.001153431924232051,0.0014240152672103583,0.02387263961309668,0.142534883440716,0.0035086995501297574,0.002814019943462912,0.0001468834150692559,0.02530255646513845,0.0301760836644516,0.006680342657070645,0.00634911224982131,0.015233338921539889,4.9601127873088354e-05,0.0032105191434877644,0.019519259413769738,0.014897699647386818,0.003936835032967076,0.0322319354977228,0.038805169160760135,0.014393196040178993,0.006094541866152031,0.009377032102312492
2019-01-15,0.004827137678334573,0.01846536304719411,0.004249860679603272,0.024363185116055803,0.04024038546121786,0.0001159036869060242,0.015101189567995036,0.0056809651354607004,0.005684088245148906,0.0050815116672274525,0.04439780962481372,0.01951167781446771,0.020496625952417268,0.006005242148993225,1.7696976620231688e-05,0.0022818346115138868,0.0639983225614163,0.007863564667036055,0.07511763210352225,0.018490815353220225,2.6945469152301196e-05,0.00013936457597007283,2.8089178901945875e-05,0.014552633724306322,0.016471156251287863,0.002227507484882111,0.0008034570220582228,0.04968117910037469,0.0002138206490066496,0.002933290160374202,0.01362871965482014,0.025403298493187947,0.008354259330853092,0.1037064197937824,0.11534169178427785,0.003751631411142232,0.004928047376247169,0.00869669693021366
2019-01-16,0.0059214599662819065,0.04066453849684916,0.012514136361914023,0.0365308958563292,0.14510696154666408,0.002342530689691572,0.030375715341389078,0.21258855181864902,0.08242278844174515,0.003820865167586088,0.09342455892919922,0.02125848937903677,0.05297797239581944,0.04574731630082348,0.025835281422927864,0.0031016642697659054,0.00015539798450097016,0.00959732289345091,0.05818877347544246,0.03770292200655832,0.00199945919821067,9.535508425494982e-05,0.10302158220824961,0.10009614797760631,9.346784968209773e-05,0.016716199604820646,0.0034829322576883314,4.084250193109213e-06,0.006930186680194348,0.0065142901852378796,0.015213390263292603,0.10243572970395358,0.05748114271950538,0.03393265092387927,0.04831663709737913,0.00016788780851124258,0.003580492034881382,0.0005083768047503899
2019-01-17,0.02057393754396745,0.05942837378800456,0.00019874715880084158,0.05719062504010586,0.05974958616159214,0.02238311760611885,0.031567255978941305,0.13017661742880432,0.019415277419995852,0.003731755316596111,0.05621932860640119,0.011407627314506999,0.0218205793750518,0.08719009516150887,0.009008349383873458,0.049270172714035894,0.0015241898989515757,0.012633187953278991,0.08953692602946334,0.03915629838848005,0.002210128587852114,0.001836650854561384,0.16763861579653,0.00016423818648635252,0.003669349437120334,0.008292139362723883,0.004697996891841966,0.1277405283014235,0.024346089478369314,0.042377542810521245,0.0007214969208746397,0.08073669930488159,0.05095080714322861,0.03864407175887261,0.03946122864972968,0.0019286014175260893,0.013927520096516516,0.0009329564176588418
2019-01-18,0.09189235505310268,0.016141553466691497,0.006012544284636282,0.053987541816941556,0.10294857497188396,0.014797309808433242,0.003866395115819104,0.24619676913084002,0.014480946272806593,0.006310005568637904,0.1433974286923527,0.0034372381023103538,0.024050328552308573,0.045030301426572564,0.007179400568645662,0.0007177450080689323,0.012296076130749258,0.008561063732273158,0.07689985081198981,0.004081803488430323,0.004643099596119495,0.004467317373000417,0.173129780873172,0.06526044692251837,0.00014261916260882666,0.012471293002210048,0.00032396916616655617,0.05825505676742781,0.00873200231640483,0.0019555926676878242,0.011488215528853114,0.03836311525908648,0.051122369214148526,0.11456186744135881,0.1273110614952909,0.011186464415596986,0.005462330896481133,0.034036804912858154
2019-01-19,0.16525225886681683,0.02812763508052784,0.027573937940651033,0.024409279740736995,0.027648567636959824,0.00016437584658352791,0.0008846677959824626,0.0963928282723851,0.047221121605007986,0.0006532484532367383,0.07624418969358157,0.0011324204626039867,0.026883004380183997,0.05433794774808594,0.0029464209272057227,0.00017309153402302898,0.015862250224344954,0.04411424989424086,0.04491674704702267,0.11989297129321085,0.00012940869870257417,0.007707249922282649,0.06081590241781889,0.013382296069492152,4.466375103631167e-05,0.004457815674618525,7.612572235839774e-05,0.011387552196993677,0.02263434326435017,0.006013362639674692,0.019223263583929322,0.028493819605700736,0.035475185486319,0.04615552712373917,0.2806546483129596,0.0009588853786400464,0.013408290829777035,5.623583778292899e-07
2019-01-20,0.10831886090142351,0.01514683947400023,0.027032130861128944,0.03465567472888586,0.05966006381432903,0.021517623649521294,0.0003509783736602889,0.017392597322763333,0.0012385329481542954,0.0002524030228608404,0.011180936353918553,0.018730731637152512,0.0032923286198921803,0.04498218371915565,0.005410947545082083,0.09945300383133149,0.007032998270254611,0.11647488003611044,0.05647983572418068,0.01777580276294425,0.00017978929832735942,0.0018042612775784057,0.10955653606163183,6.272486634895708e-05,0.01549487285774572,0.007510602648348266,0.017356413866551852,0.05572200873564194,0.013540672847746968,0.006090724961567452,3.3951635275196774e-05,0.032067399637918874,0.0429925904790062,0.030171699317962153,0.3208451009378555,0.007749861349349662,1.132916956797003e-05,0.0005083209065432732
2019-01-21,0.2043677172892907,0.011657079262002969,0.056899824575219735,0.06659516736028802,0.009012987410467646,0.05000353172699306,0.005406189613534925,0.022593557491576204,0.003600322182267899,0.007567008664829473,0.0345693159300602,0.019459341923579655,0.013492779650197035,0.03242671202856276,0.021652079157902637,0.004102492837620997,0.015610139836831072,0.06484914111880546,0.05399591672255685,0.0030579876728694467,7.109517042687099e-05,0.006895695541588235,0.052259498394299615,0.027585069213338587,1.7487909502752323e-05,0.015298114093359431,0.00011506735349189578,0.040582890089584454,0.008256636278850928,0.0024235875051664443,0.0028811586230923164,0.022816445322000774,0.06283373171803601,0.1187556074102722,0.4826260762393445,0.007528816808182838,0.0008813212222329997,2.775974846313011e-07
2019-01-22,0.26821825679751427,0.006421357800942786,0.1006106198305474,0.02341073966533147,0.0004704953629813634,0.01756114623625656,0.013453746196936135,0.01600753942104793,0.025114320894585054,0.005090155410086053,0.01347543819235917,0.03872826609155203,0.010611409322266115,0.04133135152286497,4.545975650228835e-05,0.15537175866905606,0.02619174699109529,0.16287281688605382,0.005187262844081321,0.08153471637364001,0.00019333219822478703,0.02901547203993046,0.0293506195198174,1.1261024000316541e-05,0.00019345402409252167,0.03154976846556236,0.014078250811912659,0.015618019548601585,0.012383284041578698,2.6181897311048058e-05,0.004579029285853053,0.02435700995612834,0.03352706202626028,0.16325866039997647,0.5582702488883976,0.003141025780400242,0.0025448327225194175,0.0015416872236110276
2019-01-23,0.2445199703548959,0.005348400500787127,0.11560118679129275,0.0158824063406823,7.792686467307004e-05,0.020188306196478337,0.05053611031319475,0.0016630140621250319,0.0009375685130175448,8.976083367058178e-05,0.0023395418366570333,0.10145236617989532,0.006537118577659782,0.021195862664161343,0.007227818973046528,0.012638184581088934,0.02049005603176701,0.20663295810303214,0.04051549801616488,0.017215649327418616,0.006297490687908838,0.0033279952712877313,0.0005086914605176888,0.0010221358522298116,0.0011472216479386772,0.0672611675512686,0.008585069583891804,0.04232019563531428,0.002467302559457116,0.0038295466033321035,0.00983929897621443,0.004333282061632022,0.040470245773702694,0.24325489023551214,0.6269622535320005,0.0005409903577876675,1.668069435513675e-05,0.0034354627360198577
2019-01-24,0.013231787163555216,0.5425406168184427,0.10844205782993867,0.4002460795773306,0.2102698221666401,0.8631579745572052,0.11237390668529168,0.4104726628533649,0.4207594389794174,0.3241481552863469,0.44893436510469625,0.06976336008568713,0.5010484585708253,0.5973073011474576,0.48253840731095776,0.33515471730952445,0.045882601810044506,0.016199318935066584,0.7809405806099012,0.48980388678018605,0.34413571323629427,0.862823414249757,0.45474749780757845,0.20209152979183545,0.46353213748188465,0.08011144070383613,0.36461156873975953,0.8909034232241321,0.4507833246492928,0.2023377131266343,0.19251888922364857,0.4683838754848166,0.9675320001667298,0.4401130604391092,0.10009975606612942,0.49235694864667207,0.7173247176914145,0.34872868683376335
2019-01-25,0.005947525078737479,0.5000829391645042,0.07649884853848676,0.15264107932204982,0.08865687616427577,0.6545212978816326,0.0018333679018542198,0.29394933425316244,0.2369574900924785,0.1708643778332347,0.1934023545978949,0.010646825261847523,0.325660991067635,0.49549843277825784,0.2550738919994414,0.04131265421301382,0.005416333770469375,0.10434098648644868,0.5913600858136701,0.3814709495974641,0.17215822932118927,0.7776704731785702,0.13447149035585773,0.0851409288333073,0.3227830318751503,7.417155937989483e-06,0.29258584107554,0.7287491320790972,0.27014285418876166,0.09631612665170265,0.16381369503347087,0.29059953286364365,0.8686130687934174,0.618524940016794,0.4775805843721725,0.29215294713192236,0.7043823000284619,0.1877020147194552
2019-01-26,5.15896021208295e-07,0.5299514633570099,0.048887667794924386,0.13741682412488573,0.041046838228579435,0.46841772301276097,0.003617181283597842,0.30600644518585296,0.1402138457657392,0.12308884106746927,0.11305464303009018,0.03809340043851621,0.3118615474233468,0.4181013794048577,0.27348513572109345,0.11460556236830859,0.007227738438969111,0.175342774671052,0.6168249692711835,0.1915631635748627,0.1026095106146948,0.7832570250463116,0.04266025583477728,0.13819904619801673,0.31460375413676495,0.04395283189977026,0.35267539243804374,0.6655470542811475,0.1869528561897157,0.03892963122129085,0.07907039916705359,0.2264794042521695,0.8942860995927634,0.6799923936137979,0.9059900708005205,0.1634877893664082,0.6921991118781379,0.09750008314694224
2019-01-27,0.021529831007701547,0.672661341905109,0.09684113079891105,0.17999630096847685,0.09713046545894786,0.6098023881801728,1.255078946117214e-05,0.4023437709584912,0.1517916503210721,0.16981839008395183,0.08601451297126118,0.013912436197893528,0.3969638963386722,0.532041412544484,0.3031704243237175,0.10373727165519944,0.0017562126290910794,0.1347356795888906,0.7964276447615474,0.1745010341847239,0.15895388302283586,1.093432669864134,0.18160664306064575,0.09222181531078284,0.4522221002057423,0.05205223571874743,0.44741023259486806,0.9999488593320098,0.21224726281408027,0.06225778978849086,0.10024037829140472,0.2857485234547397,1.0997165906059247,0.3704685286202294,1.0971812307169457,0.26997429739523987,1.006224715416744,0.20224808679993808
2019-01-28,0.10967428969954741,0.6680424920605368,0.16538046870328094,0.14953340526500195,0.02483848314950127,0.46337685153763153,0.03097410125685266,0.32399682997381346,0.07567588038681741,0.13107020593929997,0.005242092211118917,0.08332511851456871,0.33405255088082225,0.4658839821293358,0.22929655082365827,0.11990987596399529,0.006659752353515029,0.166818500435347,0.6994549680873762,0.02768157041594582,0.10739677007167295,1.009845503396578,0.08062555480151865,0.1311058109963303,0.3769851866034421,0.12553168280231056,0.3702183318522684,0.7828497416627829,0.12988664217214538,0.05011181955576216,0.11460445277549051,0.22733742394736017,1.026113233566556,0.5685739301485677,1.54885767320587,0.23884009751066762,0.8773835555331122,0.12075835185548238
2019-01-29,0.054462448305515436,0.7328990391437675,0.12109140897277086,0.10198478518470885,0.004127089535779103,0.4028491268017343,0.04999864692069533,0.2830457888493957,0.0559363641576594,0.04979796561442741,0.02425595302045013,0.15045265704995744,0.3338987510792133,0.4495713065045133,0.28625488357710493,0.12753228588538024,0.0678343442641578,0.2695257268708409,0.6111758216079317,0.009279705458663714,0.08609140443178522,1.208079695764611,0.07436414349060624,0.023906734535541336,0.5040590449757382,0.22865484250124637,0.3643968572992148,0.7486674399631881,0.1265745896532388,0.024597853304129908,0.0701585896674795,0.14731435941708118,1.073886389507414,0.2370990016893582,2.093174892025496,0.19523324102433082,1.0239913512524372,0.10246002661687327
2019-01-30,0.03724826443928793,0.6758765752285624,0.07080152778854318,0.04537462757986583,0.009063441724032575,0.393664276260488,0.11679872887138577,0.1305196327578324,0.010494365386563544,0.004414500810681686,0.0004710076157773136,0.2742641934260425,0.17435343893627608,0.3645911773732202,0.10820620109297652,0.07558642784909961,0.05521221210065509,0.3831325143082288,0.5164451885259315,0.01233951956238518,0.03857167943225148,0.9353463361542311,0.04547863756228325,0.0004817414753022456,0.37796909244375293,0.4972207133435334,0.24964713447377979,0.7412191986343414,0.059905357514823766,0.0032013540973470996,0.01454822183738186,0.08844325658640989,0.9060110549518267,0.19315507261196105,3.1002922940024358,0.15446383993564436,0.8692740235646464,0.06423259892607183
2019-01-31,0.04348562363208405,0.7740496724418429,0.0843331612356186,0.10846887185346848,0.04667117641510356,0.5082228280176397,0.049518075364395696,0.24143777243298611,0.04332660056590292,0.0525941880104116,0.0013375790430461723,0.1581607341930768,0.2775630068818911,0.43030717286996417,0.1877340954658627,0.26187584996826513,0.012277830522977136,0.16939601567675974,0.7911913175222821,0.0025396129138595984,0.09492082079018144,1.0265586929793127,0.08400758948531685,0.08018520797295466,0.5248648917122307,0.3055962119544807,0.3507897795504761,0.7946014972222878,0.06920436630772268,0.029803025436042963,0.07421348877299946,0.18654238488730074,1.1539812815355979,0.5801397382762223,2.8976770973710315,0.23337582996918046,1.041998520517308,0.1932567127184793
2019-02-01,0.011462871387755038,0.7977774856227631,0.054225314308570007,0.07409511756100097,0.017469274638688047,0.47792723258263525,0.091044080478168,0.2280953731807924,0.03774412918396192,0.025749331887798082,0.00040667496037092877,0.2101853115756178,0.2695413137268831,0.42510228339615286,0.1523788088476085,0.18204070423369195,0.060418287151505295,0.258569012304518,0.8369774807569634,0.0006394163667116185,0.0946355669310249,1.180932837560379,0.08843081031528642,0.034039284549591785,0.6389140347987768,0.3697197148601754,0.36621662081015094,0.7176015929164016,0.09577080422590677,0.04726808366052328,0.08399257400646323,0.16520561303532483,1.0766987485561195,0.471095517962228,3.100227942919399,0.2312384993481166,1.1750948803331949,0.1590552496148992
2019-02-02,0.0005394943845826387,0.7731888555440587,0.04255916820641122,0.044345031619608344,0.03140186027813824,0.5395949954703522,0.13240989125474079,0.24261786612293984,0.04041121163307432,0.007496823770577143,0.0030679967620269597,0.3280738348598694,0.20850351432426317,0.4082344206873233,0.18512199859715994,0.1082179057395196,0.1381276616706743,0.4008594211253188,0.75770409425769,0.00014061926780510844,0.07132005573106294,1.228981899497885,0.07879757101430354,0.01154666308960711,0.6479439075895873,0.36684196278886777,0.31867989543045927,0.7799294425996371,0.06900073010955773,0.019268243991766798,0.0575115845796077,0.16595001582713764,1.0778547767151083,0.3325752781426411,3.3953247475740267,0.18894505102593817,1.1293023644846096,0.12996255754723104
2019-02-03,0.009592280178911387,0.8619538063751782,0.055014688894839035,0.09065923101186928,0.04158371458113897,0.5328770982745578,0.076628729020594,0.3561982707174683,0.04173618296111644,0.016047683994328776,0.009311005909157444,0.24657297199674527,0.23455061016949377,0.45344904669656405,0.1971917292397459,0.18505806196303745,0.13303522841368726,0.31011805897685807,0.7490091612806911,0.004273334469446066,0.07669432557814936,1.3027624203826815,0.1101376927304846,0.009162060669614988,0.8492288273174726,0.4044524304438312,0.4034089852046496,0.8847499068657707,0.052129316308246784,0.009841741888524654,0.05543517383641494,0.16627735458174864,1.2249611133420963,0.36592360142245384,3.6963917070030323,0.22280463038751805,1.2212768507025604,0.12828621718488656
2019-02-04,0.001631281956598396,0.9138195310738806,0.03267143361441364,0.0872653094438407,0.06545889672602283,0.42070663745004383,0.15561197465428123,0.21897314384701544,0.030937032961408692,0.015820297309571393,0.00596375262088015,0.3252599254087819,0.21929440334191802,0.4465163156914952,0.11210922931625182,0.09917307170559053,0.21972350312108235,0.33888026948139194,0.6187821682579525,0.03502382618051225,0.05750155250902014,1.249437981882859,0.10460118421771471,0.010013297087151039,0.7424864653576597,0.4411599617689553,0.36731740648974776,0.9009197656977678,0.02879468366134137,0.023248096036254377,0.03656408004609431,0.13635363689767968,1.1006250428686157,0.31213396115220865,4.275768869540151,0.25563358803123365,1.2005743192988936,0.13469550577663064
2019-02-05,0.0009041292785508076,0.8914129418961974,0.03646076023246298,0.04999336186297299,0.10302777774831728,0.559013500230372,0.16708085118839747,0.22130819909856653,0.032909426257680244,0.02603971337694944,0.004950310933152909,0.2969406901981323,0.2952013970411947,0.473850577673647,0.14866305580135095,0.16838478673980525,0.17133857975456152,0.3285350213029783,0.7615534070039408,0.045316296140152694,0.06748281887038765,1.2794059047344708,0.13084779270501487,0.009040654029183578,0.7211945379165567,0.4084606284100551,0.39124931666905055,1.0941016989917436,0.046916493087830226,0.010725575405280064,0.03151929899658721,0.15651372372028663,1.2354422844904334,0.2768757623806111,4.4634706392898265,0.30686224655007704,1.2735223476837498,0.18092862332941262
2019-02-06,0.0019514138463533144,0.8834883819565448,0.034860151842552485,0.03793449857549735,0.059883672630367174,0.5335913980788103,0.13301607798920415,0.18354415637359026,0.0451776329314855,0.01700223191467048,0.006184250673467049,0.2988708233420951,0.3409874498167191,0.528311950012289,0.23586603075761625,0.1977813634590332,0.2661304133689477,0.39409252770113057,0.739706311559423,0.0007361233482029965,0.07258789445566854,1.483772937548328,0.09707752671256543,0.021513938983879415,0.863311986089596,0.47834471620913993,0.48510418014106066,0.9237602599525092,0.09963073502074608,0.005505878455441179,0.05227296035676797,0.14475204629765406,1.3312919314377847,0.243533127071906,4.744806577875211,0.3241125972319676,1.367058751333854,0.16525303610489403
2019-02-07,0.00033936964722006976,0.8052746622243955,0.010663533845865823,0.052695848081300824,0.007920980858941825,0.41975033757643837,0.1444653731232117,0.042851191108892954,0.007423544301724022,0.005606129722592166,0.017247019297285077,0.3984636946156869,0.19965874012465776,0.3798123687502715,0.1106305379650307,0.1400570165309729,0.23240585807216135,0.4600744855069877,0.4823124604991684,0.1340607751947273,0.032448975781674924,1.1634605659737531,0.07032684590644264,0.01976596775378927,0.6638875227963811,0.6123541517276875,0.2796905117661286,0.7314616495011449,0.03501989464707848,0.0018576955515455917,0.002727240942093484,0.08072244836084982,0.9731393031290467,0.17492452400191932,5.354349828097254,0.19666345235139435,1.073506310978878,0.06852677494194404
2019-02-08,0.0007894761552925489,0.2926839387315428,0.003996596031427508,0.016158822199289342,3.2295108626431703e-06,0.19573381592002642,0.17746772537855246,0.006719275004518492,0.02721242316911983,2.4699308507979647e-07,0.11479749074705121,0.49465956253409127,0.03539406934010021,0.09826311866015351,0.0015909182049488138,0.04841701454000778,0.14736729704731352,0.4416095359962788,0.25792458910059163,0.3186960222271809,7.259012716865628e-05,0.46781905927259715,0.007825664508871151,0.004741076576734995,0.2661221829415408,0.8956257995947252,0.06510913436302522,0.2791559373594748,0.014016211986864686,0.022789248879060232,0.00632929779000037,0.00566325723099979,0.4327521446730816,0.0888119365200176,5.818282776035071,0.05035648919217665,0.4378585439528262,3.594163154313685e-05
2019-02-09,0.007274209301073456,0.21038950314151958,2.9215504365651995e-07,0.04853426455498333,0.15789868524381617,0.2543174666603274,0.02534532921810567,0.018959619841804998,0.007212601339282857,0.04144735523823138,0.07081717439204958,0.2250677558774086,0.07955496965173403,0.15391047497827687,0.017667018045845136,0.19114306649341523,0.01800245152012633,0.20024449400297495,0.35802752772733737,0.050710430087364936,0.01153753868801941,0.3586786651406515,0.01805315655279654,0.06192053208747232,0.26618877500112753,0.5885172270503407,0.10717462331344658,0.32475969868870774,3.196007920271063e-05,0.007905670122868563,0.020374592090669812,0.04940614690040014,0.4473792717361553,0.32484794442414233,3.897289798469318,0.10616931745711777,0.5352278368242217,0.0070642067295726575
