Date,model4-drate-0.4-opt-sgd-arch-1-3-skewstudent,arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model1-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-arch-1-3-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model2-drate-0.5-opt-sgd-arch-1-3-skewstudent,model1-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-arch-1-3-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-rmsprop-arch-1-3-skewstudent,model3-drate-0.4-opt-sgd-arch-1-3-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model4-drate-0.5-opt-rmsprop-arch-1-3-skewstudent,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-sgd-arch-1-3-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal
2019-01-06,0.00759415389623429,1.327185717205354,0.0007729146567971947,0.01265985311744521,0.010970428367725165,0.8584560934340596,0.0064505655196972515,0.0046203250198126955,0.014940801832705018,0.001174373770208483,0.0028031531935032,0.03446716366152246,0.05692758009281699,0.05898589165054897,0.0582257781786423,0.0651459530790098,0.0013004088988569037,0.04237892124531411,0.047136527485089716,0.0056680401103178365,0.10904243013298315,0.039171044963872616,0.04371952832729607,0.10251837833077648,0.04375301457239251,0.002299194129445648,0.10308278733925536,0.003339902235878344,0.04915220811098952,0.003042649066844032,0.028416867358976906,8.991187569406378e-05,0.036965458276113396,0.009966889995421184,0.09122223731189799,0.013734938211367544,0.06405649828248912,0.024552490265742223
2019-01-07,0.008177708060022633,0.6821051036643143,0.0017362623060361059,0.0021714128365493686,0.03008415006690249,0.9066028596278325,0.008010317847181989,0.016574960639886845,0.0070312134084762655,0.006688668613169193,0.035860823045774405,0.0317150262157961,0.03835059560074023,0.05037008663821983,0.018469734394197752,0.04462055516042845,0.0012757455900817977,0.04113809459904486,0.043922661846490636,0.005287788407680728,0.09543459443701743,0.03520184638698727,0.020832941796098535,0.10189130914634492,0.0009885164196225462,0.003556446417154084,0.07164296282098649,0.006303828184659125,0.025126568031837142,0.0019841573315368985,0.015526251755986428,0.006386713947844341,0.04177263181790946,0.013809206685353312,0.04490897635560166,0.019300817182146084,0.0592399971479467,0.021479652149215198
2019-01-08,0.00039493812833031437,0.9913398322279273,1.774852895978345e-05,0.0015773543254837593,0.0037954471291266716,0.9610157220558881,0.004943341376656783,5.495743908846293e-06,0.02577081207956971,0.0005739570002602058,0.01434707119864189,0.0218116154681389,0.02563795015101143,0.020905525001513887,0.03711013889419831,0.008582614333830176,0.005583042579680416,0.03714109102229813,0.026258355260564456,0.0009511364589156666,0.14557062758401476,0.019447593912839355,0.006200809720507561,0.058252622339716335,0.02766664370305498,0.0010887967494572048,0.04563200920153763,0.0007668822934091161,0.005134449100072869,0.0004212735849248647,0.0023011238072339173,0.008489097721926126,0.024589699224568006,0.00018856783231104924,0.05956016835993708,0.0021379508224651255,0.03377843339004514,0.009512340884341957
2019-01-09,0.0017147685010914765,1.0405953513280992,0.0016463498288228613,0.0024331493137949903,0.002710694807668351,1.250105623708054,0.006831226918998941,0.014505176145692921,0.011655662455086237,0.02104855556684509,0.023339462224865895,0.03691698543381152,0.026847082482961523,0.02211643775651368,0.012026820918056383,0.03046579063311614,0.0018847461658744104,0.027426934875570047,0.03183820107723689,0.003606226292370431,0.11444328602015685,0.01629682879705402,0.027736192249652444,0.05328089311707486,0.017200601419066073,0.005275782699109503,0.03242377276677199,0.00713396232789106,0.009172734422459007,0.0012532869727282174,0.0044053397329728615,0.0032779903598504525,0.027492645490559815,0.0034409959935723156,0.022674361503105582,0.0039168939102153365,0.012421696168853996,0.009842636670841728
2019-01-10,0.05000426985682609,4.05161051317083,0.026188219128254666,0.09241312736597472,0.05803884481571576,0.08928888140071375,0.011366064222323039,0.04887176593792764,0.09221989356847006,0.020938045211400105,0.03995562240990563,0.11145979216960242,0.12110591069197928,0.13181574056570206,0.05110568499871668,0.1218334907413745,0.02994564672586272,0.09797644029916298,0.08221097630992726,0.019058670909626287,0.21226114484941208,0.10612973193603334,0.10618682852685452,0.21335371186844163,0.08534081635160805,0.009049991872741192,0.1288749798099451,0.032921194006478326,0.08233780332005854,0.02080776974169324,0.08766757980893541,0.006112776203164998,0.09186560623584893,0.08256719226253688,0.15459330024456086,0.0397338223897605,0.11944193489718627,0.14644682590703356
2019-01-11,0.0018687054747034148,0.40945321522059264,0.00047637367222892957,0.0019310016475192788,0.057398445190988544,0.20686565960266567,0.0011317043552435202,0.0021884569244230443,0.005157207483484253,0.002237453077428512,0.008044485556626678,0.010262189651826478,0.0012679642872145014,0.026105818117242226,0.0007730989046502579,0.01342345761029732,0.015531324865076088,0.00010460613021841131,0.00013485146076729974,0.027044373528844305,0.006775668980315141,0.0004345071948929207,0.006732146077374245,1.6950827902244896e-07,0.001058526148963655,0.008786613202263354,0.006157684317545749,0.002274252754718119,0.0016214438659009072,0.020599283870920842,0.00139201417438216,0.04223770538875075,0.002631724491004345,0.0002446112838512314,0.043014077172003,0.007365631299369384,1.0306591236048798e-06,0.025491020602988954
2019-01-12,0.007902834697557039,0.3825601305629571,0.008751447051003412,0.011017777007553131,0.015871980643391834,0.015432932873814437,0.0009320327143574703,0.012983948244386864,0.003704924278300147,0.005053748835284895,0.0018269906213468638,0.0010114746443481047,0.005535921114831764,6.296185781257973e-05,2.6768629011264572e-05,0.012745682745277601,0.007359153582277964,0.0007654090409704996,0.0008438972223524113,0.00018866283840608084,0.010896862861105033,0.015427758716724048,0.015174467644074085,2.999350013797981e-06,0.002986764500154548,0.00257728820397036,0.0025366311260441032,0.0035413864415299633,0.0009422113160234219,0.013502746575116825,0.012260687583981805,0.006801476865307133,0.007951089011105457,0.0018905416329043515,0.006466484385975365,0.006699209554601624,0.004783635264426413,0.036484716634750725
2019-01-13,0.0006699718916244633,0.07195260427976552,0.0014441159209275345,0.0006378092287255994,0.046841986127652474,0.01875144501009986,0.004918262450276531,0.008176426576986756,0.004096165793005934,0.0018472670972628441,0.0004546748172787764,0.00018391930667772827,0.0028039063352854297,0.0006083091843325272,0.0051422688483460585,0.0004751591147707396,0.0037105367457483758,6.793713201505833e-06,0.01893364861151962,3.475060946561422e-05,0.014973696089473826,0.003892944444164355,1.4444067789216577e-06,0.0005788780544358074,0.0013168069867502765,0.0005271852603044958,0.006753958335072229,0.0038358184676632744,0.0007145503837406016,0.008876791315845114,0.018075177101852916,0.0013926484426894474,0.0008969752310465946,0.00013797310272783866,0.02320043490471233,0.007211210277702166,0.006879440847735367,0.01633427528808963
2019-01-14,0.03748430928410335,0.29884730844679,0.0045114475081019885,0.01384068244877236,0.0006546357295682057,0.05393524648431828,0.0008404844484425605,0.005060021744485947,0.041120531338650526,0.09840270462815709,0.01628594805467385,0.001114450048030501,0.008367596923272118,0.04368446939254585,0.04767550403502873,0.04254121157680557,0.000802750945430497,0.014069544276985745,0.015851149885834696,0.0008987710088895259,0.05922338863638237,0.029458641816347057,0.02439697480894287,0.04087404720250856,0.0023095838415427778,0.0016518201070626411,0.042948413379501844,0.005381181933976764,0.034762006438215635,0.0012994864084247583,0.00017895161531210105,0.013362922993347749,0.009848420765175139,0.015203989810852355,0.04579694152667173,0.010859742895872769,0.03883707356315367,0.007635898760058412
2019-01-15,0.004356647319387914,0.09547337114313215,0.0016891527689471902,1.0342808777186306e-05,0.0002971047317283505,0.010259776724067976,7.631064179786345e-05,0.011366059641497351,0.0007946216239043371,0.009716836187294676,0.002161289765621729,0.004041404746880492,0.03164052018295544,0.05081962889367396,0.000652158990422506,0.005816327917903071,2.196446558296549e-05,0.004750173679517495,0.01035675304748389,0.006208969376324959,0.04157670816980035,0.014373955887250314,0.01648186699368486,0.028515379360460984,0.021677092140213045,0.0045211938982786005,0.021344056922078,0.005591541964303183,0.018642891353408898,0.0012454457702208454,0.001129873684963776,0.016510888892464406,0.00671414782698278,0.013495051563101941,0.06789427230837054,0.004150635547161201,0.022070455030215874,0.003098361080686014
2019-01-16,0.004830897455510723,0.4366336392157456,6.97654624024049e-05,0.00040018657364039936,0.05991084620461447,0.0009618323909344054,0.0016504071023164602,0.0024410370445858785,0.004060073086162346,0.006671391704550603,0.011466510221356169,0.0009648566782248022,0.0006136530639226794,0.004987599343112106,0.01795823430435946,0.02150175055356634,0.009224481093231058,0.0005244973807530475,0.0011304484463029601,0.006393055037547539,0.0017233148717228756,0.0010140525770466475,0.0015897522852340242,0.00024516350030953383,0.0029844021775751123,0.022059082183322573,0.013919051707854894,0.009180211874205323,0.001619925073091948,0.005549375732643048,0.009319566561710643,3.274634476398746e-05,0.0018326616635610162,4.857208749313436e-05,0.048095081194769275,0.0021036255420290384,5.68463553386609e-05,0.00607430724722312
2019-01-17,0.005961510945151942,0.45730769346857364,0.003060292600090412,0.0015131183082685005,0.011874888376852202,0.053879293730849355,0.0018743131649534878,0.002108731024538099,0.004004803723208842,6.376216417496287e-05,0.001290028631604184,0.009381546856159356,0.018838420095746943,0.004291765617132571,0.0025625472547016934,0.006069089529065991,0.006196315934594207,0.0005159670715621633,0.008542647074523317,0.013774792374460505,0.007231169184071069,1.958913453723354e-05,0.0006268495951204966,5.366169396133745e-07,0.0006362694182832637,0.0011168684226346298,0.011652262614454676,5.71500935797471e-06,0.0005759890284611691,0.005301283201743415,0.004875800352257613,0.0015527247531190566,0.002842278253482331,2.651291117198714e-06,0.020133435462445008,0.0022114194160737168,0.0018095640899127821,0.00698335514645641
2019-01-18,0.00543307293681793,0.24543908148595042,4.499509591283126e-05,0.0021834136136773398,0.020381517325532995,0.12138800998859646,0.0005417205693775499,0.0020698069998960206,0.0002968672694879242,0.009438316877450864,0.0008373772629790704,0.002821175775929074,0.00015645310612388992,0.0015651664339824557,2.3957614349364242e-05,0.006870204439022297,0.011433903343696835,0.0002210980569430799,0.0007624728873903639,0.004520876243290388,0.000167781980805759,0.0016435622706176274,0.006827768195720223,0.002450525782806656,0.009055576259182551,0.03487911517551182,0.018510327488560577,0.003317459519876651,0.00044028425812222714,0.01574675918668392,0.0004808466835431564,0.017596032685787504,0.0003511588012033935,0.0018254524045697236,0.016130378841407344,0.00028113703765362695,0.007351225574217611,0.006864938034425208
2019-01-19,0.0014639661026717534,0.25639211243887633,4.988254338924392e-06,0.007538035022477826,0.010070949405706893,0.2535074379350329,0.0009805424828915404,0.0002719395593257618,0.00022447141011036249,0.005602345552467409,0.0001361648603106157,0.004333402731655058,0.019757077047788393,0.0009303945741784719,0.00030085076032045646,0.022773715514162546,0.004229041369033131,4.487193891054338e-08,0.0011093842286271078,0.00040210014848359425,0.005824523512697332,0.030400119341467722,0.0033693909353296756,0.00022115095290973285,0.014836353278628946,0.013669594247875162,1.3087101941501102e-05,0.027318202338990467,0.00019589417362836752,0.0031445749764245526,0.00017707438665242695,0.028667332176505494,0.00020571935345001764,0.0028740631913559502,0.020770444685406123,0.0038851760031318088,0.0008540100285243828,0.040448236748685175
2019-01-20,0.02364240417941206,0.07604274634391922,0.002521950659377269,0.0001569106184468391,0.014620344571873818,0.25117832467040174,0.0006653567014592634,0.002783468488106974,0.007361960357706575,1.3511675711773263e-05,0.004753356058136105,0.010458520212921839,0.0011635259964516708,0.0002352559884274717,0.003366868927884577,0.007419399149120939,0.02577995252990779,2.2810337105195226e-05,0.004622322845894703,0.03642368313379797,0.0010823953178386411,0.005957009700228404,2.1842829893631472e-07,0.0001413468198059213,0.038523199211753616,0.012199842426111553,0.013651624593296219,0.001653725741073715,0.006153744029323851,0.010401035451894747,0.021926225427397618,0.002951984356364866,1.717433673113021e-05,0.008150351442635968,0.004496518553485919,0.0006840754914918847,0.010043123764720486,0.06304240516756221
2019-01-21,0.0020544998774461704,0.2882777925990809,0.007669661092494167,0.0026281034325714232,0.018569303394790564,0.3771643013845668,0.002901935019912301,0.000133499197581944,0.0002768107747494513,0.010207100648430448,0.004440637875527269,9.634745049477507e-05,0.00022500236147978076,0.0056929834363781155,1.2509670694273623e-05,0.019289074136428466,0.016764431107454576,0.0002989152362248656,0.008849942176879504,0.02798388690047897,1.468553073078214e-06,0.00744614725755595,9.151981098888118e-05,0.001546671234518058,0.010398287006467787,0.025769518515783695,0.013350642699969327,0.024397506334120828,0.0003114260931271644,0.019854284203257796,0.0036635408847558136,0.03406920225369853,2.83211431661575e-05,0.0022046397344850015,1.0154720108706702e-07,0.01092205610307249,0.002784494404724513,0.0033763875719989354
2019-01-22,0.0012167741576221815,0.3901398091991141,0.0001199504664171695,4.866127039807571e-06,0.008172069605376316,0.5673243249845651,0.0007617081144486703,0.0011970499764900843,0.004588389765582493,0.0013477885678994527,1.1477256788213706e-05,0.003057679352850664,0.0007180711714420778,0.005775364349179603,0.00013221472100520331,0.007543919566022243,0.002548978571371106,0.0014909815332225542,0.003936887342502482,0.00918073268993308,1.0224581989426804e-05,0.0031757000594181493,0.00010342096812879166,0.00245079175513546,0.0076152901842455,0.01645283375323377,0.001694535821601942,0.014205417021549148,0.003824864629833007,0.008524588848925714,0.001363049482343607,0.0353096081197643,0.0002509667452265461,0.00026611396992506697,0.008276951171858895,0.000429305140477358,0.007457809526029269,0.012690202747028128
2019-01-23,0.010075470735207672,0.37083181245289715,0.004118340058032044,4.889233800757078e-05,0.00282521287961101,0.7030859266451012,0.002889406470341487,0.018509581921389347,0.008384249567514762,0.002560491827738803,0.0027718619860440477,0.006363180569375964,0.01393774818038491,0.0002621101300969047,0.018573574411991627,0.020632005073617034,0.00011653263753343421,1.5874521950005837e-05,0.0016242253809083279,0.001026665772940859,0.009550673790327027,0.021852858699836615,1.6752081132767786e-05,0.004969390166861242,0.014544377938321331,0.0053340446714980954,0.007732533337180926,9.230729901819937e-06,0.006502820668469368,9.980258495058301e-05,0.0014425468179953215,0.0002727506957491125,2.918413620058454e-05,3.0852118885848806e-05,0.008820655082154408,0.000448937091427523,0.009786014038339575,0.00015809703571774511
2019-01-24,0.00047521882800410784,0.0024112138196412092,0.017649759017095857,0.0003712968427879721,0.01893506876418831,0.10999932339039276,0.03970193956919651,0.016585284039302435,0.045426892943045055,0.0025682358044152257,0.0012083184725930026,0.002774588791535711,0.07509360038111307,0.0004228807940687376,9.059604751116507e-05,0.034073049304101974,0.011690709763356141,0.05050824990999168,0.13225227993904837,0.010877955073079171,0.0044173749792968215,0.018825954476467538,0.0044243376012954175,0.00208370937487956,0.05467572794277539,0.033004510513562464,0.00027675867870221904,0.008828963508315102,0.15839608435780006,0.02567818299471822,0.029791918364947732,0.004394372797470334,0.04456584270989705,0.0003387442311965649,0.0007821287242473677,0.13247360446444542,0.009042909612040408,0.015212954326462661
2019-01-25,0.014057530105853094,0.0008120579842203906,0.031110029803095487,0.002750269873778547,0.00024746138756355805,0.15171602700969306,0.06091208878833585,0.051850539553470076,0.08514644367434984,0.03740412298599773,0.0033795555041873735,0.002749529428243421,0.09851107218477122,0.00010414415804169857,0.018829971832574746,0.0006372693564133886,5.609770890403177e-06,0.018799710276457215,0.09198755099507824,4.9702422578371295e-05,0.0011519300152867918,0.0010054813230876995,0.016580524500619507,0.0001521113867802021,0.0925300080780269,0.003602178988529584,0.0046753533407998295,0.013168972702593937,0.16341539081531067,0.0017241990168431903,0.06349787427514458,0.01614901009711539,0.022405244619913143,0.009324705651991838,0.00886426684299151,0.101244765045928,0.011464600665889299,0.0009725700570813541
2019-01-26,0.00035452334099685096,0.0025685662372969885,0.029920264212275765,0.001857232481798765,0.001424943228801136,0.19595943412603706,0.041319286538330974,0.010463947911217372,0.057043275081437,0.0038431345554971455,0.013750981671926111,0.00012828098936229078,0.07233790561915597,0.004275737042618031,0.06253289421899709,0.0037202705021056495,0.003701628471540942,0.007755504147353802,0.07670930114414329,0.01730325561376853,0.012559209679288719,0.000796323800835328,0.0008513959627192987,0.000461557090574829,0.08301717977853157,7.646942452529746e-05,0.00042416721479817077,0.017675590764751278,0.14029019343033702,0.00020017551864448437,0.03843532027319828,0.00022587144865190718,0.014181399232499276,0.004073527256723785,0.005307868541682828,0.0956247577437682,0.00043337747499023284,9.480732316447821e-06
2019-01-27,0.009351102608628281,0.07503019366586385,0.022703459088873657,0.00016456090170893472,0.01446696583859772,0.05909186973673254,0.0575414072372938,0.00015747817114620733,0.08097084841134941,0.0005650281454926177,0.004924329830333668,0.004389434923731798,0.11213195005509828,1.0203100913462032e-05,0.04977554175886245,0.016458075394231147,5.3335425685005505e-05,0.033881032557725926,0.12427272687948288,0.01172252267591596,0.0029824737458452656,0.004405981890111642,0.013131526011949082,0.0029805671483365895,0.10389439238376559,0.018028693568832656,0.00580555774198992,0.02037384526382135,0.21335569384882888,0.000953827590466458,0.041482251275730096,0.00593603824194286,0.04352513779174116,0.0011876963484712373,0.0012406435747649648,0.15507680233624171,0.005023034672327585,0.0030448733089917697
2019-01-28,0.0207724487056258,1.4835686582053829,0.12071121989461654,0.04907972455668521,0.12843199729977134,0.21272302980618696,0.2406570631317133,0.019984770746161156,0.24325624460581677,0.04414366242680817,0.015314310604937896,0.09541575185884711,0.3394914548586338,0.04613109379044107,0.0015523365523710678,0.10146034316106363,0.045899014309853596,0.1785114065991526,0.40160309474815514,0.021273579638432145,0.016761878207065695,0.08320819224664353,0.1314535985335055,0.09997374623213585,0.3278308423374903,0.03219745840794801,0.07703611324897666,0.013158760911313048,0.517463332599194,0.02338290622235457,0.15404384916506778,0.01869718559483874,0.17783882010641452,0.049062135901045474,0.05308271883019516,0.4355089279816394,0.10250924028052781,0.12152094379138559
2019-01-29,0.008011333782823652,0.37190217016645843,0.12874949915417533,0.03459395568480581,0.1466822243853063,0.20380549676570472,0.2659834715630664,0.019307256581368254,0.27614235121118663,0.049855429579490684,0.016715478595836032,0.1843160010888679,0.38856525297915034,0.10403980847541425,0.006955652482210792,0.21830953057600555,0.06299731258678397,0.22841646784295033,0.45778377706666207,0.02200098627822278,0.048275074273024084,0.12838924826626907,0.14588530936313865,0.140509339627587,0.360438606850537,0.07408241752796836,0.14561760939615973,0.024689728306904545,0.5930782444441702,0.029508799379681133,0.10770851492454812,0.025191452551335435,0.2478848871755588,0.03354239301268712,0.0685297916745425,0.5111567690372169,0.1058514476304839,0.11832461693388438
2019-01-30,0.008698874246850362,0.47284048025537107,0.06029011536834481,0.006283472209887503,0.07389032875005808,0.13951922483100598,0.17297249031058098,0.0010193496543202576,0.19750358622457628,0.017827063177571514,0.002714957667950894,0.11003968144148601,0.275884364435712,0.020387674926725118,0.00016715789459643702,0.10613284013743812,0.016707867278980562,0.15569894449864538,0.3231900051853944,0.00289213304945051,0.012400743510074247,0.041340818005653666,0.09213083464618284,0.10045027626312414,0.2200451050522311,0.02495212792207937,0.06502956746952948,0.002353924097296369,0.47029711016643555,0.003952052942930201,0.062234285850644215,9.340018194249674e-06,0.15417181241091527,0.009495897474812469,0.03337090666655922,0.40245926897458495,0.0584847261869926,0.058344994593421136
2019-01-31,2.699888226120022e-05,0.356212136272943,0.04838104451476978,0.008779269316939795,0.06851625857433152,0.09678073888387863,0.17726938927858898,8.348913623919692e-08,0.21077350336357398,0.003306359841192637,0.0005137636550095064,0.0956110437213973,0.2767181396041957,0.0022070504128395467,0.0001268967298804445,0.1086243046990451,0.011901371043485093,0.16664214382372713,0.30108568764550786,0.0010106775446823764,0.011149354774215218,0.040455229949321714,0.05793483165283208,0.069992763542023,0.2281421238884164,0.028598988658586857,0.06549893906904762,0.002359205682346703,0.503923303775204,0.0015804882617408238,0.05936604620745449,0.0007391952213159057,0.15523761944892725,0.004981610528032077,0.02979095163217581,0.4147543865749194,0.04022977107599754,0.05860468974957579
2019-02-01,0.011958184608845016,0.27239108738436835,0.04522314652402199,0.005044609623206163,0.06876428724417175,0.05198274977510947,0.16518893396696893,0.003928930911275301,0.2023710103472733,0.0014223092387623557,0.0003014743014493512,0.10352697844873078,0.29266695075876303,0.0011658547562294146,0.003520628538462066,0.08824884130548152,0.015440203484441264,0.13800633974559645,0.2836649067366309,2.2324824902755453e-05,0.009400773353580062,0.032126251801425205,0.04636322577242263,0.05886980960145763,0.22916921482262326,0.031225581316628274,0.03978980300345047,0.00011055292979201256,0.46633519470450663,9.375884934345844e-05,0.04864914655405297,0.0008511038770573431,0.15833484735390707,0.003198888280104215,0.01887341698356677,0.38991798936890454,0.03916922914498726,0.056916654214398496
2019-02-02,0.001946406170811306,0.4194167635019751,0.027711031212065536,0.009049527884713773,0.0619893008073615,0.05769985633071757,0.1822296135300237,0.0004330891245602521,0.21268021913738017,0.0024820928357131003,7.388273262735832e-05,0.07740700638035462,0.2976960627274485,0.00014980552026890725,0.007687325324468318,0.08634888420504983,0.0110965169772121,0.13107376282252473,0.2893628070085304,2.7395734379572396e-05,0.002897432756583114,0.019770245923177894,0.048767481776132014,0.05301204927809864,0.22227576356156117,0.016784603362963498,0.03500505037134193,0.0002873124484823222,0.46844240793758873,1.1454207607588428e-05,0.06204046607384746,0.0004379599826445184,0.14244382327363267,0.009209597247554668,0.021522370679419006,0.3916599177397131,0.03155341395820606,0.05935900557252432
2019-02-03,0.0003073086094566639,0.5503138129112733,0.037033188197583916,0.009297938741815828,0.0864832933637677,0.08863792273798866,0.2037039862105859,0.0001429263314182709,0.23409403310137103,0.006852664141967173,0.001815162157063131,0.09361704113358024,0.32447741397684715,0.0012447503646092295,0.0014124653606574448,0.1218420597442921,0.017463231309607072,0.16071922235320743,0.32301407243136204,0.0014136486980579597,0.010453757808589455,0.04001334506962301,0.07074946713326614,0.07247519780212269,0.26608432341073135,0.03447643847786076,0.0914651448017874,0.002684682294559224,0.5242381788072353,0.0005310176352080986,0.07225690750346055,2.0473090099716074e-05,0.18455669261146318,0.010348244158739334,0.02766050622169713,0.452186742925374,0.03203944626011942,0.0606053407362621
2019-02-04,0.0017675251200981363,0.33310210245534455,0.03100540081385555,0.010752602262075433,0.07599215993867997,0.05488211531813989,0.18883140393682546,0.001667598886968191,0.24592754657965782,0.006492049458254459,8.593392395525454e-05,0.07626791099394611,0.3203896838050011,0.001328146532908072,0.002429873273513707,0.11440579377810736,0.013942025664248332,0.14407251586012146,0.2847486557613608,0.0004347956961448505,0.005793425517762187,0.036962006261241506,0.06467924999719259,0.06482992629115061,0.2787009150734898,0.042349028241948534,0.07005734735315709,0.003408137441133933,0.5175564965318594,0.0016793558734052724,0.06815885820818066,0.00036231770154473113,0.18199466315499332,0.0057664059821237006,0.02923281146179069,0.44007774134873573,0.043828031806647724,0.05661527953066327
2019-02-05,0.0006207939760300904,0.36745767275306407,0.04143454132939573,0.015334132035598844,0.08528097333453527,0.04298365901244957,0.20411055589643584,0.002057390118796128,0.24573941144668135,0.007132319762709871,0.000874199357071964,0.11365535748359798,0.3417211057257463,0.002043136049566571,0.0009750341932431905,0.13495664829521625,0.020132392541134674,0.15528711584352345,0.315581558370347,0.00048307039603422727,0.00587567665737696,0.045945606326885144,0.0652980148370991,0.10156791961819901,0.28519468692361105,0.046033359906253075,0.06743489822272582,0.010330072142713387,0.5278414562754435,0.0009364969410641335,0.07103843412516905,0.00010775140697269134,0.1884346685274336,0.006298336961510843,0.0383261522889223,0.4705452956521472,0.037563348138639964,0.07352517637207166
2019-02-06,0.00021349907296401094,0.5172563089014126,0.042416970812893244,0.014237836925307732,0.07535453636399038,0.04730744050837834,0.2160193119899005,0.0010160479767027085,0.2713191803984203,0.006813892877534347,0.0027527134199195583,0.13074130948465848,0.34171180528305145,0.00032143855167570724,0.0021166249585626226,0.1201154141632758,0.028243282123320813,0.16488172483913519,0.3170092078903534,2.38408322732348e-05,0.011275064679975567,0.040815275398181576,0.053016843486573054,0.0841736630579957,0.2755336654150319,0.044615454598913945,0.06430687753445584,0.00027490991199226046,0.5483897275845346,0.00013116416610311964,0.07481642205928363,0.0010894615556345305,0.18297289205464679,0.010097759255778278,0.02921604188389708,0.5006506738277701,0.030217271308628814,0.06462550898715576
2019-02-07,0.002077617099628868,0.3524523628078574,0.03561700682045575,0.01353552733580177,0.07465559207373004,0.030840291369744477,0.2243002612352862,0.00033083662000017575,0.2705228225979095,0.007277776520348496,0.0028848484515296372,0.11248852162950493,0.3682380190978141,1.0903766958799427e-05,0.002504043108950132,0.10042141761141726,0.0222469709758085,0.18329558395616008,0.31178225561888223,0.001134530021795012,0.015123191327686546,0.04457083325001865,0.05648876164358202,0.06506962512811995,0.28751192553760996,0.03535051083157057,0.11132765111710112,0.004881353706987483,0.5642467768664717,0.0005821997015282133,0.07753255652338442,0.0012630926488550163,0.17309917121510626,0.009941243611127382,0.03722612345768985,0.4959330411094634,0.056408428011935685,0.0688346718511865
2019-02-08,0.032927860891386156,4.895441147221476,0.01576881848897533,0.050216308493373225,0.014520832322758477,0.5900966766151605,2.3663980450758413e-05,0.034875452785499944,0.007571422925886862,0.15353831621229744,0.053642754938303845,0.003420705335914301,0.013033415185035304,0.059490091104990324,0.4133135390383814,0.009205146797729291,0.028556050627879272,0.0021939128812420543,0.008272960054418814,0.21914986913108686,0.04926238678634195,0.036523512266516095,0.10253678565077418,0.0725174036869322,0.005315868646419506,0.03175498918498636,0.05365890856980377,0.02735431395444438,0.042995015192701797,0.09146807621501536,0.00029554479277637814,0.2640029319131321,0.007240952032418489,0.05979222437718643,0.017165809675180613,0.05067342426051127,0.04066544734239349,0.014869669976506392
2019-02-09,0.013678811151714444,0.023732735287993786,0.00018898632739669342,0.014534850992453574,4.70290120049218e-05,0.21158160449638164,0.00865567686379941,0.0007383018138955596,0.023186399636497858,0.08180557545045396,0.00466216929860041,0.0016486921403120066,0.019168463471185795,0.0437095581660154,0.1628843632785243,0.004424722841118036,0.0023887959088376865,0.021168928936452964,0.04373405201879759,0.06621181709780641,0.00022945311243038663,0.006637802443474758,0.04141696311598837,0.02002870569597944,0.022250764112860467,0.006292745988294653,0.0012467085191860468,0.0019454433106240031,0.06556258583395949,0.008338425537353578,0.004275174711527189,0.13413723844063377,0.016607100651191524,0.010240154761484236,0.003797888337887563,0.09644099206943933,0.006639769340374421,0.00332524302073828
