Date,model4-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-garch-1-1-normal,garch-1-1-normal,model3-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model5-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.4-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model1-drate-0.4-opt-sgd-garch-1-1-normal,model5-drate-0.5-opt-rmsprop-garch-1-1-normal,model1-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-sgd-garch-1-1-normal,model1-drate-0.5-opt-sgd-garch-1-1-normal,model4-drate-0.5-opt-sgd-garch-1-1-normal,model3-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model5-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.4-opt-sgd-garch-1-1-normal,model4-drate-0.4-opt-rmsprop-garch-1-1-normal,model1-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.4-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model1-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model4-drate-0.5-opt-sgd-egarch-1-1-skewstudent,model2-drate-0.5-opt-rmsprop-egarch-1-1-skewstudent,model2-drate-0.4-opt-rmsprop-garch-1-1-normal,model2-drate-0.5-opt-rmsprop-garch-1-1-normal,model3-drate-0.4-opt-sgd-egarch-1-1-skewstudent,model3-drate-0.4-opt-rmsprop-garch-1-1-normal,model4-drate-0.4-opt-sgd-egarch-1-1-skewstudent
2019-02-08,0.0069973866240945004,0.02842707170477973,0.019375118097039835,0.011394843718150716,0.014957943691800632,0.010166433456300158,0.11821959613831579,0.0018433083241496217,0.0016919127240134387,0.021754897951284217,0.13066776633469127,0.003971431758176658,0.0010310820725142106,0.027884780641677077,0.018949679065324958,0.0247278560196936,0.1530817009958923,0.0339203078587731,0.003576884819038453,0.0011785672125723752,0.06289061678247516,0.13804335872043633,0.07690483123903101,0.007609817288920932,0.01252113257487682,0.07430098309342446,0.0035364212245878606,0.042382579068618684,0.010633623708639,0.0004532711986590647,0.061382853825538645,0.023028036182670967,0.05305425519962048,0.018127949334781037,0.0019442396777489105,0.14545337919255674,0.024079332364347086,0.02063209530277583
2019-02-09,0.028761856951096045,7.993102495577392e-05,0.04514914437100999,0.06551300308796804,0.0019522881004619044,0.0315283633552202,0.04317273193521258,0.0004723198023726752,0.006290017444871314,0.04358084206991173,0.08816450300521154,0.009209897371908268,0.00019048361643652205,0.004198329794143213,0.0595671629818662,0.05446091756851743,0.12691357784713467,0.007682587323412688,0.01811570102330514,0.004454561334975595,0.0053693164548469985,0.09406888927850562,0.13611152175448912,0.00018491158131580534,0.0002524615989601508,0.004868986000702296,0.00378863149595117,0.026377988995618756,0.028642272447318436,0.008183453089688122,0.10695968148130723,0.07560356263778205,0.06650259995675088,0.05061703990976721,0.035513640028504975,0.04023378852597437,0.002971172188111475,5.234578911107966e-06
2019-02-10,0.033368881024477784,0.00993885628770341,0.055026088026122,0.06410202202730918,0.000583313464617456,0.02623592370832142,0.03414620903471413,8.326765543072502e-05,0.002737918314434152,0.07165561859566812,0.047459441072377706,0.0062772187942012735,0.01407593158050218,0.0032308741282471255,0.05220768981347585,0.06518638815531468,0.09651437554954426,0.0070616171465065665,0.03854528484312206,0.016243051650231825,0.0014873956513686156,0.08340204879712167,0.13094177757193276,0.0016919721229769979,4.850664570136401e-05,0.006837532118679496,0.0018149305109991653,0.012545641692411354,0.032832875113531536,2.238575556631936e-05,0.11144938012659579,0.07125382509060603,0.06697976987026327,0.04955205164749935,0.02731916800284212,0.049217941073167584,0.004123248847724743,0.0003528338193544632
2019-02-11,0.0554120022263958,0.004503691754617773,0.07468460422467392,0.06895135531200787,7.029768430076614e-08,0.04263684021225923,0.010813435340476518,0.034564238799870334,0.0056240041678089735,0.0038514139136399277,0.015676802659002814,0.013618428064441525,0.011690111895843392,2.4643670587907538e-05,0.06852000471766831,0.09113081038746083,0.07322149122167972,0.002603911810347885,0.07649914651563647,0.013171739920577434,0.010524870362072001,0.041887941992749256,0.1444205821602714,0.003008803429045941,0.0007114308354784937,0.00010339962924905712,0.003923814804269757,0.00480841963687552,0.024034034504897016,0.003924729406827805,0.15163854437746455,0.07763588104593562,0.10059562955430386,0.06924575459509608,0.03559747105258723,0.046415789306272784,0.0014735570992352178,0.0011148694499997802
2019-02-12,0.058112681798678054,0.0316600908467718,0.05627092344744299,0.07220445730664109,0.0030193118833706603,0.048574278204102844,0.01068183208524856,0.019496347258262735,0.00710016063364679,0.00989045185690117,0.027951576257712996,0.011729195605465068,0.022929327992056273,0.0008055492250878518,0.08209362496646325,0.10057335295258127,0.059180365437443344,0.0018434321794559682,0.06660003762679385,0.02597254589385942,0.001965195084302748,0.04397562044094853,0.12797379427535574,0.00094139683914206,0.0008445272435519185,0.002938179955637846,0.010282558453600828,0.008286626409442183,0.02301960197394477,0.0003926085020520186,0.13134643771873275,0.08597594572855405,0.0971549393361455,0.07502542861873378,0.041590728609663494,0.054895435227843584,0.0032421578021780977,0.0006159455783161354
2019-02-13,0.052082839356475695,0.05878914128330624,0.06075028549982649,0.07182495946581371,0.011925789193195297,0.05384924922002507,0.006860603476149856,0.014466679421947142,0.008313765053714775,0.003874581950150918,0.07735929514698758,0.013040733277394892,0.009709936500093205,0.0005332307634559955,0.08544316596661695,0.08850389979070035,0.015731152172150854,0.00012295949039958383,0.09180149183907328,0.044806225206393754,0.005222332847900703,0.04205784329710682,0.12139322827178971,0.00036919509042350045,0.0013909625284184955,0.003603181907844158,0.011457124889991708,0.0021337646055391204,0.0386538524065753,0.006422581490581098,0.13926814888627376,0.07342478427806642,0.10204374722078625,0.057706051990571494,0.033549860501216666,0.0721447996300057,0.0009657047215024297,0.0018833829358228056
2019-02-14,0.08351444488771027,0.09218427025126831,0.047268468554057474,0.06997232164089737,0.0235475482551473,0.05829913047923194,0.005498821833299645,0.0038536108851987094,0.009510702127937138,0.008915392988714499,0.03260002903124426,0.013149928751406201,0.034678007116373796,4.3357500355057685e-05,0.08069469041036112,0.09365248724237607,0.01962000865308334,0.0006449182780063046,0.08064813836313904,0.08153234848541062,0.000867582813182379,0.05086856732178561,0.11879187959775735,2.215922642704052e-05,0.0005063426481119689,0.001944559410064756,0.009662199701118436,0.005135772073257375,0.032354633842426095,7.080701483808286e-06,0.10442447398692199,0.06682584772359317,0.1143385235005466,0.06715109269426263,0.04255051375605549,0.08426290873905613,0.0004811153259510523,0.00034082693619759077
2019-02-15,0.04116516738975792,0.15324527453830225,0.05207735734401714,0.06572435616485638,0.04021395518604737,0.05067405250819474,0.0059467788741476525,0.0006788297176539054,0.009284910258183895,0.013699054293992301,0.05328821863243792,0.006935275114584797,0.013195626739712045,0.00046856493667913663,0.08303401817929978,0.09170868544107416,0.03149104392571744,0.0011604011166707062,0.08087950311648964,0.05376079354728615,1.0077365426618416e-06,0.06572776161016652,0.11488159068433601,0.0019309599325131883,1.2156652782865533e-05,0.00029968321338385493,0.01593462870174347,0.009218507847712361,0.0298276315752917,0.00016048609899087395,0.10269439316280535,0.10047721376677085,0.10209565634831311,0.08914723316742436,0.031882866221654406,0.07553318933215153,0.0007258563206550863,0.00750025295774853
2019-02-16,0.030835716414073108,0.2089320844211425,0.054911586913468244,0.08033137157542776,0.05845492558342756,0.023410366262051042,0.008854720634675559,0.0010959181723084002,0.00404496824809958,0.019163810345237276,0.06424895976155484,0.005882585480936373,0.015016562557795727,0.0016212851356858524,0.07911831173601966,0.10303924403701901,0.013136099690350535,0.002210725721621172,0.08671204192857843,0.07344827102514426,0.002412798453487065,0.07566993350853045,0.11369626988047205,0.0029188480982048188,6.497325327970365e-06,1.2745005982932819e-05,0.012259085553118209,0.013163260909782,0.027260699493667804,9.16994917171796e-05,0.09266198689535105,0.08098350822421763,0.09777173089677155,0.08786865498815423,0.03328889098032783,0.106469592003456,0.0032894107889078748,0.010244321398311836
2019-02-17,0.07984719990150434,0.17850545451751354,0.059524248762434895,0.09121170020022089,0.06002433975530274,0.026964834903430563,0.004051399083178001,0.0015105145294740268,0.006094623304766694,0.011237165692471197,0.05373848705096059,0.009499848917236878,0.05212238236522115,0.000824375015813378,0.08389843659319705,0.10919849020584144,0.045745720210121084,0.0019054701789490334,0.09959377760884437,0.02119200155070963,0.0005983763125384259,0.09755888777513436,0.13399509780622557,0.006611546763323492,0.0007710691321780314,8.80288369206638e-05,0.009420734527344779,0.012004189367893454,0.031676185714688415,0.00010355236821959671,0.1206310770973131,0.08818534162018694,0.10470276635386697,0.07089287972799983,0.04983198489271544,0.1117889138306572,0.0030782414043990305,0.000420076243285847
2019-02-18,0.009932096477212339,0.010292351689322028,0.03094410084574279,0.05194462459035313,0.0058383024042812015,0.02329151039329674,0.01196597868617433,0.0003099189814880841,0.008338970560030407,0.000643969083854112,0.13718865279118514,0.0013301202781858994,0.005236900778534142,0.002404728968870475,0.03919749955717145,0.04300436327631431,0.08916441805641705,0.0203666338665909,0.0075365046189320925,0.001118566958761554,0.000690024422333163,0.15226963170303215,0.10394809465028351,0.005888351684294711,0.0001063861059584871,0.014819720879783864,4.756953190872005e-06,0.06504245130022285,0.01292446204472758,0.000493884577166977,0.057042216484669166,0.11922756596362587,0.04869082415208003,0.03264106499878629,0.018853015642315733,0.10156657692412538,0.006971793419485297,0.005985212624336631
2019-02-19,0.030103180411008637,0.035675990704164245,0.045258014563471075,0.08157003396848968,0.019689506647832027,0.043677890669964255,5.974808772327047e-05,0.0011607452266356713,0.011881128899175622,0.023220070122365943,0.06044207927819153,0.015296092166488166,0.013224583997445702,0.00011575799010595425,0.05055987953064558,0.0517113700154966,0.09480362234225635,0.006653894720725436,0.010540034728828907,0.009319533560499964,0.006621798065983686,0.13969359890576316,0.12412424652877299,0.0007314878079456411,0.005088866453444959,0.009306088282756022,0.0027270757959723915,0.03655342442118021,0.03244365435504511,0.010664596090588157,0.08313154278921511,0.13465844845350014,0.05318602778125849,0.051479780579630555,0.04978434225916203,0.06900670266223896,0.0014900015895500018,0.00385096342931877
2019-02-20,0.07224085816781663,0.034814258998740244,0.0840092401597003,0.08897268561385353,0.022495515324313188,0.04877609852683303,0.001662671188954602,0.02727691236380182,0.019694915710318908,0.009471483174784653,0.0451719698758403,0.014499665122163595,0.04333765303479935,0.0011836073678710226,0.06778458297321006,0.07045082625498221,0.06284080569401253,0.0014211229731450308,0.08878732784670192,0.029296791491197186,0.0029806266119302453,0.09072488860689341,0.1551921077800029,0.014702359190068709,0.008761075179926633,0.006243344193592848,0.004475290929530567,0.016658673749113697,0.05708854137403363,0.020108852376415482,0.11937831084135489,0.0866299400879214,0.0881708190060918,0.05210108698209776,0.0479763598201828,0.07242968377247733,0.0001219908039702736,0.007294129369240859
2019-02-21,0.02905408130387772,0.05885424071859747,0.04752694211857949,0.06173967548355471,0.044950389842304234,0.04317356226709151,0.0007060808629395465,0.010259041758144368,0.003943334837146625,0.00010527617494823647,0.041349291562203606,0.01314535348966111,0.0027725835535140175,0.0009916133061097603,0.052212820279955996,0.05535237656474814,0.07807411255260896,0.008971187360064383,0.023332005843814313,0.016386733649750233,0.0015339537896543378,0.12940208434908107,0.14308301887435784,0.00016085067956396788,0.0028202416995915447,0.013693271330633933,0.001666725359208835,0.039369088474285906,0.03444362132826093,0.014616785305933473,0.11712134680425074,0.07236870322119093,0.07778104210392645,0.04426910591041446,0.02094876092196358,0.09881455327538571,0.0003014043948204357,0.00014523498557915084
2019-02-22,0.15767077789818404,0.0044642635520091845,0.1644636716247347,0.1404478970166338,0.007336084120930501,0.12371062918411561,0.03705780475958193,0.06852528064169934,0.04275492394715169,0.05107542971057864,0.0033232644296865626,0.08158668957868771,0.1006385770982355,0.007445297661729,0.13349018628788886,0.1947491659539874,0.00021508867284364546,0.021585497652374636,0.18486937520122146,0.12337160170155614,0.0428288150315104,0.009668793168659467,0.2909922643399368,0.039013335947998655,0.037471473539854985,0.02455900771402282,0.08032059229598713,0.005369238564525512,0.1294765769709538,0.016620737251849968,0.27869027551733516,0.1299658437903226,0.2701199883547821,0.1691265117469985,0.089302380112307,0.008801125080829548,0.0360818908234412,0.033796850829460975
2019-02-23,0.10976157408554406,0.02290818344427546,0.1320056975929357,0.11402979731932603,0.007706894617394528,0.10172796924912068,0.02119425075581221,0.051149523204394164,0.012224454143455068,0.03871663974052287,0.02968341562965072,0.06228678388593651,0.041421148906760887,0.00043182072423622207,0.10805920747258338,0.15184981926156874,0.002066502182746731,0.0067042039594573,0.1122716257609305,0.07320749364060984,0.024059733617779015,0.014600927220001959,0.23248026508450212,0.026945551937352406,0.019961895840435926,0.002931800520042032,0.04325077365092153,0.00500643325263934,0.08877977035589019,0.029922911907248707,0.2408192830873813,0.11158377948133405,0.1932130581813053,0.10910185773906565,0.051843147519024,0.023811713910972327,0.004555109788619798,0.039386916756146424
2019-02-24,0.006112554257727067,0.06909668726335146,4.267702963719241e-05,0.002772985462721186,0.021661614943378024,0.011923089006625831,0.018299427311074368,0.031809330979229965,0.002371893166038382,0.019988716057968273,0.20236585548715644,0.004767906069740507,0.021879845913790892,0.03340865117305455,0.0022172820184499765,0.002272758230692376,0.08300505331987511,0.07083784304480394,0.0013777678867300934,0.016043978107344536,0.029741311943136853,0.19208052790364313,0.03845950641648008,0.03044795217463419,0.011696451884146088,0.04835856344607559,0.022130292072209786,0.1076305651944815,0.00039259007243517473,0.013007289784389418,0.010820799955835085,0.002265259670804019,0.008874368020989702,0.0005370604235911853,4.453205403475528e-05,0.24621372135302125,0.016216136717548728,0.003058530662979716
2019-02-25,9.049925522727889e-05,0.030057904597608046,0.00803523989763762,0.01198474708504969,0.004382552591663468,0.02621638226851266,0.0007269343265258814,0.0008441174633962535,0.0008518418384825123,0.0001897026814071024,0.030005646610097966,0.0029689879521560686,0.002521780267405253,0.0012860048910766223,0.013305624726429158,0.00955461571944533,0.03688847267439317,0.0417879372069466,0.003594037229209365,0.000864955178957103,0.00015508566845705385,0.055583296437887,0.03685933210966656,6.4495191419807495e-06,0.0011838375441965373,5.6066245077481524e-05,0.0032320658032976945,0.016540925738774886,0.007812783199262919,0.012097318271770607,0.021925799797948807,0.11966802820501943,0.023262128529915195,0.017540334965896805,0.0031404131924290908,0.031330401979317274,0.0034904664459619356,0.0029098806560771836
2019-02-26,6.117316975647105e-05,0.0002590979414830797,0.005387975140311713,0.010014429576925912,0.0010184691560133111,0.023998642314992494,0.007220696730013404,0.0012050202869667095,0.0013954825313167048,0.00920660550767779,0.006598410721296978,0.00010744520472008805,0.003122552928348526,2.760684075437995e-07,0.01326531929544998,0.008525650264714232,0.003687315777347716,0.03603416165283402,0.005798325689278697,0.018223699196474864,0.0005159166139883058,0.04012542702003128,0.034999462527238116,0.00306856479760959,0.00039965918769874366,0.002994987380800316,0.0018029231138109764,0.007643087283802269,0.011496981431725352,0.003184997503856849,0.01800046185658262,0.08528777739351047,0.01956565006867918,0.01426677785149997,0.005551960335385451,0.03683182863739143,0.00039760248827383396,2.4944344777378587e-06
2019-02-27,0.0022353017211710086,0.024396932050180755,0.013483609987481882,0.008525629896651567,0.014067682527140486,0.022321234769983062,0.006210534987145007,0.022837983535126373,0.002869275386909062,0.0007619116740591144,0.013244514049355007,6.139468127898587e-07,0.010341417758112734,7.664428915172084e-05,0.01801015656143263,0.013009206281915903,0.00013471566088712098,0.022778238633613702,0.004822213249601828,0.003040637122180419,0.003768982278433019,0.028303685617954703,0.05718759025606958,0.002371264616618068,0.0021074060461513206,1.1026940869685362e-06,0.0006296123573661136,0.004843667581141675,0.0057002511448369445,2.4574153249032197e-05,0.021810882140313115,0.05252417716831274,0.022015713528846986,0.015100639068971966,0.008072892681953603,0.0462991885831542,0.00038201845571680655,0.004746983677455968
2019-02-28,0.000709352494198437,0.09872921044465963,0.0063716222767984335,0.013243465594372367,0.03988578884113033,0.019216316496560245,0.002936533577339137,0.0016918889574902077,0.00490184848056675,0.0009578670819127516,0.013606610750500469,0.00015721955409870607,0.0072961643717925125,9.989406188487204e-06,0.017515660167680497,0.011545922028933937,0.0006405977293391521,0.013015010248076896,0.0030960508388593166,0.002373848661892937,0.0021192140608216675,0.027761647168792782,0.05203156355233651,0.004653000792218115,0.0014868826857034182,0.01868449487065142,0.00011675801308842369,0.006752040013120464,0.007608917140752028,0.0015986744996265517,0.01868784559651592,0.08615272661766422,0.019325044051754284,0.013349760159669525,0.0033529904364502316,0.026009737811999098,3.625554564295865e-05,2.397813913789504e-05
2019-03-01,0.004164667896652472,0.20500073392039767,0.010786818209982636,0.022519458657378505,0.07715256764899929,0.036752044941185766,0.00790206397362239,0.007150601927990906,0.010714125123994597,0.002389630612263774,0.013537872102571517,0.0018603822060730903,0.0013263732917184088,0.0010616485116863013,0.019925137214740818,0.011560448938682797,9.018620579469195e-06,0.010775484632471013,0.015327704809887427,0.014050501614709884,0.0010562979818316911,0.07593264224162585,0.04877106890272119,0.0015815130579596164,1.1923334507508394e-05,0.01318430942728709,0.004110285480299086,0.020187468583399266,0.008751318704089356,0.00014313494691070992,0.020431223580624845,0.07270816618109606,0.025979665548016007,0.01820267734647568,0.0050456655196598095,0.04116781421729125,0.0013435331760901432,0.00093778232749081
2019-03-02,0.009067581143270742,0.3295570333366897,0.009942661938911164,0.024987208499139983,0.12268508735954899,0.013100653806859666,0.0032825631960854812,0.015855328229459547,0.011168625425477854,0.00022359632275333386,0.025559722237474748,0.001851196021428021,0.018011561139123472,0.0007043332531672079,0.022811025857635763,0.006767964188961075,0.0054199253735503,0.012095781305571363,0.0044099092464563025,0.0006389200334176607,0.004258497917364984,0.06928215330476571,0.03806217684510289,0.01588622338132903,0.00020426605343413224,0.002992776803978046,0.0073719649382501026,0.03161916730983969,0.021699867695601366,4.7436933829592e-05,0.025950632320785212,0.10554649300429751,0.028069217189053558,0.018181970568252857,0.007010401018510654,0.058177856043976586,0.0014138026804947868,0.005924137300995892
2019-03-03,0.0042877762106205836,0.4197242017371044,0.005854723259722493,0.022703399632848256,0.17086645300341957,0.0345439698538051,6.36947107206501e-05,0.010413665032306053,0.004971777625165564,0.001343977111343768,0.03775981414835544,0.003992530419297804,0.003853665247686285,0.001548646282773626,0.018506334556913404,0.00986764951611683,0.0009305686539929985,0.005688577130309762,0.00011003352520379908,2.42259204783981e-05,0.00029478028212741824,0.1391061185929047,0.03793526863813347,0.03626776176385559,1.5083720766670758e-05,0.003954551320643627,0.00031394713418734626,0.06819687116512263,0.01340454491088816,0.0035873243707938447,0.019196163569750572,0.04537724577020686,0.025208530960048468,0.012820435819951187,0.010034195861781796,0.11669615315987744,0.0019632762609736814,0.0007429689409182349
2019-03-04,0.030399441855644603,0.13470442436270888,0.042416838867420016,0.08880626907325345,0.04423684671871976,0.07103150165985876,0.03156197665652931,0.001605613944166838,0.02691559407107853,0.002741811807465315,0.0009456112611761279,0.01555974007080013,0.024535446485978052,0.013000977065614008,0.05206178945788681,0.06932372366701103,0.00010691037103430138,9.047751897838323e-05,0.03191966971704321,0.020782661238324337,0.001133607429215919,0.03253359405561561,0.13116248558396224,4.768527912477007e-05,0.005776633423491584,0.0004674195201871375,0.017939124561852426,0.004393859363134826,0.04865253088755417,0.0005348098938986902,0.08693572708236143,0.06609635155654871,0.09614344653965763,0.062389302631869044,0.032629345401176776,0.05519107725256658,0.007353348418244444,0.017868716125040426
2019-03-05,0.02212238154815467,0.07835439018948595,0.043960404246458556,0.07374473351193021,0.0532248926150619,0.060806068695305374,0.005170561383787365,0.006494329729166881,0.015167497805856812,0.00023862013646899446,0.02748556620737748,0.00811707041328572,0.0032700459639539827,0.0017724744739079897,0.033304080371823926,0.027978990526382683,0.0012478955931843577,0.00431521476306474,0.004895162194987008,0.004620412433562094,0.0013693445446899888,0.029390811017486383,0.097118823138067,0.005882550114012204,0.006920455594220775,0.0034686582133355375,0.0038967240292669346,0.013838968267775453,0.02689647747710138,0.0008398875965399699,0.04488502387977609,0.02332765511942427,0.06163092521144072,0.04622452515927546,0.020074272465534095,0.06976427881616189,2.350683016136867e-05,0.0006557534943680538
2019-03-06,0.010506154209480556,0.15213735503285827,0.020413803618101623,0.0701300893360596,0.08108263086404362,0.03892649004262138,0.011540530835603831,0.007446748888860747,0.015885409241215894,0.00010720102385662881,0.02538845078387146,0.00927997998163432,0.00991264615078623,0.004244775641246713,0.03621463529837075,0.034520578245929065,0.0004062493107234216,0.00285040424976947,0.002606503025927656,0.0015067364106823328,0.0007794774139071743,0.04348725381674289,0.10275257671667319,0.010814917859621843,0.0018504384342669543,0.009796407478278877,0.0049221397341586435,0.0033171284197822237,0.022840292837600806,0.0015950404310514426,0.04902822584944526,0.0563790019373143,0.049762282843795524,0.058264107785587445,0.032504827635609,0.05911539520749056,2.6269650617346035e-05,9.773384082198369e-05
2019-03-07,0.012628530120860801,0.24131909063810636,0.016090943558357048,0.04970033436237263,0.11553395431010043,0.01859495313367988,0.00120995121397142,0.0005999710751688489,0.008800795101302368,0.00017361111315879115,0.03476321356455034,1.7897722107963373e-07,0.017912247010828462,0.0005702373500427912,0.03390976883729363,0.033704709061436265,0.009265062948560174,0.009870865008880372,0.004827809885933023,0.008227865614595849,0.0023026200151710467,0.10478155210065518,0.0809886108444051,0.020978190211791564,0.0010497539732893372,0.001722768208384107,0.005257732440224348,0.04016631531946227,0.01620632700364396,0.0005198229911144304,0.03675359945496148,0.031935067078806806,0.05193197567293559,0.038156658038492976,0.028704909578774036,0.09628898015282945,5.4280896075639595e-05,1.0299672161309724e-06
2019-03-08,0.0006725002566858371,0.31186393894797515,0.01634638447157897,0.06397878014157407,0.14579677150708453,0.012378395947620585,0.0009238596779431552,0.00569232527000044,0.006477426352983526,0.0009674774728211847,0.037366536969377626,1.2154497504289693e-05,0.0012010189224023339,0.00032554190684007075,0.04245806955111997,0.028886014061524294,0.0029762185753155956,0.003985192372929657,0.005355962244775609,0.01194337294743008,0.0007583513526935192,0.12274974722741308,0.0845250608831772,0.012827388175605081,0.001448434966992293,0.000708346519298991,0.000375263532227869,0.056620821215057064,0.00922444607673621,0.0009187252033545404,0.036960819933842634,0.02089033440097036,0.04354692917654798,0.06119343076867941,0.01728987779739594,0.1439249050945513,0.00016716369311603368,0.0010153170509288765
2019-03-09,0.0010225905777667878,0.2282119357867949,0.01484942582899584,0.054683128672190225,0.12171716010743074,0.005647375236208543,0.00013327663919566045,0.0029859317426749734,0.0033890328198175473,0.018035925996679004,0.0800977901110307,0.0012487777640488647,0.009100076325390045,0.001211234874294686,0.03543057814847393,0.035816463409321785,0.05125385375094698,0.008011528076143248,0.038395219047383335,0.003983720368123542,0.001444026585332693,0.1222731719630616,0.0793713309731219,0.003670994179431649,0.0023029421827629997,0.012600542978268346,0.002936233157570094,0.018148163504183027,0.012658047857628424,0.004758290092576889,0.0454799428434742,0.016364050925990005,0.05460428145279508,0.042627102585778315,0.011506041994836609,0.11875248872520806,0.0005237451859233259,0.0022160876177937908
2019-03-10,0.4984405388950767,0.001372962223410127,0.29784144108726174,0.3517500360824244,0.03568259684998173,0.1690139106975333,0.09619220029882664,0.152837535234697,0.11574176530178093,0.10671621229482234,0.010651873617009864,0.10389679297093984,0.23202675368395667,0.0620438226964051,0.28412323509645243,0.3992564800659251,0.013633811731140155,0.11483098906814576,0.3678321997663788,0.2353248376637763,0.0960443410561521,0.004134208950454876,0.41545958465803406,0.11444581725836189,0.06988432975270442,0.14418482124812687,0.1774688463935054,0.06330664328607404,0.219820242333792,0.10878853771084375,0.430323528884337,0.29389257051090517,0.4572863292420162,0.2975464388641532,0.22524318045497155,0.0028545901339579113,0.07180187268057019,0.0340232244427141
2019-03-11,0.17788005828792006,0.0033696466342857207,0.22462550636600248,0.17379468212221386,0.03274723142092863,0.09702006679513014,0.032365770770035454,0.13633056669507462,0.045851461476632854,0.12510682640493548,0.002869899577966382,0.0572229328935624,0.19480729477318326,0.020060822691073996,0.1737035125804377,0.30707977724048385,0.004749571314675953,0.08291373608083319,0.33151600271632103,0.24680914076173655,0.04643934218054464,2.2001669071465432e-05,0.29419753618417716,0.0989467313880278,0.022136367305764366,0.09429234950302755,0.10968667943784408,0.045185747129510456,0.14270299058540645,0.0909029094902753,0.34071525536924424,0.14043598381764538,0.34731532224150924,0.26788327369626314,0.15270678383829317,0.00046500636856619385,0.029915297781963068,0.03844952083175481
2019-03-12,0.1681143745331775,0.00035322839767922123,0.19329829483411223,0.14335058245641738,0.021380077121929953,0.08098740963776722,0.01455122766447258,0.09445876046083773,0.03289161991313723,0.08586295295954448,0.00026015333601563047,0.03449842988102336,0.1447020065969128,0.010685288581588492,0.18455304072518855,0.2609622764012851,2.7729924723512194e-06,0.073776430026309,0.3071212575607781,0.1883781950177952,0.038536387030075246,5.4637679137536585e-05,0.2482386229703416,0.07410757739238935,0.007157831662563411,0.040086890954062586,0.09723216737320989,0.039002896341877584,0.12294018340325966,0.06828917176623579,0.31185073208029207,0.15705105029148517,0.3271510187892698,0.24751845834659433,0.13505027418077625,0.0008507856679476504,0.020804490891653763,0.0035352620338719586
2019-03-13,0.15824573093615832,0.007630655564646746,0.18639239015563272,0.14045738734544153,0.011556616883154822,0.065082040615792,0.005601297995119316,0.07189921502887367,0.026954093839499295,0.06727125097429351,2.6834365698471778e-06,0.029873140109144256,0.13295351991786303,0.006469181122969027,0.19021951254591485,0.26617109363219527,7.219934595203097e-05,0.06462400523713996,0.27393321884731286,0.18512949321794803,0.016338264238236783,0.0001439179358308394,0.25673518154515335,0.06525402291673243,0.007869183748324396,0.02540728241249078,0.09916208546748888,0.03317728182676839,0.11939712438334742,0.051108377291512276,0.2981461616146842,0.11828631085864348,0.32526309999474495,0.24280440521867747,0.13664811624009413,0.0024148064477979804,0.01639020086248678,0.00027576321573135937
2019-03-14,0.16636296156696279,0.01705387893160451,0.20708238820907476,0.14155673294103252,0.0051024633253911565,0.07008523419775632,0.003127355040856834,0.07581159773933187,0.02442498859599275,0.058890165319189614,0.0006461276150488964,0.04053282651849224,0.1510676567522167,0.0062561075478395145,0.18681521724694478,0.26859425639811546,0.0003096353903214781,0.06488292009028594,0.25382830435847975,0.1585425498814126,0.009102831407689678,0.0007632036336092602,0.2724006529929458,0.08239765634019755,0.006015283631594942,0.015224391153223542,0.09992348346242363,0.030923327868081038,0.12594366813969507,0.08289770159004088,0.3246513675249288,0.13787012069114302,0.3249358307275127,0.23904282467557336,0.1354076315574549,0.004454847022629624,0.019990357176129472,0.0011413424124553247
